timestamp,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,home_11,home_12,home_13,home_14,home_15,home_16,home_17,home_18,home_19,home_20,home_21,home_22,home_23,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,direct_radiation
2011-01-06 03:00:00,386.3786,160.08446666666666,242.26026666666667,37.236066666666666,388.9997333333333,186.90853333333334,47.324486666666665,180.7378666666667,222.77526666666665,208.65613333333334,142.16336666666666,1806.4972666666665,188.1825333333333,135.00314,145.22166666666666,181.466,247.32226666666665,135.8790666666667,1951.8293333333334,188.6548,276.7462,117.33474666666666,896.6256666666667,17.368000030517578,91.78498077392578,13.755578994750977,0.20000000298023224,0.0
2011-01-06 03:15:00,442.26866666666666,97.26171333333333,276.7824,36.23182666666666,366.13373333333334,279.7506,47.41866666666667,188.56733333333335,194.34693333333334,98.70852,164.74693333333335,325.27053333333333,188.05960000000002,216.17653333333334,230.6906666666667,72.31264,248.68286666666665,181.4314666666667,1901.8893333333333,262.01546666666667,285.8732,53.042766666666665,1013.9662666666667,17.38050079345703,91.56704711914062,13.889581680297852,0.17499999701976776,0.0
2011-01-06 03:30:00,436.6952,133.12194666666667,119.54356000000001,40.14011333333334,448.63686666666666,187.82626666666664,47.628659999999996,265.70593333333335,172.39974666666666,98.40703333333335,132.10709333333335,391.3976666666667,188.7012,277.79053333333337,237.74966666666666,163.23985333333334,198.66073333333333,175.60666666666665,1902.9360000000001,195.22306666666665,290.98760000000004,53.90293333333333,1176.5979333333335,17.39299964904785,91.34910583496094,14.023585319519043,0.15000000596046448,0.0
2011-01-06 03:45:00,348.86173333333335,117.67156666666666,146.81955333333332,41.26610666666667,335.30833333333334,151.77813333333333,110.52427333333334,161.0324,222.49002000000002,98.21218,152.94552666666667,483.52899999999994,188.25833333333333,256.84059333333335,152.18706666666668,90.26110666666666,205.6736,134.05433333333335,1946.45,249.24486666666664,276.3426,53.93512666666666,899.309,17.405498504638672,91.13117218017578,14.157588958740234,0.125,0.0
2011-01-06 04:00:00,386.00460000000004,107.89534666666667,245.26755999999997,40.87696666666667,472.78526666666664,286.1352,89.72190666666667,138.22573333333332,198.0932,97.41183333333333,130.98917333333333,1763.8947999999998,188.1816,141.82504,131.23746666666665,140.64082666666667,339.7762,129.83506666666668,1894.684,206.40346666666667,276.21913333333333,149.93814,936.8193333333334,17.417999267578125,90.91323852539062,14.29159164428711,0.10000000149011612,0.0
2011-01-06 04:15:00,464.42533333333336,136.70990666666665,116.77225333333334,40.569653333333335,409.69713333333334,372.38373333333334,46.62233333333334,138.10393333333334,120.13358,188.43804666666668,189.6436,318.0596,188.6178,139.86286,224.1173333333333,110.93338666666666,297.1377333333333,180.57126666666667,1892.4206666666666,240.1346,296.4626666666666,155.21,1143.88,17.355499267578125,91.49740600585938,14.265424728393555,0.07500000298023224,0.0
2011-01-06 04:30:00,553.4820666666667,88.33947333333334,168.80550666666667,111.61546,267.0878,278.7495333333334,46.875593333333335,134.3866,219.01333333333332,131.55721333333332,277.6562,318.79606666666666,188.7884666666667,148.78772666666666,236.1976,119.05597333333334,213.996,158.3936,1933.8600000000001,216.83440000000002,271.41966666666667,96.28038,848.4311333333334,17.292999267578125,92.0815658569336,14.2392578125,0.05000000074505806,0.0
2011-01-06 04:45:00,440.9,150.55901333333335,205.30215333333334,118.09593333333333,341.5108666666667,158.80166666666668,61.37057333333334,127.194,265.3248,94.10188,166.2147857142857,360.36286666666666,188.71793333333332,137.73790666666667,143.22733333333332,132.86542,225.52586666666667,132.51693333333333,1900.01,222.71673333333334,276.8831333333334,54.33956,670.4196666666667,17.230499267578125,92.66572570800781,14.213089942932129,0.02500000037252903,0.0
2011-01-06 05:00:00,507.02853846153846,74.87678461538461,125.94572307692307,138.7786153846154,222.73746153846153,321.38576923076926,127.34666923076922,159.3817692307692,200.21441666666666,98.60456666666666,203.10041666666666,247.46091666666666,188.65846153846152,157.92494615384615,131.50992307692306,103.363625,267.39976923076927,142.669,1890.3,218.97899999999998,276.62807692307695,57.54560769230769,896.5449166666667,17.167999267578125,93.24989318847656,14.186923027038574,0.0,0.0
2011-01-06 05:15:00,427.23926666666665,188.43400666666668,210.29622,124.60952666666667,355.75213333333335,256.69113333333337,46.873666666666665,255.55713333333333,101.71372666666666,98.4067,126.69152000000001,297.09860000000003,188.35486666666665,132.82378666666668,232.2322,152.84084666666666,284.0473333333333,180.2331333333333,1903.2786666666666,214.30613333333335,293.4183333333333,65.21784,805.3478,17.118000030517578,93.77388000488281,14.084970474243164,0.0,0.0
2011-01-06 05:30:00,417.02540000000005,74.08756,144.49588666666665,42.17184666666667,489.04026666666664,224.95886666666667,46.649406666666664,203.87913333333333,125.23350666666667,141.94585333333333,169.46458666666666,261.4488,188.71613333333335,147.90769333333336,223.91093333333336,74.25822,436.5830666666667,941.2711333333333,1745.3573333333334,247.03446666666665,271.8016,159.5268,781.0099333333333,17.06800079345703,94.29786682128906,13.98301887512207,0.0,0.0
2011-01-06 05:45:00,978.5678,175.09620666666666,136.30681333333334,42.34048,243.917,102.9802,46.79756666666666,129.86246666666665,306.14540000000005,189.31529333333336,164.85306666666665,379.9710666666667,188.29106666666667,138.29174,123.29486666666666,175.54520666666667,304.2892,116.87713333333333,1728.1433333333334,196.97073333333336,276.9598,155.08266666666665,828.484,17.01799964904785,94.82184600830078,13.88106632232666,0.0,0.0
2011-01-06 06:00:00,2770.178,86.482,211.12526666666665,42.49724666666667,259.66606666666667,159.03026666666668,129.0915,127.26026666666667,299.2196,98.94039333333333,82.20156666666666,295.41979999999995,190.59866666666667,148.08038,122.8228,71.85186,339.1902,139.8822933333333,1937.474,269.36313333333334,286.1984,58.996779999999994,785.9428666666666,16.968000411987305,95.34583282470703,13.77911376953125,0.0,0.0
2011-01-06 06:15:00,2750.1686666666665,152.80927333333332,109.30771333333334,42.05834,307.58233333333334,227.31246666666667,67.86686666666667,126.1514,137.77194,98.68324,254.57793333333333,232.64373333333333,190.88933333333335,141.58635999999998,229.82406666666665,166.43620666666666,303.7434666666667,181.57160000000002,1947.4366666666667,186.83353333333335,298.48679999999996,53.87947333333333,704.9300666666666,17.06800079345703,94.82435607910156,13.808382034301758,0.0,0.0
2011-01-06 06:30:00,2892.756,111.02801333333333,406.3625,42.10504666666667,535.1905333333333,130.179,47.16039333333333,126.47166666666666,55.01817333333334,98.65777333333334,213.39766666666668,281.12153333333333,190.83873333333335,146.29898,222.14553333333333,88.50424666666666,265.6046666666667,108.87471333333333,1920.6953333333333,267.69033333333334,277.9969333333333,54.484653333333334,868.8302,17.167999267578125,94.3028793334961,13.837650299072266,0.0,0.0
2011-01-06 06:45:00,2852.98,119.81724000000001,2380.616,42.15213333333334,606.8394666666667,143.92006666666666,46.73562666666667,129.40613333333334,174.21482666666668,98.48002,262.91293333333334,400.34726666666666,189.4588,250.82180000000002,125.12313333333333,142.07585333333333,237.26026666666667,108.18222666666666,1562.4886000000001,229.8588,275.89346666666665,100.20475833333334,867.3438,17.26799964904785,93.78140258789062,13.866918563842773,0.0,0.0
2011-01-06 07:00:00,3317.4686666666666,258.2758666666667,1808.9593333333332,101.01844000000001,629.4598000000001,323.8526,90.57082666666666,229.2362,472.6293333333333,198.62425333333334,230.09541333333334,236.93386666666666,190.3396,291.6466,120.7736,108.04796666666667,300.3170666666667,162.66724666666667,1752.9742,633.1860666666666,289.43666666666667,99.80719683088448,736.1746,17.368000030517578,93.25992584228516,13.896186828613281,0.0,0.0
2011-01-06 07:15:00,3933.736,529.5975999999999,381.0018666666667,138.589,863.8276000000001,206.86366666666666,99.56528,188.01466666666664,340.5561333333333,131.16846,173.63004,277.4017333333333,189.67293333333333,222.47573333333332,233.1076,117.2303,329.19806666666665,226.84246666666667,575.8088,743.9166,265.16540000000003,99.40963532843563,956.8106,17.355499267578125,93.33369445800781,14.248992919921875,0.0,0.0
2011-01-06 07:30:00,3155.412,195.89349333333334,719.5834666666667,137.09859999999998,834.1092000000001,150.88286666666667,46.48852,373.6038,122.34306666666666,97.83478666666666,249.46466,346.52633333333335,189.98026666666664,178.50506666666666,235.283,150.35388666666668,382.3917333333333,258.7994,633.9656,380.1212,272.71566666666666,95.27256748149216,1233.3146666666667,17.342998504638672,93.407470703125,14.601799011230469,0.0,0.0
2011-01-06 07:45:00,3084.724666666667,74.69909333333334,410.87053333333336,133.33406666666667,770.2014,215.6812,46.04217333333334,185.6274,123.59733333333334,97.12038666666668,488.0720333333333,424.34773333333334,190.44273333333334,356.5068,170.30453333333335,120.61830666666667,921.306,234.0018,761.0984666666667,186.14593333333332,274.1736,72.82105984200307,988.8867333333333,17.33049964904785,93.48124694824219,14.954604148864746,0.0,0.0
2011-01-06 08:00:00,4388.150666666666,181.21228000000002,429.29879999999997,55.63954,525.401,305.16920000000005,141.54176666666666,584.1937999999999,356.0224666666667,97.65073333333333,1077.0288666666665,500.59960000000007,190.58606666666668,314.6125333333333,252.11499999999998,325.6782,2282.7273333333337,1381.9833333333333,562.4636666666667,270.44186666666667,550.9304,83.99162448521751,1032.3644666666667,17.3179988861084,93.55501556396484,15.30741024017334,0.0,0.0
2011-01-06 08:15:00,3477.925333333333,82.2847,244.24186666666668,41.79792,345.4449333333333,150.61079999999998,141.17095333333333,2132.3172,478.467,129.21084666666667,364.8766,389.1310666666667,193.4092,145.19219999999999,377.53259999999995,179.69666666666666,1702.864,3104.9646666666667,1053.2522,184.32913333333332,372.1159333333333,86.86579169253903,1356.0858,17.292999267578125,93.5538101196289,15.617621421813965,0.10000000149011612,2.25
2011-01-06 08:30:00,2419.3727999999996,164.23051333333333,108.15596666666667,41.8492,350.31666666666666,185.65613333333334,147.95600000000002,270.13986666666665,219.2854,202.1432,385.26326666666665,754.9560666666667,190.47273333333334,177.43986666666666,1575.6368,205.76546666666667,1392.544666666667,1541.0393333333334,1303.8749333333333,268.8422,419.76126666666664,102.29289651869827,1280.5186666666666,17.26799964904785,93.55259704589844,15.927833557128906,0.20000000298023224,4.5
2011-01-06 08:45:00,2292.7439999999997,98.98289333333334,232.93713333333332,42.00082666666666,362.439,243.56926666666666,85.80914666666666,323.40706666666665,136.14466666666667,96.68774666666667,517.0186666666666,910.5490666666667,190.89853333333335,138.6536,696.8441333333334,194.02813333333333,3438.334666666667,1602.2786666666666,833.3326666666667,186.9184,508.18199999999996,86.50530435562516,1318.4664666666665,17.243000030517578,93.5513916015625,16.23804473876953,0.30000001192092896,6.75
2011-01-06 09:00:00,2870.7853333333333,144.67772666666667,168.70138666666665,42.388133333333336,553.0566666666667,259.7370666666667,145.73902666666666,296.2928,270.89893333333333,97.33212666666667,173.73766666666668,1084.2131333333334,189.4728,395.36606,522.0434666666666,284.05946666666665,4123.842666666666,1357.8486666666665,398.4097333333333,271.2283333333333,460.406,92.36831341153906,1917.3293333333334,17.218000411987305,93.55018615722656,16.548255920410156,0.4000000059604645,9.0
2011-01-06 09:15:00,2196.2995333333333,114.91078666666667,96.1419,45.57824000000001,402.4488,233.5076,61.859159999999996,166.12893333333335,393.7356,97.25317333333334,301.2807133333333,2181.8532,189.14006666666668,341.03506666666664,484.6962666666667,125.21861333333332,3718.7960000000003,1358.192,379.9258,186.629,410.1804666666667,90.65214295500074,1186.8469333333335,17.33049964904785,93.92974853515625,16.552169799804688,0.375,20.25
2011-01-06 09:30:00,726.4681333333334,120.26574000000001,281.23300666666665,103.5369,293.81153333333333,331.9018666666667,512.7857666666666,153.20706666666666,353.72220000000004,97.2907,543.0657333333334,1092.7366,188.4761333333333,339.01393333333334,208.33066666666667,143.89878,2869.4333333333334,1893.1339999999998,337.2275333333334,269.4878,349.8888666666666,91.87711767433497,909.8022000000001,17.44300079345703,94.3093032836914,16.55608367919922,0.3500000238418579,31.5
2011-01-06 09:45:00,485.2936,137.77174666666667,130.49898,160.93853333333334,379.50333333333333,252.20286666666667,90.62745333333334,129.17422,170.74734666666666,170.10008666666667,401.6548666666667,1069.1938666666667,188.99393333333333,241.34793333333334,121.88560000000001,207.97186666666667,3569.5646666666667,1917.626,435.9234,204.8802,286.47386666666665,97.0225177984901,911.0365682445761,17.555500030517578,94.68885803222656,16.55999755859375,0.32500001788139343,42.75
2011-01-06 10:00:00,325.24300000000005,92.47294666666667,156.06707333333333,221.35573333333332,315.6152666666667,210.60033333333334,139.34684666666666,158.65386666666666,164.04825333333332,168.07634666666667,640.7326666666667,1106.3361333333335,189.58113333333333,213.14926666666668,134.76833333333335,229.18519999999998,2505.2446666666665,1871.382,580.3211333333333,451.0726666666667,279.3525333333334,117.5018599163556,912.270936489152,17.667999267578125,95.06842041015625,16.56391143798828,0.30000001192092896,54.0
2011-01-06 10:15:00,331.4071333333333,164.6789,229.45803333333333,243.75313333333332,540.7864000000001,234.26173333333332,54.26441333333333,100.85994000000001,767.7681333333334,98.18962666666667,653.4340666666667,1108.0521999999999,189.76533333333333,227.30442,235.8676,162.58068,4035.366666666667,1906.73,510.65926666666667,465.8500666666667,287.80653333333333,112.85132285766268,1142.3285721027678,17.792999267578125,95.07302856445312,16.691059112548828,0.30000001192092896,67.5
2011-01-06 10:30:00,889.6268,72.56664,131.07265999999998,240.6018666666667,406.0156666666666,127.58213333333333,46.066873333333334,93.51162666666667,354.8544,98.17746000000001,237.57334,1214.7516666666668,189.32593333333335,386.4080666666667,202.342,209.95853333333335,3206.398666666667,1165.7079333333334,521.2118666666667,265.889,303.9089333333333,111.34552400257058,1133.445056931968,17.917999267578125,95.07762908935547,16.818206787109375,0.30000001192092896,81.0
2011-01-06 10:45:00,2324.7786666666666,184.41341333333332,217.45406666666668,198.76373333333333,231.1710666666667,180.27626666666666,46.65297333333333,93.33865999999999,217.7894,97.71842,317.6256,1097.2047333333333,189.10166666666666,331.4655333333333,119.81960000000001,190.56719999999999,3441.6986666666667,684.4108666666667,895.1070666666667,186.95793333333333,277.024,108.10156572054376,1224.4234645854754,18.042999267578125,95.08222961425781,16.945356369018555,0.30000001192092896,94.5
2011-01-06 11:00:00,695.1772666666667,72.94684000000001,145.99363333333335,224.25093333333334,386.561,306.8870666666666,116.59668,125.76870000000001,208.25710666666666,98.28365333333333,175.6556,565.0288666666668,190.39626666666666,373.30400000000003,137.4264,185.99313333333333,3292.0679999999998,722.2728666666666,1319.0426666666667,266.8382,278.0567333333334,104.74289493897777,1150.0114104871589,18.167999267578125,95.08683776855469,17.0725040435791,0.30000001192092896,108.0
2011-01-06 11:15:00,403.8384,174.43784666666667,152.46386666666666,240.24526666666668,603.2391333333333,127.41406666666667,75.95128666666666,162.31186666666665,265.82893333333334,208.35660000000001,313.59659999999997,1661.4212,191.65406666666667,339.1347333333333,235.46766666666664,137.41000666666665,2172.248,685.2336666666667,1339.8269333333333,408.6616666666667,304.8299333333333,99.01456088218875,1188.435473689324,18.230499267578125,93.27911376953125,17.304378509521484,0.574999988079071,118.25
2011-01-06 11:30:00,510.1322,82.77466666666668,205.23696,519.2098,554.5409333333333,137.16580000000002,46.18697333333333,202.076,199.6195066666667,131.45049333333333,86.53415333333334,1850.1346666666666,195.72066666666666,364.4112666666667,267.8326666666666,130.1441,2166.1806666666666,590.0230666666666,1069.5598,396.2353333333333,288.96,97.0520921452802,1243.9355723631625,18.292999267578125,91.47138977050781,17.536251068115234,0.8500000238418579,128.5
2011-01-06 11:45:00,314.04659999999996,147.27512,131.76971333333333,293.4421333333333,692.7491333333334,252.18786666666668,45.92344666666666,192.15593333333334,128.42518666666666,98.06574666666667,196.02348666666666,1863.5386666666666,286.72706666666664,624.6859333333334,319.1574,134.79746,2028.3386666666665,379.91273333333334,635.1413333333334,499.1585333333333,277.0159333333333,129.75413741002885,1243.603163332968,18.355499267578125,89.66366577148438,17.768125534057617,1.125,138.75
2011-01-06 12:00:00,3163.6913333333337,108.53248,228.26266666666666,247.52986666666666,1287.3024666666668,190.6956,91.96527999999999,93.50424,244.639,97.86161999999999,310.14553333333333,1621.0240000000001,609.1605999999999,793.7546666666666,217.03326666666666,115.09231333333334,2075.4308,796.6963333333333,353.4414666666667,585.196,281.0042666666667,130.97860312782822,1123.2384674862017,18.417999267578125,87.85594177246094,18.0,1.399999976158142,149.0
2011-01-06 12:15:00,3916.474666666667,120.24942,147.98398,210.63233333333335,700.0692,130.78526666666667,101.89819333333334,93.40835333333332,329.3933333333333,98.11929333333335,256.85906666666665,1214.0046666666667,206.7214,814.8198666666667,244.66773333333333,142.13450666666668,1585.9055333333333,402.4379333333334,554.6276666666668,856.5074666666666,311.98746666666665,109.68508041057792,1179.4678793931034,18.493000030517578,87.24241638183594,18.133033752441406,1.625,158.5
2011-01-06 12:30:00,3484.714,131.99783333333332,130.08628666666667,201.39146666666664,703.8293333333334,263.09846666666664,47.20714666666667,92.98664000000001,238.35052,132.13004,212.98093333333333,2044.2386666666669,265.22953333333334,569.8798,236.30986666666666,108.83523333333332,1667.2218666666668,132.4014,567.3817333333334,520.706,282.847,85.65185868811662,1252.0259452688724,18.5679988861084,86.6288833618164,18.266067504882812,1.8499999046325684,168.0
2011-01-06 12:45:00,2345.0299999999997,93.69794,284.5036866666667,212.64386666666667,1330.7262666666668,128.8714,46.790240000000004,93.78812666666666,60.505880000000005,209.2084,146.56095333333332,2204.1673333333333,192.76966666666667,398.34433333333334,231.5644,146.63119999999998,1401.2112000000002,616.6482666666667,518.5036,471.9800666666667,291.8546666666667,71.67672039128367,1063.3960506725227,18.64299774169922,86.01535034179688,18.39910125732422,2.075000047683716,177.5
2011-01-06 13:00:00,1205.2758,160.34687333333335,335.95809333333335,469.18693333333334,466.41406666666666,164.76793333333336,62.599693333333335,117.29409333333334,153.53108666666668,98.34453333333335,275.34779999999995,2512.8506666666667,192.8064,388.46860000000004,184.13513333333333,97.31174,1336.8186666666666,317.25166666666667,444.17240000000004,368.99300000000005,409.32933333333335,81.55651885129868,1024.6742851899787,18.717998504638672,85.40182495117188,18.532135009765625,2.299999952316284,187.0
2011-01-06 13:15:00,931.9663999999999,71.38138000000001,1154.8857333333333,183.72646666666665,426.8859333333333,308.35286666666667,130.16042666666667,205.42826666666667,536.934,103.93299999999999,282.8254666666666,1428.644,192.42633333333333,317.9304666666667,119.21933333333332,156.48458666666664,896.547,316.57286666666664,603.2091333333334,189.35453333333334,383.8792,118.05225613465907,1085.6899984886518,18.7554988861084,85.00130462646484,18.17765235900879,2.674999952316284,214.75
2011-01-06 13:30:00,1158.5827333333332,180.04739333333333,1807.4419333333333,114.0588,431.37953333333337,205.24386666666666,46.71143333333334,265.60066666666665,566.0308666666666,133.37273333333331,128.72108666666665,1260.3646666666668,189.22726666666668,403.53886666666665,166.7646,87.59304,1497.4144000000001,198.42299999999997,417.07026666666667,269.07346666666666,309.5246,107.05613839253125,1106.0976880498306,18.792999267578125,84.60078430175781,17.823169708251953,3.049999952316284,242.5
2011-01-06 13:45:00,614.643,383.49146666666667,501.3074666666667,116.24253333333333,492.9039333333333,213.01960000000003,46.066673333333334,119.1741,191.86866666666668,1110.0968666666668,165.84946,1380.7266666666667,189.49453333333335,439.155,232.09413333333333,167.44886666666667,2071.7192666666665,996.2259333333333,436.21453333333335,187.39133333333334,364.2698,81.13110375911157,1036.4107191205824,18.83049964904785,84.20026397705078,17.468687057495117,3.424999952316284,270.25
2011-01-06 14:00:00,643.659,227.3368,508.50686666666667,116.43213333333333,485.2117333333333,386.2724,63.43812,91.10207999999999,341.1092,1220.4467333333334,114.63434000000001,1363.9691333333333,197.78926666666666,872.8469333333334,176.63520000000003,72.01092666666666,2170.7092,690.8817333333334,528.6992,251.6222,328.7395333333333,133.95788670419594,1022.5865799569817,18.868000030517578,83.79974365234375,17.11420440673828,3.799999952316284,298.0
2011-01-06 14:15:00,541.0943333333333,142.60373333333334,646.3246,119.0388,526.4741333333334,232.2088,123.5994,90.69794666666667,500.67713333333336,1063.3856,175.87713333333335,1078.4434666666666,194.16366666666667,381.5192666666666,116.82793333333332,178.00938666666667,2044.9180000000001,155.5012,323.7516,196.22006666666667,270.46886666666666,106.03085053634325,837.0085506721122,18.64299964904785,84.94456481933594,16.984447479248047,4.599999904632568,274.25
2011-01-06 14:30:00,636.5148,160.65706666666665,520.8740666666666,114.19753333333333,427.7758,229.09353333333334,46.21563333333334,91.74451333333333,327.28066666666666,396.2242,161.00172666666668,1140.0333333333333,190.25346666666667,511.7984666666667,163.97699999999998,68.94445999999999,2093.3476,131.45086666666666,1615.7051333333334,239.97093333333333,284.20993333333337,173.87144407257114,895.950022741321,18.417999267578125,86.08939361572266,16.854690551757812,5.400000095367432,250.5
2011-01-06 14:45:00,601.4133333333334,143.67489333333333,592.6517333333334,164.88993333333335,423.5321333333333,281.66313333333335,45.990246666666664,91.61168666666667,105.17606,417.38753333333335,129.46846,1381.8466666666668,188.83113333333333,263.13806666666665,231.97173333333333,176.72747333333334,2323.413333333333,145.4006666666667,1664.7930666666666,212.67313333333334,263.3786,208.45017680890953,1099.332098719204,18.19300079345703,87.23422241210938,16.72493553161621,6.199999809265137,226.75
2011-01-06 15:00:00,442.6184666666667,122.02394666666667,604.8198666666666,200.7774,647.774,217.3778,60.03924666666667,150.57207333333332,65.28834666666667,303.9968,890.0751333333334,1494.04,188.39126666666667,272.0024,171.56886666666665,77.29316,2281.8126666666667,179.26433333333335,682.6082666666666,223.296,268.6290666666667,189.09919791438054,1108.0563407725137,17.968000411987305,88.37904357910156,16.595178604125977,7.0,203.0
2011-01-06 15:15:00,1025.3458666666668,169.23430000000002,568.9994666666666,206.33406666666667,474.843,159.39613333333332,126.73195333333334,257.4053333333333,346.8912,474.34293333333335,2892.5840000000003,1118.9233333333332,188.00626666666668,255.887,116.18026666666667,158.54657333333336,2886.523333333333,140.1234,1235.7096666666666,229.24066666666667,277.4915333333334,169.0279347822561,921.2185435251799,17.930500030517578,89.67901611328125,16.23601531982422,5.5,182.75
2011-01-06 15:30:00,450.6918,96.56716666666667,797.3115333333334,192.27873333333335,326.0549333333333,255.63340000000002,46.56753333333334,154.86673333333334,387.1440666666667,1169.4856,2858.088,1674.2753333333335,187.81233333333333,497.5902,167.53013333333334,93.65344,2511.845333333333,132.0478,3214.7393333333334,200.5466,266.3994666666667,130.43284759926027,1036.2589271394318,17.89299964904785,90.97898864746094,15.876850128173828,4.0,162.5
2011-01-06 15:45:00,401.80573333333336,240.9876,790.8369333333334,149.85153333333335,439.91726666666665,198.542,46.498513333333335,123.07595333333333,113.79912666666665,810.6607333333334,2363.962666666667,1249.2526666666668,189.09853333333334,423.6388666666666,232.9206,139.75026666666665,2532.288666666667,161.9127333333333,615.8149333333333,246.6518,267.6820666666667,140.24006447791595,1050.848720404594,17.855499267578125,92.2789535522461,15.517685890197754,2.5,142.25
2011-01-06 16:00:00,373.54133333333334,279.40273333333334,591.6239333333334,102.41707333333333,324.4848666666667,182.5584,46.853206666666665,91.74229333333332,63.332906666666666,757.5147333333333,2179.9158666666667,1073.8920666666668,189.36180000000002,500.6872,166.68153333333333,111.78476,2326.984,194.22686666666667,517.1678666666667,186.01986666666664,284.206,100.2805733820657,1111.070270823069,17.8179988861084,93.57892608642578,15.15852165222168,1.0,122.0
2011-01-06 16:15:00,382.4580666666667,183.60020666666665,701.5348666666666,121.93646666666667,485.57219999999995,238.03233333333336,139.3720133333333,92.11202666666667,226.39523333333332,387.40593333333334,2207.848,699.8555333333334,191.09733333333332,415.59366666666665,116.97319999999999,125.056,2240.4080000000004,202.40166666666667,581.6682000000001,267.9841333333333,267.14913333333334,107.32024769154323,1118.5269589479979,17.6929988861084,93.87261962890625,14.813669204711914,1.2000000476837158,96.5
2011-01-06 16:30:00,449.2374,231.53553333333332,603.8984666666668,124.738,583.2652,259.2288,54.09691333333333,92.5058,508.3888666666666,875.6205333333332,1350.487,1115.6692,190.4388,566.0264000000001,170.8064,128.38465333333335,1519.3626666666667,208.90746666666666,641.6511333333333,184.70406666666668,267.8376,107.89339389924424,1057.6188902569186,17.5679988861084,94.16630554199219,14.468817710876465,1.399999976158142,71.0
2011-01-06 16:45:00,1235.338,216.68846666666664,719.0622000000001,362.4200666666666,495.55699999999996,202.6524,46.484653333333334,139.95622666666668,324.4243333333333,744.8969333333333,1882.6166666666666,1321.7286666666666,190.41766666666666,369.0969333333333,231.61606666666665,104.8831,1382.9893333333334,254.22240000000002,583.4289333333332,268.4494666666667,290.46560000000005,132.86686360596036,1043.4778638521182,17.4429988861084,94.45999145507812,14.123966217041016,1.5999999046325684,45.5
2011-01-06 17:00:00,2849.9353333333333,203.5564,598.8715333333333,734.319,663.7290666666667,274.14786666666663,46.47740666666667,143.34633333333335,162.48233333333334,908.1218666666666,1381.9273333333333,1098.084,190.30633333333336,668.5901333333334,162.18646666666666,143.50491333333332,1387.3733333333332,249.9993333333333,628.6006,185.0064,270.4193333333333,117.8856850798645,1137.8370507015106,17.3179988861084,94.7536849975586,13.77911376953125,1.7999999523162842,20.0
2011-01-06 17:15:00,2764.02,88.02094000000001,563.5754,994.2612666666666,965.0674666666667,325.91093333333333,109.45963333333334,163.131,189.83094666666665,762.2522,1554.849333333333,1076.26,190.43173333333334,596.5999333333333,116.94386666666666,86.63701999999999,1288.1886666666664,221.6808,557.7595333333334,619.5976666666667,272.3091333333333,134.07871256316918,1107.7104755884586,17.167999267578125,94.44679260253906,13.076013565063477,2.0,16.0
2011-01-06 17:30:00,2804.4926666666665,186.24388,575.7468666666666,767.1509333333332,1067.5593333333334,224.97193333333334,82.50616,158.61880000000002,312.31919999999997,253.17333333333332,1470.1235333333332,1140.088,191.88886666666667,467.8877333333333,172.92680000000001,325.752,1355.2513333333334,976.5811333333334,764.9608000000001,593.7808,285.1914666666667,167.13717478357435,1178.3167201231183,17.01799964904785,94.139892578125,12.372913360595703,2.1999998092651367,12.0
2011-01-06 17:45:00,2661.7846666666665,82.86672666666666,494.8494666666667,356.8129333333333,1019.3538000000001,379.36913333333337,46.353406666666665,127.82414666666666,322.76599999999996,174.6378,1482.7466666666667,1188.2346666666667,190.86533333333333,322.81940000000003,238.95486666666665,186.1466,1529.8426666666667,371.0811333333333,1841.8742666666667,607.9616000000001,296.74359999999996,230.74348504882008,1157.1078835916576,16.868000030517578,93.83300018310547,11.66981315612793,2.3999998569488525,8.0
2011-01-06 18:00:00,2592.9866666666667,181.16212666666667,660.5149333333334,409.88866666666667,961.7419333333333,230.31513333333334,46.992113333333336,103.81038,136.98494,180.77939999999998,646.8858,1133.5066666666667,190.28000000000003,395.2505333333333,232.44366666666664,204.01433333333335,1520.5026666666668,351.8866,475.702,599.7074,274.455,171.06214687883806,1393.9990650510517,16.718000411987305,93.52610778808594,10.966712951660156,2.5999999046325684,4.0
2011-01-06 18:15:00,1914.2991333333334,127.14088666666666,666.7711333333333,866.247,794.9788000000001,208.14353333333335,76.32665333333333,99.28264666666668,127.30204666666667,331.5819333333333,492.18266666666665,1206.3913333333333,190.20926666666668,316.9171333333333,193.26813333333334,186.8144,1319.4333333333334,327.94966666666664,507.6055333333333,714.4784,271.4852666666667,185.96913076852357,1384.1182376852973,16.792999267578125,91.1091537475586,10.416677474975586,1.9999998807907104,3.0
2011-01-06 18:30:00,1525.4536666666668,1412.9501333333333,2241.2750666666666,1351.3785333333333,785.4442,289.9501333333334,114.57820666666666,161.26886666666667,259.42693333333335,277.7566666666667,612.3012666666667,1202.0853333333332,189.82233333333335,407.1377333333333,241.67793333333333,286.3518666666667,1004.4627333333334,335.5858666666667,715.6984666666667,546.6658666666666,284.91746666666666,182.29430625814612,1345.341374484971,16.868000030517578,88.69219970703125,9.866642951965332,1.399999976158142,2.0
