timestamp,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,direct_radiation,price_eur_kwh
2025-07-15 07:30:00,1.9500000000002728,1.850000000000364,1.1499999999996362,0.0500000000001819,0.2000000000001804,2.5499999999999545,2.369731246626286,4.050000000000182,1.3500000000001364,19.2,84.8225,4.072393,0.0,213.0,0.0908099979999999
2025-07-15 07:45:00,2.2250000000001364,1.8750000000009093,1.3749999999990905,0.0250000000000909,0.1500000000000874,2.424999999999841,2.607042902616894,4.075000000000273,1.4250000000000682,19.6,83.58545,3.7461963,0.0,262.0,0.0908099979999999
2025-07-15 08:00:00,2.5,1.9000000000014552,1.5999999999985448,0.0,0.0999999999999943,2.299999999999727,2.8443545586075025,4.100000000000364,1.5,20.0,82.3484,3.4199998,0.0,311.0,0.077669998
2025-07-15 08:15:00,2.800000000000182,2.2750000000010004,1.949999999999136,0.0249999999996362,0.1500000000000412,2.64999999999975,3.334983186692386,4.450000000000273,1.775000000000091,20.3125,80.882774,3.576249,0.025,344.0,0.077669998
2025-07-15 08:30:00,3.100000000000364,2.6500000000005457,2.299999999999727,0.0499999999992724,0.2000000000000881,2.9999999999997726,3.825611814777269,4.800000000000182,2.050000000000182,20.625,79.41716,3.7324982,0.05,377.0,0.077669998
2025-07-15 08:45:00,3.4000000000005457,3.025000000000091,2.6500000000003183,0.0749999999989086,0.250000000000135,3.349999999999796,4.316240442862152,5.150000000000091,2.325000000000273,20.9375,77.95154,3.8887472,0.075,410.0,0.077669998
2025-07-15 09:00:00,3.700000000000728,3.399999999999636,3.000000000000909,0.0999999999985448,0.3000000000001819,3.699999999999818,4.806869070947036,5.5,2.600000000000364,21.25,76.485916,4.0449963,0.1,443.0,0.065
2025-07-15 09:15:00,3.925000000000409,3.799999999999727,4.150000000000546,0.0749999999989086,0.7000000000000455,3.974999999999909,5.171273990171324,5.924999999999727,2.7500000000001137,21.425,74.88749,4.245409,0.1,417.75,0.065
2025-07-15 09:30:00,4.150000000000091,4.199999999999818,5.300000000000182,0.0499999999992724,1.099999999999909,4.25,5.535678909395613,6.349999999999454,2.899999999999864,21.6,73.28906,4.4458222,0.1,392.5,0.065
2025-07-15 09:45:00,4.374999999999773,4.599999999999909,6.449999999999818,0.0249999999996362,1.4999999999997726,4.525000000000091,5.900083828619902,6.7749999999991815,3.049999999999613,21.775002,71.69064,4.6462355,0.1,367.25,0.065
2025-07-15 10:00:00,4.599999999999454,5.0,7.599999999999454,0.0,1.899999999999636,4.800000000000182,6.26448874784419,7.199999999998909,3.199999999999364,21.95,70.09222,4.846648,0.1,342.0,0.059189999
2025-07-15 10:15:00,4.524999999999636,5.125,6.974999999999682,0.0,1.4249999999997272,5.000000000000114,6.153730802102759,6.749999999999545,3.349999999999568,21.525002,71.773544,5.850979,0.65,261.25,0.059189999
2025-07-15 10:30:00,4.449999999999818,5.25,6.349999999999909,0.0,0.949999999999818,5.2000000000000455,6.042972856361328,6.300000000000182,3.4999999999997726,21.1,73.45487,6.85531,1.1999999,180.5,0.059189999
2025-07-15 10:45:00,4.375,5.375,5.725000000000136,0.0,0.4749999999999088,5.399999999999977,5.932214910619898,5.8500000000008185,3.649999999999977,20.675,75.1362,7.859641,1.75,99.75,0.059189999
2025-07-15 11:00:00,4.300000000000182,5.5,5.100000000000364,0.0,0.0,5.599999999999909,5.821456964878466,5.400000000001455,3.800000000000182,20.25,76.81753,8.863972,2.3,19.0,0.047259998
2025-07-15 11:15:00,3.500000000000228,4.525000000000091,4.200000000000273,0.3250000000002728,0.0,4.624999999999886,4.87038249070509,4.425000000001091,3.0250000000003183,19.675,79.84897,8.225548,3.05,34.0,0.047259998
2025-07-15 11:30:00,2.700000000000273,3.550000000000182,3.300000000000182,0.6500000000005457,0.0,3.649999999999864,3.919308016531714,3.450000000000728,2.2500000000004547,19.1,82.88042,7.5871243,3.8000002,49.0,0.047259998
2025-07-15 11:45:00,1.9000000000003183,2.575000000000273,2.4000000000000914,0.9750000000008184,0.0,2.674999999999841,2.968233542358337,2.475000000000364,1.4750000000005912,18.525002,85.911865,6.948701,4.55,64.0,0.047259998
2025-07-15 12:00:00,1.1000000000003638,1.6000000000003638,1.5,1.3000000000010914,0.0,1.699999999999818,2.0171590681849607,1.5,0.7000000000007276,17.95,88.943306,6.310277,5.3,79.0,0.040200001
2025-07-15 12:15:00,1.2500000000002274,1.8250000000002728,1.75,1.0250000000005457,0.0,1.899999999999864,2.23952694947258,1.6749999999997272,0.7500000000004547,18.1625,87.65549,7.636864,4.525,85.25,0.040200001
2025-07-15 12:30:00,1.400000000000091,2.050000000000182,2.0,0.75,0.0,2.099999999999909,2.4618948307602,1.8499999999994543,0.8000000000001819,18.375,86.36767,8.963451,3.75,91.5,0.040200001
2025-07-15 12:45:00,1.5499999999999543,2.275000000000091,2.25,0.4749999999994543,0.0,2.2999999999999545,2.68426271204782,2.024999999999181,0.849999999999909,18.5875,85.07985,10.290039,2.9750001,97.75,0.040200001
2025-07-15 13:00:00,1.699999999999818,2.5,2.5,0.1999999999989086,0.0,2.5,2.9066305933354397,2.1999999999989086,0.8999999999996362,18.8,83.79203,11.616626,2.2,104.0,0.04257
2025-07-15 13:15:00,1.4999999999997726,2.149999999999864,2.1249999999997726,0.1499999999991814,0.0,2.200000000000159,2.4516951278031254,1.9749999999994543,0.7749999999997499,18.762499,84.53543,10.562402,1.7,83.0,0.04257
2025-07-15 13:30:00,1.2999999999997272,1.7999999999997272,1.7499999999995453,0.0999999999994543,0.0,1.9000000000003183,1.996759662270812,1.75,0.6499999999998636,18.724998,85.278824,9.508178,1.2,62.0,0.04257
2025-07-15 13:45:00,1.0999999999996817,1.4499999999995907,1.374999999999318,0.0499999999997271,0.0,1.6000000000004777,1.5418241967384982,1.5250000000005457,0.5249999999999773,18.6875,86.02222,8.453954,0.7,41.0,0.04257
2025-07-15 14:00:00,0.8999999999996362,1.0999999999994543,0.9999999999990904,0.0,0.0,1.3000000000006366,1.0868887312061846,1.3000000000010914,0.4000000000000909,18.65,86.76562,7.3997297,0.2,20.0,0.065
2025-07-15 14:15:00,0.9999999999997726,1.3249999999995907,1.224999999999227,0.0250000000000909,0.0,1.4250000000004093,1.3858243402736727,1.4500000000007276,0.5000000000001137,18.7625,86.16458,8.206322,0.175,27.25,0.065
2025-07-15 14:30:00,1.099999999999909,1.5499999999997272,1.4499999999993634,0.0500000000001819,0.0,1.550000000000182,1.684759949341161,1.6000000000003638,0.6000000000001364,18.875,85.56354,9.012915,0.15,34.5,0.065
2025-07-15 14:45:00,1.2000000000000457,1.7749999999998636,1.6749999999994998,0.0750000000002728,0.0,1.6749999999999543,1.983695558408649,1.75,0.7000000000001592,18.9875,84.9625,9.819508,0.125,41.75,0.065
2025-07-15 15:00:00,1.300000000000182,2.0,1.899999999999636,0.1000000000003638,0.0,1.7999999999997272,2.2826311674761373,1.899999999999636,0.8000000000001819,19.1,84.361465,10.6261,0.1,49.0,0.084870003
2025-07-15 15:15:00,1.4500000000000457,1.925000000000182,1.7999999999997272,0.0750000000002728,0.0250000000000909,1.699999999999818,2.225310149129869,2.199999999999818,0.775000000000091,18.7,85.92833,11.222051,0.8,67.25,0.084870003
2025-07-15 15:30:00,1.599999999999909,1.850000000000364,1.699999999999818,0.0500000000001819,0.0500000000001819,1.599999999999909,2.167989130783601,2.5,0.75,18.3,87.49519,11.818001,1.5,85.5,0.084870003
2025-07-15 15:45:00,1.7499999999997726,1.7750000000005457,1.599999999999909,0.0250000000000909,0.0750000000002728,1.5,2.1106681124373328,2.800000000000182,0.724999999999909,17.9,89.06205,12.413952,2.2,103.75,0.084870003
2025-07-15 16:00:00,1.899999999999636,1.7000000000007276,1.5,0.0,0.1000000000003638,1.400000000000091,2.0533470940910648,3.100000000000364,0.6999999999998181,17.5,90.628914,13.009903,2.9,122.0,0.101559998
2025-07-15 16:15:00,2.299999999999727,2.0000000000004547,1.850000000000364,0.0,0.0750000000002728,1.8000000000000682,2.529177659165877,3.050000000000296,0.7999999999997272,17.45,90.33731,13.698204,2.275,102.25,0.101559998
2025-07-15 16:30:00,2.699999999999818,2.300000000000182,2.200000000000728,0.0,0.0500000000001819,2.200000000000045,3.0050082242406884,3.000000000000228,0.8999999999996362,17.4,90.045715,14.386505,1.6500001,82.5,0.101559998
2025-07-15 16:45:00,3.099999999999909,2.599999999999909,2.5500000000010914,0.0,0.0250000000000909,2.6000000000000227,3.4808387893155004,2.950000000000159,0.9999999999995453,17.349998,89.75412,15.074806,1.025,62.75,0.101559998
2025-07-15 17:00:00,3.5,2.899999999999636,2.900000000001455,0.0,0.0,3.0,3.956669354390312,2.900000000000091,1.0999999999994543,17.3,89.46252,15.763107,0.4,43.0,0.108169998
2025-07-15 17:15:00,2.75,2.574999999999364,2.3500000000008185,0.0250000000000909,0.0,2.6000000000000227,3.1587311359108323,2.3749999999998863,0.8999999999996362,17.2125,89.96344,15.933125,0.32500002,39.75,0.108169998
2025-07-15 17:30:00,2.0,2.2499999999990905,1.800000000000182,0.0500000000001819,0.0,2.200000000000045,2.360792917431352,1.8499999999996817,0.6999999999998181,17.125,90.46437,16.103142,0.25,36.5,0.108169998
2025-07-15 17:45:00,1.25,1.9249999999988177,1.2499999999995453,0.0750000000002728,0.0,1.8000000000000682,1.5628546989518726,1.324999999999477,0.5,17.0375,90.9653,16.273157,0.175,33.25,0.108169998
2025-07-15 18:00:00,0.5,1.5999999999985448,0.6999999999989086,0.1000000000003638,0.0,1.400000000000091,0.7649164804723925,0.7999999999992724,0.3000000000001819,16.95,91.466225,16.443174,0.1,30.0,0.119769997
2025-07-15 18:15:00,0.5,1.699999999999136,0.6999999999993634,0.4000000000000909,0.125,1.5499999999999543,0.8224083001760222,0.7749999999996362,0.3000000000000682,16.8875,91.38902,16.112648,0.075,24.5,0.119769997
2025-07-15 18:30:00,0.5,1.7999999999997272,0.6999999999998181,0.6999999999998181,0.25,1.699999999999818,0.879900119879652,0.75,0.2999999999999545,16.825,91.31181,15.782122,0.05,19.0,0.119769997
2025-07-15 18:45:00,0.5,1.9000000000003183,0.7000000000002728,0.9999999999995453,0.375,1.8499999999996817,0.9373919395832816,0.7250000000003638,0.2999999999998408,16.7625,91.234604,15.451596,0.025,13.5,0.119769997
2025-07-15 19:00:00,0.5,2.000000000000909,0.7000000000007276,1.2999999999992724,0.5,1.9999999999995453,0.9948837592869116,0.7000000000007276,0.2999999999997271,16.7,91.1574,15.12107,0.0,8.0,0.141990005
2025-07-15 19:15:00,0.4000000000000909,1.525000000000773,0.8000000000006366,0.9999999999995453,0.9249999999999544,1.7249999999996817,0.905893352050375,0.5750000000001592,0.2249999999997953,16.6,91.371925,15.166861,0.0,6.0,0.141990005
2025-07-15 19:30:00,0.3000000000001819,1.0500000000006366,0.9000000000005457,0.6999999999998181,1.349999999999909,1.449999999999818,0.8169029448138385,0.4499999999995907,0.1499999999998635,16.5,91.58644,15.212652,0.0,4.0,0.141990005
2025-07-15 19:45:00,0.2000000000002728,0.5750000000005,1.0000000000004547,0.4000000000000909,1.7749999999998634,1.1749999999999543,0.7279125375773021,0.3249999999990223,0.0749999999999317,16.4,91.800964,15.258444,0.0,2.0,0.141990005
2025-07-15 20:00:00,0.1000000000003638,0.1000000000003638,1.1000000000003638,0.1000000000003638,2.199999999999818,0.900000000000091,0.6389221303407656,0.1999999999984538,0.0,16.3,92.01549,15.3042345,0.0,0.0,0.121279999
2025-07-15 20:15:00,0.1000000000001364,0.1000000000003638,1.175000000000182,0.1000000000003638,1.6499999999998636,0.6750000000000682,0.6572964398223506,0.1499999999988404,0.0,16.2125,92.23378,15.450685,0.025,0.0,0.121279999
2025-07-15 20:30:00,0.099999999999909,0.1000000000003638,1.25,0.1000000000003638,1.099999999999909,0.4500000000000455,0.6756707493039358,0.0999999999992269,0.0,16.125,92.45207,15.597134,0.05,0.0,0.121279999
2025-07-15 20:45:00,0.0999999999996816,0.1000000000003638,1.324999999999818,0.1000000000003638,0.5499999999999545,0.2250000000000228,0.6940450587855209,0.0499999999996134,0.0,16.0375,92.670364,15.743584,0.075,0.0,0.121279999
2025-07-15 21:00:00,0.0999999999994543,0.1000000000003638,1.3999999999996362,0.1000000000003638,0.0,0.0,0.712419368267106,0.0,0.0,15.95,92.88866,15.890034,0.1,0.0,0.112440002
2025-07-15 21:15:00,0.0749999999995907,0.0750000000002728,1.2499999999997726,0.0750000000002728,0.0249999999998635,0.0750000000000454,0.6372291415610348,0.0,0.0,15.8875,93.111145,16.057526,0.15,0.0,0.112440002
2025-07-15 21:30:00,0.0499999999997271,0.0500000000001819,1.099999999999909,0.0500000000001819,0.0499999999997271,0.1500000000000909,0.5620389148549637,0.0,0.0,15.825,93.33363,16.225018,0.2,0.0,0.112440002
2025-07-15 21:45:00,0.0249999999998635,0.0250000000000909,0.9500000000000456,0.0250000000000909,0.0749999999995907,0.2250000000001364,0.4868486881488926,0.0,0.0,15.7625,93.556114,16.392508,0.25,0.0,0.112440002
2025-07-15 22:00:00,0.0,0.0,0.8000000000001819,0.0,0.0999999999994543,0.3000000000001819,0.4116584614428215,0.0,0.0,15.7,93.7786,16.56,0.3,0.0,0.097639999
2025-07-15 22:15:00,0.0,0.0,0.6000000000001364,0.0250000000000909,0.0749999999995907,0.2500000000001137,0.3796326564606749,0.0,0.0250000000000909,15.6125,94.00283,16.589487,0.675,0.0,0.097639999
2025-07-15 22:30:00,0.0,0.0,0.4000000000000909,0.0500000000001819,0.0499999999997271,0.2000000000000454,0.3476068514785282,0.0,0.0500000000001819,15.525,94.22706,16.618975,1.05,0.0,0.097639999
2025-07-15 22:45:00,0.0,0.0,0.2000000000000454,0.0750000000002728,0.0249999999998635,0.1499999999999772,0.3155810464963815,0.0,0.0750000000002728,15.4375,94.45129,16.648462,1.425,0.0,0.097639999
2025-07-15 23:00:00,0.0,0.0,0.0,0.1000000000003638,0.0,0.099999999999909,0.2835552415142349,0.0,0.1000000000003638,15.35,94.675514,16.67795,1.8,0.0,0.093989998
2025-07-15 23:15:00,0.0250000000000909,0.0249999999998635,0.0,0.0750000000002728,0.0,0.1249999999998863,0.258480125884395,0.0,0.0750000000002728,15.150001,95.36834,17.189327,2.15,0.0,0.093989998
2025-07-15 23:30:00,0.0500000000001819,0.0499999999997271,0.0,0.0500000000001819,0.0,0.1499999999998635,0.2334050102545551,0.0,0.0500000000001819,14.950001,96.061165,17.700705,2.5,0.0,0.093989998
2025-07-15 23:45:00,0.0750000000002728,0.0749999999995907,0.0,0.0250000000000909,0.0,0.1749999999998408,0.2083298946247152,0.0,0.0250000000000909,14.75,96.75399,18.212082,2.85,0.0,0.093989998
2025-07-16 00:00:00,0.1000000000003638,0.0999999999994543,0.0,0.0,0.0,0.1999999999998181,0.1832547789948753,0.0,0.0,14.55,97.446815,18.72346,3.2,0.0,0.086669998
2025-07-16 00:15:00,0.0750000000002728,0.0749999999995907,0.0250000000000909,0.099999999999909,0.0750000000000454,0.1999999999999318,0.2176909390542455,0.0,0.0,14.425,96.35777,18.788975,2.4,0.0,0.086669998
2025-07-16 00:30:00,0.0500000000001819,0.0499999999997271,0.0500000000001819,0.1999999999998181,0.1500000000000909,0.2000000000000454,0.2521270991136158,0.0,0.0,14.3,95.26874,18.854488,1.6,0.0,0.086669998
2025-07-16 00:45:00,0.0250000000000909,0.0249999999998635,0.0750000000002728,0.2999999999997271,0.2250000000001364,0.2000000000001591,0.286563259172986,0.0,0.0,14.175,94.179695,18.920004,0.8,0.0,0.086669998
2025-07-16 01:00:00,0.0,0.0,0.1000000000003638,0.3999999999996362,0.3000000000001819,0.2000000000002728,0.3209994192323562,0.0,0.0,14.05,93.09065,18.98552,0.0,0.0,0.08343
2025-07-16 01:15:00,0.0,0.0,0.0750000000002728,0.6249999999995453,0.2250000000001364,0.2250000000001364,0.3277437134262352,0.0250000000000909,0.0,13.975,92.33536,19.063173,0.0,0.0,0.08343
2025-07-16 01:30:00,0.0,0.0,0.0500000000001819,0.8499999999994543,0.1500000000000909,0.25,0.3344880076201141,0.0500000000001819,0.0,13.9,91.58006,19.140827,0.0,0.0,0.08343
2025-07-16 01:45:00,0.0,0.0,0.0250000000000909,1.0749999999993634,0.0750000000000454,0.2749999999998636,0.3412323018139931,0.0750000000002728,0.0,13.825,90.82477,19.21848,0.0,0.0,0.08343
2025-07-16 02:00:00,0.0,0.0,0.0,1.2999999999992724,0.0,0.2999999999997271,0.347976596007872,0.1000000000003638,0.0,13.75,90.06947,19.296133,0.0,0.0,0.084260002
2025-07-16 02:15:00,0.3250000000000455,0.0250000000000909,0.0,0.9749999999994544,0.0499999999999545,0.2749999999998636,0.3354630133617533,0.0750000000002728,0.3999999999998636,13.675,90.13827,19.028002,0.0,0.0,0.084260002
2025-07-16 02:30:00,0.650000000000091,0.0500000000001819,0.0,0.6499999999996362,0.099999999999909,0.25,0.3229494307156346,0.0500000000001819,0.7999999999997272,13.6,90.20706,18.759872,0.0,0.0,0.084260002
2025-07-16 02:45:00,0.9750000000001364,0.0750000000002728,0.0,0.3249999999998181,0.1499999999998635,0.2250000000001364,0.3104358480695159,0.0250000000000909,1.1999999999995907,13.525,90.27586,18.491741,0.0,0.0,0.084260002
2025-07-16 03:00:00,1.300000000000182,0.1000000000003638,0.0,0.0,0.1999999999998181,0.2000000000002728,0.2979222654233972,0.0,1.5999999999994543,13.45,90.34466,18.22361,0.0,0.0,0.086339996
2025-07-16 03:15:00,1.3250000000000457,0.0750000000002728,0.0249999999998635,0.0250000000000909,0.1749999999999545,0.1750000000001819,0.3560190519979446,0.0,1.2749999999996362,13.5625,89.693596,18.261234,0.0,1.25,0.086339996
2025-07-16 03:30:00,1.349999999999909,0.0500000000001819,0.0499999999997271,0.0500000000001819,0.1500000000000909,0.1500000000000909,0.414115838572492,0.0,0.949999999999818,13.674999,89.04253,18.29886,0.0,2.5,0.086339996
2025-07-16 03:45:00,1.3749999999997726,0.0250000000000909,0.0749999999995907,0.0750000000002728,0.1250000000002273,0.125,0.4722126251470394,0.0,0.625,13.787499,88.391464,18.336487,0.0,3.75,0.086339996
2025-07-16 04:00:00,1.3999999999996362,0.0,0.0999999999994543,0.1000000000003638,0.1000000000003638,0.099999999999909,0.5303094117215867,0.0,0.3000000000001819,13.9,87.7404,18.374111,0.0,5.0,0.105739998
2025-07-16 04:15:00,1.074999999999818,0.0250000000000909,0.0999999999996816,0.0750000000002728,0.1500000000002259,0.1249999999998863,0.4367433608067275,0.1000000000000227,0.2250000000001364,14.112499,86.56716,18.426275,0.0,7.5,0.105739998
2025-07-16 04:30:00,0.75,0.0500000000001819,0.099999999999909,0.0500000000001819,0.2000000000000881,0.1499999999998635,0.3431773098918683,0.2000000000000454,0.1500000000000909,14.325,85.39392,18.47844,0.0,10.0,0.105739998
2025-07-16 04:45:00,0.4250000000001819,0.0750000000002728,0.1000000000001364,0.0250000000000909,0.2499999999999502,0.1749999999998408,0.2496112589770091,0.3000000000000682,0.0750000000000454,14.5375,84.22069,18.530602,0.0,12.5,0.105739998
2025-07-16 05:00:00,0.1000000000003638,0.1000000000003638,0.1000000000003638,0.0,0.2999999999998124,0.1999999999998181,0.1560452080621498,0.4000000000000909,0.0,14.75,83.04745,18.582766,0.0,15.0,0.112629997
2025-07-16 05:15:00,0.1000000000003638,0.349999999999909,0.099999999999909,0.0,0.2749999999998138,0.2499999999998863,0.2806371781211587,0.5500000000002956,0.0250000000000909,14.975,83.00648,17.979065,0.0,20.5,0.112629997
2025-07-16 05:30:00,0.1000000000003638,0.5999999999994543,0.0999999999994543,0.0,0.2499999999998152,0.2999999999999545,0.4052291481801676,0.7000000000005002,0.0500000000001819,15.2,82.96551,17.375366,0.0,26.0,0.112629997
2025-07-16 05:45:00,0.1000000000003638,0.8499999999989996,0.0999999999989995,0.0,0.2249999999998166,0.3500000000000227,0.5298211182391765,0.8500000000007049,0.0750000000002728,15.424999,82.92454,16.771667,0.0,31.5,0.112629997
2025-07-16 06:00:00,0.1000000000003638,1.0999999999985448,0.0999999999985448,0.0,0.1999999999998181,0.4000000000000909,0.6544130882981855,1.0000000000009095,0.1000000000003638,15.65,82.88357,16.167967,0.0,37.0,0.111919998
2025-07-16 06:15:00,0.1750000000001819,1.2249999999989996,0.3749999999990905,0.0250000000000909,0.2249999999998664,0.4750000000000227,0.8892738167310033,1.275000000000773,0.1250000000002273,15.8125,81.97623,16.928974,0.0,42.0,0.111919998
2025-07-16 06:30:00,0.25,1.3499999999994543,0.6499999999996362,0.0500000000001819,0.2499999999999147,0.5499999999999545,1.1241345451638212,1.5500000000006366,0.1500000000000909,15.974999,81.06889,17.689981,0.0,47.0,0.111919998
2025-07-16 06:45:00,0.3249999999998181,1.474999999999909,0.925000000000182,0.0750000000002728,0.274999999999963,0.6249999999998863,1.358995273596639,1.8250000000005,0.1749999999999545,16.137499,80.16155,18.450989,0.0,52.0,0.111919998
2025-07-16 07:00:00,0.3999999999996362,1.6000000000003638,1.2000000000007276,0.1000000000003638,0.3000000000000113,0.6999999999998181,1.593856002029457,2.100000000000364,0.1999999999998181,16.3,79.25421,19.211996,0.0,57.0,0.1042200009999999
2025-07-16 07:15:00,0.6499999999996362,1.6500000000005457,1.6750000000006366,0.0750000000002728,0.4500000000000526,1.1999999999999318,1.8145365183895144,2.050000000000182,0.375,16.4,78.31823,19.320393,0.0,52.25,0.1042200009999999
2025-07-16 07:30:00,0.8999999999996362,1.7000000000007276,2.1500000000005457,0.0500000000001819,0.6000000000000938,1.7000000000000457,2.035217034749572,2.0,0.5500000000001819,16.5,77.38225,19.428787,0.0,47.5,0.1042200009999999
2025-07-16 07:45:00,1.1499999999996362,1.7500000000009095,2.6250000000004547,0.0250000000000909,0.750000000000135,2.200000000000159,2.255897551109629,1.949999999999818,0.7250000000003638,16.6,76.44627,19.537184,0.0,42.75,0.1042200009999999
2025-07-16 08:00:00,1.3999999999996362,1.8000000000010914,3.100000000000364,0.0,0.9000000000001762,2.700000000000273,2.4765780674696867,1.899999999999636,0.9000000000005457,16.7,75.51029,19.64558,0.0,38.0,0.089800003
2025-07-16 08:15:00,1.6999999999995907,2.075000000000728,3.2000000000005,0.3249999999998181,1.100000000000087,3.0250000000002046,2.80015478990772,2.39999999999975,1.0250000000003183,16.737501,75.45462,19.112387,0.0,42.75,0.089800003
2025-07-16 08:30:00,1.9999999999995453,2.350000000000364,3.3000000000006366,0.6499999999996362,1.2999999999999972,3.3500000000001364,3.1237315123457523,2.899999999999864,1.150000000000091,16.775002,75.39895,18.579193,0.0,47.5,0.089800003
2025-07-16 08:45:00,2.2999999999995,2.625,3.400000000000773,0.9749999999994544,1.4999999999999076,3.675000000000068,3.447308234783785,3.3999999999999773,1.2749999999998636,16.8125,75.34328,18.046,0.0,52.25,0.089800003
2025-07-16 09:00:00,2.5999999999994543,2.899999999999636,3.500000000000909,1.2999999999992724,1.699999999999818,4.0,3.770884957221818,3.900000000000091,1.3999999999996362,16.85,75.287605,17.512806,0.0,57.0,0.085650002
2025-07-16 09:15:00,2.5999999999996817,2.9749999999994543,3.4250000000004093,0.9749999999994544,1.5750000000000457,4.175000000000068,3.783228954617191,3.850000000000136,1.39999999999975,17.0375,74.47473,17.617697,0.0,63.5,0.085650002
2025-07-16 09:30:00,2.599999999999909,3.0499999999992724,3.349999999999909,0.6499999999996362,1.4500000000002728,4.350000000000136,3.795572952012564,3.800000000000182,1.3999999999998636,17.225,73.661865,17.722588,0.0,70.0,0.085650002
2025-07-16 09:45:00,2.6000000000001364,3.1249999999990905,3.274999999999409,0.3249999999998181,1.3250000000005002,4.525000000000205,3.807916949407937,3.7500000000002274,1.3999999999999773,17.4125,72.849,17.82748,0.0,76.5,0.085650002
2025-07-16 10:00:00,2.600000000000364,3.1999999999989086,3.1999999999989086,0.0,1.2000000000007276,4.700000000000273,3.82026094680331,3.700000000000273,1.400000000000091,17.6,72.036125,17.932371,0.0,83.0,0.0819599989999999
2025-07-16 10:15:00,3.6500000000003183,4.349999999999227,4.249999999999318,0.0250000000000909,1.1000000000003638,5.500000000000114,5.255187973658403,5.099999999999795,2.050000000000068,17.65,71.81061,17.647804,0.0,74.25,0.0819599989999999
2025-07-16 10:30:00,4.700000000000273,5.499999999999545,5.299999999999727,0.0500000000001819,1.0,6.2999999999999545,6.690115000513496,6.499999999999318,2.700000000000045,17.7,71.5851,17.36324,0.0,65.5,0.0819599989999999
2025-07-16 10:45:00,5.750000000000227,6.649999999999864,6.350000000000136,0.0750000000002728,0.8999999999996362,7.099999999999795,8.125042027368588,7.89999999999884,3.3500000000000227,17.75,71.35958,17.078672,0.0,56.75,0.0819599989999999
2025-07-16 11:00:00,6.800000000000182,7.800000000000182,7.400000000000546,0.1000000000003638,0.7999999999992724,7.899999999999636,9.55996905422368,9.299999999998365,4.0,17.8,71.13406,16.794106,0.0,48.0,0.078620003
2025-07-16 11:15:00,6.075000000000273,7.275000000000318,6.775000000000318,0.0750000000002728,0.6249999999995453,7.324999999999704,8.533139483452992,8.374999999998863,3.575000000000045,17.949999,70.81625,16.598557,0.0,51.75,0.078620003
2025-07-16 11:30:00,5.350000000000364,6.750000000000455,6.150000000000091,0.0500000000001819,0.4499999999998181,6.749999999999773,7.506309912682301,7.449999999999363,3.150000000000091,18.099998,70.49844,16.403008,0.0,55.5,0.078620003
2025-07-16 11:45:00,4.625000000000455,6.225000000000591,5.524999999999864,0.0250000000000909,0.2750000000000909,6.174999999999841,6.4794803419116125,6.524999999999864,2.7250000000001364,18.25,70.18064,16.207457,0.0,59.25,0.078620003
2025-07-16 12:00:00,3.9000000000005457,5.700000000000728,4.899999999999636,0.0,0.1000000000003638,5.599999999999909,5.452650771140923,5.600000000000364,2.300000000000182,18.4,69.86283,16.011908,0.0,63.0,0.068059998
2025-07-16 12:15:00,4.275000000000318,5.875000000000455,5.324999999999818,0.0250000000000909,0.0750000000002728,6.2000000000000455,6.028475945168058,6.050000000000182,2.525000000000091,18.4375,68.81425,15.928325,0.0,109.75,0.068059998
2025-07-16 12:30:00,4.650000000000091,6.050000000000182,5.75,0.0500000000001819,0.0500000000001819,6.800000000000182,6.604301119195194,6.5,2.75,18.474998,67.76566,15.844742,0.0,156.5,0.068059998
2025-07-16 12:45:00,5.024999999999864,6.224999999999909,6.175000000000182,0.0750000000002728,0.0250000000000909,7.400000000000318,7.180126293222329,6.949999999999818,2.974999999999909,18.512499,66.71708,15.761159,0.0,203.25,0.068059998
2025-07-16 13:00:00,5.399999999999636,6.399999999999636,6.600000000000364,0.1000000000003638,0.0,8.000000000000455,7.755951467249464,7.399999999999636,3.199999999999818,18.55,65.668495,15.677576,0.0,250.0,0.069199997
2025-07-16 13:15:00,5.399999999999864,6.824999999999818,5.125,0.2250000000003638,0.0,7.750000000000341,7.638076626351719,7.224999999999909,3.099999999999796,18.7375,64.56019,15.862814,0.0,239.25,0.069199997
2025-07-16 13:30:00,5.400000000000091,7.25,3.649999999999636,0.3500000000003638,0.0,7.500000000000227,7.520201785453974,7.050000000000182,2.9999999999997726,18.925,63.451885,16.04805,0.0,228.5,0.069199997
2025-07-16 13:45:00,5.400000000000318,7.675000000000182,2.1749999999992724,0.4750000000003638,0.0,7.250000000000114,7.402326944556229,6.875000000000455,2.89999999999975,19.1125,62.343582,16.233288,0.0,217.75,0.069199997
2025-07-16 14:00:00,5.400000000000546,8.100000000000364,0.6999999999989086,0.6000000000003638,0.0,7.0,7.284452103658484,6.700000000000728,2.799999999999727,19.3,61.235275,16.418526,0.0,207.0,0.080860001
2025-07-16 14:15:00,5.100000000000364,7.575000000000273,3.574999999999364,0.775000000000091,0.0,6.899999999999864,7.094958491383067,6.375000000000341,2.674999999999727,19.099998,63.397003,16.174726,0.0,172.25,0.080860001
