timestamp,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,home_11,home_12,home_13,home_14,home_15,home_16,home_17,home_18,home_19,home_20,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,direct_radiation
2020-01-08 07:30:00,346.26666666666665,274.46666666666664,384.6666666666667,295.46666666666664,2226.866666666667,371.53333333333336,513.9333333333333,29.866666666666667,404.53333333333336,71.2,1.0,221.66666666666666,94.53333333333333,122.8,1148.2,224.93333333333334,45.8,141.73333333333332,3715.4,1001.4666666666667,7.75,70.52852,11.882368,0.0,0.0
2020-01-08 07:45:00,102.73333333333333,274.8,245.33333333333334,235.93333333333334,2068.9333333333334,458.6666666666667,489.4,105.2,349.93333333333334,80.53333333333333,0.6,169.8,58.86666666666667,101.2,4229.6,83.4,0.0,75.93333333333334,3596.8,336.6666666666667,7.675,70.95128,10.981184,0.0,0.0
2020-01-08 08:00:00,107.0,223.26666666666668,275.6666666666667,231.53333333333333,1999.4,464.4,472.8666666666667,96.46666666666667,280.8,1107.6666666666667,1.7333333333333334,113.86666666666666,98.66666666666667,112.46666666666667,2116.6,169.66666666666666,240.8,69.4,613.2666666666667,339.8,7.6,71.37404,10.08,0.0,0.0
2020-01-08 08:15:00,111.33333333333333,219.26666666666668,141.8,808.7333333333333,1423.2,1203.5333333333333,496.73333333333335,105.53333333333333,1118.1333333333334,994.5333333333333,119.93333333333334,107.8,329.6,188.33333333333334,0.0,99.73333333333333,328.1333333333333,638.4,225.26666666666668,381.26666666666665,7.5875,71.498566,9.73681,0.0,0.0
2020-01-08 08:30:00,177.8,1061.4,313.8666666666667,476.93333333333334,1417.2,880.6666666666666,487.26666666666665,448.8,399.2,318.0,17.0,160.2,438.26666666666665,490.8,2795.0,231.73333333333332,460.3333333333333,168.66666666666666,254.8,568.4666666666667,7.575,71.62309,9.39362,0.0,0.0
2020-01-08 08:45:00,212.0,1810.5333333333333,381.1333333333333,598.6666666666666,1249.4,1609.0,717.0666666666667,232.2,385.0,344.93333333333334,1.8666666666666667,101.86666666666666,934.3333333333334,225.0,4876.8,376.0,413.2,732.4666666666667,199.2,494.2,7.5625,71.74761,9.050428,0.0,0.0
2020-01-08 09:00:00,677.1333333333333,767.0,426.53333333333336,309.53333333333336,1154.9333333333334,3817.3333333333335,1133.7333333333333,423.4,1410.3333333333333,362.46666666666664,4.2,97.73333333333333,861.5333333333333,162.33333333333334,658.6,314.2,375.8,1105.5333333333333,138.13333333333333,237.26666666666668,7.55,71.87214,8.707238,0.0,0.0
2020-01-08 09:15:00,530.6,314.06666666666666,469.2,310.3333333333333,1928.2,2423.0666666666666,1714.9333333333334,74.73333333333333,724.0,349.1333333333333,25.733333333333334,536.9333333333333,804.6,149.53333333333333,846.7333333333333,187.73333333333332,299.6666666666667,669.8,145.6,1176.6,7.6875,71.64602,8.787617,0.0,0.5
2020-01-08 09:30:00,560.9333333333333,332.6,411.2,155.33333333333334,1789.3333333333333,1640.8666666666666,1523.8,17.466666666666665,1311.8666666666666,193.06666666666666,107.66666666666667,156.2,437.46666666666664,557.0666666666667,5646.133333333333,1001.2666666666667,416.4,836.6,272.6666666666667,249.13333333333333,7.8250003,71.41989,8.867996,0.0,1.0
2020-01-08 09:45:00,164.46666666666667,425.73333333333335,589.2666666666667,124.66666666666667,528.0666666666667,1618.1333333333334,1089.8666666666666,75.2,922.8,222.33333333333334,47.4,664.0,302.8,207.93333333333334,3357.733333333333,202.2,485.1333333333333,825.4666666666667,226.53333333333333,162.2,7.9625006,71.19377,8.948376,0.0,1.5
2020-01-08 10:00:00,132.33333333333334,341.26666666666665,330.3333333333333,209.46666666666667,279.8666666666667,689.5333333333333,981.9333333333333,34.6,1187.1333333333334,1841.5333333333333,26.733333333333334,211.33333333333334,281.4,266.4,0.0,169.86666666666667,502.3333333333333,948.7333333333333,398.8666666666667,242.06666666666666,8.1,70.96765,9.028754,0.0,2.0
2020-01-08 10:15:00,91.73333333333333,343.93333333333334,350.93333333333334,351.1333333333333,594.2,1757.6666666666667,1025.0,14.6,967.1333333333333,967.6,24.133333333333333,245.93333333333334,91.93333333333334,158.33333333333334,2097.4,157.86666666666667,2056.2,1375.4,210.4,1501.0,8.225,70.992065,8.626963,0.0,4.75
2020-01-08 10:30:00,152.26666666666668,785.4,336.0,205.4,2696.0666666666666,440.6,1198.9333333333334,87.13333333333334,3074.733333333333,753.8666666666667,26.8,266.8666666666667,67.66666666666667,93.4,4029.4666666666667,151.46666666666667,445.06666666666666,558.7333333333333,379.93333333333334,1498.4666666666667,8.35,71.01648,8.225172,0.0,7.5
2020-01-08 10:45:00,135.53333333333333,994.0666666666667,799.2666666666667,144.13333333333333,2318.266666666667,771.9333333333333,1587.2,164.06666666666666,2866.133333333333,223.33333333333334,103.93333333333334,268.8666666666667,79.0,281.6,826.8666666666667,219.33333333333334,574.6666666666666,471.6,229.46666666666667,1499.1333333333334,8.475,71.040886,7.823381,0.0,10.25
2020-01-08 11:00:00,4015.3333333333335,1394.2666666666667,2094.4,143.33333333333334,275.93333333333334,553.9333333333333,2521.6,177.4,1352.7333333333333,786.3333333333334,75.33333333333333,192.06666666666666,59.266666666666666,198.26666666666668,299.06666666666666,145.33333333333334,406.73333333333335,516.5333333333333,157.46666666666667,748.0666666666667,8.6,71.0653,7.42159,0.0,13.0
2020-01-08 11:15:00,129.4,964.2,728.8,145.33333333333334,403.2,678.8,1484.3333333333333,311.46666666666664,401.46666666666664,1595.1333333333334,32.86666666666667,169.2,89.26666666666667,478.2,1842.5833333333333,950.1333333333333,634.2666666666667,937.0,514.6666666666666,863.2666666666667,8.675,72.77008,8.066833,0.0,19.75
2020-01-08 11:30:00,126.53333333333333,1856.2666666666667,786.2,270.8,430.93333333333334,473.6,2511.4666666666667,181.13333333333333,376.73333333333335,823.6,42.6,350.2,50.333333333333336,390.53333333333336,3612.4285714285716,289.0,284.73333333333335,225.13333333333333,1696.7333333333333,701.2666666666667,8.75,74.47485,8.712074,0.0,26.5
2020-01-08 11:45:00,185.8,1950.0666666666666,514.3333333333334,219.06666666666666,209.73333333333332,463.6666666666667,253.93333333333334,147.66666666666666,358.26666666666665,720.4666666666667,37.0,872.2666666666667,92.6,184.26666666666668,1461.5333333333333,310.06666666666666,1650.0,509.2,1441.8,805.0,8.825,76.179634,9.357317,0.0,33.25
2020-01-08 12:00:00,186.06666666666666,2586.4,358.4,188.86666666666667,180.8,422.6,252.6,91.6,765.0,1157.1333333333334,80.13333333333334,771.2,112.0,325.8,0.0,464.6666666666667,1109.3333333333333,1762.7333333333333,798.2,2300.9333333333334,8.9,77.884415,10.00256,0.0,40.0
2020-01-08 12:15:00,221.0,1562.7333333333333,379.4,196.26666666666668,251.4,398.53333333333336,409.06666666666666,18.4,566.8,172.8,85.26666666666667,273.46666666666664,172.2,2289.8,4593.8,743.8,1606.1333333333334,143.4,650.2,2270.0666666666666,8.8875,78.08641,10.009029,0.05,32.5
2020-01-08 12:30:00,1124.1333333333334,3692.4666666666667,434.3333333333333,253.26666666666668,266.6666666666667,403.4,956.1333333333333,216.93333333333334,591.4666666666667,178.0,24.6,663.6666666666666,177.0,888.4666666666667,4858.733333333334,1479.1333333333334,552.2666666666667,703.4666666666667,570.5333333333333,1214.5333333333333,8.875,78.2884,10.015499,0.1,25.0
2020-01-08 12:45:00,184.33333333333334,1189.6,334.8666666666667,275.2,391.1333333333333,596.3333333333334,458.06666666666666,66.73333333333333,3450.2,404.53333333333336,26.2,236.2,150.6,2067.6666666666665,278.3333333333333,164.8,378.06666666666666,1191.1333333333334,337.8666666666667,474.3333333333333,8.8625,78.49039,10.021969,0.15,17.5
2020-01-08 13:00:00,211.26666666666668,687.4,331.46666666666664,206.13333333333333,333.73333333333335,376.8,223.06666666666666,31.066666666666666,3409.0666666666666,246.53333333333333,36.93333333333333,170.26666666666668,133.2,496.6,1633.8666666666666,355.73333333333335,230.8,1097.0666666666666,259.93333333333334,382.26666666666665,8.85,78.69238,10.028439,0.2,10.0
2020-01-08 13:15:00,207.33333333333334,793.3333333333334,191.66666666666666,664.0,274.3333333333333,734.8,307.4,109.66666666666667,1225.3333333333333,671.1333333333333,69.66666666666667,417.26666666666665,144.13333333333333,185.6,4159.066666666667,131.33333333333334,286.3333333333333,1943.6666666666667,188.33333333333334,713.1333333333333,8.825001,78.89457,9.957987,0.22500001,8.25
2020-01-08 13:30:00,729.0666666666667,663.0666666666667,288.26666666666665,180.66666666666666,191.53333333333333,313.8666666666667,254.73333333333332,55.2,864.9333333333333,433.2,93.93333333333334,629.2,380.46666666666664,233.8,2037.0,425.0,610.9333333333333,3425.4,237.33333333333334,449.6666666666667,8.8,79.096756,9.887535,0.25,6.5
2020-01-08 13:45:00,730.6666666666666,710.6666666666666,166.26666666666668,200.13333333333333,3056.4,1850.0,243.2,18.2,357.2,302.8,25.533333333333335,240.53333333333333,2007.2,1806.4666666666667,0.0,138.26666666666668,295.0,2089.5333333333333,1215.5333333333333,441.06666666666666,8.775,79.298935,9.817082,0.275,4.75
2020-01-08 14:00:00,89.66666666666667,991.4,261.6666666666667,273.0,3953.5333333333333,4496.333333333333,199.53333333333333,309.4,438.4,194.53333333333333,25.533333333333335,306.3333333333333,598.0666666666667,1441.3333333333333,2563.4,215.86666666666667,425.46666666666664,1771.2,1256.0,757.7333333333333,8.75,79.50112,9.746631,0.3,3.0
2020-01-08 14:15:00,89.73333333333333,1535.0,242.33333333333334,265.46666666666664,2453.9333333333334,1937.6666666666667,160.06666666666666,230.86666666666667,375.2,282.8,26.866666666666667,456.8666666666667,128.2,984.4,3837.5333333333333,114.6,287.8666666666667,283.06666666666666,750.9333333333333,465.6666666666667,8.7,80.26637,9.484921,0.25,5.0
2020-01-08 14:30:00,90.2,6123.0,282.1333333333333,284.2,1369.2,1882.1333333333334,251.86666666666667,18.266666666666666,379.93333333333334,580.2,56.733333333333334,596.6,157.93333333333334,329.6,443.8,472.26666666666665,438.8666666666667,192.33333333333334,144.13333333333333,333.93333333333334,8.65,81.03163,9.223211,0.2,7.0
2020-01-08 14:45:00,694.1333333333333,1127.2,355.6,656.8,1214.3333333333333,1688.0666666666666,200.93333333333334,158.2,490.53333333333336,604.8666666666667,102.26666666666667,651.0,497.46666666666664,465.2,1175.1333333333334,132.86666666666667,441.93333333333334,122.66666666666667,145.73333333333332,2218.6,8.6,81.79689,8.961502,0.15,9.0
2020-01-08 15:00:00,790.8,307.4,284.1333333333333,334.2,1359.3333333333333,1997.6,160.13333333333333,48.666666666666664,789.4666666666667,811.2666666666667,21.666666666666668,286.73333333333335,163.13333333333333,450.73333333333335,5578.333333333333,290.26666666666665,1016.0666666666667,205.26666666666668,143.0,3175.6666666666665,8.55,82.56214,8.699793,0.1,11.0
2020-01-08 15:15:00,808.2,198.26666666666668,397.3333333333333,704.1333333333333,1953.8666666666666,1487.2,202.33333333333334,16.4,392.8,249.13333333333333,3.4,238.93333333333334,142.66666666666666,400.73333333333335,4869.533333333334,368.8666666666667,367.3333333333333,118.13333333333334,185.33333333333334,1710.9333333333334,8.4625,83.05756,8.81587,0.075,9.0
2020-01-08 15:30:00,992.3333333333334,201.73333333333332,268.06666666666666,2077.733333333333,2019.6,909.4666666666667,187.86666666666667,81.53333333333333,505.46666666666664,252.26666666666668,205.2,280.8666666666667,138.26666666666668,371.8,2464.6,364.4,467.8666666666667,141.73333333333332,235.93333333333334,453.93333333333334,8.375,83.55298,8.931948,0.05,7.0
2020-01-08 15:45:00,775.1333333333333,241.4,383.2,1768.9333333333334,955.6,379.06666666666666,620.4,34.266666666666666,385.6666666666667,252.86666666666667,304.2,309.26666666666665,130.26666666666668,270.46666666666664,3944.4666666666667,307.26666666666665,647.6,133.0,615.4,306.6666666666667,8.2875,84.0484,9.048026,0.025,5.0
2020-01-08 16:00:00,838.2,283.46666666666664,299.93333333333334,1613.1333333333334,996.9333333333333,318.3333333333333,155.53333333333333,15.933333333333334,2922.2,225.33333333333334,383.8666666666667,249.73333333333332,1826.3333333333333,562.4,4682.4,398.1333333333333,343.6,86.46666666666667,999.6666666666666,577.0666666666667,8.2,84.54382,9.1641035,0.0,3.0
2020-01-08 16:15:00,1693.4666666666667,281.06666666666666,352.73333333333335,1028.3333333333333,1178.8666666666666,306.73333333333335,185.06666666666666,82.33333333333333,1063.4,1180.3333333333333,282.26666666666665,527.8,391.6,437.6666666666667,911.0,352.3333333333333,299.0,103.13333333333334,241.4,593.2666666666667,8.05,85.27243,9.407501,0.1,2.25
2020-01-08 16:30:00,3660.3333333333335,266.2,316.3333333333333,397.93333333333334,950.7333333333333,1144.9333333333334,238.0,31.666666666666668,1504.0,558.3333333333334,63.733333333333334,325.6,146.73333333333332,354.1333333333333,997.8,274.2,660.8666666666667,434.4,153.26666666666668,388.1333333333333,7.8999996,86.001045,9.650898,0.2,1.5
2020-01-08 16:45:00,3614.4666666666667,197.06666666666666,309.1333333333333,340.0,1430.4,495.1333333333333,202.8,86.13333333333334,820.2,1145.7333333333333,2.8,237.53333333333333,120.8,334.26666666666665,4778.066666666667,387.73333333333335,2161.8,175.26666666666668,171.6,234.8,7.75,86.72966,9.894295,0.3,0.75
2020-01-08 17:00:00,3587.0,895.7333333333333,377.1333333333333,320.8,2783.266666666667,454.2,150.86666666666667,84.6,2602.3333333333335,415.93333333333334,4.4,791.8,178.8,1590.4,3521.5333333333333,175.86666666666667,1926.1333333333334,122.33333333333333,152.93333333333334,372.93333333333334,7.6,87.45827,10.137692,0.4,0.0
2020-01-08 17:15:00,3506.6,1119.5333333333333,318.4,335.6666666666667,1264.5333333333333,393.0,171.53333333333333,15.8,2313.866666666667,394.6,117.86666666666666,1719.6666666666667,161.0,1253.1333333333334,0.0,508.0,3429.3333333333335,256.8,141.26666666666668,562.1333333333333,7.5125,88.14268,10.571905,0.55,0.0
2020-01-08 17:30:00,3499.0,1046.2,429.53333333333336,254.26666666666668,1152.5333333333333,381.8666666666667,211.46666666666667,16.066666666666666,3353.2,284.2,26.733333333333334,1042.6,748.4,438.06666666666666,3466.3333333333335,199.8,4675.333333333333,370.8,170.4,577.5333333333333,7.425,88.82709,11.006119,0.7,0.0
2020-01-08 17:45:00,3655.733333333333,1441.9333333333334,317.3333333333333,231.73333333333332,2368.866666666667,377.26666666666665,176.53333333333333,97.26666666666667,4638.2,272.8,80.73333333333333,369.4,820.7333333333333,403.0,4791.733333333334,269.1333333333333,3838.3333333333335,387.53333333333336,444.1333333333333,735.1333333333333,7.3375,89.51149,11.440331,0.85,0.0
2020-01-08 18:00:00,4326.6,1365.1333333333334,1668.5333333333333,234.2,3401.4,380.46666666666664,206.0,16.333333333333332,6647.733333333334,284.0,134.4,270.6666666666667,61.4,183.93333333333334,1489.7333333333333,220.8,2736.4666666666667,255.66666666666666,911.6666666666666,627.0,7.25,90.1959,11.874544,1.0,0.0
2020-01-08 18:15:00,3678.3333333333335,712.8,1373.0,187.4,4390.6,378.46666666666664,246.86666666666667,15.2,1148.6,280.8666666666667,104.33333333333333,244.66666666666666,76.06666666666666,244.06666666666666,1166.7333333333333,279.53333333333336,1286.0666666666666,4962.8,828.3333333333334,730.2666666666667,7.1875,90.348045,12.546183,0.95,0.0
2020-01-08 18:30:00,3601.6,1166.4666666666667,504.0,248.26666666666668,3071.5333333333333,380.6,227.93333333333334,93.86666666666666,638.4,264.4,26.466666666666665,424.3333333333333,52.46666666666667,153.0,6691.266666666666,198.73333333333332,844.2,1980.1333333333334,734.0,348.26666666666665,7.125,90.50019,13.217821,0.9,0.0
2020-01-08 18:45:00,3670.6,514.9333333333333,455.0,1277.6,643.6666666666666,355.0,272.46666666666664,16.133333333333333,491.6,2694.3333333333335,25.066666666666666,500.6666666666667,87.66666666666667,220.93333333333334,4200.0,224.4,1578.2,1176.4666666666667,668.4666666666667,265.6,7.0625,90.652336,13.889461,0.85,0.0
2020-01-08 19:00:00,3442.0666666666666,2208.0,600.0666666666667,919.4,626.8666666666667,1019.2,183.93333333333334,15.4,662.5333333333333,1348.4,24.533333333333335,633.3333333333334,91.33333333333333,558.0666666666667,0.0,222.6,2176.3333333333335,908.2666666666667,937.8666666666667,448.73333333333335,7.0,90.80448,14.561099,0.8,0.0
2020-01-08 19:15:00,1344.0666666666666,2288.5333333333333,538.8,251.2,1702.0666666666666,1261.8666666666666,231.93333333333334,93.0,637.2666666666667,887.1333333333333,128.4,202.8,158.0,197.26666666666668,1791.8666666666666,200.4,2237.733333333333,189.26666666666668,1817.5333333333333,630.6,6.8125,90.32115,15.248318,0.90000004,0.0
2020-01-08 19:30:00,1174.5333333333333,2025.0,521.2,159.13333333333333,2019.6,1988.6666666666667,307.3333333333333,13.933333333333334,1058.5333333333333,992.4,96.86666666666666,212.6,60.6,224.66666666666666,3460.8,174.73333333333332,1990.0,1235.6,1074.6,1456.8,6.625,89.837814,15.935535,1.0,0.0
2020-01-08 19:45:00,596.4666666666667,3087.4666666666667,500.26666666666665,165.93333333333334,2081.9333333333334,952.3333333333334,330.8666666666667,30.533333333333335,867.7333333333333,297.3333333333333,17.0,271.6666666666667,87.2,194.46666666666667,1468.8666666666666,151.66666666666666,4005.0666666666666,894.7333333333333,1075.7333333333333,1120.8,6.4375,89.354485,16.622755,1.1,0.0
2020-01-08 20:00:00,505.06666666666666,2312.3333333333335,262.2,168.53333333333333,1460.7333333333333,392.6,264.2,87.4,1302.8,287.1333333333333,3.2,675.0,63.93333333333333,1351.6,93.66666666666667,700.1333333333333,2219.2,1050.0666666666666,1135.0,2247.0,6.25,88.871155,17.309973,1.2,0.0
2020-01-08 20:15:00,398.3333333333333,1304.4,356.8666666666667,132.6,1349.6666666666667,374.53333333333336,495.6666666666667,15.8,1034.8666666666666,246.6,52.06666666666667,579.1333333333333,140.66666666666666,695.6666666666666,5011.6,126.4,2024.8,150.8,698.9333333333333,429.93333333333334,6.125,89.095375,16.767834,1.35,0.0
2020-01-08 20:30:00,449.93333333333334,827.0666666666667,231.53333333333333,150.0,1445.8,386.6,983.6666666666666,34.666666666666664,495.6,213.13333333333333,94.13333333333334,267.4,139.73333333333332,530.3333333333334,5117.866666666667,277.6,429.8666666666667,128.86666666666667,426.3333333333333,307.4,6.0,89.319595,16.225693,1.5,0.0
2020-01-08 20:45:00,459.6666666666667,293.3333333333333,366.53333333333336,175.93333333333334,1429.1333333333334,384.2,1078.2666666666667,87.06666666666666,464.2,205.0,6.8,204.53333333333333,137.13333333333333,981.8666666666667,651.2,238.06666666666666,423.0,222.6,417.53333333333336,238.6,5.875,89.54382,15.683554,1.65,0.0
2020-01-08 21:00:00,423.0,4068.133333333333,234.93333333333334,236.86666666666667,991.0666666666667,402.06666666666666,1068.2666666666667,17.733333333333334,655.0666666666667,206.6,4.0,166.86666666666667,193.0,442.26666666666665,1958.2666666666667,463.6,563.8666666666667,259.8,348.73333333333335,326.93333333333334,5.75,89.76804,15.141414,1.8,0.0
2020-01-08 21:15:00,679.7333333333333,913.8,347.93333333333334,124.26666666666667,1131.0,413.0,579.2666666666667,81.73333333333333,402.73333333333335,221.46666666666667,7.333333333333333,171.13333333333333,209.73333333333332,280.46666666666664,5553.666666666667,268.93333333333334,441.3333333333333,318.8,345.26666666666665,643.9333333333333,5.6625,89.84015,15.725466,1.95,0.0
2020-01-08 21:30:00,469.0,462.0,175.86666666666667,117.6,1321.2666666666667,1228.1333333333334,217.6,121.8,648.7333333333333,219.2,81.2,139.26666666666668,782.0,286.3333333333333,2481.8,229.06666666666666,498.73333333333335,414.1333333333333,396.26666666666665,608.2666666666667,5.575,89.912254,16.309517,2.1,0.0
2020-01-08 21:45:00,507.1333333333333,446.4,262.73333333333335,224.2,509.53333333333336,601.6,253.6,107.26666666666667,1137.8,226.4,75.33333333333333,97.0,298.26666666666665,346.1333333333333,0.0,237.66666666666666,505.6666666666667,572.4,559.8,593.1333333333333,5.4875,89.98436,16.89357,2.25,0.0
2020-01-08 22:00:00,639.0666666666667,2119.266666666667,138.73333333333332,158.0,487.26666666666665,615.5333333333333,303.3333333333333,153.2,605.0666666666667,238.8,19.466666666666665,122.06666666666666,260.93333333333334,310.6666666666667,2807.8,272.26666666666665,552.6,711.1333333333333,588.7333333333333,583.2,5.4,90.056465,17.477621,2.4,0.0
2020-01-08 22:15:00,3503.9333333333334,2089.6,210.33333333333334,121.13333333333334,479.6,615.5333333333333,234.8,120.26666666666667,751.1333333333333,232.06666666666666,18.733333333333334,158.6,244.86666666666667,361.4,3631.866666666667,408.26666666666665,1120.2666666666667,736.2666666666667,452.06666666666666,572.9333333333333,5.275,90.36636,18.012184,2.525,0.0
2020-01-08 22:30:00,2674.6,2284.133333333333,146.4,103.86666666666666,481.2,635.8666666666667,236.66666666666666,85.4,646.8666666666667,442.06666666666666,19.866666666666667,100.66666666666667,288.73333333333335,409.26666666666665,392.93333333333334,302.6,569.9333333333333,886.5333333333333,458.2,516.1333333333333,5.15,90.676254,18.546745,2.65,0.0
2020-01-08 22:45:00,1936.9333333333334,1491.7333333333333,216.26666666666668,115.73333333333333,485.2,705.4,223.8,133.46666666666667,1118.9333333333334,284.4,96.73333333333333,96.73333333333333,237.06666666666666,386.3333333333333,705.2,331.46666666666664,499.3333333333333,855.1333333333333,534.3333333333334,597.6,5.025,90.986145,19.081306,2.775,0.0
2020-01-08 23:00:00,1482.7333333333333,528.0666666666667,163.8,64.86666666666666,301.73333333333335,647.8666666666667,261.53333333333336,119.6,704.4,278.8666666666667,59.06666666666667,142.33333333333334,259.2,442.6666666666667,3689.0666666666666,346.26666666666665,466.6,805.3333333333334,536.4666666666667,1933.4,4.9,91.29604,19.61587,2.9,0.0
2020-01-08 23:15:00,1382.8666666666666,405.0,193.06666666666666,104.33333333333333,250.8,641.8,257.1333333333333,84.0,698.6666666666666,201.66666666666666,19.133333333333333,145.4,199.4,459.93333333333334,2496.4666666666667,363.0,529.1333333333333,839.0666666666667,332.53333333333336,952.5333333333333,4.4375,92.85986,19.579395,2.8000002,0.0
2020-01-08 23:30:00,1266.8666666666666,292.46666666666664,185.46666666666667,131.06666666666666,218.4,647.2666666666667,186.93333333333334,149.06666666666666,645.7333333333333,194.33333333333334,19.0,210.6,1941.6666666666667,385.73333333333335,0.0,157.93333333333334,350.3333333333333,799.8,227.53333333333333,597.0666666666667,3.975,94.42368,19.542923,2.7,0.0
2020-01-08 23:45:00,654.6,156.33333333333334,169.4,94.6,197.73333333333332,651.5333333333333,139.86666666666667,105.73333333333333,495.46666666666664,194.33333333333334,234.06666666666666,225.86666666666667,335.0,463.46666666666664,2358.6,273.2,503.8,814.7333333333333,165.6,357.93333333333334,3.5125,95.9875,19.506449,2.6,0.0
2020-01-09 00:00:00,692.7333333333333,143.2,140.2,352.6,1080.5333333333333,244.0,109.0,88.07142857142857,681.0,545.1333333333333,21.6,315.26666666666665,109.0,1409.6,1902.2266666666665,178.46666666666667,515.3333333333334,722.5333333333333,428.8666666666667,756.7333333333333,3.05,97.55132,19.469975,2.5,0.0
2020-01-09 00:15:00,807.0,127.73333333333333,227.0,282.2,982.8666666666667,242.33333333333334,140.86666666666667,16.333333333333332,600.6666666666666,249.93333333333334,112.53333333333333,249.53333333333333,135.26666666666668,277.53333333333336,1445.8533333333332,183.33333333333334,370.53333333333336,644.2,350.8666666666667,595.3333333333334,3.2,96.12907,19.122238,2.025,0.0
2020-01-09 00:30:00,799.1333333333333,124.6,159.06666666666666,278.46666666666664,275.2,238.46666666666667,128.6,15.4,395.26666666666665,241.53333333333333,115.06666666666666,139.6,112.0,280.73333333333335,708.0171994877003,79.4,410.46666666666664,650.9333333333333,291.3333333333333,548.4,3.35,94.70681,18.774502,1.55,0.0
2020-01-09 00:45:00,805.2666666666667,122.73333333333333,199.2,313.3333333333333,266.6,235.2,58.53333333333333,102.73333333333333,309.4,222.86666666666667,40.8,158.06666666666666,132.53333333333333,302.0,478.33574081328925,158.4,460.26666666666665,524.2,433.46666666666664,532.2,3.5,93.28455,18.426764,1.075,0.0
2020-01-09 01:00:00,796.0,171.0,180.13333333333333,189.0,2009.8,232.53333333333333,161.73333333333332,19.133333333333333,370.46666666666664,156.13333333333333,21.533333333333335,116.26666666666667,118.46666666666667,281.46666666666664,76.73333333333333,193.06666666666666,372.8666666666667,468.73333333333335,401.1333333333333,273.6666666666667,3.65,91.8623,18.079027,0.6,0.0
2020-01-09 01:15:00,799.8666666666667,173.73333333333332,181.4,1368.8666666666666,370.8666666666667,230.46666666666667,115.06666666666666,16.2,463.46666666666664,160.06666666666666,21.0,117.33333333333333,194.33333333333334,325.8,79.13333333333334,118.06666666666666,287.3333333333333,409.0,296.6,341.53333333333336,3.7250001,91.543335,17.304827,0.45000002,0.0
2020-01-09 01:30:00,801.7333333333333,174.6,205.4,202.06666666666666,257.8,225.86666666666667,162.4,82.46666666666667,369.0,249.73333333333332,20.2,116.73333333333333,185.86666666666667,305.8,110.13333333333334,153.13333333333333,133.86666666666667,335.53333333333336,275.2,417.0,3.8000002,91.22437,16.530628,0.3,0.0
2020-01-09 01:45:00,797.4285714285714,174.06666666666666,158.53333333333333,190.06666666666666,254.0,225.73333333333332,71.4,36.46666666666667,378.4,288.8666666666667,20.466666666666665,172.06666666666666,130.53333333333333,285.6666666666667,183.53333333333333,115.06666666666666,290.1333333333333,326.06666666666666,437.8666666666667,382.2142857142857,3.875,90.90541,15.756428,0.15,0.0
2020-01-09 02:00:00,796.9333333333333,174.6,234.53333333333333,189.26666666666668,255.66666666666666,225.86666666666667,85.0,15.6,279.73333333333335,286.53333333333336,20.6,125.26666666666667,123.53333333333333,415.0,179.6,202.66666666666666,193.33333333333334,247.0,259.73333333333335,335.46666666666664,3.95,90.58645,14.982228,0.0,0.0
2020-01-09 02:15:00,2152.6,186.2,128.86666666666667,174.6,209.8,183.06666666666666,177.13333333333333,65.66666666666667,261.46666666666664,282.06666666666666,51.733333333333334,116.85714285714286,112.4,315.3333333333333,175.0,99.8,257.6666666666667,199.26666666666668,184.0,535.2666666666667,3.8,90.81898,13.224836,0.0,0.0
2020-01-09 02:30:00,722.5333333333333,200.93333333333334,255.73333333333332,178.73333333333332,260.3333333333333,151.33333333333334,114.06666666666666,42.46666666666667,371.0,276.8666666666667,120.26666666666667,115.6,124.06666666666666,271.3333333333333,175.14285714285714,205.0,218.53333333333333,215.0,1641.0,489.3333333333333,3.65,91.051506,11.467443,0.0,0.0
2020-01-09 02:45:00,701.4666666666667,204.8,141.6,1920.8666666666666,352.93333333333334,137.06666666666666,86.66666666666667,16.466666666666665,260.2,279.73333333333335,98.06666666666666,134.66666666666666,108.66666666666667,330.3333333333333,180.4,64.06666666666666,370.46666666666664,1028.2307692307693,344.0,182.2,3.5,91.284035,9.710052,0.0,0.0
2020-01-09 03:00:00,703.6,185.73333333333332,242.6,348.46666666666664,287.1333333333333,189.53333333333333,109.0,54.333333333333336,224.66666666666666,279.0,19.8,135.06666666666666,133.69230769230768,347.6,101.73333333333333,171.06666666666666,250.53333333333333,300.26666666666665,304.0,452.4,3.35,91.51656,7.9526596,0.0,0.0
2020-01-09 03:15:00,696.9333333333333,121.21428571428571,125.86666666666666,162.66666666666666,252.53333333333333,133.2,121.6,70.13333333333334,333.0,270.6666666666667,19.4,104.46666666666667,101.73333333333333,265.73333333333335,120.53333333333333,199.06666666666666,385.4,281.0,253.13333333333333,536.0,2.85,91.9846,7.5869927,0.0,0.0
2020-01-09 03:30:00,700.9333333333333,123.6,208.53333333333333,137.53333333333333,233.86666666666667,149.42857142857142,149.06666666666666,16.4,333.0,268.6666666666667,19.0,100.93333333333334,137.06666666666666,237.26666666666668,116.33333333333333,125.26666666666667,398.73333333333335,351.8666666666667,419.26666666666665,426.6666666666667,2.35,92.45263,7.221326,0.0,0.0
