feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,167.11596831437384,0.6879362064720594,0.6879362064720594,1,home_19,Ireland,day4
lag2,22.51908554995257,0.09270026343210724,0.7806364699041667,1,home_19,Ireland,day4
lag3,9.720326838567326,0.04001391870831412,0.8206503886124809,1,home_19,Ireland,day4
rolling_mean_lag4_window_size4,4.306175435746764,0.01772645680452308,0.838376845417004,1,home_19,Ireland,day4
sin_2880.0_2,2.959759935970942,0.0121839106277955,0.8505607560447994,1,home_19,Ireland,day4
lag5,2.9087605583348024,0.011973970675693243,0.8625347267204927,1,home_19,Ireland,day4
rolling_std_lag4_window_size4,2.204454483942004,0.009074680716151202,0.871609407436644,1,home_19,Ireland,day4
lag4,2.179962515432339,0.008973859040786967,0.8805832664774309,1,home_19,Ireland,day4
lag95,1.7776607603792172,0.007317775866810035,0.8879010423442409,1,home_19,Ireland,day4
cos_2880.0_2,1.4465831000761227,0.005954888095079569,0.8938559304393205,1,home_19,Ireland,day4
lag85,1.2195951021798463,0.005020487488348195,0.8988764179276687,1,home_19,Ireland,day4
lag94,0.9589798166455694,0.003947659483415632,0.9028240774110843,1,home_19,Ireland,day4
lag7,0.950329976597277,0.0039120522448648646,0.9067361296559492,0,home_19,Ireland,day4
lag9,0.7923925401921679,0.0032618996475016855,0.9099980293034509,0,home_19,Ireland,day4
lag93,0.7658526540395769,0.0031526476784398912,0.9131506769818908,0,home_19,Ireland,day4
lag90,0.7613049567152756,0.0031339269919787526,0.9162846039738696,0,home_19,Ireland,day4
lag96,0.7212329541478312,0.0029689697966248764,0.9192535737704944,0,home_19,Ireland,day4
cos_2880.0_1,0.6735199149364235,0.0027725581219930316,0.9220261318924875,0,home_19,Ireland,day4
lag11,0.6654414906188549,0.002739303127659724,0.9247654350201472,0,home_19,Ireland,day4
wind_speed_10m_window_16_mean,0.6140764577519121,0.0025278579485292388,0.9272932929686765,0,home_19,Ireland,day4
lag91,0.5925850913434487,0.002439388311378067,0.9297326812800545,0,home_19,Ireland,day4
precipitation_window_16_std,0.5840658403397356,0.002404318645225921,0.9321369999252804,0,home_19,Ireland,day4
lag89,0.5378351925371817,0.002214009264304246,0.9343510091895847,0,home_19,Ireland,day4
hour_cos,0.5338184109732538,0.0021974741031273244,0.936548483292712,0,home_19,Ireland,day4
