feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,56.42871035219285,0.425908429780572,0.425908429780572,1,home_3,Portugal,day3
lag2,11.244459862463838,0.08487009917224755,0.5107785289528195,1,home_3,Portugal,day3
cos_2880.0_2,5.6979961671753925,0.04300691235561936,0.5537854413084389,1,home_3,Portugal,day3
lag3,4.25822374387783,0.032139904971953286,0.5859253462803922,1,home_3,Portugal,day3
hour_sin,3.3842087838846395,0.025543079758474644,0.6114684260388669,1,home_3,Portugal,day3
hour,2.854257357752863,0.021543151736816632,0.6330115777756835,1,home_3,Portugal,day3
hour_cos,2.596267267223675,0.019595913289040125,0.6526074910647236,1,home_3,Portugal,day3
sin_2880.0_2,2.2742961665690244,0.01716576372406401,0.6697732547887876,1,home_3,Portugal,day3
direct_radiation_window_16_mean,2.219170335866431,0.016749689072555005,0.6865229438613426,1,home_3,Portugal,day3
WorkingHour_flag,2.1962750494008105,0.016576881729500604,0.7030998255908432,1,home_3,Portugal,day3
cos_2880.0_1,2.1486785815663554,0.016217636643941307,0.7193174622347844,1,home_3,Portugal,day3
lag96,1.7517223547281333,0.013221519911712682,0.7325389821464972,1,home_3,Portugal,day3
direct_radiation_window_4_mean,1.6234004635187944,0.012252981470016414,0.7447919636165136,1,home_3,Portugal,day3
direct_radiation,1.5331519365348185,0.01157181033961398,0.7563637739561275,1,home_3,Portugal,day3
lag6,1.3740017491032972,0.010370588372902688,0.7667343623290303,1,home_3,Portugal,day3
lag92,1.236571357946366,0.009333301471670082,0.7760676638007004,1,home_3,Portugal,day3
wind_speed_10m_Exp_weighted_96_SL.win,1.0379724493583011,0.007834331376749402,0.7839019951774497,1,home_3,Portugal,day3
lag8,0.9908856650425832,0.007478933242605361,0.7913809284200551,1,home_3,Portugal,day3
lag4,0.9824664332610041,0.007415387190149607,0.7987963156102047,1,home_3,Portugal,day3
wind_speed_10m_weighted_96_mean,0.943312988262926,0.0071198677254028205,0.8059161833356075,1,home_3,Portugal,day3
rolling_mean_lag4_window_size4,0.8653278475892534,0.006531257271553415,0.812447440607161,1,home_3,Portugal,day3
lag75,0.8059133244614145,0.006082812745821737,0.8185302533529828,1,home_3,Portugal,day3
cos_672.0_2,0.7478537625024956,0.005644595095385747,0.8241748484483685,1,home_3,Portugal,day3
lag53,0.7076435534268171,0.005341099465205972,0.8295159479135745,1,home_3,Portugal,day3
direct_radiation_Exp_weighted_96_SL.win,0.6803236463380358,0.005134896299170267,0.8346508442127448,1,home_3,Portugal,day3
sin_672.0_1,0.6570939935491765,0.004959565250810299,0.8396104094635551,1,home_3,Portugal,day3
direct_radiation_window_2_mean,0.6400607784805856,0.0048310032149477085,0.8444414126785028,1,home_3,Portugal,day3
lag60,0.6391278498249108,0.004823961725316707,0.8492653744038196,1,home_3,Portugal,day3
cos_672.0_1,0.6384515784328755,0.004818857414321655,0.8540842318181412,1,home_3,Portugal,day3
lag7,0.6070248555245599,0.004581657128802288,0.8586658889469435,1,home_3,Portugal,day3
lag52,0.5856985772726034,0.004420692229433445,0.8630865811763769,1,home_3,Portugal,day3
lag13,0.5483467031376449,0.004138770527468418,0.8672253517038454,1,home_3,Portugal,day3
direct_radiation_window_8_std,0.5455058275115903,0.004117328377372428,0.8713426800812178,1,home_3,Portugal,day3
lag21,0.5088942371730922,0.003840994134475217,0.8751836742156931,1,home_3,Portugal,day3
direct_radiation_window_2_std,0.4685990658932724,0.003536857232880046,0.8787205314485731,1,home_3,Portugal,day3
lag62,0.44855867920757647,0.0033855978903888253,0.8821061293389619,1,home_3,Portugal,day3
lag56,0.4378191307608404,0.0033045387241070995,0.885410668063069,1,home_3,Portugal,day3
lag54,0.4285292972614457,0.0032344216086537176,0.8886450896717227,1,home_3,Portugal,day3
temperature_2m_window_2_std,0.42103465893646896,0.0031778541340323507,0.8918229438057551,1,home_3,Portugal,day3
lag25,0.4185279384036903,0.0031589340949361,0.8949818779006912,1,home_3,Portugal,day3
lag74,0.4165380141398032,0.00314391469234255,0.8981257925930337,1,home_3,Portugal,day3
lag88,0.41140771445740254,0.0031051925973593865,0.9012309851903931,1,home_3,Portugal,day3
lag72,0.40643235546328926,0.0030676399521978783,0.904298625142591,0,home_3,Portugal,day3
lag40,0.39312055949977776,0.0029671661671159155,0.9072657913097069,0,home_3,Portugal,day3
lag5,0.3807404366480682,0.002873724395164144,0.910139515704871,0,home_3,Portugal,day3
lag23,0.3654601277395841,0.0027583928142515977,0.9128979085191226,0,home_3,Portugal,day3
lag95,0.354611301238117,0.0026765088471830123,0.9155744173663056,0,home_3,Portugal,day3
relative_humidity_2m_weighted_96_std,0.3340358273777383,0.0025212108134485844,0.9180956281797542,0,home_3,Portugal,day3
day_of_week_cos,0.33192854001935074,0.0025053055864053724,0.9206009337661596,0,home_3,Portugal,day3
lag9,0.3105838344417293,0.0023442016026362293,0.9229451353687959,0,home_3,Portugal,day3
lag49,0.30448489545788104,0.0022981684838616584,0.9252433038526575,0,home_3,Portugal,day3
lag66,0.2984088127217774,0.002252307877776583,0.9274956117304342,0,home_3,Portugal,day3
sin_2880.0_1,0.29568095957016566,0.002231718790320506,0.9297273305207546,0,home_3,Portugal,day3
lag68,0.28996107647102465,0.00218854668140505,0.9319158772021596,0,home_3,Portugal,day3
lag19,0.27297220801859795,0.002060319361638906,0.9339761965637985,0,home_3,Portugal,day3
lag28,0.2694674857380619,0.002033866679059353,0.9360100632428578,0,home_3,Portugal,day3
direct_radiation_window_8_mean,0.2662003486312301,0.0020092072242115693,0.9380192704670695,0,home_3,Portugal,day3
lag43,0.2658878360032304,0.0020068484646041424,0.9400261189316736,0,home_3,Portugal,day3
wind_speed_10m_window_4_mean,0.26155691410565396,0.001974159853906035,0.9420002787855797,0,home_3,Portugal,day3
lag48,0.2575510778792136,0.0019439249006967059,0.9439442036862764,0,home_3,Portugal,day3
lag79,0.2539551921083444,0.0019167841410943256,0.9458609878273707,0,home_3,Portugal,day3
lag31,0.23660656409140302,0.0017858414548017334,0.9476468292821725,0,home_3,Portugal,day3
cos_96.0_1,0.22749371650381817,0.0017170601804711017,0.9493638894626436,0,home_3,Portugal,day3
lag44,0.2238464627590929,0.0016895317094900724,0.9510534211721337,0,home_3,Portugal,day3
wind_speed_10m_window_16_mean,0.2205310194694789,0.0016645076528229478,0.9527179288249567,0,home_3,Portugal,day3
lag89,0.20704352784082403,0.0015627077650462147,0.9542806365900028,0,home_3,Portugal,day3
lag20,0.20408869748295047,0.0015404055158873167,0.9558210421058901,0,home_3,Portugal,day3
lag41,0.19361729126746924,0.001461370213627271,0.9572824123195174,0,home_3,Portugal,day3
relative_humidity_2m_window_16_std,0.1934475191840761,0.0014600888205029687,0.9587425011400204,0,home_3,Portugal,day3
