feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,45.12908207633076,0.6183943986002642,0.6183943986002642,1,home_14,Germany,day2
temperature_2m_window_8_mean,1.545676343578964,0.021180080536570126,0.6395744791368344,1,home_14,Germany,day2
lag53,1.3165991857406198,0.018041084023968812,0.6576155631608032,1,home_14,Germany,day2
lag2,1.2327451980803743,0.016892050321451114,0.6745076134822543,1,home_14,Germany,day2
temperature_2m_window_16_mean,1.180623873988918,0.016177842688969924,0.6906854561712242,1,home_14,Germany,day2
temperature_2m_weighted_96_mean,0.9528470559534753,0.01305666446146094,0.7037421206326852,1,home_14,Germany,day2
temperature_2m_Exp_weighted_96_SL.win,0.9313267362213538,0.012761776008912278,0.7165038966415974,1,home_14,Germany,day2
lag51,0.8699586506323271,0.011920861932333276,0.7284247585739307,1,home_14,Germany,day2
temperature_2m_window_4_mean,0.8494057786108555,0.011639230213971955,0.7400639887879027,1,home_14,Germany,day2
temperature_2m_window_2_mean,0.7968498199822761,0.010919066875085289,0.750983055662988,1,home_14,Germany,day2
direct_radiation_weighted_96_std,0.6423156805621488,0.008801517795574103,0.7597845734585621,1,home_14,Germany,day2
lag6,0.5609053126983554,0.0076859685054333,0.7674705419639954,1,home_14,Germany,day2
lag69,0.500147566517785,0.006853417782462863,0.7743239597464583,1,home_14,Germany,day2
temperature_2m,0.4534652819532539,0.006213740174136097,0.7805376999205944,1,home_14,Germany,day2
lag95,0.43598655355571053,0.005974232804643972,0.7865119327252383,1,home_14,Germany,day2
lag76,0.4163818930697289,0.005705594231174084,0.7922175269564125,1,home_14,Germany,day2
lag40,0.40365307017636953,0.005531173826063371,0.7977487007824758,1,home_14,Germany,day2
lag74,0.4014505120327499,0.005500992631234236,0.8032496934137101,1,home_14,Germany,day2
lag54,0.39598382409286614,0.005426083746643986,0.8086757771603541,1,home_14,Germany,day2
lag8,0.3913124250780811,0.005362072540311807,0.814037849700666,1,home_14,Germany,day2
lag88,0.37969651072613714,0.005202902088811975,0.819240751789478,1,home_14,Germany,day2
lag80,0.3757391513113134,0.005148675218182614,0.8243894270076606,1,home_14,Germany,day2
direct_radiation_window_8_mean,0.3562722815381676,0.004881924762110121,0.8292713517697707,1,home_14,Germany,day2
direct_radiation_window_16_mean,0.34815581055927397,0.004770706453232044,0.8340420582230028,1,home_14,Germany,day2
direct_radiation_window_16_std,0.3437241805734743,0.004709980751892668,0.8387520389748955,1,home_14,Germany,day2
sin_2880.0_1,0.34138058511059627,0.00467786695209551,0.843429905926991,1,home_14,Germany,day2
lag35,0.3353832389191325,0.004595686568169356,0.8480255924951603,1,home_14,Germany,day2
lag52,0.3070799025835072,0.004207851853914669,0.852233444349075,1,home_14,Germany,day2
lag4,0.30538266039354767,0.004184594898198978,0.856418039247274,1,home_14,Germany,day2
lag82,0.28552585920539286,0.003912501293279098,0.8603305405405531,1,home_14,Germany,day2
rolling_mean_lag4_window_size4,0.2670839687767284,0.0036597959153723027,0.8639903364559255,1,home_14,Germany,day2
lag79,0.2631661347258728,0.003606110652561137,0.8675964471084866,1,home_14,Germany,day2
lag58,0.2615955557581856,0.0035845893365606383,0.8711810364450472,1,home_14,Germany,day2
lag23,0.2583198664036104,0.0035397032485830976,0.8747207396936303,1,home_14,Germany,day2
lag94,0.25708360814930986,0.0035227630595850204,0.8782435027532153,1,home_14,Germany,day2
rolling_std_lag4_window_size4,0.2432428205940255,0.003333105634647208,0.8815766083878624,1,home_14,Germany,day2
wind_speed_10m_window_16_std,0.23769257976182417,0.003257051842201119,0.8848336602300636,1,home_14,Germany,day2
cos_2880.0_1,0.23587280022832147,0.0032321157828258786,0.8880657760128895,1,home_14,Germany,day2
hour_sin,0.23019358650079766,0.003154294701696546,0.8912200707145861,1,home_14,Germany,day2
direct_radiation_Exp_weighted_96_SL.win,0.2291740950047597,0.0031403248223734045,0.8943603955369595,1,home_14,Germany,day2
sin_2880.0_2,0.2258653736563474,0.0030949861038741776,0.8974553816408336,1,home_14,Germany,day2
lag64,0.2257160640913071,0.0030929401460476433,0.9005483217868813,1,home_14,Germany,day2
lag83,0.22467426999313603,0.0030786646588193823,0.9036269864457006,0,home_14,Germany,day2
lag36,0.22324051869612732,0.0030590182638504703,0.9066860047095511,0,home_14,Germany,day2
sin_96.0_2,0.21876389161282078,0.002997675976669519,0.9096836806862206,0,home_14,Germany,day2
relative_humidity_2m,0.21831388767689078,0.0029915096665979668,0.9126751903528186,0,home_14,Germany,day2
relative_humidity_2m_window_2_mean,0.21013216994924733,0.002879397295131036,0.9155545876479496,0,home_14,Germany,day2
lag3,0.20777255348833706,0.002847063962939527,0.9184016516108892,0,home_14,Germany,day2
direct_radiation_weighted_96_mean,0.20514647895835197,0.0028110794114057096,0.9212127310222948,0,home_14,Germany,day2
lag73,0.20341048604756223,0.0027872914626451656,0.92400002248494,0,home_14,Germany,day2
lag24,0.2030779862673171,0.00278273528750977,0.9267827577724497,0,home_14,Germany,day2
lag86,0.19859653482495787,0.0027213268931429915,0.9295040846655926,0,home_14,Germany,day2
direct_radiation_window_4_std,0.19179664878628272,0.002628149473085465,0.9321322341386781,0,home_14,Germany,day2
lag87,0.19004551800819627,0.0026041540932868336,0.9347363882319649,0,home_14,Germany,day2
relative_humidity_2m_window_16_mean,0.18882051821700543,0.002587368176660441,0.9373237564086253,0,home_14,Germany,day2
lag20,0.18852543684813555,0.002583324738211332,0.9399070811468366,0,home_14,Germany,day2
temperature_2m_window_16_std,0.18682396136425722,0.002560009774552058,0.9424670909213887,0,home_14,Germany,day2
