feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
direct_radiation_window_4_std,1.1626692822180615,0.06507682257894398,0.06507682257894398,1,home_16,Ireland,day5
direct_radiation_weighted_96_mean,1.0667895760185644,0.059710252115017584,0.12478707469396157,1,home_16,Ireland,day5
sin_2880.0_2,0.9823352747140006,0.054983183406759596,0.17977025810072117,1,home_16,Ireland,day5
precipitation_weighted_96_std,0.8608942806941571,0.04818589879409385,0.22795615689481502,1,home_16,Ireland,day5
lag2,0.8011792113209367,0.04484353219481738,0.2727996890896324,1,home_16,Ireland,day5
wind_speed_10m_weighted_96_mean,0.7293344975263552,0.04082224620717562,0.31362193529680804,1,home_16,Ireland,day5
relative_humidity_2m_window_2_mean,0.5303215326381121,0.029683110078770728,0.34330504537557877,1,home_16,Ireland,day5
temperature_2m_window_2_std,0.5222387583242352,0.02923070174734363,0.37253574712292237,1,home_16,Ireland,day5
lag5,0.5201127168086999,0.029111703139039456,0.4016474502619618,1,home_16,Ireland,day5
lag4,0.5146118255566818,0.028803807738766465,0.43045125800072825,1,home_16,Ireland,day5
precipitation_weighted_96_mean,0.4894705194108496,0.02739660076729306,0.4578478587680213,1,home_16,Ireland,day5
WorkingHour_flag,0.45016243808861417,0.025196452304399333,0.48304431107242063,1,home_16,Ireland,day5
lag1,0.4280540085990793,0.023959001237794385,0.507003312310215,1,home_16,Ireland,day5
precipitation_Exp_weighted_96_SL.win,0.3991640157549057,0.022341973104875467,0.5293452854150905,1,home_16,Ireland,day5
temperature_2m_window_4_mean,0.3983836502784328,0.022298294557212908,0.5516435799723034,1,home_16,Ireland,day5
direct_radiation_window_16_std,0.36637513693503365,0.020506716869798373,0.5721502968421017,1,home_16,Ireland,day5
relative_humidity_2m_weighted_96_mean,0.34995742470491675,0.019587786128020084,0.5917380829701218,1,home_16,Ireland,day5
temperature_2m_window_4_std,0.34819736185241934,0.01948927204518369,0.6112273550153055,1,home_16,Ireland,day5
lag9,0.34168947149888995,0.019125012979964467,0.63035236799527,1,home_16,Ireland,day5
temperature_2m_window_8_std,0.33857891403509655,0.018950909131786143,0.649303277127056,1,home_16,Ireland,day5
precipitation_window_2_mean,0.32898866218472167,0.01841412440056523,0.6677174015276213,1,home_16,Ireland,day5
direct_radiation_weighted_96_std,0.3182589164197623,0.017813560016399728,0.685530961544021,1,home_16,Ireland,day5
temperature_2m_window_16_mean,0.3021291777076073,0.016910747702984907,0.702441709247006,1,home_16,Ireland,day5
direct_radiation_window_8_std,0.3019823247000829,0.01690252805939235,0.7193442373063983,1,home_16,Ireland,day5
temperature_2m_window_2_mean,0.28617657692419984,0.016017850138103838,0.7353620874445022,1,home_16,Ireland,day5
