feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,1.97378814998364,0.3708221401662907,0.3708221401662907,1,home_6,Portugal,day5
lag2,1.1078336891483556,0.20813239737087058,0.5789545375371613,1,home_6,Portugal,day5
lag3,0.48319682841268763,0.09077979419171299,0.6697343317288743,1,home_6,Portugal,day5
lag5,0.24734990158922193,0.04647044814713115,0.7162047798760055,1,home_6,Portugal,day5
lag4,0.18319938238933098,0.03441827688311811,0.7506230567591237,1,home_6,Portugal,day5
rolling_mean_lag4_window_size4,0.10714149537632238,0.020129028850636232,0.7707520856097599,1,home_6,Portugal,day5
temperature_2m_window_8_mean,0.04833691571178278,0.009081217015832962,0.7798333026255929,1,home_6,Portugal,day5
lag80,0.03852373726681506,0.0072375825645739425,0.7870708851901669,1,home_6,Portugal,day5
direct_radiation_weighted_96_std,0.03820465117948437,0.00717763480077658,0.7942485199909435,1,home_6,Portugal,day5
lag95,0.036383488267008345,0.006835486871272883,0.8010840068622164,1,home_6,Portugal,day5
temperature_2m_window_2_mean,0.029161446479875154,0.005478657876277999,0.8065626647384944,1,home_6,Portugal,day5
direct_radiation_window_2_std,0.029124521138603043,0.00547172058968166,0.8120343853281761,1,home_6,Portugal,day5
lag94,0.02863093136092445,0.005378988237567529,0.8174133735657436,1,home_6,Portugal,day5
lag14,0.027994831169171876,0.005259481980288686,0.8226728555460323,1,home_6,Portugal,day5
lag92,0.027212044562801553,0.005112417258742883,0.8277852728047752,1,home_6,Portugal,day5
direct_radiation_window_8_mean,0.02619462455085788,0.0049212711794232285,0.8327065439841984,1,home_6,Portugal,day5
direct_radiation_window_2_mean,0.02611797836002836,0.0049068714047973494,0.8376134153889958,1,home_6,Portugal,day5
direct_radiation_Exp_weighted_96_SL.win,0.025505852021559507,0.004791869195018626,0.8424052845840144,1,home_6,Portugal,day5
lag13,0.025447137932959763,0.004780838384040939,0.8471861229680554,1,home_6,Portugal,day5
hour_sin,0.02505660424804219,0.004707467522609147,0.8518935904906646,1,home_6,Portugal,day5
lag38,0.024516426340556664,0.0046059825036997,0.8564995729943643,1,home_6,Portugal,day5
lag86,0.023401494109221942,0.004396516479614316,0.8608960894739787,1,home_6,Portugal,day5
lag88,0.022634917124939945,0.004252497113647392,0.8651485865876261,1,home_6,Portugal,day5
lag17,0.021724471129292766,0.004081448598326984,0.869230035185953,1,home_6,Portugal,day5
lag96,0.021515836114462415,0.004042251644634837,0.8732722868305878,1,home_6,Portugal,day5
lag93,0.020700907289049296,0.0038891482575639405,0.8771614350881517,1,home_6,Portugal,day5
relative_humidity_2m_window_16_std,0.02050505762959034,0.0038523533310810694,0.8810137884192327,1,home_6,Portugal,day5
direct_radiation_window_8_std,0.02029129911689793,0.003812193808816221,0.884825982228049,1,home_6,Portugal,day5
temperature_2m_window_16_mean,0.019999504791913834,0.0037573734391226055,0.8885833556671716,1,home_6,Portugal,day5
relative_humidity_2m_window_8_mean,0.019176730539157204,0.0036027961055402438,0.8921861517727119,1,home_6,Portugal,day5
lag27,0.01913141588359011,0.003594282690583108,0.895780434463295,1,home_6,Portugal,day5
lag83,0.018002511821363143,0.0033821917321887668,0.8991626261954838,1,home_6,Portugal,day5
temperature_2m_Exp_weighted_96_SL.win,0.01733767072162031,0.0032572858249974657,0.9024199120204813,1,home_6,Portugal,day5
direct_radiation_window_4_mean,0.01672409947812419,0.0031420121561087297,0.9055619241765901,0,home_6,Portugal,day5
lag21,0.016595432637586782,0.0031178390891172638,0.9086797632657073,0,home_6,Portugal,day5
lag15,0.015806083473463416,0.002969541438033927,0.9116493047037413,0,home_6,Portugal,day5
lag25,0.015246479442587103,0.0028644067687549784,0.9145137114724963,0,home_6,Portugal,day5
lag34,0.014844459603871485,0.00278887796543175,0.917302589437928,0,home_6,Portugal,day5
lag89,0.014626665888796709,0.002747960336283219,0.9200505497742112,0,home_6,Portugal,day5
lag30,0.01438387133624026,0.0027023457166998333,0.922752895490911,0,home_6,Portugal,day5
direct_radiation,0.014327975086120404,0.002691844302403224,0.9254447397933142,0,home_6,Portugal,day5
direct_radiation_window_4_std,0.013621352153693422,0.002559088703432116,0.9280038284967463,0,home_6,Portugal,day5
lag26,0.013358784923405054,0.0025097593251632907,0.9305135878219096,0,home_6,Portugal,day5
lag33,0.013238408663100642,0.0024871438370362257,0.9330007316589458,0,home_6,Portugal,day5
day_of_week_sin,0.01206393075701051,0.0022664907691180825,0.9352672224280639,0,home_6,Portugal,day5
lag91,0.011193943919042581,0.0021030434502280356,0.937370265878292,0,home_6,Portugal,day5
lag19,0.011161788191586553,0.0020970022468324496,0.9394672681251244,0,home_6,Portugal,day5
direct_radiation_window_16_mean,0.01039870998575978,0.0019536402080030635,0.9414209083331274,0,home_6,Portugal,day5
relative_humidity_2m_window_2_std,0.01003361010807211,0.0018850476804718212,0.9433059560135992,0,home_6,Portugal,day5
relative_humidity_2m_window_4_std,0.009836997143705872,0.001848109349358965,0.9451540653629582,0,home_6,Portugal,day5
lag39,0.009666461707971053,0.0018160702902259467,0.9469701356531841,0,home_6,Portugal,day5
lag85,0.008993793790588355,0.0016896939327900582,0.9486598295859742,0,home_6,Portugal,day5
lag82,0.008681001471224904,0.0016309286000997722,0.9502907581860739,0,home_6,Portugal,day5
lag64,0.008663487213129883,0.0016276381382179972,0.9519183963242919,0,home_6,Portugal,day5
temperature_2m_window_4_std,0.008457077366316668,0.001588859234237189,0.9535072555585291,0,home_6,Portugal,day5
lag66,0.008454157389297733,0.0015883106484492935,0.9550955662069784,0,home_6,Portugal,day5
relative_humidity_2m_window_8_std,0.008012099557704743,0.0015052597743268903,0.9566008259813054,0,home_6,Portugal,day5
lag72,0.007971173805433551,0.0014975709172196851,0.958098396898525,0,home_6,Portugal,day5
lag28,0.007889258283429257,0.0014821811758319264,0.9595805780743569,0,home_6,Portugal,day5
lag24,0.007888720644093895,0.0014820801677429994,0.9610626582420999,0,home_6,Portugal,day5
sin_4.0_2,0.007453684680673334,0.0014003485153332644,0.9624630067574331,0,home_6,Portugal,day5
lag10,0.007410633701695701,0.0013922603848209438,0.9638552671422541,0,home_6,Portugal,day5
lag18,0.007406234158950653,0.0013914338281023387,0.9652467009703565,0,home_6,Portugal,day5
lag35,0.007306685427678516,0.0013727312770805999,0.9666194322474371,0,home_6,Portugal,day5
direct_radiation_weighted_96_mean,0.0072996567542450205,0.0013714107768409158,0.967990843024278,0,home_6,Portugal,day5
hour_cos,0.007177380346958984,0.0013484383017847508,0.9693392813260627,0,home_6,Portugal,day5
sin_4.0_1,0.007123015941248312,0.0013382246801888025,0.9706775060062516,0,home_6,Portugal,day5
wind_speed_10m_window_4_std,0.007074572462155615,0.0013291234427564044,0.972006629449008,0,home_6,Portugal,day5
lag22,0.006847607872396822,0.0012864828508990576,0.973293112299907,0,home_6,Portugal,day5
lag37,0.006743906229646513,0.0012670000785945687,0.9745601123785016,0,home_6,Portugal,day5
temperature_2m,0.006710639210222169,0.0012607500930832103,0.9758208624715848,0,home_6,Portugal,day5
lag12,0.006554905191168814,0.0012314918252987262,0.9770523542968835,0,home_6,Portugal,day5
lag32,0.006417770813727941,0.0012057279340050135,0.9782580822308885,0,home_6,Portugal,day5
lag44,0.006288876229512397,0.001181512080051767,0.9794395943109403,0,home_6,Portugal,day5
lag36,0.005657808109057782,0.001062951214733147,0.9805025455256734,0,home_6,Portugal,day5
wind_speed_10m_window_4_mean,0.005537659044685483,0.0010403784106609963,0.9815429239363344,0,home_6,Portugal,day5
lag87,0.005246592620042634,0.0009856947940238682,0.9825286187303582,0,home_6,Portugal,day5
direct_radiation_window_16_std,0.004641225920104475,0.0008719625400034287,0.9834005812703617,0,home_6,Portugal,day5
temperature_2m_window_8_std,0.004385068469475328,0.0008238373883438504,0.9842244186587055,0,home_6,Portugal,day5
lag81,0.004337497270480384,0.0008149000290726804,0.9850393186877782,0,home_6,Portugal,day5
relative_humidity_2m_weighted_96_std,0.004247127918140947,0.0007979220384812234,0.9858372407262593,0,home_6,Portugal,day5
cos_2880.0_2,0.0041961348686960775,0.000788341804792563,0.9866255825310519,0,home_6,Portugal,day5
sin_96.0_2,0.0040689620407583504,0.0007644494229139615,0.9873900319539659,0,home_6,Portugal,day5
wind_speed_10m_weighted_96_mean,0.003998153198008581,0.0007511463302738595,0.9881411782842398,0,home_6,Portugal,day5
wind_speed_10m_window_16_mean,0.00399099333360482,0.0007498011827505425,0.9888909794669903,0,home_6,Portugal,day5
expanding_mean_lag1,0.003816123996793053,0.0007169478992172834,0.9896079273662076,0,home_6,Portugal,day5
wind_speed_10m_window_2_mean,0.0037699456056774494,0.000708272211391786,0.9903161995775994,0,home_6,Portugal,day5
lag84,0.0037647363498926724,0.0007072935311931027,0.9910234931087926,0,home_6,Portugal,day5
wind_speed_10m_expanding_std,0.0037047844716745714,0.000696030172565679,0.9917195232813583,0,home_6,Portugal,day5
temperature_2m_weighted_96_mean,0.00335474219981684,0.0006302665674898099,0.992349789848848,0,home_6,Portugal,day5
temperature_2m_window_2_std,0.003302938586699611,0.0006205340505098915,0.9929703238993579,0,home_6,Portugal,day5
lag7,0.0030261951145504895,0.0005685413345640398,0.993538865233922,0,home_6,Portugal,day5
wind_speed_10m_Exp_weighted_96_SL.win,0.0025480546483287016,0.0004787114959433443,0.9940175767298653,0,home_6,Portugal,day5
