feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,32.79556461639294,0.49742090616924606,0.49742090616924606,1,home_21,Germany,day3
lag2,2.3496632100301214,0.035638099749059036,0.5330590059183051,1,home_21,Germany,day3
hour_cos,2.2865523624220145,0.03468087716809325,0.5677398830863983,1,home_21,Germany,day3
direct_radiation_window_4_mean,1.7978865552513752,0.027269125260176868,0.5950090083465752,1,home_21,Germany,day3
cos_2880.0_2,1.7113545504825993,0.025956666434473013,0.6209656747810482,1,home_21,Germany,day3
direct_radiation_window_8_mean,0.995039024012567,0.015092077809530677,0.636057752590579,1,home_21,Germany,day3
direct_radiation_window_2_mean,0.9199902884680909,0.013953789431878246,0.6500115420224571,1,home_21,Germany,day3
sin_2880.0_2,0.8232003628461484,0.012485745412082501,0.6624972874345396,1,home_21,Germany,day3
lag94,0.8186551804287546,0.012416807164389261,0.6749140945989289,1,home_21,Germany,day3
direct_radiation_weighted_96_std,0.795062701969141,0.012058972434253423,0.6869730670331824,1,home_21,Germany,day3
direct_radiation_window_4_std,0.7541847100951372,0.01143896274702327,0.6984120297802057,1,home_21,Germany,day3
direct_radiation,0.7191033077458429,0.010906871802702361,0.709318901582908,1,home_21,Germany,day3
direct_radiation_window_2_std,0.660257533278866,0.010014338961692407,0.7193332405446005,1,home_21,Germany,day3
direct_radiation_Exp_weighted_96_SL.win,0.6206438281524924,0.00941350511933701,0.7287467456639375,1,home_21,Germany,day3
temperature_2m_window_2_mean,0.6100226559424413,0.00925241037475492,0.7379991560386924,1,home_21,Germany,day3
temperature_2m_window_4_mean,0.6009955135116456,0.00911549279396106,0.7471146488326534,1,home_21,Germany,day3
lag93,0.5495607823797514,0.008335365637515954,0.7554500144701694,1,home_21,Germany,day3
direct_radiation_window_8_std,0.5304323860921499,0.008045239081494194,0.7634952535516636,1,home_21,Germany,day3
temperature_2m_window_8_mean,0.52274513265113,0.007928644029165885,0.7714238975808295,1,home_21,Germany,day3
direct_radiation_weighted_96_mean,0.5049981526606644,0.0076594698596743095,0.7790833674405039,1,home_21,Germany,day3
direct_radiation_window_16_mean,0.4594436015884412,0.006968529290742866,0.7860518967312468,1,home_21,Germany,day3
hour_sin,0.4274128494775482,0.006482708542521356,0.7925346052737681,1,home_21,Germany,day3
relative_humidity_2m,0.3592814900126541,0.005449338238945905,0.797983943512714,1,home_21,Germany,day3
lag3,0.348730802141813,0.0052893125530700975,0.803273256065784,1,home_21,Germany,day3
rolling_std_lag4_window_size4,0.3366097724952624,0.00510546898699599,0.8083787250527801,1,home_21,Germany,day3
relative_humidity_2m_window_8_mean,0.31504576729879546,0.004778400765090662,0.8131571258178707,1,home_21,Germany,day3
relative_humidity_2m_window_2_mean,0.3115778931163845,0.004725802398864227,0.8178829282167349,1,home_21,Germany,day3
lag25,0.310171622326061,0.0047044730362194856,0.8225874012529544,1,home_21,Germany,day3
temperature_2m,0.30610115455938286,0.00464273493874451,0.8272301361916989,1,home_21,Germany,day3
lag65,0.3021059934797677,0.004582139042081065,0.83181227523378,1,home_21,Germany,day3
lag60,0.2875923186239902,0.004362005454412993,0.836174280688193,1,home_21,Germany,day3
lag86,0.2815714114068214,0.004270684412712493,0.8404449651009055,1,home_21,Germany,day3
relative_humidity_2m_window_4_mean,0.27082815809181965,0.004107738024636504,0.844552703125542,1,home_21,Germany,day3
lag49,0.25918646372999776,0.003931164691427041,0.848483867816969,1,home_21,Germany,day3
precipitation_weighted_96_std,0.2568717029388495,0.0038960559679223237,0.8523799237848914,1,home_21,Germany,day3
lag20,0.25022288419995675,0.0037952111896500224,0.8561751349745413,1,home_21,Germany,day3
lag37,0.24347182245567184,0.003692815658738255,0.8598679506332796,1,home_21,Germany,day3
precipitation_window_16_mean,0.24084603569717727,0.0036529895040708425,0.8635209401373505,1,home_21,Germany,day3
