feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,192.77666937550325,0.682699140103219,0.682699140103219,1,home_19,Ireland,day1
lag2,32.87809458811525,0.11643445742812926,0.7991335975313483,1,home_19,Ireland,day1
lag3,11.399558719994435,0.04037038797748466,0.839503985508833,1,home_19,Ireland,day1
lag4,4.171934887405428,0.014774486816402236,0.8542784723252352,1,home_19,Ireland,day1
sin_2880.0_2,3.4954971914129374,0.012378950910094277,0.8666574232353295,1,home_19,Ireland,day1
lag95,3.070331428953955,0.01087326922479299,0.8775306924601225,1,home_19,Ireland,day1
rolling_std_lag4_window_size4,2.7863705468139415,0.009867650387783592,0.8873983428479061,1,home_19,Ireland,day1
lag96,2.4933747981691567,0.008830035481884033,0.8962283783297901,1,home_19,Ireland,day1
lag8,1.9878354636962512,0.007039718894036275,0.9032680972238264,1,home_19,Ireland,day1
rolling_mean_lag4_window_size4,1.8582624390952105,0.00658084909012138,0.9098489463139477,0,home_19,Ireland,day1
lag5,1.8372219071052314,0.006506336167248472,0.9163552824811962,0,home_19,Ireland,day1
lag94,1.6029241196128623,0.005676594173223477,0.9220318766544198,0,home_19,Ireland,day1
lag89,1.5501846235328458,0.005489822564709114,0.9275216992191289,0,home_19,Ireland,day1
lag7,1.365434581241061,0.004835548915230541,0.9323572481343594,0,home_19,Ireland,day1
lag6,1.2303738713410666,0.004357245027062145,0.9367144931614215,0,home_19,Ireland,day1
lag91,1.124551760260624,0.003982486688967806,0.9406969798503894,0,home_19,Ireland,day1
lag86,0.9781600504424205,0.0034640552069067957,0.9441610350572962,0,home_19,Ireland,day1
lag85,0.9687783227734599,0.003430830764171943,0.9475918658214681,0,home_19,Ireland,day1
temperature_2m_weighted_96_std,0.920622432758455,0.0032602915344474635,0.9508521573559157,0,home_19,Ireland,day1
cos_672.0_2,0.7791497894707617,0.0027592804305959576,0.9536114377865116,0,home_19,Ireland,day1
lag84,0.7639680627419011,0.0027055158759086554,0.9563169536624202,0,home_19,Ireland,day1
lag90,0.7545461707432878,0.0026721491952494446,0.9589891028576697,0,home_19,Ireland,day1
lag92,0.7327972038513962,0.002595127421591213,0.9615842302792609,0,home_19,Ireland,day1
temperature_2m_window_8_std,0.5973517726122509,0.002115461081585318,0.9636996913608462,0,home_19,Ireland,day1
lag88,0.5572228867849617,0.001973348677961273,0.9656730400388075,0,home_19,Ireland,day1
lag74,0.5101863663559015,0.0018067735827778542,0.9674798136215853,0,home_19,Ireland,day1
lag9,0.4496162408803229,0.0015922705896922384,0.9690720842112776,0,home_19,Ireland,day1
relative_humidity_2m_weighted_96_mean,0.43543540854723234,0.001542050601603892,0.9706141348128814,0,home_19,Ireland,day1
lag87,0.3899563052729718,0.0013809909422655272,0.9719951257551469,0,home_19,Ireland,day1
lag75,0.36728799870304557,0.0013007134198193835,0.9732958391749663,0,home_19,Ireland,day1
precipitation_Exp_weighted_96_SL.win,0.32924776440979714,0.0011659977650388792,0.9744618369400052,0,home_19,Ireland,day1
sin_672.0_1,0.31912839201045246,0.0011301610278559163,0.9755919979678611,0,home_19,Ireland,day1
lag56,0.2723169208131139,0.0009643829218386399,0.9765563808896998,0,home_19,Ireland,day1
wind_speed_10m_window_8_mean,0.26671002559576207,0.0009445266676771009,0.9775009075573768,0,home_19,Ireland,day1
wind_speed_10m,0.25547476292415466,0.0009047381175917198,0.9784056456749686,0,home_19,Ireland,day1
lag93,0.22743388903973027,0.0008054341896285781,0.9792110798645971,0,home_19,Ireland,day1
sin_672.0_2,0.21930157261333533,0.0007766344108517557,0.9799877142754488,0,home_19,Ireland,day1
lag80,0.21761686203924455,0.0007706681781951772,0.980758382453644,0,home_19,Ireland,day1
lag70,0.2112343442361862,0.0007480651348395836,0.9815064475884836,0,home_19,Ireland,day1
lag57,0.2084608901494903,0.0007382432267931545,0.9822446908152768,0,home_19,Ireland,day1
lag61,0.19409519486293902,0.0006873685651918079,0.9829320593804686,0,home_19,Ireland,day1
temperature_2m_expanding_std,0.1806504289738541,0.0006397552822094755,0.9835718146626781,0,home_19,Ireland,day1
wind_speed_10m_Exp_weighted_96_SL.win,0.17970153624908108,0.0006363948742858855,0.984208209536964,0,home_19,Ireland,day1
lag73,0.17763986119757647,0.000629093659935653,0.9848373031968997,0,home_19,Ireland,day1
lag10,0.17557876201992711,0.0006217944849846229,0.9854590976818843,0,home_19,Ireland,day1
lag34,0.1753698324951074,0.0006210545821353899,0.9860801522640197,0,home_19,Ireland,day1
lag55,0.17182415614386173,0.0006084979267894845,0.9866886501908092,0,home_19,Ireland,day1
expanding_std_lag1,0.170892118082088,0.000605197207955729,0.9872938473987649,0,home_19,Ireland,day1
lag41,0.16753916842490071,0.0005933230747673794,0.9878871704735323,0,home_19,Ireland,day1
lag32,0.16671848970308928,0.0005904167238095758,0.9884775871973418,0,home_19,Ireland,day1
lag79,0.165267292645035,0.0005852774557287265,0.9890628646530705,0,home_19,Ireland,day1
lag78,0.15177837803073543,0.0005375078244868338,0.9896003724775573,0,home_19,Ireland,day1
lag83,0.14841205096797694,0.0005255863165652769,0.9901259587941226,0,home_19,Ireland,day1
sin_4.0_2,0.14732256201987184,0.0005217280012907532,0.9906476867954134,0,home_19,Ireland,day1
lag17,0.14150958080051623,0.0005011419143293684,0.9911488287097427,0,home_19,Ireland,day1
wind_speed_10m_weighted_96_std,0.13621815035160126,0.0004824028468421422,0.9916312315565848,0,home_19,Ireland,day1
lag63,0.13459976338667728,0.00047667149256111295,0.992107903049146,0,home_19,Ireland,day1
temperature_2m_window_2_mean,0.11727626335170953,0.0004153220636298886,0.9925232251127759,0,home_19,Ireland,day1
lag77,0.1136400032804886,0.0004024446151717524,0.9929256697279477,0,home_19,Ireland,day1
lag18,0.10482766367060777,0.0003712366028461298,0.9932969063307938,0,home_19,Ireland,day1
