feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,38.810380060221505,0.6349530080339235,0.6349530080339235,1,home_11,Portugal,day4
lag2,2.6458435688103976,0.04328703635977186,0.6782400443936953,1,home_11,Portugal,day4
lag3,2.445176110662493,0.040004038203922156,0.7182440825976175,1,home_11,Portugal,day4
hour_sin,1.3348002907608474,0.021837855193070698,0.7400819377906882,1,home_11,Portugal,day4
sin_2880.0_2,1.2734618642430746,0.020834334527591668,0.7609162723182799,1,home_11,Portugal,day4
lag8,0.922788333070622,0.015097178305201513,0.7760134506234814,1,home_11,Portugal,day4
rolling_mean_lag4_window_size4,0.6152654383025606,0.01006598338339724,0.7860794340068786,1,home_11,Portugal,day4
direct_radiation_window_8_std,0.5506081749038003,0.009008165247563961,0.7950875992544426,1,home_11,Portugal,day4
lag7,0.5484038794802245,0.008972102111680647,0.8040597013661233,1,home_11,Portugal,day4
lag91,0.5447418561546329,0.008912189976770686,0.8129718913428939,1,home_11,Portugal,day4
hour,0.4866262592522503,0.007961396065203817,0.8209332874080978,1,home_11,Portugal,day4
lag9,0.4854830927950616,0.007942693414532808,0.8288759808226306,1,home_11,Portugal,day4
lag4,0.47942590881282854,0.007843595513822587,0.8367195763364532,1,home_11,Portugal,day4
direct_radiation_window_16_std,0.4341515988356207,0.007102890082386925,0.8438224664188402,1,home_11,Portugal,day4
direct_radiation_window_16_mean,0.4200186524192929,0.006871669547429392,0.8506941359662695,1,home_11,Portugal,day4
lag6,0.32896563116282207,0.005382006481835518,0.856076142448105,1,home_11,Portugal,day4
direct_radiation_window_8_mean,0.3182421479275888,0.005206566098972803,0.8612827085470779,1,home_11,Portugal,day4
lag11,0.26324594583388716,0.004306806707396309,0.8655895152544743,1,home_11,Portugal,day4
wind_speed_10m_window_8_mean,0.24416194111593087,0.003994584920797016,0.8695841001752712,1,home_11,Portugal,day4
relative_humidity_2m_window_16_std,0.2388002996224145,0.003906866367435128,0.8734909665427063,1,home_11,Portugal,day4
relative_humidity_2m_window_4_std,0.22643868190834837,0.0037046254633385308,0.8771955920060448,1,home_11,Portugal,day4
lag10,0.21959991676649793,0.003592740588948803,0.8807883325949936,1,home_11,Portugal,day4
lag54,0.2053083636777444,0.003358925186752281,0.8841472577817459,1,home_11,Portugal,day4
relative_humidity_2m_weighted_96_mean,0.19605361913418165,0.0032075139437445473,0.8873547717254904,1,home_11,Portugal,day4
lag95,0.1890209541884019,0.003092456792670822,0.8904472285181612,1,home_11,Portugal,day4
lag93,0.17990171934250157,0.002943262541354873,0.8933904910595161,1,home_11,Portugal,day4
rolling_std_lag4_window_size4,0.17355672428670346,0.0028394559388328676,0.8962299469983489,1,home_11,Portugal,day4
lag84,0.16374404419163965,0.002678916651828529,0.8989088636501774,1,home_11,Portugal,day4
relative_humidity_2m,0.16285677605152954,0.002664400597782642,0.90157326424796,1,home_11,Portugal,day4
wind_speed_10m_Exp_weighted_96_SL.win,0.1573267554993322,0.0025739272971177507,0.9041471915450778,0,home_11,Portugal,day4
direct_radiation_window_4_mean,0.15147571401203094,0.0024782019683080745,0.9066253935133859,0,home_11,Portugal,day4
lag15,0.14887699962080206,0.0024356859837397333,0.9090610794971257,0,home_11,Portugal,day4
lag39,0.13486941839707356,0.002206516472400628,0.9112675959695263,0,home_11,Portugal,day4
lag5,0.13482844954234566,0.0022058462059022115,0.9134734421754286,0,home_11,Portugal,day4
temperature_2m_window_8_mean,0.13023471897408284,0.0021306909758351546,0.9156041331512638,0,home_11,Portugal,day4
temperature_2m_window_2_mean,0.1280724363800573,0.0020953151862869585,0.9176994483375507,0,home_11,Portugal,day4
lag52,0.12780388483853927,0.0020909215779575776,0.9197903699155082,0,home_11,Portugal,day4
lag13,0.12597008005482735,0.0020609198139511925,0.9218512897294594,0,home_11,Portugal,day4
lag87,0.12494927903115922,0.002044219109665987,0.9238955088391254,0,home_11,Portugal,day4
lag79,0.12466420658435026,0.0020395552128598215,0.9259350640519852,0,home_11,Portugal,day4
lag38,0.12295673288652438,0.002011620274864083,0.9279466843268493,0,home_11,Portugal,day4
relative_humidity_2m_window_8_mean,0.12194659423810776,0.001995094011211209,0.9299417783380606,0,home_11,Portugal,day4
relative_humidity_2m_Exp_weighted_96_SL.win,0.12082622876854998,0.0019767643936220687,0.9319185427316826,0,home_11,Portugal,day4
wind_speed_10m_window_4_mean,0.11982158513122272,0.0019603280305013453,0.933878870762184,0,home_11,Portugal,day4
lag76,0.11808434901364535,0.0019319061676695637,0.9358107769298536,0,home_11,Portugal,day4
precipitation_window_16_mean,0.11645308707706477,0.001905218083916818,0.9377159950137705,0,home_11,Portugal,day4
lag41,0.1129059401520692,0.0018471853718828363,0.9395631803856533,0,home_11,Portugal,day4
day_of_week_sin,0.10778813676629398,0.0017634561054009862,0.9413266364910543,0,home_11,Portugal,day4
lag85,0.10492466619386391,0.001716608606083539,0.9430432450971379,0,home_11,Portugal,day4
lag31,0.10304514490981091,0.0016858589022382933,0.9447291039993762,0,home_11,Portugal,day4
wind_speed_10m_window_16_mean,0.10198075296447655,0.0016684450334132923,0.9463975490327895,0,home_11,Portugal,day4
direct_radiation_weighted_96_std,0.09989963668822952,0.0016343971565921688,0.9480319461893817,0,home_11,Portugal,day4
temperature_2m_window_2_std,0.09835985230765232,0.001609205681459638,0.9496411518708413,0,home_11,Portugal,day4
wind_speed_10m_window_2_mean,0.09679209337187444,0.0015835565316548797,0.9512247084024962,0,home_11,Portugal,day4
cos_672.0_2,0.09343696780493929,0.0015286653641952627,0.9527533737666914,0,home_11,Portugal,day4
relative_humidity_2m_window_2_mean,0.09257920486554098,0.0015146320267812546,0.9542680057934727,0,home_11,Portugal,day4
temperature_2m_weighted_96_std,0.09202765864130243,0.0015056085146794248,0.9557736143081521,0,home_11,Portugal,day4
lag51,0.08979226777402119,0.0014690366451664398,0.9572426509533185,0,home_11,Portugal,day4
precipitation_Exp_weighted_96_SL.win,0.08649808623003423,0.001415142545775535,0.9586577934990941,0,home_11,Portugal,day4
lag89,0.0858009275137249,0.001403736756311201,0.9600615302554053,0,home_11,Portugal,day4
direct_radiation_Exp_weighted_96_SL.win,0.08531559832060794,0.0013957965807556377,0.9614573268361609,0,home_11,Portugal,day4
direct_radiation_window_2_std,0.08490409911646565,0.001389064292716503,0.9628463911288774,0,home_11,Portugal,day4
wind_speed_10m_weighted_96_mean,0.07926160448393489,0.0012967508720753904,0.9641431420009527,0,home_11,Portugal,day4
lag20,0.07917756758215547,0.0012953759954705258,0.9654385179964232,0,home_11,Portugal,day4
lag46,0.07546802418551124,0.0012346864135989542,0.9666732044100221,0,home_11,Portugal,day4
cos_96.0_2,0.07161442028734086,0.0011716399455376316,0.9678448443555597,0,home_11,Portugal,day4
precipitation_window_16_std,0.07121801733803182,0.0011651546381361907,0.9690099989936959,0,home_11,Portugal,day4
precipitation_window_8_mean,0.0701691002537416,0.0011479939440946789,0.9701579929377906,0,home_11,Portugal,day4
lag25,0.06920880968504547,0.0011322832145363988,0.971290276152327,0,home_11,Portugal,day4
lag70,0.06688328162744028,0.0010942366653103287,0.9723845128176373,0,home_11,Portugal,day4
expanding_mean_lag1,0.06665018333096669,0.0010904230859461526,0.9734749359035835,0,home_11,Portugal,day4
lag21,0.06615420238440492,0.0010823086435351728,0.9745572445471187,0,home_11,Portugal,day4
precipitation,0.06595590752024236,0.0010790644619455485,0.9756363090090642,0,home_11,Portugal,day4
lag36,0.06565649091830891,0.0010741658891472935,0.9767104748982115,0,home_11,Portugal,day4
precipitation_window_4_std,0.06383923662733082,0.0010444348976798394,0.9777549097958913,0,home_11,Portugal,day4
precipitation_window_2_mean,0.06251453497511647,0.0010227622601659617,0.9787776720560573,0,home_11,Portugal,day4
lag24,0.06093467645312671,0.0009969151563950407,0.9797745872124523,0,home_11,Portugal,day4
lag81,0.059865034320853286,0.0009794153924568116,0.9807540026049091,0,home_11,Portugal,day4
relative_humidity_2m_window_16_mean,0.05691515610474198,0.0009311542302690861,0.9816851568351782,0,home_11,Portugal,day4
lag40,0.05548358345172914,0.0009077331413532045,0.9825928899765314,0,home_11,Portugal,day4
sin_672.0_1,0.05477033689166433,0.0008960641484683042,0.9834889541249997,0,home_11,Portugal,day4
precipitation_window_8_std,0.053757418921856016,0.0008794924140296456,0.9843684465390293,0,home_11,Portugal,day4
lag22,0.05373665122760372,0.0008791526464232742,0.9852475991854526,0,home_11,Portugal,day4
lag61,0.053253364463341765,0.0008712458858031784,0.9861188450712558,0,home_11,Portugal,day4
lag18,0.053108882516897896,0.0008688821046096219,0.9869877271758655,0,home_11,Portugal,day4
lag16,0.05120261936930319,0.0008376948934101611,0.9878254220692756,0,home_11,Portugal,day4
lag77,0.05015657399202382,0.0008205811816193231,0.9886460032508949,0,home_11,Portugal,day4
lag57,0.04870759683810775,0.0007968753482566031,0.9894428785991515,0,home_11,Portugal,day4
lag28,0.04640795432831624,0.0007592522967242788,0.9902021308958757,0,home_11,Portugal,day4
lag35,0.045659985574559414,0.0007470152351604306,0.9909491461310361,0,home_11,Portugal,day4
precipitation_window_4_mean,0.04405878093414799,0.0007208189005373342,0.9916699650315735,0,home_11,Portugal,day4
direct_radiation_weighted_96_mean,0.041324346140447686,0.0006760824770640641,0.9923460475086375,0,home_11,Portugal,day4
expanding_std_lag1,0.03989027506456751,0.0006526205129721987,0.9929986680216097,0,home_11,Portugal,day4
wind_speed_10m_weighted_96_std,0.03535442365525796,0.0005784122085993203,0.9935770802302091,0,home_11,Portugal,day4
lag50,0.03202012792675646,0.0005238618254492047,0.9941009420556582,0,home_11,Portugal,day4
lag68,0.03087264012245896,0.0005050884758481345,0.9946060305315064,0,home_11,Portugal,day4
cos_96.0_1,0.029454019831064215,0.00048187929263783454,0.9950879098241443,0,home_11,Portugal,day4
wind_speed_10m_window_8_std,0.029221968920154495,0.00047808284891142657,0.9955659926730557,0,home_11,Portugal,day4
relative_humidity_2m_window_8_std,0.02781779247193299,0.00045510997262871106,0.9960211026456844,0,home_11,Portugal,day4
lag42,0.027647419707739117,0.0004523226075231879,0.9964734252532076,0,home_11,Portugal,day4
lag48,0.02539199689666134,0.0004154230075692577,0.9968888482607768,0,home_11,Portugal,day4
wind_speed_10m_window_16_std,0.02458691845112071,0.00040225160909529027,0.9972910998698721,0,home_11,Portugal,day4
lag60,0.02367880087252274,0.000387394450075344,0.9976784943199474,0,home_11,Portugal,day4
lag44,0.016013764081202454,0.00026199144810042,0.9979404857680478,0,home_11,Portugal,day4
wind_speed_10m_expanding_mean,0.015695359365503238,0.0002567822223290749,0.9981972679903769,0,home_11,Portugal,day4
temperature_2m_window_16_mean,0.013569356269101718,0.00022199997956167758,0.9984192679699385,0,home_11,Portugal,day4
lag75,0.013103474758128186,0.0002143779756977364,0.9986336459456363,0,home_11,Portugal,day4
lag86,0.011471144441497928,0.00018767241282921773,0.9988213183584655,0,home_11,Portugal,day4
relative_humidity_2m_expanding_std,0.011016668226307046,0.0001802370040682741,0.9990015553625339,0,home_11,Portugal,day4
temperature_2m_window_4_mean,0.009813476171569847,0.00016055231112755927,0.9991621076736614,0,home_11,Portugal,day4
relative_humidity_2m_window_4_mean,0.009516168848722372,0.00015568824696071535,0.9993177959206221,0,home_11,Portugal,day4
lag63,0.009396659541704367,0.00015373302792237082,0.9994715289485444,0,home_11,Portugal,day4
direct_radiation_expanding_mean,0.007953517030620106,0.00013012265160003826,0.9996016516001445,0,home_11,Portugal,day4
temperature_2m_window_4_std,0.00733107536025841,0.00011993926225140114,0.9997215908623959,0,home_11,Portugal,day4
lag26,0.006243616631746818,0.00010214801182536137,0.9998237388742213,0,home_11,Portugal,day4
lag19,0.005263526193567713,8.611334865273907e-05,0.999909852222874,0,home_11,Portugal,day4
wind_speed_10m_expanding_std,0.004659359063998636,7.622893794406133e-05,0.999986081160818,0,home_11,Portugal,day4
temperature_2m_window_16_std,0.0006584205682088395,1.0772018199432744e-05,0.9999968531790174,0,home_11,Portugal,day4
direct_radiation_expanding_std,0.00019234386917332813,3.1468209824016628e-06,0.9999999999999998,0,home_11,Portugal,day4
temperature_2m_expanding_mean,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
precipitation_expanding_std,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
Holidays_flag,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
precipitation_expanding_mean,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
temperature_2m_weighted_96_mean,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
temperature_2m_expanding_std,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
sin_672.0_2,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
cos_4.0_2,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag73,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
relative_humidity_2m_expanding_mean,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag88,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
precipitation_window_2_std,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
weekend,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
wind_speed_10m_window_4_std,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
temperature_2m_window_8_std,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
sin_96.0_1,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag55,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
sin_96.0_2,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag23,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag17,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
relative_humidity_2m_weighted_96_std,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag14,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
WorkingHour_flag,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag29,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag30,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag59,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag82,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag69,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
cos_672.0_1,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
precipitation_weighted_96_mean,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag66,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
cos_4.0_1,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
precipitation_weighted_96_std,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
temperature_2m,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
relative_humidity_2m_window_2_std,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
direct_radiation_window_2_mean,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
sin_4.0_1,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag62,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag49,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag67,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag34,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag53,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
lag45,0.0,0.0,0.9999999999999998,0,home_11,Portugal,day4
