feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,136.40894668117025,0.7538776993019526,0.7538776993019526,1,home_15,Ireland,day3
lag2,8.847271103691856,0.048895329426897116,0.8027730287288497,1,home_15,Ireland,day3
rolling_std_lag4_window_size4,1.4285873711071644,0.007895231117789718,0.8106682598466394,1,home_15,Ireland,day3
lag96,1.2293429328357206,0.006794086783951677,0.817462346630591,1,home_15,Ireland,day3
hour_cos,1.2249712633424679,0.006769926314863202,0.8242322729454542,1,home_15,Ireland,day3
cos_2880.0_2,1.0990228843752674,0.006073859990206871,0.830306132935661,1,home_15,Ireland,day3
lag12,1.0470601221752986,0.005786682583080874,0.8360928155187419,1,home_15,Ireland,day3
temperature_2m,0.9308593200837094,0.005144487217826718,0.8412373027365686,1,home_15,Ireland,day3
lag93,0.8769955413896696,0.004846803652741485,0.8460841063893101,1,home_15,Ireland,day3
relative_humidity_2m_window_2_mean,0.8126424349911303,0.004491149768043896,0.850575256157354,1,home_15,Ireland,day3
direct_radiation,0.7760896052976932,0.0042891368955548775,0.8548643930529088,1,home_15,Ireland,day3
wind_speed_10m,0.763084113323157,0.004217260742218912,0.8590816537951278,1,home_15,Ireland,day3
wind_speed_10m_window_8_mean,0.7561517090508232,0.004178948116026781,0.8632606019111546,1,home_15,Ireland,day3
WorkingHour_flag,0.7295383691967572,0.004031866829145957,0.8672924687403005,1,home_15,Ireland,day3
precipitation_window_8_mean,0.7253900611838162,0.004008940789638436,0.871301409529939,1,home_15,Ireland,day3
temperature_2m_Exp_weighted_96_SL.win,0.6637239120301501,0.0036681366431374346,0.8749695461730764,1,home_15,Ireland,day3
cos_2880.0_1,0.6603284233371142,0.0036493711349637314,0.8786189173080402,1,home_15,Ireland,day3
relative_humidity_2m_window_16_std,0.6047303542889495,0.003342102840622102,0.8819610201486623,1,home_15,Ireland,day3
wind_speed_10m_window_4_mean,0.6028050614876748,0.0033314625172208806,0.8852924826658831,1,home_15,Ireland,day3
lag94,0.60264166987522,0.0033305595171180314,0.8886230421830011,1,home_15,Ireland,day3
relative_humidity_2m,0.549465665330058,0.0030366770047174675,0.8916597191877186,1,home_15,Ireland,day3
lag64,0.5328582633560928,0.0029448945351938324,0.8946046137229124,1,home_15,Ireland,day3
lag95,0.5321050114646141,0.0029407316132099097,0.8975453453361224,1,home_15,Ireland,day3
temperature_2m_weighted_96_mean,0.5241017371406542,0.0028965007164760514,0.9004418460525985,1,home_15,Ireland,day3
direct_radiation_Exp_weighted_96_SL.win,0.5156908556635471,0.002850017138006061,0.9032918631906045,0,home_15,Ireland,day3
wind_speed_10m_Exp_weighted_96_SL.win,0.49737624065260205,0.0027487995847298567,0.9060406627753343,0,home_15,Ireland,day3
precipitation_window_4_mean,0.49368966347476545,0.0027284253469049544,0.9087690881222393,0,home_15,Ireland,day3
lag36,0.48741036600958976,0.0026937221808630406,0.9114628103031024,0,home_15,Ireland,day3
lag55,0.4723048532706343,0.0026102400525460714,0.9140730503556485,0,home_15,Ireland,day3
rolling_std_lag96_window_size96,0.45467397431450535,0.002512801235023463,0.916585851590672,0,home_15,Ireland,day3
lag92,0.44920817813008396,0.00248259396524668,0.9190684455559186,0,home_15,Ireland,day3
temperature_2m_window_16_std,0.4460221038917325,0.00246498580702061,0.9215334313629392,0,home_15,Ireland,day3
temperature_2m_window_2_mean,0.4371333043481627,0.0024158609665134462,0.9239492923294527,0,home_15,Ireland,day3
lag73,0.4289168819776023,0.0023704520857624725,0.9263197444152151,0,home_15,Ireland,day3
temperature_2m_window_8_mean,0.41824249543908537,0.002311459019978264,0.9286312034351935,0,home_15,Ireland,day3
