feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,55.90607582185705,0.621223615839139,0.621223615839139,1,home_8,Ireland,day5
lag2,6.053974512339556,0.06727125596755291,0.6884948718066919,1,home_8,Ireland,day5
lag3,1.731299448155505,0.019238053958760985,0.7077329257654529,1,home_8,Ireland,day5
hour_cos,1.5176554942247322,0.016864060298645126,0.7245969860640981,1,home_8,Ireland,day5
direct_radiation_window_8_mean,1.4585899400284688,0.01620772882465174,0.7408047148887498,1,home_8,Ireland,day5
hour,1.4144214140187443,0.015716931875828538,0.7565216467645783,1,home_8,Ireland,day5
sin_2880.0_2,1.2192705746050478,0.013548432149950395,0.7700700789145287,1,home_8,Ireland,day5
direct_radiation_window_4_mean,1.0241967110702717,0.011380787773569283,0.781450866688098,1,home_8,Ireland,day5
direct_radiation_window_16_std,0.8762365474284592,0.009736666870671252,0.7911875335587693,1,home_8,Ireland,day5
direct_radiation,0.8749992076672128,0.00972291765523799,0.8009104512140073,1,home_8,Ireland,day5
direct_radiation_weighted_96_mean,0.7516877020407037,0.008352690568579919,0.8092631417825872,1,home_8,Ireland,day5
direct_radiation_weighted_96_std,0.6879800703181956,0.00764477671926389,0.8169079185018511,1,home_8,Ireland,day5
direct_radiation_window_2_mean,0.6876430287427524,0.007641031541604629,0.8245489500434557,1,home_8,Ireland,day5
cos_2880.0_2,0.6707991321173609,0.007453863577968814,0.8320028136214246,1,home_8,Ireland,day5
relative_humidity_2m_window_2_mean,0.5395360217288612,0.005995278927497685,0.8379980925489223,1,home_8,Ireland,day5
direct_radiation_Exp_weighted_96_SL.win,0.4932024860633476,0.0054804245733401915,0.8434785171222625,1,home_8,Ireland,day5
lag4,0.44949019377042987,0.004994697255233434,0.8484732143774959,1,home_8,Ireland,day5
relative_humidity_2m,0.4442307237066586,0.0049362544659232906,0.8534094688434192,1,home_8,Ireland,day5
lag15,0.424504649690914,0.004717059989361936,0.8581265288327811,1,home_8,Ireland,day5
lag26,0.4064305950967821,0.004516222613767584,0.8626427514465487,1,home_8,Ireland,day5
direct_radiation_window_16_mean,0.40419248160680465,0.0044913528847718934,0.8671341043313205,1,home_8,Ireland,day5
hour_sin,0.40161193273427787,0.004462678042585707,0.8715967823739063,1,home_8,Ireland,day5
temperature_2m_window_16_std,0.38973160858591316,0.004330664879145201,0.8759274472530515,1,home_8,Ireland,day5
lag50,0.37417154262566327,0.00415776273395935,0.8800852099870109,1,home_8,Ireland,day5
lag16,0.2918795171931777,0.0032433406636857547,0.8833285506506966,1,home_8,Ireland,day5
cos_672.0_1,0.28510107082440184,0.0031680191373385895,0.8864965697880351,1,home_8,Ireland,day5
precipitation_window_16_mean,0.28018913727664196,0.0031134381445852405,0.8896100079326204,1,home_8,Ireland,day5
relative_humidity_2m_window_8_mean,0.2692160616256672,0.002991506250196941,0.8926015141828173,1,home_8,Ireland,day5
rolling_mean_lag4_window_size4,0.26817337638101435,0.002979920019392093,0.8955814342022094,1,home_8,Ireland,day5
lag95,0.24573282886250353,0.0027305625414091885,0.8983119967436186,1,home_8,Ireland,day5
relative_humidity_2m_weighted_96_mean,0.2441323015786736,0.0027127776167495095,0.9010247743603681,1,home_8,Ireland,day5
lag52,0.23617691924934547,0.002624378076925685,0.9036491524372938,0,home_8,Ireland,day5
lag33,0.23228689053141238,0.0025811524047541514,0.906230304842048,0,home_8,Ireland,day5
lag69,0.23100340233561384,0.002566890391794746,0.9087971952338427,0,home_8,Ireland,day5
lag70,0.2224264452835712,0.0024715839658931123,0.9112687791997358,0,home_8,Ireland,day5
relative_humidity_2m_weighted_96_std,0.2213512989599849,0.0024596370303073866,0.9137284162300432,0,home_8,Ireland,day5
temperature_2m_window_4_std,0.21009358867190714,0.0023345422997540586,0.9160629585297972,0,home_8,Ireland,day5
lag12,0.20810130073290906,0.002312404163620146,0.9183753626934174,0,home_8,Ireland,day5
lag55,0.20250838909281582,0.002250256199538411,0.9206256188929558,0,home_8,Ireland,day5
lag83,0.19980054632530936,0.0022201668782897794,0.9228457857712455,0,home_8,Ireland,day5
lag80,0.19330809446008743,0.0021480232988293534,0.9249938090700749,0,home_8,Ireland,day5
lag6,0.1925599302051239,0.002139709760508563,0.9271335188305835,0,home_8,Ireland,day5
lag66,0.19096863099314873,0.0021220273774077494,0.9292555462079912,0,home_8,Ireland,day5
precipitation_window_4_mean,0.18543235312268394,0.0020605087230142725,0.9313160549310054,0,home_8,Ireland,day5
lag25,0.17689416961817983,0.0019656331455141177,0.9332816880765196,0,home_8,Ireland,day5
cos_2880.0_1,0.1763886320621566,0.001960015654680099,0.9352417037311996,0,home_8,Ireland,day5
lag42,0.17345943303818673,0.0019274666413137984,0.9371691703725135,0,home_8,Ireland,day5
lag93,0.1713718862505175,0.0019042699968595967,0.939073440369373,0,home_8,Ireland,day5
lag61,0.16952761063663502,0.0018837765612424952,0.9409572169306155,0,home_8,Ireland,day5
wind_speed_10m_weighted_96_std,0.1662660969261765,0.00184753489500972,0.9428047518256253,0,home_8,Ireland,day5
precipitation_window_8_std,0.16319730954738249,0.0018134347875764846,0.9446181866132017,0,home_8,Ireland,day5
rolling_std_lag96_window_size96,0.15645561117459011,0.0017385216018721585,0.9463567082150739,0,home_8,Ireland,day5
temperature_2m_window_16_mean,0.15579543714855504,0.001731185803579976,0.9480878940186539,0,home_8,Ireland,day5
precipitation,0.15066304555629131,0.0016741550995647617,0.9497620491182187,0,home_8,Ireland,day5
precipitation_window_8_mean,0.14962528850190324,0.0016626236303959403,0.9514246727486146,0,home_8,Ireland,day5
lag60,0.14777838456714107,0.0016421009890981242,0.9530667737377128,0,home_8,Ireland,day5
lag48,0.14514495569530936,0.001612838548804025,0.9546796122865168,0,home_8,Ireland,day5
precipitation_window_4_std,0.13394188427100176,0.0014883509607127219,0.9561679632472295,0,home_8,Ireland,day5
lag67,0.1319782149333207,0.0014665308320713595,0.9576344940793009,0,home_8,Ireland,day5
lag90,0.12981932444715766,0.0014425414224356614,0.9590770355017366,0,home_8,Ireland,day5
relative_humidity_2m_Exp_weighted_96_SL.win,0.1296202467265232,0.0014403292875356977,0.9605173647892723,0,home_8,Ireland,day5
temperature_2m_window_8_std,0.1292911885513206,0.0014366728207489362,0.9619540376100212,0,home_8,Ireland,day5
