feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,8.639494845081838,0.23037425184469137,0.23037425184469137,1,home_16,Ireland,day4
sin_2880.0_2,3.23655189502598,0.08630345115577939,0.31667770300047077,1,home_16,Ireland,day4
hour_sin,1.6865578994439772,0.04497248059570779,0.36165018359617856,1,home_16,Ireland,day4
direct_radiation_window_16_std,1.1806486808213492,0.031482287033306716,0.3931324706294853,1,home_16,Ireland,day4
cos_2880.0_2,1.0522588230707697,0.028058739944720433,0.4211912105742057,1,home_16,Ireland,day4
direct_radiation_window_16_mean,1.0318321637421661,0.02751405805707601,0.44870526863128174,1,home_16,Ireland,day4
direct_radiation_window_8_mean,0.8271600560903835,0.0220564260404776,0.4707616946717593,1,home_16,Ireland,day4
lag72,0.6558841365007766,0.017489311580431478,0.4882510062521908,1,home_16,Ireland,day4
hour_cos,0.6130096288232381,0.016346052303525357,0.5045970585557161,1,home_16,Ireland,day4
cos_96.0_1,0.5249928643979672,0.013999063663812806,0.5185961222195289,1,home_16,Ireland,day4
lag39,0.5087014465947902,0.013564649007030794,0.5321607712265597,1,home_16,Ireland,day4
lag71,0.4813693610062046,0.012835832232238697,0.5449966034587984,1,home_16,Ireland,day4
direct_radiation_window_8_std,0.45956638831646046,0.012254450610806355,0.5572510540696047,1,home_16,Ireland,day4
direct_radiation_window_2_std,0.4490992521156443,0.011975341853354846,0.5692263959229595,1,home_16,Ireland,day4
hour,0.4183234726679359,0.011154698136061687,0.5803810940590213,1,home_16,Ireland,day4
direct_radiation_window_4_mean,0.40112502829380786,0.01069609739300577,0.5910771914520271,1,home_16,Ireland,day4
lag83,0.3915908785216004,0.01044186694780817,0.6015190583998352,1,home_16,Ireland,day4
lag41,0.3870577525644478,0.010320990030856103,0.6118400484306913,1,home_16,Ireland,day4
lag4,0.3763575773595562,0.010035667231128144,0.6218757156618194,1,home_16,Ireland,day4
lag70,0.35661412116106134,0.009509203122738065,0.6313849187845575,1,home_16,Ireland,day4
precipitation_expanding_mean,0.34403607104503636,0.009173806327311556,0.6405587251118691,1,home_16,Ireland,day4
direct_radiation,0.340895032287267,0.009090049757418095,0.6496487748692872,1,home_16,Ireland,day4
lag12,0.33683817754082385,0.008981872729268531,0.6586306475985557,1,home_16,Ireland,day4
rolling_mean_lag4_window_size4,0.3308734361608742,0.008822821435472666,0.6674534690340284,1,home_16,Ireland,day4
lag96,0.3293181455564138,0.008781349229536042,0.6762348182635644,1,home_16,Ireland,day4
lag87,0.32127909662183357,0.008566986015360267,0.6848018042789246,1,home_16,Ireland,day4
lag7,0.30036271345274485,0.008009245521236497,0.6928110498001611,1,home_16,Ireland,day4
lag40,0.29736608110441126,0.007929339583715863,0.700740389383877,1,home_16,Ireland,day4
lag33,0.2941273702295916,0.007842978562833655,0.7085833679467106,1,home_16,Ireland,day4
lag60,0.2908879352132544,0.007756598232540036,0.7163399661792507,1,home_16,Ireland,day4
lag13,0.28138201018365405,0.0075031204070358576,0.7238430865862865,1,home_16,Ireland,day4
lag18,0.2758967878901785,0.007356855607447418,0.7311999421937339,1,home_16,Ireland,day4
lag26,0.26640885767554323,0.007103857618103685,0.7383037998118376,1,home_16,Ireland,day4
direct_radiation_window_2_mean,0.26297950045250784,0.007012412965524871,0.7453162127773625,1,home_16,Ireland,day4
lag14,0.2587874161270406,0.006900630007439175,0.7522168427848016,1,home_16,Ireland,day4
lag9,0.2547092817349039,0.006791885552311059,0.7590087283371126,1,home_16,Ireland,day4
lag38,0.25282185088163944,0.00674155674506871,0.7657502850821813,1,home_16,Ireland,day4
lag32,0.24976060071541042,0.006659927757564202,0.7724102128397455,1,home_16,Ireland,day4
lag67,0.2474765319377525,0.006599022502656352,0.7790092353424019,1,home_16,Ireland,day4
lag35,0.23932051765951884,0.006381540378866173,0.785390775721268,1,home_16,Ireland,day4
lag94,0.23559892289833897,0.0062823031405612045,0.7916730788618292,1,home_16,Ireland,day4
sin_672.0_2,0.23483643694269746,0.00626197126529271,0.797935050127122,1,home_16,Ireland,day4
lag19,0.226437448208236,0.00603801016795436,0.8039730602950763,1,home_16,Ireland,day4
lag8,0.21295689027643902,0.005678547779970572,0.8096516080750469,1,home_16,Ireland,day4
lag89,0.20845668805859532,0.0055585487826130195,0.8152101568576599,1,home_16,Ireland,day4
lag68,0.20811686529037274,0.005549487325040227,0.8207596441827001,1,home_16,Ireland,day4
temperature_2m_window_2_mean,0.20386167048785636,0.005436021510584516,0.8261956656932846,1,home_16,Ireland,day4
lag6,0.2006189016084022,0.00534955228201211,0.8315452179752967,1,home_16,Ireland,day4
lag10,0.19625519435204525,0.005233192956324827,0.8367784109316215,1,home_16,Ireland,day4
lag63,0.19453824106379897,0.0051874099752218066,0.8419658209068434,1,home_16,Ireland,day4
lag77,0.18807806787798426,0.005015147870647902,0.8469809687774913,1,home_16,Ireland,day4
wind_speed_10m_weighted_96_std,0.18148674152607783,0.0048393885346898445,0.8518203573121811,1,home_16,Ireland,day4
lag61,0.1791789071216499,0.004777849563507498,0.8565982068756886,1,home_16,Ireland,day4
lag69,0.17889064011374103,0.0047701628529452115,0.8613683697286337,1,home_16,Ireland,day4
