feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,179.47320370162305,0.49514895118497093,0.49514895118497093,1,home_17,Ireland,day3
lag2,49.389655162201485,0.13626121030083496,0.6314101614858059,1,home_17,Ireland,day3
lag3,22.11377595135957,0.061009737070604836,0.6924198985564107,1,home_17,Ireland,day3
cos_2880.0_2,18.914645334859028,0.05218364973949843,0.7446035482959091,1,home_17,Ireland,day3
hour,12.280409986391238,0.03388044565690268,0.7784839939528119,1,home_17,Ireland,day3
hour_sin,10.665194849554132,0.02942422565052994,0.8079082196033418,1,home_17,Ireland,day3
lag4,7.662758277759212,0.021140797880469974,0.8290490174838118,1,home_17,Ireland,day3
rolling_mean_lag4_window_size4,5.561922691825567,0.015344798725540409,0.8443938162093522,1,home_17,Ireland,day3
cos_2880.0_1,3.939485968088275,0.01086865506981073,0.8552624712791629,1,home_17,Ireland,day3
lag96,2.3577898193401325,0.006504910661213716,0.8617673819403766,1,home_17,Ireland,day3
sin_2880.0_2,2.202816995665671,0.006077355853465616,0.8678447377938422,1,home_17,Ireland,day3
lag9,2.0595364013505786,0.0056820587587626935,0.8735267965526049,1,home_17,Ireland,day3
lag95,1.9098293221215727,0.005269031623032474,0.8787958281756374,1,home_17,Ireland,day3
lag5,1.8894817708086749,0.005212894726359511,0.884008722901997,1,home_17,Ireland,day3
rolling_std_lag4_window_size4,1.7636966569892139,0.004865865944915716,0.8888745888469126,1,home_17,Ireland,day3
lag8,1.5157541705349105,0.0041818169638424925,0.8930564058107551,1,home_17,Ireland,day3
lag7,1.36109553138474,0.003755128960355266,0.8968115347711103,1,home_17,Ireland,day3
lag59,1.2907800620600027,0.0035611354829439765,0.9003726702540543,1,home_17,Ireland,day3
lag53,1.0354216348278213,0.002856626649243835,0.9032292969032981,0,home_17,Ireland,day3
lag6,0.9773908580858006,0.0026965254327523122,0.9059258223360505,0,home_17,Ireland,day3
lag67,0.9556199433226766,0.002636461616043385,0.9085622839520938,0,home_17,Ireland,day3
lag64,0.9482014061327163,0.0026159946001704055,0.9111782785522642,0,home_17,Ireland,day3
lag87,0.9051916187466305,0.002497334818789814,0.913675613371054,0,home_17,Ireland,day3
lag62,0.8892605525193403,0.002453382570927702,0.9161289959419817,0,home_17,Ireland,day3
lag61,0.8710806504815309,0.00240322600581934,0.918532221947801,0,home_17,Ireland,day3
relative_humidity_2m_window_16_std,0.8314176482023186,0.002293799676014421,0.9208260216238154,0,home_17,Ireland,day3
lag82,0.8305508271403141,0.0022914082017950715,0.9231174298256105,0,home_17,Ireland,day3
lag88,0.7764700293364513,0.002142204589447748,0.9252596344150582,0,home_17,Ireland,day3
hour_cos,0.7762249548693034,0.0021415284530504047,0.9274011628681086,0,home_17,Ireland,day3
WorkingHour_flag,0.7532035727244647,0.0020780147195863475,0.9294791775876949,0,home_17,Ireland,day3
lag15,0.7278663277838859,0.0020081117480034603,0.9314872893356984,0,home_17,Ireland,day3
lag43,0.7244331855060182,0.001998640045470189,0.9334859293811686,0,home_17,Ireland,day3
expanding_std_lag1,0.6934704321385198,0.0019132168483604742,0.935399146229529,0,home_17,Ireland,day3
lag28,0.6510056925109211,0.0017960608002414189,0.9371952070297704,0,home_17,Ireland,day3
lag52,0.6357901392352232,0.001754082582375056,0.9389492896121455,0,home_17,Ireland,day3
lag86,0.6279982890445126,0.0017325856325789463,0.9406818752447245,0,home_17,Ireland,day3
lag30,0.6216796682896757,0.0017151531781781516,0.9423970284229026,0,home_17,Ireland,day3
lag50,0.602765558886631,0.0016629710070219194,0.9440599994299246,0,home_17,Ireland,day3
lag84,0.5826956816047868,0.001607600185743008,0.9456675996156676,0,home_17,Ireland,day3
lag49,0.5575550181308018,0.0015382395631292078,0.9472058391787969,0,home_17,Ireland,day3
lag54,0.5395892686179877,0.0014886738238152149,0.9486945130026121,0,home_17,Ireland,day3
direct_radiation_window_2_mean,0.516617279078082,0.0014252963596995867,0.9501198093623117,0,home_17,Ireland,day3
lag76,0.47985690038553913,0.0013238780834368203,0.9514436874457485,0,home_17,Ireland,day3
lag10,0.4798499300154845,0.0013238588528700797,0.9527675462986186,0,home_17,Ireland,day3
lag68,0.47871549779811173,0.0013207290657428804,0.9540882753643615,0,home_17,Ireland,day3
lag23,0.47525626795470544,0.0013111853901771509,0.9553994607545386,0,home_17,Ireland,day3
wind_speed_10m_weighted_96_mean,0.46980841862173295,0.0012961553086507762,0.9566956160631894,0,home_17,Ireland,day3
lag11,0.4581766139059482,0.0012640643012657158,0.9579596803644551,0,home_17,Ireland,day3
lag17,0.45190023496356846,0.0012467483878788603,0.959206428752334,0,home_17,Ireland,day3
direct_radiation_window_4_std,0.4468149469347509,0.0012327185774001401,0.9604391473297341,0,home_17,Ireland,day3
lag63,0.42148957615431754,0.0011628483654594777,0.9616019956951936,0,home_17,Ireland,day3
lag58,0.4186990926413955,0.001155149695372664,0.9627571453905662,0,home_17,Ireland,day3
lag60,0.41748668444620307,0.001151804780177103,0.9639089501707433,0,home_17,Ireland,day3
sin_96.0_1,0.4163504713332486,0.0011486700797338138,0.9650576202504771,0,home_17,Ireland,day3
