feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,70.11878021033822,0.3839247180254214,0.3839247180254214,1,home_3,Portugal,day5
lag2,10.238785183472647,0.0560609112522472,0.4399856292776686,1,home_3,Portugal,day5
cos_2880.0_2,5.754828808046534,0.03150968999726101,0.4714953192749296,1,home_3,Portugal,day5
direct_radiation_window_16_std,5.200363487743379,0.02847379945390444,0.49996911872883404,1,home_3,Portugal,day5
hour_sin,5.083619339415748,0.027834584623108,0.527803703351942,1,home_3,Portugal,day5
hour,4.879847150995625,0.026718860993205435,0.5545225643451475,1,home_3,Portugal,day5
direct_radiation_window_8_mean,4.357616082047775,0.023859464191257698,0.5783820285364052,1,home_3,Portugal,day5
direct_radiation_window_4_mean,3.9450545342934107,0.02160054617507731,0.5999825747114825,1,home_3,Portugal,day5
direct_radiation_window_16_mean,3.86736092714458,0.02117514664405987,0.6211577213555424,1,home_3,Portugal,day5
direct_radiation_window_8_std,3.813567972425608,0.020880611500831717,0.6420383328563741,1,home_3,Portugal,day5
direct_radiation_window_2_mean,3.280709524081351,0.017963026099112624,0.6600013589554867,1,home_3,Portugal,day5
temperature_2m_window_4_std,3.09783939801506,0.01696174853303593,0.6769631074885226,1,home_3,Portugal,day5
direct_radiation_window_4_std,2.8410997974791714,0.015556009892888172,0.6925191173814108,1,home_3,Portugal,day5
direct_radiation,2.585418816046638,0.014156067560655823,0.7066751849420666,1,home_3,Portugal,day5
temperature_2m_window_2_std,2.433961859869555,0.01332678802928283,0.7200019729713494,1,home_3,Portugal,day5
direct_radiation_Exp_weighted_96_SL.win,2.319841072350209,0.012701937011655685,0.732703909983005,1,home_3,Portugal,day5
hour_cos,2.288530178665462,0.01253049897475629,0.7452344089577614,1,home_3,Portugal,day5
lag3,2.2513904636445887,0.012327146113024235,0.7575615550707856,1,home_3,Portugal,day5
temperature_2m_window_8_std,2.1771541393850384,0.011920676408715412,0.769482231479501,1,home_3,Portugal,day5
sin_2880.0_2,2.0060650310694994,0.010983904013784624,0.7804661354932856,1,home_3,Portugal,day5
lag4,1.8755316622686677,0.010269188403224433,0.79073532389651,1,home_3,Portugal,day5
direct_radiation_window_2_std,1.5698651912377612,0.008595558124027647,0.7993308820205377,1,home_3,Portugal,day5
lag92,1.3036856630620264,0.007138132595624894,0.8064690146161626,1,home_3,Portugal,day5
relative_humidity_2m_window_2_std,1.297422096997866,0.007103837392145844,0.8135728520083084,1,home_3,Portugal,day5
lag9,1.2065144028169015,0.006606086137060231,0.8201789381453687,1,home_3,Portugal,day5
rolling_mean_lag4_window_size4,1.132361135958638,0.006200071200921551,0.8263790093462903,1,home_3,Portugal,day5
lag45,1.0830370031327334,0.005930004412391738,0.832309013758682,1,home_3,Portugal,day5
temperature_2m_window_16_std,0.9012872513929437,0.004934861285563626,0.8372438750442457,1,home_3,Portugal,day5
lag43,0.8158938187098329,0.004467302530751568,0.8417111775749972,1,home_3,Portugal,day5
lag89,0.8151375846513815,0.004463161886165606,0.8461743394611628,1,home_3,Portugal,day5
direct_radiation_expanding_mean,0.7793057179139623,0.00426696994882412,0.850441309409987,1,home_3,Portugal,day5
lag90,0.7595376995672837,0.00415873317050448,0.8546000425804915,1,home_3,Portugal,day5
relative_humidity_2m_window_8_std,0.7581658644393201,0.004151221895877327,0.8587512644763688,1,home_3,Portugal,day5
lag44,0.7549929706275293,0.004133849198315245,0.8628851136746841,1,home_3,Portugal,day5
rolling_std_lag4_window_size4,0.7254026739352752,0.0039718320285957506,0.8668569457032799,1,home_3,Portugal,day5
WorkingHour_flag,0.7047855887465175,0.0038589463139005477,0.8707158920171805,1,home_3,Portugal,day5
lag91,0.6799581369846124,0.003723007377307726,0.8744388993944882,1,home_3,Portugal,day5
