feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,82.00772917332232,0.6873460810528689,0.6873460810528689,1,home_17,Germany,day3
lag2,11.034137369863355,0.0924823934942196,0.7798284745470885,1,home_17,Germany,day3
lag3,1.2845071761417899,0.010766070253443382,0.7905945448005318,1,home_17,Germany,day3
direct_radiation_weighted_96_std,1.258377220659304,0.010547062573557336,0.8011416073740891,1,home_17,Germany,day3
lag7,1.0485606014434325,0.008788488931638886,0.809930096305728,1,home_17,Germany,day3
hour_cos,1.0015371350027862,0.008394362723032518,0.8183244590287605,1,home_17,Germany,day3
direct_radiation_window_2_mean,0.8699054375648985,0.007291094381275998,0.8256155534100365,1,home_17,Germany,day3
sin_2880.0_2,0.7145271544343814,0.005988794524090996,0.8316043479341274,1,home_17,Germany,day3
lag91,0.7100442525108178,0.005951221174603492,0.8375555691087309,1,home_17,Germany,day3
lag4,0.5693976375842908,0.004772394488904352,0.8423279635976352,1,home_17,Germany,day3
rolling_std_lag4_window_size4,0.5326635831826934,0.004464508773879156,0.8467924723715143,1,home_17,Germany,day3
precipitation_Exp_weighted_96_SL.win,0.500937325148243,0.004198595800232942,0.8509910681717473,1,home_17,Germany,day3
direct_radiation,0.4921954141191577,0.004125325654268343,0.8551163938260157,1,home_17,Germany,day3
direct_radiation_window_16_mean,0.47841180231043834,0.004009798597794752,0.8591261924238104,1,home_17,Germany,day3
direct_radiation_window_2_std,0.4763191333285931,0.003992258936129787,0.8631184513599401,1,home_17,Germany,day3
lag92,0.4658296250285048,0.0039043413398871306,0.8670227926998273,1,home_17,Germany,day3
lag57,0.44248487088266303,0.003708677767233214,0.8707314704670605,1,home_17,Germany,day3
lag87,0.44051641457225515,0.003692179191497468,0.8744236496585579,1,home_17,Germany,day3
precipitation_weighted_96_mean,0.43054632948202426,0.003608615130114298,0.8780322647886722,1,home_17,Germany,day3
direct_radiation_weighted_96_mean,0.41979836618178296,0.003518531298648762,0.881550796087321,1,home_17,Germany,day3
relative_humidity_2m_window_4_mean,0.4166166606356342,0.0034918638996090023,0.88504265998693,1,home_17,Germany,day3
lag18,0.39598829021649634,0.0033189676408169246,0.888361627627747,1,home_17,Germany,day3
precipitation_weighted_96_std,0.38645182823892127,0.003239037982558222,0.8916006656103052,1,home_17,Germany,day3
lag69,0.37584071200496966,0.0031501011319402957,0.8947507667422454,1,home_17,Germany,day3
direct_radiation_window_4_mean,0.3716234927054529,0.0031147545958554223,0.8978655213381008,1,home_17,Germany,day3
lag88,0.3493318583189648,0.0029279177246206026,0.9007934390627215,1,home_17,Germany,day3
relative_humidity_2m_window_2_mean,0.33696587326151073,0.0028242724773581726,0.9036177115400796,0,home_17,Germany,day3
direct_radiation_window_4_std,0.32836700292269827,0.0027522012239721296,0.9063699127640518,0,home_17,Germany,day3
rolling_mean_lag96_window_size96,0.3088537555588459,0.002588651345937923,0.9089585641099897,0,home_17,Germany,day3
lag94,0.30850274413002127,0.0025857093509279467,0.9115442734609176,0,home_17,Germany,day3
direct_radiation_window_8_mean,0.30701910587686143,0.002573274267682875,0.9141175477286004,0,home_17,Germany,day3
lag73,0.305417483329245,0.002559850301521059,0.9166773980301215,0,home_17,Germany,day3
lag93,0.2959208434048037,0.002480254410974703,0.9191576524410962,0,home_17,Germany,day3
lag89,0.26809595143095066,0.0022470406560428217,0.921404693097139,0,home_17,Germany,day3
wind_speed_10m_window_16_std,0.26466574742992177,0.0022182904723578663,0.9236229835694969,0,home_17,Germany,day3
direct_radiation_window_8_std,0.2588601571736035,0.0021696310380447258,0.9257926146075416,0,home_17,Germany,day3
lag68,0.257391006842613,0.002157317385018807,0.9279499319925604,0,home_17,Germany,day3
lag38,0.25513201138792285,0.0021383836614716533,0.930088315654032,0,home_17,Germany,day3
lag9,0.2528678385010494,0.002119406543384046,0.9322077221974161,0,home_17,Germany,day3
lag70,0.25254084282366873,0.0021166658358966607,0.9343243880333127,0,home_17,Germany,day3
lag21,0.24946851409689544,0.0020909151763997902,0.9364153032097126,0,home_17,Germany,day3
lag10,0.2417648411648429,0.0020263470015102225,0.9384416502112228,0,home_17,Germany,day3
lag85,0.2410978859021043,0.0020207569298096384,0.9404624071410325,0,home_17,Germany,day3
day_of_week_sin,0.23855684982058847,0.0019994592885988634,0.9424618664296314,0,home_17,Germany,day3
relative_humidity_2m_window_8_mean,0.22781308782324458,0.0019094106702664175,0.9443712770998978,0,home_17,Germany,day3
lag28,0.21435131527590556,0.0017965811028864613,0.9461678582027843,0,home_17,Germany,day3
