feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,102.12982021240025,0.7502241488483913,0.7502241488483913,1,home_10,Germany,day1
lag2,5.31271445455352,0.03902608142707792,0.7892502302754691,1,home_10,Germany,day1
lag6,2.3619204924634234,0.01735017047343043,0.8066004007488996,1,home_10,Germany,day1
lag13,1.5151874686859401,0.011130248018419994,0.8177306487673196,1,home_10,Germany,day1
lag51,1.4302234056868657,0.01050611990663426,0.8282367686739539,1,home_10,Germany,day1
lag5,1.2685037105178254,0.009318161087085849,0.8375549297610397,1,home_10,Germany,day1
lag7,1.009272429941234,0.007413902698879672,0.8449688324599194,1,home_10,Germany,day1
lag15,0.9287895644065884,0.006822692519844443,0.8517915249797638,1,home_10,Germany,day1
direct_radiation_window_16_std,0.9064988021812497,0.006658949275384523,0.8584504742551484,1,home_10,Germany,day1
lag32,0.8574837258183834,0.006298894847905903,0.8647493691030543,1,home_10,Germany,day1
rolling_std_lag4_window_size4,0.8016744365143268,0.005888931563148393,0.8706383006662027,1,home_10,Germany,day1
lag20,0.7691873319939987,0.005650288135728038,0.8762885888019307,1,home_10,Germany,day1
lag65,0.7587319073355274,0.005573484788293008,0.8818620735902237,1,home_10,Germany,day1
sin_672.0_2,0.7453869260667944,0.005475455366593141,0.8873375289568168,1,home_10,Germany,day1
cos_96.0_2,0.6132479538365943,0.00450479030750527,0.8918423192643221,1,home_10,Germany,day1
lag77,0.5850901042994338,0.004297948675369974,0.896140267939692,1,home_10,Germany,day1
lag66,0.5644799513312592,0.004146550832545743,0.9002868187722378,1,home_10,Germany,day1
lag59,0.519259398578356,0.0038143701763089523,0.9041011889485467,0,home_10,Germany,day1
sin_96.0_2,0.5010803932675572,0.0036808310321310746,0.9077820199806779,0,home_10,Germany,day1
lag19,0.4429951979772113,0.0032541494213462418,0.9110361694020241,0,home_10,Germany,day1
lag76,0.43983041953415525,0.0032309016254645135,0.9142670710274886,0,home_10,Germany,day1
lag47,0.37170163296189,0.0027304419084890636,0.9169975129359776,0,home_10,Germany,day1
lag94,0.3710994065560499,0.0027260180801517986,0.9197235310161295,0,home_10,Germany,day1
lag53,0.37029554304915563,0.002720113068138698,0.9224436440842682,0,home_10,Germany,day1
direct_radiation_window_16_mean,0.3608703992783376,0.0026508779471081296,0.9250945220313763,0,home_10,Germany,day1
