feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,112.49712001254143,0.5864983813205212,0.5864983813205212,1,home_1,Germany,day3
lag2,16.401568227392364,0.08550879538437349,0.6720071767048947,1,home_1,Germany,day3
sin_2880.0_2,6.667290858343563,0.03475960358608001,0.7067667802909747,1,home_1,Germany,day3
lag96,5.579919633098962,0.029090645452490693,0.7358574257434655,1,home_1,Germany,day3
hour_sin,4.387954157331455,0.022876390171558594,0.7587338159150241,1,home_1,Germany,day3
hour_cos,3.3743527201818098,0.017592027317414882,0.7763258432324389,1,home_1,Germany,day3
cos_2880.0_2,3.0267889849557603,0.015780020324764162,0.792105863557203,1,home_1,Germany,day3
rolling_std_lag4_window_size4,2.007642252488722,0.010466747337390085,0.8025726108945931,1,home_1,Germany,day3
lag88,1.709724494229863,0.008913567282949756,0.8114861781775429,1,home_1,Germany,day3
lag3,1.3683666520932092,0.0071339144185751475,0.818620092596118,1,home_1,Germany,day3
lag95,1.2295081886307344,0.006409982427744475,0.8250300750238625,1,home_1,Germany,day3
lag87,1.212344643706342,0.006320501103113623,0.8313505761269762,1,home_1,Germany,day3
direct_radiation_window_8_std,1.1300325911886149,0.005891371134635897,0.837241947261612,1,home_1,Germany,day3
direct_radiation_window_4_mean,1.1084528823358368,0.00577886634953463,0.8430208136111467,1,home_1,Germany,day3
day_of_week_cos,1.081376052619953,0.0056377025864277445,0.8486585161975744,1,home_1,Germany,day3
lag92,1.0643671608406748,0.005549027538608828,0.8542075437361832,1,home_1,Germany,day3
rolling_mean_lag4_window_size4,1.0448101523665627,0.0054470680056691425,0.8596546117418524,1,home_1,Germany,day3
lag21,1.0046842685348338,0.005237873619948506,0.864892485361801,1,home_1,Germany,day3
temperature_2m_window_8_std,0.9983371943933435,0.005204783450976266,0.8700972688127773,1,home_1,Germany,day3
WorkingHour_flag,0.8961552446368615,0.00467206271887512,0.8747693315316524,1,home_1,Germany,day3
direct_radiation_weighted_96_std,0.8120838622955944,0.004233760568090861,0.8790030920997433,1,home_1,Germany,day3
lag67,0.768976522088883,0.004009022501450126,0.8830121146011933,1,home_1,Germany,day3
lag93,0.7522057799586037,0.003921589035492455,0.8869337036366858,1,home_1,Germany,day3
direct_radiation_window_16_std,0.7500859263435814,0.003910537279556761,0.8908442409162426,1,home_1,Germany,day3
direct_radiation_window_2_std,0.743471995294908,0.003876055864798943,0.8947202967810415,1,home_1,Germany,day3
