feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag2,54.250846532575835,0.3658744704156987,0.3658744704156987,1,home_3,Germany,day4
lag1,33.765706554045,0.2277201332933105,0.5935946037090092,1,home_3,Germany,day4
rolling_mean_lag4_window_size4,12.306807732778816,0.08299864517385042,0.6765932488828597,1,home_3,Germany,day4
lag4,5.855466841624207,0.03948999815937473,0.7160832470422344,1,home_3,Germany,day4
lag5,4.127528759363668,0.02783656837595978,0.7439198154181942,1,home_3,Germany,day4
lag6,3.552002450814689,0.023955147222020384,0.7678749626402146,1,home_3,Germany,day4
lag3,3.518700448742675,0.02373055436954638,0.791605517009761,1,home_3,Germany,day4
rolling_std_lag4_window_size4,2.4416494630485204,0.016466788286837755,0.8080723052965988,1,home_3,Germany,day4
direct_radiation_window_16_std,1.8411624906823136,0.01241702930521361,0.8204893346018124,1,home_3,Germany,day4
lag7,1.5804418927151347,0.010658697098352527,0.8311480317001649,1,home_3,Germany,day4
lag16,1.191287641705071,0.00803419232840706,0.839182224028572,1,home_3,Germany,day4
direct_radiation_window_16_mean,1.1136182977926865,0.007510380592964095,0.8466926046215361,1,home_3,Germany,day4
precipitation_expanding_std,0.9673411407079584,0.006523869214747122,0.8532164738362832,1,home_3,Germany,day4
relative_humidity_2m,0.9470996955514238,0.006387358385876488,0.8596038322221596,1,home_3,Germany,day4
lag8,0.8097048640877802,0.005460750518671508,0.8650645827408311,1,home_3,Germany,day4
lag35,0.720410505583095,0.004858538235967428,0.8699231209767985,1,home_3,Germany,day4
lag21,0.6765993104195104,0.004563070075500471,0.874486191052299,1,home_3,Germany,day4
hour_sin,0.665835534103303,0.004490477826511311,0.8789766688788103,1,home_3,Germany,day4
lag54,0.6029761939435957,0.004066546602179111,0.8830432154809894,1,home_3,Germany,day4
lag55,0.5787770653462531,0.003903344662929045,0.8869465601439185,1,home_3,Germany,day4
lag13,0.5342070344337572,0.0036027588195960947,0.8905493189635145,1,home_3,Germany,day4
relative_humidity_2m_window_2_mean,0.488747966560868,0.003296177200199659,0.8938454961637142,1,home_3,Germany,day4
lag59,0.4855295834636536,0.003274472023478018,0.8971199681871922,1,home_3,Germany,day4
relative_humidity_2m_window_2_std,0.4736845083295066,0.0031945873604960705,0.9003145555476882,1,home_3,Germany,day4
precipitation_expanding_mean,0.46496450187980826,0.0031357785502060943,0.9034503340978943,0,home_3,Germany,day4
hour,0.4614334027851328,0.0031119643778231075,0.9065622984757175,0,home_3,Germany,day4
temperature_2m_window_16_std,0.44554122670278956,0.0030047855616476046,0.9095670840373651,0,home_3,Germany,day4
wind_speed_10m_weighted_96_mean,0.4286604722411994,0.0028909396496738047,0.9124580236870389,0,home_3,Germany,day4
relative_humidity_2m_window_4_mean,0.4164390466072973,0.002808516832016134,0.915266540519055,0,home_3,Germany,day4
wind_speed_10m_window_4_std,0.40377686072297364,0.0027231214722967198,0.9179896619913517,0,home_3,Germany,day4
wind_speed_10m,0.3781443008987253,0.002550252294200776,0.9205399142855525,0,home_3,Germany,day4
lag74,0.3657142677161119,0.0024664226012353872,0.9230063368867879,0,home_3,Germany,day4
wind_speed_10m_window_8_std,0.35534934426580095,0.0023965202656837264,0.9254028571524716,0,home_3,Germany,day4
temperature_2m,0.34552543422628335,0.002330266592002124,0.9277331237444737,0,home_3,Germany,day4
lag50,0.34391965034799343,0.002319436985394629,0.9300525607298683,0,home_3,Germany,day4
relative_humidity_2m_window_16_std,0.34230588048928895,0.002308553520339908,0.9323611142502082,0,home_3,Germany,day4
temperature_2m_window_2_std,0.3363855842218072,0.002268626304452719,0.9346297405546609,0,home_3,Germany,day4
lag58,0.32548936605164724,0.0021951408510939895,0.9368248814057548,0,home_3,Germany,day4
temperature_2m_window_2_mean,0.32442927255303855,0.0021879914484176336,0.9390128728541725,0,home_3,Germany,day4
lag10,0.32405490772973733,0.0021854666853913947,0.9411983395395639,0,home_3,Germany,day4
direct_radiation_window_2_mean,0.31960578740793155,0.0021554612634376753,0.9433538008030016,0,home_3,Germany,day4
wind_speed_10m_window_4_mean,0.31544230278598206,0.0021273822042431802,0.9454811830072447,0,home_3,Germany,day4
lag57,0.30801147061438316,0.002077267745957277,0.947558450753202,0,home_3,Germany,day4
lag24,0.30554409888843564,0.0020606274835236276,0.9496190782367256,0,home_3,Germany,day4
lag71,0.297161264464853,0.002004092603400253,0.9516231708401259,0,home_3,Germany,day4
lag95,0.2926141953491424,0.0019734266025728696,0.9535965974426988,0,home_3,Germany,day4
day_of_week,0.2886802036182189,0.0019468952720376475,0.9555434927147364,0,home_3,Germany,day4
lag53,0.2870434911601478,0.0019358570792334126,0.9574793497939698,0,home_3,Germany,day4
lag40,0.2761491767492316,0.0018623844650642928,0.959341734259034,0,home_3,Germany,day4
lag15,0.26950782364517634,0.001817594352004383,0.9611593286110384,0,home_3,Germany,day4
lag80,0.2675505289775856,0.0018043941128242952,0.9629637227238627,0,home_3,Germany,day4
sin_96.0_1,0.26196027883174794,0.001766692769115834,0.9647304154929784,0,home_3,Germany,day4
lag84,0.2562328232104164,0.0017280660945804274,0.9664584815875589,0,home_3,Germany,day4
lag11,0.2487334068518976,0.0016774890959901417,0.9681359706835491,0,home_3,Germany,day4
wind_speed_10m_weighted_96_std,0.2329677797389877,0.001571163741836568,0.9697071344253856,0,home_3,Germany,day4
hour_cos,0.23167836761824673,0.0015624677857920776,0.9712696022111776,0,home_3,Germany,day4
precipitation_window_8_std,0.21425918721286052,0.0014449906621481308,0.9727145928733257,0,home_3,Germany,day4
cos_672.0_2,0.1980302476229781,0.0013355406709062215,0.974050133544232,0,home_3,Germany,day4
lag43,0.19474624346109976,0.0013133929375459925,0.9753635264817779,0,home_3,Germany,day4
lag65,0.19446216191793156,0.0013114770562131707,0.9766750035379911,0,home_3,Germany,day4
lag25,0.18036651585853178,0.0012164142624178098,0.9778914178004089,0,home_3,Germany,day4
lag63,0.17725726362614297,0.0011954450778497681,0.9790868628782586,0,home_3,Germany,day4
lag78,0.1733061027252006,0.0011687979562921083,0.9802556608345507,0,home_3,Germany,day4
lag73,0.16793869766941044,0.0011325995076445913,0.9813882603421953,0,home_3,Germany,day4
lag33,0.16467946736706834,0.0011106188522806944,0.982498879194476,0,home_3,Germany,day4
lag88,0.1626941508345908,0.0010972296301513845,0.9835961088246273,0,home_3,Germany,day4
lag69,0.15687287916571221,0.0010579702484988245,0.9846540790731262,0,home_3,Germany,day4
relative_humidity_2m_window_4_std,0.1382263063127766,0.0009322154372160366,0.9855862945103422,0,home_3,Germany,day4
day_of_week_sin,0.1336378058057562,0.0009012700179219768,0.9864875645282641,0,home_3,Germany,day4
lag19,0.13185567275365884,0.0008892510905075463,0.9873768156187717,0,home_3,Germany,day4
lag81,0.12889287270793376,0.0008692695977390167,0.9882460852165107,0,home_3,Germany,day4
lag22,0.12207221428880075,0.0008232702272870146,0.9890693554437977,0,home_3,Germany,day4
direct_radiation_window_8_mean,0.11396459281374974,0.0007685914175889204,0.9898379468613866,0,home_3,Germany,day4
lag14,0.1077073076912484,0.0007263915068638312,0.9905643383682504,0,home_3,Germany,day4
cos_4.0_1,0.10664563739419464,0.0007192314700622418,0.9912835698383127,0,home_3,Germany,day4
day_of_week_cos,0.10118551993891742,0.0006824077574376379,0.9919659775957503,0,home_3,Germany,day4
lag23,0.09999426457118261,0.0006743737827689087,0.9926403513785192,0,home_3,Germany,day4
relative_humidity_2m_window_8_std,0.09901800258928688,0.0006677897502893675,0.9933081411288086,0,home_3,Germany,day4
lag60,0.09796394582733683,0.0006606810601174089,0.993968822188926,0,home_3,Germany,day4
