feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,24.383229350205124,0.4605999345239035,0.4605999345239035,1,home_16,Portugal,day4
lag2,6.991657921680383,0.13207262806279696,0.5926725625867004,1,home_16,Portugal,day4
lag3,5.691884781672246,0.10751987442277758,0.700192437009478,1,home_16,Portugal,day4
lag4,2.38737083608396,0.04509750677365868,0.7452899437831366,1,home_16,Portugal,day4
rolling_mean_lag4_window_size4,1.934462209533632,0.036542049219688816,0.7818319930028255,1,home_16,Portugal,day4
lag7,0.9842569531156642,0.01859264339634971,0.8004246363991752,1,home_16,Portugal,day4
lag5,0.9454116451313667,0.017858854362208593,0.8182834907613837,1,home_16,Portugal,day4
lag8,0.9124456884025107,0.01723612644980838,0.8355196172111922,1,home_16,Portugal,day4
sin_672.0_1,0.4867299267779117,0.009194342930742458,0.8447139601419347,1,home_16,Portugal,day4
lag6,0.43082153076408647,0.008138231651409897,0.8528521917933446,1,home_16,Portugal,day4
cos_2880.0_2,0.42321317516076534,0.007994509585624759,0.8608467013789693,1,home_16,Portugal,day4
rolling_std_lag4_window_size4,0.41006649852613464,0.007746168469271896,0.8685928698482412,1,home_16,Portugal,day4
hour_sin,0.3812887655087195,0.007202556228530852,0.8757954260767721,1,home_16,Portugal,day4
direct_radiation_window_16_mean,0.28674801987036175,0.005416678704867143,0.8812121047816392,1,home_16,Portugal,day4
lag11,0.2654538876832248,0.0050144319085027355,0.886226536690142,1,home_16,Portugal,day4
lag46,0.263185960117454,0.004971590688691537,0.8911981273788335,1,home_16,Portugal,day4
lag9,0.2484872398124594,0.004693931420805894,0.8958920587996394,1,home_16,Portugal,day4
sin_2880.0_2,0.21776548743199556,0.004113596595928312,0.9000056553955678,1,home_16,Portugal,day4
lag43,0.19575376636518627,0.00369779452408152,0.9037034499196492,0,home_16,Portugal,day4
lag14,0.19462283188993296,0.003676431137888045,0.9073798810575373,0,home_16,Portugal,day4
direct_radiation_window_2_mean,0.1942342352478022,0.0036690905356507072,0.911048971593188,0,home_16,Portugal,day4
sin_96.0_1,0.16714608357570454,0.003157394537251841,0.9142063661304398,0,home_16,Portugal,day4
lag91,0.16132809459384703,0.0030474925507013263,0.9172538586811412,0,home_16,Portugal,day4
direct_radiation_window_4_mean,0.1479234989698341,0.0027942793368950993,0.9200481380180363,0,home_16,Portugal,day4
lag44,0.14391494469068675,0.0027185576262064677,0.9227666956442427,0,home_16,Portugal,day4
hour,0.14004880258123648,0.002645526085679293,0.925412221729922,0,home_16,Portugal,day4
direct_radiation,0.13429874013676796,0.0025369072334595283,0.9279491289633816,0,home_16,Portugal,day4
relative_humidity_2m_Exp_weighted_96_SL.win,0.1333140802061564,0.002518306977806182,0.9304674359411877,0,home_16,Portugal,day4
relative_humidity_2m_expanding_std,0.13047865815459544,0.002464745770119571,0.9329321817113073,0,home_16,Portugal,day4
lag12,0.12880704800144827,0.00243316900413707,0.9353653507154444,0,home_16,Portugal,day4
lag19,0.12442705089858919,0.0023504307273560735,0.9377157814428004,0,home_16,Portugal,day4
lag22,0.11927663569589982,0.0022531392295377303,0.9399689206723382,0,home_16,Portugal,day4
wind_speed_10m,0.11894385055016983,0.0022468529081431255,0.9422157735804813,0,home_16,Portugal,day4
lag25,0.11837039873663571,0.002236020386167762,0.944451793966649,0,home_16,Portugal,day4
cos_96.0_2,0.10292239665048442,0.0019442071629391267,0.9463960011295881,0,home_16,Portugal,day4
lag83,0.0974898406031457,0.0018415860160941704,0.9482375871456823,0,home_16,Portugal,day4
lag94,0.09723953282829711,0.001836857694711871,0.9500744448403942,0,home_16,Portugal,day4
lag20,0.08915071537176686,0.0016840596900939018,0.951758504530488,0,home_16,Portugal,day4
precipitation_window_4_std,0.08052963152218809,0.001521207157330121,0.9532797116878182,0,home_16,Portugal,day4
lag70,0.079897731657843,0.0015092705499200544,0.9547889822377382,0,home_16,Portugal,day4
day_of_week_sin,0.0744186943314105,0.0014057713703174313,0.9561947536080556,0,home_16,Portugal,day4
sin_672.0_2,0.0717883373911377,0.0013560838487400666,0.9575508374567957,0,home_16,Portugal,day4
relative_humidity_2m_window_2_mean,0.06920497991831667,0.0013072841485140098,0.9588581216053097,0,home_16,Portugal,day4
wind_speed_10m_window_2_std,0.06718750633922924,0.0012691740120310603,0.9601272956173408,0,home_16,Portugal,day4
direct_radiation_window_8_mean,0.06703083985328248,0.0012662145774076658,0.9613935101947485,0,home_16,Portugal,day4
lag89,0.06509214054632366,0.0012295924892903977,0.962623102684039,0,home_16,Portugal,day4
wind_speed_10m_window_4_mean,0.06400053857101398,0.0012089720952018037,0.9638320747792407,0,home_16,Portugal,day4
lag92,0.06383059192378368,0.0012057617979330305,0.9650378365771738,0,home_16,Portugal,day4
lag93,0.06032650289250228,0.0011395694509229917,0.9661774060280968,0,home_16,Portugal,day4
lag66,0.05921399000975498,0.0011185540491650578,0.9672959600772618,0,home_16,Portugal,day4
relative_humidity_2m_window_16_mean,0.05817417336659218,0.0010989118815555561,0.9683948719588173,0,home_16,Portugal,day4
wind_speed_10m_window_4_std,0.055881481872364705,0.0010556028703922829,0.9694504748292097,0,home_16,Portugal,day4
lag82,0.055754769131607415,0.0010532092629148687,0.9705036840921245,0,home_16,Portugal,day4
expanding_std_lag1,0.05313351927464964,0.0010036937744147623,0.9715073778665393,0,home_16,Portugal,day4
lag73,0.052494541426432305,0.0009916234636768346,0.9724990013302162,0,home_16,Portugal,day4
lag79,0.052468660588976944,0.0009911345738802392,0.9734901359040964,0,home_16,Portugal,day4
lag72,0.05119650716728188,0.0009671035575484268,0.9744572394616449,0,home_16,Portugal,day4
direct_radiation_window_2_std,0.04947205983000345,0.0009345286955712669,0.9753917681572162,0,home_16,Portugal,day4
lag68,0.04933903803715793,0.0009320159099104791,0.9763237840671266,0,home_16,Portugal,day4
lag77,0.04905232762317837,0.0009265999415820183,0.9772503840087087,0,home_16,Portugal,day4
weekend,0.047557656481870936,0.0008983655588457061,0.9781487495675544,0,home_16,Portugal,day4
precipitation_window_8_mean,0.045182552503314356,0.000853499773379048,0.9790022493409334,0,home_16,Portugal,day4
temperature_2m,0.04427925492532268,0.0008364364550095693,0.9798386857959429,0,home_16,Portugal,day4
lag45,0.04398140451322661,0.0008308100517822128,0.9806694958477251,0,home_16,Portugal,day4
relative_humidity_2m_weighted_96_std,0.04366940995425352,0.0008249164651956761,0.9814944123129208,0,home_16,Portugal,day4
temperature_2m_window_8_mean,0.04360517092873124,0.0008237029880748044,0.9823181153009956,0,home_16,Portugal,day4
wind_speed_10m_expanding_mean,0.04173669428109861,0.0007884074081006204,0.9831065227090962,0,home_16,Portugal,day4
sin_96.0_2,0.041497759806031806,0.0007838939286926787,0.9838904166377889,0,home_16,Portugal,day4
direct_radiation_weighted_96_mean,0.04124246488836434,0.0007790714000327933,0.9846694880378216,0,home_16,Portugal,day4
lag90,0.04044057840526989,0.0007639237402907585,0.9854334117781124,0,home_16,Portugal,day4
cos_2880.0_1,0.038974556114726513,0.0007362305352055517,0.9861696423133179,0,home_16,Portugal,day4
temperature_2m_window_16_mean,0.03696291231501618,0.0006982305234300729,0.986867872836748,0,home_16,Portugal,day4
lag95,0.034617280344525624,0.0006539214650806694,0.9875217943018287,0,home_16,Portugal,day4
precipitation_Exp_weighted_96_SL.win,0.034334625503242934,0.0006485821066422198,0.9881703764084709,0,home_16,Portugal,day4
cos_672.0_2,0.033748584427411285,0.0006375117731240673,0.988807888181595,0,home_16,Portugal,day4
cos_96.0_1,0.0331963143176381,0.0006270793741687215,0.9894349675557638,0,home_16,Portugal,day4
lag21,0.03259954706873032,0.000615806422919111,0.9900507739786829,0,home_16,Portugal,day4
lag23,0.03184623763269769,0.000601576385054584,0.9906523503637374,0,home_16,Portugal,day4
lag84,0.03182289902648563,0.0006011355180825039,0.9912534858818199,0,home_16,Portugal,day4
temperature_2m_weighted_96_std,0.03091688436268214,0.0005840208738804605,0.9918375067557004,0,home_16,Portugal,day4
WorkingHour_flag,0.03080005769708123,0.0005818140146595767,0.99241932077036,0,home_16,Portugal,day4
direct_radiation_window_4_std,0.027709483959887392,0.0005234329839705141,0.9929427537543305,0,home_16,Portugal,day4
direct_radiation_weighted_96_std,0.02693153528112475,0.0005087375100710318,0.9934514912644016,0,home_16,Portugal,day4
relative_humidity_2m,0.02680706171110501,0.0005063862005960805,0.9939578774649976,0,home_16,Portugal,day4
lag51,0.022716017926723,0.00042910626067684557,0.9943869837256745,0,home_16,Portugal,day4
direct_radiation_window_8_std,0.021699522348751544,0.0004099046286890158,0.9947968883543635,0,home_16,Portugal,day4
lag78,0.02142952548389303,0.00040480437980527044,0.9952016927341688,0,home_16,Portugal,day4
lag71,0.02047373743710068,0.00038674951490413775,0.995588442249073,0,home_16,Portugal,day4
day_of_week,0.01842377008175049,0.0003480255700119697,0.995936467819085,0,home_16,Portugal,day4
cos_4.0_2,0.01780596957832472,0.0003363552999529978,0.996272823119038,0,home_16,Portugal,day4
lag85,0.017755933517014454,0.0003354101172525304,0.9966082332362906,0,home_16,Portugal,day4
lag10,0.0172774584683566,0.00032637170921732587,0.9969346049455079,0,home_16,Portugal,day4
precipitation,0.015940078365008502,0.0003011085589106778,0.9972357135044185,0,home_16,Portugal,day4
temperature_2m_Exp_weighted_96_SL.win,0.015764568048541604,0.0002977931637629779,0.9975335066681815,0,home_16,Portugal,day4
temperature_2m_window_16_std,0.01565098403941647,0.0002956475584202812,0.9978291542266018,0,home_16,Portugal,day4
cos_672.0_1,0.015136559744826172,0.0002859300680500484,0.9981150842946518,0,home_16,Portugal,day4
lag81,0.01506158418663972,0.0002845137775047896,0.9983995980721566,0,home_16,Portugal,day4
day_of_week_cos,0.014546366011177269,0.0002747812907010458,0.9986743793628576,0,home_16,Portugal,day4
precipitation_window_2_mean,0.012322119796181141,0.00023276521291749994,0.9989071445757751,0,home_16,Portugal,day4
temperature_2m_expanding_std,0.011367067061610215,0.0002147242380863075,0.9991218688138614,0,home_16,Portugal,day4
lag60,0.010304059399936704,0.00019464399144083564,0.9993165128053023,0,home_16,Portugal,day4
lag69,0.008697311326187673,0.00016429247208562826,0.9994808052773879,0,home_16,Portugal,day4
lag26,0.007091906483702814,0.00013396632640933116,0.9996147716037973,0,home_16,Portugal,day4
lag67,0.005948564165476,0.00011236855568954549,0.9997271401594868,0,home_16,Portugal,day4
cos_4.0_1,0.003593691914744568,6.78849481689555e-05,0.9997950251076558,0,home_16,Portugal,day4
lag80,0.0025728401299204505,4.86010273028852e-05,0.9998436261349587,0,home_16,Portugal,day4
expanding_mean_lag1,0.0021041676428296798,3.974778995000159e-05,0.9998833739249087,0,home_16,Portugal,day4
lag87,0.0015523695998467702,2.93243083504977e-05,0.9999126982332591,0,home_16,Portugal,day4
wind_speed_10m_expanding_std,0.0014403135449242654,2.7207566108564986e-05,0.9999399057993676,0,home_16,Portugal,day4
sin_2880.0_1,0.0012931191995789958,2.4427060505530512e-05,0.9999643328598732,0,home_16,Portugal,day4
direct_radiation_expanding_mean,0.0008662526255136527,1.6363538104906166e-05,0.999980696397978,0,home_16,Portugal,day4
temperature_2m_window_8_std,0.0006558543762594127,1.2389108859354586e-05,0.9999930855068374,0,home_16,Portugal,day4
precipitation_window_8_std,0.00035495065271220485,6.705028487011422e-06,0.9999997905353244,0,home_16,Portugal,day4
direct_radiation_expanding_std,1.108863646663849e-05,2.0946467578750357e-07,1.0000000000000002,0,home_16,Portugal,day4
Holidays_flag,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
temperature_2m_expanding_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
precipitation_expanding_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
precipitation_expanding_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
relative_humidity_2m_expanding_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag17,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
sin_4.0_1,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
precipitation_window_2_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag64,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
relative_humidity_2m_window_2_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
wind_speed_10m_window_16_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
temperature_2m_window_2_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag34,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag48,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
wind_speed_10m_window_8_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag49,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag74,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag18,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
wind_speed_10m_window_8_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
temperature_2m_window_4_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
relative_humidity_2m_window_4_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag35,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
precipitation_window_16_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag15,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag36,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag76,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
sin_4.0_2,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
direct_radiation_Exp_weighted_96_SL.win,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag40,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag75,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
temperature_2m_window_4_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
temperature_2m_window_2_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag31,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
wind_speed_10m_weighted_96_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag63,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag65,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
relative_humidity_2m_window_4_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag27,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
hour_cos,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
wind_speed_10m_weighted_96_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
precipitation_window_4_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag86,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag59,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
wind_speed_10m_window_16_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
relative_humidity_2m_weighted_96_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag32,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag58,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
rolling_std_lag96_window_size96,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag39,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag52,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag30,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
relative_humidity_2m_window_8_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
wind_speed_10m_window_2_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag41,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
relative_humidity_2m_window_16_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag42,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
wind_speed_10m_Exp_weighted_96_SL.win,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
precipitation_window_16_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag96,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
relative_humidity_2m_window_8_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag50,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag37,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
precipitation_weighted_96_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag56,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag61,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag62,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag88,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
temperature_2m_weighted_96_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
precipitation_weighted_96_mean,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag38,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag16,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
direct_radiation_window_16_std,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag53,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag55,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag47,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag24,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag13,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag29,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag57,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag33,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag54,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
rolling_mean_lag96_window_size96,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
lag28,0.0,0.0,1.0000000000000002,0,home_16,Portugal,day4
