feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,42.99487468199332,0.5301880045258679,0.5301880045258679,1,home_3,Ireland,day4
sin_2880.0_2,8.429055400260642,0.1039422511579929,0.6341302556838608,1,home_3,Ireland,day4
hour_cos,2.0804108095735274,0.025654426577123732,0.6597846822609845,1,home_3,Ireland,day4
lag2,1.8140227723590896,0.022369482896628802,0.6821541651576133,1,home_3,Ireland,day4
hour_sin,1.7877533885142725,0.022045544001497174,0.7041997091591105,1,home_3,Ireland,day4
lag3,1.7328767063832402,0.021368836398340987,0.7255685455574514,1,home_3,Ireland,day4
rolling_mean_lag4_window_size4,1.5197527791786343,0.018740715011382972,0.7443092605688344,1,home_3,Ireland,day4
lag96,1.344886691110594,0.016584367237892014,0.7608936278067264,1,home_3,Ireland,day4
hour,1.240617195745483,0.015298575940919119,0.7761922037476455,1,home_3,Ireland,day4
rolling_std_lag4_window_size4,1.035804763962028,0.012772947123239634,0.7889651508708851,1,home_3,Ireland,day4
lag5,1.0323350237057412,0.012730160286987398,0.8016953111578725,1,home_3,Ireland,day4
sin_96.0_1,0.8253327817608465,0.010177527993001227,0.8118728391508737,1,home_3,Ireland,day4
wind_speed_10m_window_16_std,0.6946807901666375,0.008566402964192267,0.820439242115066,1,home_3,Ireland,day4
lag17,0.6832078867651831,0.00842492573451022,0.8288641678495763,1,home_3,Ireland,day4
lag77,0.6109809081017943,0.0075342642783782785,0.8363984321279546,1,home_3,Ireland,day4
lag7,0.5981087030954427,0.007375531668116162,0.8437739637960707,1,home_3,Ireland,day4
relative_humidity_2m_Exp_weighted_96_SL.win,0.5546574295649975,0.006839715616142351,0.8506136794122131,1,home_3,Ireland,day4
cos_2880.0_2,0.5204557788357874,0.006417960579391308,0.8570316399916044,1,home_3,Ireland,day4
temperature_2m_window_2_std,0.44691587610811895,0.005511108900706491,0.8625427488923109,1,home_3,Ireland,day4
lag45,0.4300899242421224,0.005303620963828815,0.8678463698561397,1,home_3,Ireland,day4
lag4,0.38413812665625074,0.004736969890959578,0.8725833397470993,1,home_3,Ireland,day4
lag34,0.3803036432077988,0.0046896852519657676,0.8772730249990651,1,home_3,Ireland,day4
lag78,0.3470521715282075,0.004279647275398892,0.881552672274464,1,home_3,Ireland,day4
lag67,0.3448097069962273,0.00425199449575424,0.8858046667702182,1,home_3,Ireland,day4
lag42,0.3372856944660043,0.0041592127114385095,0.8899638794816567,1,home_3,Ireland,day4
lag41,0.3275752187375701,0.0040394687236368285,0.8940033482052935,1,home_3,Ireland,day4
lag10,0.3037315102330808,0.003745441858202422,0.897748790063496,1,home_3,Ireland,day4
