feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,75.14809123810672,0.49701819590937907,0.49701819590937907,1,home_13,Ireland,day3
lag2,12.503167597240031,0.08269407379414112,0.5797122697035202,1,home_13,Ireland,day3
hour_sin,9.862691706854344,0.06523036258391918,0.6449426322874394,1,home_13,Ireland,day3
cos_2880.0_2,4.849867434386647,0.0320762952581313,0.6770189275455707,1,home_13,Ireland,day3
lag3,4.041598689362547,0.026730527097647314,0.703749454643218,1,home_13,Ireland,day3
sin_2880.0_2,3.8395643573728875,0.025394302350712716,0.7291437569939307,1,home_13,Ireland,day3
hour,3.839151596106865,0.02539157240965367,0.7545353294035844,1,home_13,Ireland,day3
rolling_mean_lag4_window_size4,3.0935344558303086,0.02046017255912167,0.7749955019627061,1,home_13,Ireland,day3
lag4,2.1110621185332774,0.013962247986865512,0.7889577499495716,1,home_13,Ireland,day3
direct_radiation_window_16_mean,1.9173523595207485,0.012681080716104194,0.8016388306656758,1,home_13,Ireland,day3
rolling_std_lag4_window_size4,1.5618905834189944,0.010330109882885616,0.8119689405485614,1,home_13,Ireland,day3
lag5,1.489065823826047,0.009848457853751085,0.8218173984023125,1,home_13,Ireland,day3
direct_radiation_window_16_std,1.4392963335062858,0.009519289915051486,0.831336688317364,1,home_13,Ireland,day3
hour_cos,1.1795144200216214,0.007801131331875644,0.8391378196492396,1,home_13,Ireland,day3
direct_radiation_window_8_mean,0.956094535035561,0.006323465747340561,0.8454612853965802,1,home_13,Ireland,day3
lag6,0.8152954767769529,0.00539224190960259,0.8508535273061828,1,home_13,Ireland,day3
lag85,0.7885192200337656,0.00521514776655193,0.8560686750727348,1,home_13,Ireland,day3
direct_radiation_window_4_mean,0.7545698013153241,0.004990611406870508,0.8610592864796053,1,home_13,Ireland,day3
direct_radiation_window_8_std,0.7223753226512486,0.004777681957296574,0.8658369684369018,1,home_13,Ireland,day3
direct_radiation_window_4_std,0.6086492340594531,0.004025514677350257,0.8698624831142521,1,home_13,Ireland,day3
lag87,0.5479648252338052,0.0036241571059545336,0.8734866402202066,1,home_13,Ireland,day3
lag17,0.5419468734105408,0.0035843552758748932,0.8770709954960815,1,home_13,Ireland,day3
temperature_2m_expanding_std,0.5053273380348173,0.003342159165400001,0.8804131546614815,1,home_13,Ireland,day3
lag74,0.5040302659818622,0.003333580525529008,0.8837467351870105,1,home_13,Ireland,day3
lag90,0.5010345057642553,0.0033137670171058294,0.8870605022041164,1,home_13,Ireland,day3
sin_2880.0_1,0.49219682876122306,0.0032553159479208607,0.8903158181520372,1,home_13,Ireland,day3
wind_speed_10m_weighted_96_mean,0.4739734414817235,0.00313478919973884,0.8934506073517761,1,home_13,Ireland,day3
wind_speed_10m_window_16_mean,0.4634797223230862,0.0030653853163044613,0.8965159926680806,1,home_13,Ireland,day3
rolling_mean_lag96_window_size96,0.4435422330633173,0.0029335217549073347,0.8994495144229879,1,home_13,Ireland,day3
direct_radiation_Exp_weighted_96_SL.win,0.44326746742831347,0.00293170449623905,0.902381218919227,1,home_13,Ireland,day3
lag33,0.44124413282579555,0.002918322464875431,0.9052995413841024,0,home_13,Ireland,day3
lag7,0.42158099645411085,0.0027882734323004146,0.9080878148164028,0,home_13,Ireland,day3
temperature_2m_weighted_96_std,0.40650199309184243,0.0026885431673828444,0.9107763579837856,0,home_13,Ireland,day3
lag76,0.393079078869755,0.0025997660274636176,0.9133761240112492,0,home_13,Ireland,day3
lag11,0.3795036204680855,0.002509979983237132,0.9158861039944863,0,home_13,Ireland,day3
lag78,0.37701996401090127,0.002493553452219902,0.9183796574467062,0,home_13,Ireland,day3
lag80,0.37517631122684636,0.002481359809433808,0.92086101725614,0,home_13,Ireland,day3
lag77,0.35809777108767094,0.0023684049083992154,0.9232294221645392,0,home_13,Ireland,day3
lag73,0.3339735474908707,0.0022088509145152557,0.9254382730790545,0,home_13,Ireland,day3
lag89,0.3287386459159052,0.002174228061243992,0.9276125011402985,0,home_13,Ireland,day3
WorkingHour_flag,0.30329870913300283,0.002005972137832392,0.9296184732781309,0,home_13,Ireland,day3
wind_speed_10m_Exp_weighted_96_SL.win,0.3019006355060355,0.001996725488710965,0.9316151987668418,0,home_13,Ireland,day3
lag79,0.2937203713369854,0.0019426224493339418,0.9335578212161758,0,home_13,Ireland,day3
precipitation_weighted_96_std,0.2937007225561047,0.0019424924952464292,0.9355003137114223,0,home_13,Ireland,day3
lag16,0.28218569318916026,0.0018663338193904006,0.9373666475308127,0,home_13,Ireland,day3
lag82,0.26980341061603214,0.0017844392610011975,0.9391510867918139,0,home_13,Ireland,day3
cos_4.0_1,0.2689324996607979,0.0017786791866648219,0.9409297659784788,0,home_13,Ireland,day3
lag68,0.24412411528718395,0.0016146002560938277,0.9425443662345726,0,home_13,Ireland,day3
lag86,0.24149879276028513,0.0015972367669552262,0.9441416030015278,0,home_13,Ireland,day3
lag83,0.23999391513510773,0.001587283732220649,0.9457288867337484,0,home_13,Ireland,day3
lag8,0.22970330576354173,0.0015192231864316918,0.9472481099201802,0,home_13,Ireland,day3
lag61,0.22559933634900062,0.0014920801487194025,0.9487401900688995,0,home_13,Ireland,day3
sin_672.0_1,0.22067799033625307,0.001459531104872747,0.9501997211737723,0,home_13,Ireland,day3
lag63,0.2197609626340636,0.0014534660212940172,0.9516531871950663,0,home_13,Ireland,day3
lag12,0.21517199433726547,0.0014231152737715922,0.9530763024688379,0,home_13,Ireland,day3
lag22,0.20838783499057173,0.001378245862137812,0.9544545483309758,0,home_13,Ireland,day3
temperature_2m_window_4_mean,0.20685815808188862,0.0013681288086644379,0.9558226771396402,0,home_13,Ireland,day3
direct_radiation_window_2_mean,0.20651783869229803,0.00136587798730277,0.957188555126943,0,home_13,Ireland,day3
lag88,0.2012639771798149,0.0013311297358506034,0.9585196848627936,0,home_13,Ireland,day3
lag26,0.19652797445621673,0.0012998065246988206,0.9598194913874925,0,home_13,Ireland,day3
lag13,0.19061824668654026,0.0012607204722654526,0.9610802118597579,0,home_13,Ireland,day3
lag84,0.1850493539050717,0.0012238886512856175,0.9623041005110435,0,home_13,Ireland,day3
lag67,0.1841505439669163,0.0012179440572637683,0.9635220445683073,0,home_13,Ireland,day3
lag25,0.18356752014288985,0.0012140880252020669,0.9647361325935093,0,home_13,Ireland,day3
temperature_2m_window_8_mean,0.182919251202145,0.0012098004717315176,0.9659459330652408,0,home_13,Ireland,day3
