feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,64.77724646217371,0.44878587978476764,0.44878587978476764,1,home_4,Germany,day4
temperature_2m_weighted_96_mean,5.441069450311716,0.03769649488966908,0.4864823746744367,1,home_4,Germany,day4
lag7,4.16136659864028,0.028830533436895567,0.5153129081113323,1,home_4,Germany,day4
lag15,2.67379656661642,0.018524438904873056,0.5338373470162054,1,home_4,Germany,day4
rolling_std_lag4_window_size4,2.5958112596322733,0.017984145722982365,0.5518214927391878,1,home_4,Germany,day4
cos_2880.0_2,2.396343507004576,0.016602205061086752,0.5684236978002746,1,home_4,Germany,day4
temperature_2m_Exp_weighted_96_SL.win,2.174710440305671,0.015066699983915147,0.5834903977841898,1,home_4,Germany,day4
lag8,1.8001932360926731,0.012471992086205879,0.5959623898703956,1,home_4,Germany,day4
lag55,1.7857205494328354,0.012371723276242225,0.6083341131466379,1,home_4,Germany,day4
lag2,1.6744311765195108,0.011600694838613795,0.6199348079852517,1,home_4,Germany,day4
lag96,1.634985120119336,0.01132740700851238,0.6312622149937641,1,home_4,Germany,day4
expanding_mean_lag1,1.5416419879421936,0.010680712652332131,0.6419429276460963,1,home_4,Germany,day4
temperature_2m_window_8_std,1.3778744733963322,0.009546108264068313,0.6514890359101646,1,home_4,Germany,day4
lag18,1.280397782488535,0.008870776031274058,0.6603598119414387,1,home_4,Germany,day4
lag10,1.2789759971010881,0.008860925702017733,0.6692207376434564,1,home_4,Germany,day4
lag47,1.2766241922328845,0.008844632066914314,0.6780653697103707,1,home_4,Germany,day4
lag33,1.1590872793951348,0.008030319793454567,0.6860956895038253,1,home_4,Germany,day4
lag13,1.140268716357832,0.007899942140339709,0.693995631644165,1,home_4,Germany,day4
lag14,1.104773591689991,0.007654026921306292,0.7016496585654713,1,home_4,Germany,day4
temperature_2m_window_16_mean,1.0818496728473292,0.007495206785412955,0.7091448653508843,1,home_4,Germany,day4
wind_speed_10m_weighted_96_std,1.0501942477342254,0.007275893545267113,0.7164207588961514,1,home_4,Germany,day4
lag68,1.025068981902723,0.00710182216763297,0.7235225810637844,1,home_4,Germany,day4
lag67,0.9479387861671057,0.006567453316814442,0.7300900343805988,1,home_4,Germany,day4
relative_humidity_2m_window_4_std,0.9375378440415261,0.006495394126012862,0.7365854285066117,1,home_4,Germany,day4
lag32,0.9006236079919745,0.006239647103611184,0.7428250756102228,1,home_4,Germany,day4
temperature_2m_window_2_std,0.8993181277383429,0.006230602552689899,0.7490556781629127,1,home_4,Germany,day4
hour_sin,0.8793726579384383,0.00609241753093079,0.7551480956938436,1,home_4,Germany,day4
hour_cos,0.8430575089766534,0.00584082106818447,0.7609889167620281,1,home_4,Germany,day4
temperature_2m_window_4_std,0.8273445930805338,0.005731959775530699,0.7667208765375587,1,home_4,Germany,day4
lag69,0.8233657452855823,0.005704393758052173,0.7724252702956109,1,home_4,Germany,day4
wind_speed_10m_window_8_mean,0.8207499931439542,0.005686271459092385,0.7781115417547033,1,home_4,Germany,day4
temperature_2m,0.819534441471751,0.005677849946039154,0.7837893917007425,1,home_4,Germany,day4
lag22,0.7834428654357453,0.0054278024279867144,0.7892171941287291,1,home_4,Germany,day4
hour,0.7519257505715814,0.005209447420710341,0.7944266415494395,1,home_4,Germany,day4
lag41,0.7378573627627247,0.0051119796500844646,0.799538621199524,1,home_4,Germany,day4
wind_speed_10m_window_2_mean,0.7282554922339841,0.005045456539761512,0.8045840777392855,1,home_4,Germany,day4
lag35,0.7091176985432867,0.004912867211753653,0.8094969449510392,1,home_4,Germany,day4
lag9,0.6806854128179566,0.004715884334888313,0.8142128292859275,1,home_4,Germany,day4
temperature_2m_window_4_mean,0.6632106563339221,0.004594816762692395,0.8188076460486199,1,home_4,Germany,day4
lag90,0.6543123996515533,0.004533168388118779,0.8233408144367387,1,home_4,Germany,day4
lag40,0.6516239135200976,0.004514542177841393,0.8278553566145801,1,home_4,Germany,day4
lag4,0.6507021068543508,0.004508155771532502,0.8323635123861126,1,home_4,Germany,day4
lag70,0.6448822696781462,0.004467835120532736,0.8368313475066453,1,home_4,Germany,day4
lag27,0.636054005721735,0.004406671665414839,0.8412380191720602,1,home_4,Germany,day4
lag77,0.6181329709508645,0.004282512214441648,0.8455205313865019,1,home_4,Germany,day4
lag60,0.5882165974406235,0.004075247368542351,0.8495957787550442,1,home_4,Germany,day4
relative_humidity_2m_weighted_96_std,0.5841811816784684,0.004047289440226061,0.8536430681952702,1,home_4,Germany,day4
sin_2880.0_1,0.571056186255646,0.00395635762481705,0.8575994258200873,1,home_4,Germany,day4
lag3,0.5704958113554313,0.0039524752686451335,0.8615519010887325,1,home_4,Germany,day4
temperature_2m_window_16_std,0.5593508956908408,0.0038752617244636758,0.8654271628131962,1,home_4,Germany,day4
wind_speed_10m_Exp_weighted_96_SL.win,0.5531012533127978,0.0038319633225378075,0.869259126135734,1,home_4,Germany,day4
lag37,0.544161081621769,0.0037700245548853706,0.8730291506906194,1,home_4,Germany,day4
lag45,0.5296046416726312,0.0036691754903465947,0.876698326180966,1,home_4,Germany,day4
lag95,0.5141611674727755,0.003562180927683873,0.8802605071086499,1,home_4,Germany,day4
lag23,0.4990831209790031,0.003457718099596626,0.8837182252082465,1,home_4,Germany,day4
lag72,0.48638073516217445,0.003369714183013048,0.8870879393912595,1,home_4,Germany,day4
lag26,0.469840109177494,0.0032551183983796227,0.8903430577896392,1,home_4,Germany,day4
rolling_mean_lag4_window_size4,0.46739397135556826,0.0032381712112970595,0.8935812290009363,1,home_4,Germany,day4
direct_radiation_weighted_96_mean,0.4653232627986199,0.0032238250509975387,0.8968050540519338,1,home_4,Germany,day4
lag80,0.4650840879430689,0.0032221680139384915,0.9000272220658723,1,home_4,Germany,day4
