feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,58.61984410651879,0.28867454873680254,0.28867454873680254,1,home_19,Portugal,day3
lag96,26.755352828304808,0.13175724913171383,0.42043179786851637,1,home_19,Portugal,day3
lag3,17.410882643483944,0.08574022614396944,0.5061720240124858,1,home_19,Portugal,day3
lag2,10.999309528252297,0.05416631113373338,0.5603383351462192,1,home_19,Portugal,day3
direct_radiation_window_16_std,9.068239350978923,0.044656718938460085,0.6049950540846794,1,home_19,Portugal,day3
lag95,6.676164457660525,0.0328769001603932,0.6378719542450726,1,home_19,Portugal,day3
direct_radiation_window_16_mean,5.999312703714258,0.029543730691755466,0.667415684936828,1,home_19,Portugal,day3
cos_672.0_1,5.624166224679561,0.02769631464696427,0.6951119995837923,1,home_19,Portugal,day3
lag4,4.434237027068093,0.021836485447742006,0.7169484850315343,1,home_19,Portugal,day3
hour,4.3812273343182255,0.021575438197165252,0.7385239232286995,1,home_19,Portugal,day3
lag94,2.815151332782443,0.013863266834010707,0.7523871900627103,1,home_19,Portugal,day3
hour_sin,2.488138235553822,0.012252884552850757,0.764640074615561,1,home_19,Portugal,day3
lag93,2.2237529477245177,0.010950914122528736,0.7755909887380897,1,home_19,Portugal,day3
day_of_week_sin,1.8282478651356313,0.00900324174332563,0.7845942304814154,1,home_19,Portugal,day3
lag8,1.3403065056629089,0.006600365142359948,0.7911945956237754,1,home_19,Portugal,day3
rolling_mean_lag4_window_size4,1.281655038453016,0.006311534865042913,0.7975061304888182,1,home_19,Portugal,day3
WorkingHour_flag,1.258946230864376,0.006199704905702019,0.8037058353945202,1,home_19,Portugal,day3
cos_2880.0_2,1.170902057549938,0.005766129682365255,0.8094719650768855,1,home_19,Portugal,day3
lag91,1.1345543019492539,0.005587134461454112,0.8150590995383395,1,home_19,Portugal,day3
lag7,1.1020434679826736,0.005427034234860094,0.8204861337731997,1,home_19,Portugal,day3
lag10,1.0262042801741813,0.005053562697177387,0.8255396964703771,1,home_19,Portugal,day3
lag41,1.0083401585865317,0.00496559048714347,0.8305052869575206,1,home_19,Portugal,day3
sin_4.0_1,1.001046942919561,0.004929674906445622,0.8354349618639662,1,home_19,Portugal,day3
lag9,0.9904108674622535,0.004877297348474133,0.8403122592124402,1,home_19,Portugal,day3
