feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,53.49945071243663,0.5397333776514044,0.5397333776514044,1,home_10,Ireland,day3
lag2,5.72779682624905,0.05778532464098252,0.5975187022923869,1,home_10,Ireland,day3
hour,4.797304600014047,0.04839798130462475,0.6459166835970116,1,home_10,Ireland,day3
cos_2880.0_2,2.9921619002950592,0.03018665850620924,0.6761033421032209,1,home_10,Ireland,day3
hour_sin,2.68455689417558,0.027083361430735663,0.7031867035339565,1,home_10,Ireland,day3
lag4,2.3835416808315815,0.024046545993211054,0.7272332495271676,1,home_10,Ireland,day3
sin_2880.0_2,2.3528773291193716,0.023737186291331456,0.7509704358184991,1,home_10,Ireland,day3
lag3,2.04807816777909,0.020662196199568456,0.7716326320180675,1,home_10,Ireland,day3
lag5,1.5630994591326612,0.01576945070366182,0.7874020827217294,1,home_10,Ireland,day3
direct_radiation_window_2_mean,1.2079447513013064,0.012186444756984795,0.7995885274787142,1,home_10,Ireland,day3
lag92,1.046551591853131,0.010558217290743806,0.810146744769458,1,home_10,Ireland,day3
lag56,0.6807999172854352,0.006868303019340088,0.8170150477887981,1,home_10,Ireland,day3
direct_radiation_window_8_std,0.6774191757220706,0.0068341961446215195,0.8238492439334196,1,home_10,Ireland,day3
direct_radiation_window_16_mean,0.5964677196047887,0.006017511071146117,0.8298667550045657,1,home_10,Ireland,day3
rolling_mean_lag4_window_size4,0.5536479180761831,0.005585520166536239,0.835452275171102,1,home_10,Ireland,day3
lag96,0.5425642695627516,0.005473701914774923,0.8409259770858769,1,home_10,Ireland,day3
lag7,0.48061200822581895,0.004848691698422326,0.8457746687842992,1,home_10,Ireland,day3
lag86,0.46227645692931674,0.00466371206030314,0.8504383808446023,1,home_10,Ireland,day3
hour_cos,0.4457990591301268,0.004497478548544948,0.8549358593931473,1,home_10,Ireland,day3
direct_radiation,0.43856697346936924,0.004424517088769856,0.8593603764819172,1,home_10,Ireland,day3
WorkingHour_flag,0.4354386500145552,0.004392956753809999,0.8637533332357272,1,home_10,Ireland,day3
lag32,0.4258846981796296,0.004296570966196959,0.8680499042019242,1,home_10,Ireland,day3
lag70,0.4251979552724265,0.004289642706860705,0.8723395469087849,1,home_10,Ireland,day3
lag6,0.41251209769401387,0.004161660444089367,0.8765012073528743,1,home_10,Ireland,day3
lag23,0.409200604779744,0.004128252189763644,0.8806294595426379,1,home_10,Ireland,day3
lag33,0.4076396845727004,0.0041125047246145085,0.8847419642672525,1,home_10,Ireland,day3
direct_radiation_window_16_std,0.406804951686604,0.004104083456843534,0.888846047724096,1,home_10,Ireland,day3
direct_radiation_window_4_mean,0.3998473653438623,0.0040338913048296,0.8928799390289256,1,home_10,Ireland,day3
lag40,0.3565177318000224,0.0035967569202035206,0.8964766959491292,1,home_10,Ireland,day3
lag65,0.3427150369808487,0.0034575073578951665,0.8999342033070243,1,home_10,Ireland,day3
temperature_2m_window_2_mean,0.3423052556725906,0.003453373247233108,0.9033875765542575,1,home_10,Ireland,day3
lag29,0.3272027860235653,0.003301010805264122,0.9066885873595216,0,home_10,Ireland,day3
lag27,0.3208940858865617,0.003237364992303592,0.9099259523518252,0,home_10,Ireland,day3
lag8,0.31387969832234147,0.0031665997967403317,0.9130925521485654,0,home_10,Ireland,day3
lag31,0.3081618583452837,0.003108914922548339,0.9162014670711138,0,home_10,Ireland,day3
lag88,0.27440139985809536,0.002768319906194006,0.9189697869773078,0,home_10,Ireland,day3
wind_speed_10m_window_2_std,0.27259541126456954,0.002750100049530001,0.9217198870268378,0,home_10,Ireland,day3
lag73,0.27250478992525584,0.0027491858090863378,0.9244690728359242,0,home_10,Ireland,day3
lag38,0.2722825054923305,0.002746943275262449,0.9272160161111866,0,home_10,Ireland,day3
lag44,0.257887231953066,0.00260171543635761,0.9298177315475442,0,home_10,Ireland,day3
