feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,28.728996170378537,0.20472020249130457,0.20472020249130457,1,home_3,Germany,day5
lag5,23.737462522477834,0.16915098966255965,0.3738711921538642,1,home_3,Germany,day5
lag10,16.85499164012043,0.12010713082667503,0.49397832298053923,1,home_3,Germany,day5
rolling_mean_lag4_window_size4,10.477423437030472,0.07466116236346579,0.568639485344005,1,home_3,Germany,day5
lag6,6.472823126317576,0.04612474634517219,0.6147642316891772,1,home_3,Germany,day5
lag2,6.359582603878823,0.04531780472610562,0.6600820364152827,1,home_3,Germany,day5
lag4,4.627936203584147,0.03297825065295703,0.6930602870682397,1,home_3,Germany,day5
lag3,3.82190203250193,0.027234524776137154,0.7202948118443769,1,home_3,Germany,day5
lag15,2.448850066900718,0.017450281889196763,0.7377450937335737,1,home_3,Germany,day5
lag20,2.287035313572301,0.016297204737770573,0.7540422984713442,1,home_3,Germany,day5
temperature_2m_window_2_mean,1.8023670540587091,0.012843502991970127,0.7668858014633143,1,home_3,Germany,day5
temperature_2m_window_16_mean,1.4940382295297923,0.010646379952337167,0.7775321814156515,1,home_3,Germany,day5
rolling_std_lag4_window_size4,1.4009246858885718,0.00998286134570489,0.7875150427613564,1,home_3,Germany,day5
lag8,1.3618085465675107,0.00970412330992408,0.7972191660712805,1,home_3,Germany,day5
temperature_2m_window_8_mean,1.2571163674940293,0.008958096404839334,0.8061772624761199,1,home_3,Germany,day5
lag16,1.1849503210375474,0.008443847749719227,0.814621110225839,1,home_3,Germany,day5
temperature_2m_window_4_mean,1.0914665549370057,0.007777690971659393,0.8223988011974984,1,home_3,Germany,day5
lag11,1.0320744835835398,0.007354468496298558,0.8297532696937969,1,home_3,Germany,day5
lag9,0.9403075606124958,0.006700545785556363,0.8364538154793533,1,home_3,Germany,day5
lag12,0.8828766548674594,0.006291298397180664,0.842745113876534,1,home_3,Germany,day5
temperature_2m,0.7425542070808888,0.005291373451854468,0.8480364873283884,1,home_3,Germany,day5
relative_humidity_2m,0.7422918557229081,0.005289503960041696,0.8533259912884301,1,home_3,Germany,day5
direct_radiation_window_16_mean,0.6721295366787331,0.0047895336834333935,0.8581155249718635,1,home_3,Germany,day5
direct_radiation_window_8_mean,0.6653038541958495,0.0047408944935448845,0.8628564194654084,1,home_3,Germany,day5
direct_radiation_window_4_std,0.6058878617955656,0.004317501558989467,0.8671739210243978,1,home_3,Germany,day5
direct_radiation,0.5945885818421516,0.004236983922161839,0.8714109049465597,1,home_3,Germany,day5
