feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,32.67604280432992,0.5524288661279604,0.5524288661279604,1,home_2,Portugal,day1
lag2,8.67722295188604,0.1466991723922801,0.6991280385202405,1,home_2,Portugal,day1
lag3,1.5566857447564189,0.026317695384442164,0.7254457339046827,1,home_2,Portugal,day1
cos_2880.0_2,1.5417473578773695,0.026065143501865964,0.7515108774065486,1,home_2,Portugal,day1
lag94,0.9914295064504415,0.016761340452817793,0.7682722178593664,1,home_2,Portugal,day1
lag4,0.8976530455935745,0.015175933546269506,0.783448151405636,1,home_2,Portugal,day1
cos_2880.0_1,0.8044279626227648,0.013599848363965083,0.7970479997696011,1,home_2,Portugal,day1
hour,0.7592891514695339,0.01283672100447836,0.8098847207740795,1,home_2,Portugal,day1
lag95,0.6433168067709574,0.010876065264501604,0.820760786038581,1,home_2,Portugal,day1
hour_cos,0.585397462791667,0.009896867210656636,0.8306576532492377,1,home_2,Portugal,day1
rolling_std_lag4_window_size4,0.5102862735655378,0.008627019776982235,0.8392846730262199,1,home_2,Portugal,day1
sin_2880.0_1,0.468586435096762,0.00792203249865818,0.8472067055248781,1,home_2,Portugal,day1
sin_2880.0_2,0.39233323902312806,0.006632878028582362,0.8538395835534605,1,home_2,Portugal,day1
lag96,0.3563303704076475,0.006024205062712444,0.8598637886161729,1,home_2,Portugal,day1
lag91,0.32219452363786444,0.0054470964073507185,0.8653108850235236,1,home_2,Portugal,day1
lag5,0.3091838229123766,0.005227134440341694,0.8705380194638653,1,home_2,Portugal,day1
direct_radiation_window_4_mean,0.26099007751738557,0.004412359643942951,0.8749503791078083,1,home_2,Portugal,day1
lag7,0.25227970713140735,0.004265100073232544,0.8792154791810408,1,home_2,Portugal,day1
wind_speed_10m_window_16_std,0.24717098034987545,0.004178730736523717,0.8833942099175646,1,home_2,Portugal,day1
direct_radiation_window_2_std,0.2449188895124564,0.004140656359060614,0.8875348662766251,1,home_2,Portugal,day1
lag44,0.24078143085729947,0.0040707075097704305,0.8916055737863956,1,home_2,Portugal,day1
WorkingHour_flag,0.2233802591769461,0.0037765192080155504,0.8953820929944112,1,home_2,Portugal,day1
cos_672.0_2,0.207023093008155,0.0034999811090235112,0.8988820741034347,1,home_2,Portugal,day1
lag45,0.19784015053484155,0.003344732123440146,0.9022268062268748,1,home_2,Portugal,day1
lag48,0.1929582600888466,0.0032621977351792596,0.905489003962054,0,home_2,Portugal,day1
direct_radiation_window_16_mean,0.19092424002579378,0.003227810113524997,0.908716814075579,0,home_2,Portugal,day1
wind_speed_10m_window_8_std,0.18732411907732285,0.0031669456219035152,0.9118837596974826,0,home_2,Portugal,day1
lag74,0.18570454545823054,0.003139564729322258,0.9150233244268049,0,home_2,Portugal,day1
lag93,0.18259598705171243,0.0030870107096666777,0.9181103351364716,0,home_2,Portugal,day1
lag67,0.17403108477661816,0.00294221045705775,0.9210525455935293,0,home_2,Portugal,day1
lag89,0.17054881939295113,0.002883338459338341,0.9239358840528676,0,home_2,Portugal,day1
lag41,0.16926520707303894,0.002861637407510149,0.9267975214603777,0,home_2,Portugal,day1
lag73,0.15364334311670405,0.0025975305006891132,0.9293950519610669,0,home_2,Portugal,day1
direct_radiation,0.14664876552025136,0.0024792785264892148,0.9318743304875561,0,home_2,Portugal,day1
lag43,0.14243841946875477,0.002408097425731005,0.9342824279132871,0,home_2,Portugal,day1
relative_humidity_2m_window_2_mean,0.14086032535940946,0.0023814177954988728,0.9366638457087859,0,home_2,Portugal,day1
lag68,0.13423372318650878,0.0022693869003694443,0.9389332326091554,0,home_2,Portugal,day1
lag78,0.13335731570909956,0.0022545701493965546,0.941187802758552,0,home_2,Portugal,day1
lag42,0.1271083109194194,0.0021489230044511526,0.9433367257630031,0,home_2,Portugal,day1
relative_humidity_2m_window_8_mean,0.12088001368152845,0.002043625946247395,0.9453803517092505,0,home_2,Portugal,day1
sin_672.0_2,0.11748707127923694,0.0019862640638628175,0.9473666157731133,0,home_2,Portugal,day1
lag55,0.1143686247460721,0.0019335428732121357,0.9493001586463254,0,home_2,Portugal,day1
lag75,0.10866885567646137,0.0018371812365484991,0.951137339882874,0,home_2,Portugal,day1
direct_radiation_weighted_96_mean,0.10619107111043605,0.0017952912278190044,0.9529326311106929,0,home_2,Portugal,day1
direct_radiation_window_8_mean,0.10577272257672235,0.001788218529098732,0.9547208496397916,0,home_2,Portugal,day1
lag88,0.10320039342536233,0.0017447301273695783,0.9564655797671612,0,home_2,Portugal,day1
lag92,0.09955277031610876,0.0016830625530438379,0.958148642320205,0,home_2,Portugal,day1
lag49,0.09854415488617292,0.0016660106633258824,0.9598146529835309,0,home_2,Portugal,day1
lag27,0.09765045495836375,0.0016509015621187792,0.9614655545456496,0,home_2,Portugal,day1
cos_96.0_2,0.09496505297200315,0.0016055015244426632,0.9630710560700922,0,home_2,Portugal,day1
rolling_mean_lag4_window_size4,0.09461232918581004,0.0015995382931410687,0.9646705943632333,0,home_2,Portugal,day1
lag54,0.09118536987533048,0.001541601312904771,0.9662121956761381,0,home_2,Portugal,day1
lag90,0.08478330828511389,0.001433366553685516,0.9676455622298237,0,home_2,Portugal,day1
wind_speed_10m_Exp_weighted_96_SL.win,0.07981030441732742,0.0013492917804829542,0.9689948540103066,0,home_2,Portugal,day1
lag10,0.07875750655981051,0.0013314929322511557,0.9703263469425578,0,home_2,Portugal,day1
lag57,0.07188365047190359,0.0012152819042723943,0.9715416288468303,0,home_2,Portugal,day1
lag47,0.0674403486512631,0.0011401623984821927,0.9726817912453125,0,home_2,Portugal,day1
relative_humidity_2m,0.06654885054742295,0.0011250905218290511,0.9738068817671416,0,home_2,Portugal,day1
lag34,0.06548891644962396,0.001107171026640366,0.974914052793782,0,home_2,Portugal,day1
lag71,0.06425824041955366,0.0010863649281805945,0.9760004177219626,0,home_2,Portugal,day1
relative_humidity_2m_window_4_mean,0.06397157408001704,0.0010815184796110547,0.9770819362015736,0,home_2,Portugal,day1
relative_humidity_2m_window_16_mean,0.06382149113016453,0.0010789811419564114,0.97816091734353,0,home_2,Portugal,day1
temperature_2m_window_16_mean,0.06231787037361869,0.0010535605757452844,0.9792144779192752,0,home_2,Portugal,day1
lag63,0.062035143560564165,0.001048780729737157,0.9802632586490123,0,home_2,Portugal,day1
day_of_week,0.05939740401537961,0.001004186484503334,0.9812674451335156,0,home_2,Portugal,day1
lag69,0.05772679338180069,0.0009759427481495846,0.9822433878816652,0,home_2,Portugal,day1
cos_672.0_1,0.053345572894539825,0.000901872803985067,0.9831452606856502,0,home_2,Portugal,day1
lag76,0.05279003403070988,0.0008924807332721798,0.9840377414189224,0,home_2,Portugal,day1
lag15,0.05178332482245764,0.0008754610705864135,0.9849132024895089,0,home_2,Portugal,day1
temperature_2m_window_8_mean,0.05140968957210816,0.0008691443051527285,0.9857823467946616,0,home_2,Portugal,day1
lag83,0.05067681023746218,0.000856754074723925,0.9866391008693856,0,home_2,Portugal,day1
lag60,0.049886480715110794,0.0008433925779076039,0.9874824934472931,0,home_2,Portugal,day1
wind_speed_10m,0.049472666436520284,0.0008363965363710497,0.9883188899836641,0,home_2,Portugal,day1
lag39,0.048684777244153564,0.000823076296347495,0.9891419662800116,0,home_2,Portugal,day1
lag64,0.04838661352048916,0.0008180354702973286,0.989960001750309,0,home_2,Portugal,day1
lag19,0.04524898370369783,0.0007649899625411192,0.9907249917128501,0,home_2,Portugal,day1
lag31,0.04211740779700222,0.0007120468036130663,0.9914370385164631,0,home_2,Portugal,day1
lag85,0.03524593886484695,0.0005958761334509795,0.9920329146499142,0,home_2,Portugal,day1
lag56,0.032760252364727196,0.0005538525327648898,0.992586767182679,0,home_2,Portugal,day1
lag46,0.029179188203841022,0.0004933102196770981,0.9930800774023562,0,home_2,Portugal,day1
direct_radiation_window_2_mean,0.028514274386816398,0.00048206903027692225,0.9935621464326331,0,home_2,Portugal,day1
temperature_2m,0.027883147502791417,0.0004713990507138341,0.9940335454833469,0,home_2,Portugal,day1
lag29,0.027597972797531158,0.0004665778200642518,0.9945001233034111,0,home_2,Portugal,day1
lag79,0.027296451202454365,0.00046148022505010594,0.9949616035284612,0,home_2,Portugal,day1
lag80,0.026850972747388367,0.00045394886149760337,0.9954155523899588,0,home_2,Portugal,day1
day_of_week_sin,0.02673497008946697,0.00045198769327515093,0.995867540083234,0,home_2,Portugal,day1
lag8,0.025851266811497454,0.0004370475977817771,0.9963045876810157,0,home_2,Portugal,day1
lag61,0.02454591791566827,0.00041497906228797653,0.9967195667433036,0,home_2,Portugal,day1
lag28,0.021903714742433068,0.0003703093539083374,0.997089876097212,0,home_2,Portugal,day1
lag66,0.021226394042969332,0.0003588584108351399,0.9974487345080472,0,home_2,Portugal,day1
lag37,0.020260657745097888,0.0003425314458104447,0.9977912659538576,0,home_2,Portugal,day1
relative_humidity_2m_weighted_96_mean,0.018333655890324964,0.0003099530991595577,0.9981012190530172,0,home_2,Portugal,day1
sin_96.0_1,0.0181927046691726,0.0003075701446584014,0.9984087891976756,0,home_2,Portugal,day1
cos_96.0_1,0.018102819621037724,0.00030605052689071914,0.9987148397245663,0,home_2,Portugal,day1
temperature_2m_window_2_mean,0.018100927042706872,0.0003060185305162612,0.9990208582550826,0,home_2,Portugal,day1
hour_sin,0.01631340967432493,0.0002757983414036303,0.9992966565964863,0,home_2,Portugal,day1
