feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,28.125248069099985,0.3753952302545605,0.3753952302545605,1,home_12,Portugal,day3
rolling_std_lag4_window_size4,3.3046837437074714,0.04410850037090064,0.41950373062546115,1,home_12,Portugal,day3
lag2,2.5819121936855254,0.03446147461755174,0.45396520524301287,1,home_12,Portugal,day3
rolling_mean_lag4_window_size4,2.4828170276445123,0.03313882485525685,0.48710403009826975,1,home_12,Portugal,day3
direct_radiation_window_16_mean,2.4756988031143123,0.03304381600306991,0.5201478461013397,1,home_12,Portugal,day3
direct_radiation_window_16_std,2.2831735589572077,0.030474129926609125,0.5506219760279488,1,home_12,Portugal,day3
direct_radiation_window_8_std,1.74567114873621,0.023299941078512344,0.5739219171064611,1,home_12,Portugal,day3
sin_2880.0_2,1.6569990294125887,0.02211641051661761,0.5960383276230787,1,home_12,Portugal,day3
direct_radiation_window_4_std,1.2931213675246227,0.017259637757375764,0.6132979653804544,1,home_12,Portugal,day3
lag3,1.254205526340081,0.016740217586356153,0.6300381829668106,1,home_12,Portugal,day3
lag7,1.2004779495237812,0.016023101206780698,0.6460612841735913,1,home_12,Portugal,day3
lag4,1.1313265660945262,0.015100119143082326,0.6611614033166736,1,home_12,Portugal,day3
direct_radiation_window_8_mean,1.10157538096164,0.01470302209469838,0.675864425411372,1,home_12,Portugal,day3
lag6,1.0014425274135306,0.013366522038898461,0.6892309474502705,1,home_12,Portugal,day3
direct_radiation_window_4_mean,0.9555432990713826,0.012753892726272502,0.701984840176543,1,home_12,Portugal,day3
direct_radiation_window_2_std,0.8830240081594638,0.011785958298000334,0.7137707984745433,1,home_12,Portugal,day3
lag92,0.8416752278258173,0.011234065035549504,0.7250048635100927,1,home_12,Portugal,day3
temperature_2m_window_4_std,0.8066143593482706,0.010766098219302515,0.7357709617293953,1,home_12,Portugal,day3
temperature_2m,0.7395492676603339,0.009870962451099427,0.7456419241804947,1,home_12,Portugal,day3
direct_radiation_Exp_weighted_96_SL.win,0.5745515683683038,0.007668693899902025,0.7533106180803967,1,home_12,Portugal,day3
lag8,0.5679675434240039,0.007580815152881028,0.7608914332332777,1,home_12,Portugal,day3
relative_humidity_2m_window_2_std,0.5119982319807945,0.006833777739920526,0.7677252109731982,1,home_12,Portugal,day3
temperature_2m_weighted_96_mean,0.49180466051091115,0.006564248724817288,0.7742894596980155,1,home_12,Portugal,day3
relative_humidity_2m_window_16_mean,0.47946640298388277,0.006399566692007501,0.780689026390023,1,home_12,Portugal,day3
direct_radiation_weighted_96_mean,0.4791714269779277,0.006395629568132078,0.7870846559581551,1,home_12,Portugal,day3
lag16,0.41266208062260146,0.005507911481955675,0.7925925674401109,1,home_12,Portugal,day3
lag58,0.40904564674870014,0.005459641968973668,0.7980522094090845,1,home_12,Portugal,day3
lag13,0.3839416977225255,0.0051245728274739635,0.8031767822365584,1,home_12,Portugal,day3
lag5,0.38025405035130005,0.005075352808840965,0.8082521350453994,1,home_12,Portugal,day3
lag17,0.3785114895603215,0.005052094382541761,0.8133042294279411,1,home_12,Portugal,day3
lag65,0.37790550072669477,0.005044006087029768,0.8183482355149709,1,home_12,Portugal,day3
cos_2880.0_1,0.3639984183925435,0.004858384528699993,0.823206620043671,1,home_12,Portugal,day3
wind_speed_10m_Exp_weighted_96_SL.win,0.35911174241582555,0.004793160753643769,0.8279997807973147,1,home_12,Portugal,day3
wind_speed_10m_window_8_std,0.34806060182145304,0.0046456582157885454,0.8326454390131033,1,home_12,Portugal,day3
lag59,0.3140440683368297,0.0041916304188230275,0.8368370694319263,1,home_12,Portugal,day3
temperature_2m_window_8_std,0.3009198139455407,0.004016457475031282,0.8408535269069576,1,home_12,Portugal,day3
lag11,0.3001186452531215,0.004005764061589219,0.8448592909685468,1,home_12,Portugal,day3
temperature_2m_window_2_std,0.2848347048966161,0.0038017652099086585,0.8486610561784556,1,home_12,Portugal,day3
lag66,0.2741506140381489,0.003659161783335458,0.852320217961791,1,home_12,Portugal,day3
lag75,0.25966848400312303,0.0034658649090921374,0.8557860828708832,1,home_12,Portugal,day3
temperature_2m_window_16_std,0.259472822060934,0.0034632533566656613,0.8592493362275488,1,home_12,Portugal,day3
lag12,0.2584876945489782,0.0034501045955143933,0.8626994408230633,1,home_12,Portugal,day3
lag73,0.2519196410714358,0.0033624390239443713,0.8660618798470077,1,home_12,Portugal,day3
relative_humidity_2m_window_2_mean,0.2509284839967563,0.0033492097846020696,0.8694110896316097,1,home_12,Portugal,day3
sin_672.0_2,0.24365127371986545,0.0032520789070079395,0.8726631685386177,1,home_12,Portugal,day3
lag27,0.24210364020126462,0.0032314222273001746,0.8758945907659179,1,home_12,Portugal,day3
direct_radiation_window_2_mean,0.24181148777050793,0.003227522790440315,0.8791221135563583,1,home_12,Portugal,day3
lag71,0.23861964309172662,0.003184920383336773,0.882307033939695,1,home_12,Portugal,day3
lag26,0.23602566351036103,0.0031502978420589168,0.8854573317817539,1,home_12,Portugal,day3
