feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,11.507103080569607,0.3673869172007062,0.3673869172007062,1,home_21,Portugal,day4
lag2,2.7945291980152915,0.08922084558534944,0.45660776278605564,1,home_21,Portugal,day4
direct_radiation_window_8_mean,1.5186793305597575,0.04848682709837714,0.5050945898844328,1,home_21,Portugal,day4
direct_radiation_window_4_mean,1.1079738566775403,0.03537424638448526,0.5404688362689181,1,home_21,Portugal,day4
direct_radiation_window_8_std,0.9941206714325489,0.031739259329292585,0.5722080955982106,1,home_21,Portugal,day4
direct_radiation_window_16_std,0.9734285861600028,0.031078623775278015,0.6032867193734887,1,home_21,Portugal,day4
direct_radiation_window_4_std,0.9077021762316377,0.028980178758041177,0.6322668981315298,1,home_21,Portugal,day4
lag4,0.7120649250341359,0.022734074408073665,0.6550009725396034,1,home_21,Portugal,day4
direct_radiation_window_2_mean,0.6788852010528614,0.021674746406777325,0.6766757189463808,1,home_21,Portugal,day4
sin_2880.0_2,0.6494253856170218,0.02073418380831148,0.6974099027546923,1,home_21,Portugal,day4
direct_radiation,0.5907758783473553,0.01886168283910346,0.7162715855937958,1,home_21,Portugal,day4
direct_radiation_window_16_mean,0.560380773296768,0.017891259278599983,0.7341628448723958,1,home_21,Portugal,day4
lag3,0.44527312088211773,0.014216220889638627,0.7483790657620344,1,home_21,Portugal,day4
direct_radiation_Exp_weighted_96_SL.win,0.4301919818100714,0.013734725838037858,0.7621137916000722,1,home_21,Portugal,day4
temperature_2m_window_4_std,0.3754653190950933,0.011987469403228604,0.7741012610033008,1,home_21,Portugal,day4
lag93,0.37050196654388684,0.011829004602835268,0.7859302656061361,1,home_21,Portugal,day4
direct_radiation_window_2_std,0.3104356253537389,0.009911268421724958,0.7958415340278611,1,home_21,Portugal,day4
lag94,0.2970427719727667,0.009483675214146524,0.8053252092420076,1,home_21,Portugal,day4
lag96,0.27332181589855226,0.008726336997556252,0.8140515462395638,1,home_21,Portugal,day4
lag95,0.2714009125282132,0.008665008376223143,0.822716554615787,1,home_21,Portugal,day4
direct_radiation_weighted_96_mean,0.25796054828487913,0.008235898290840237,0.8309524529066272,1,home_21,Portugal,day4
wind_speed_10m_window_8_std,0.21287888034973435,0.006796577300231808,0.837749030206859,1,home_21,Portugal,day4
lag92,0.2115468994129003,0.0067540511868627645,0.8445030813937218,1,home_21,Portugal,day4
wind_speed_10m_window_16_mean,0.17885829029350758,0.0057104029942754335,0.8502134843879972,1,home_21,Portugal,day4
wind_speed_10m_window_16_std,0.16597395031811005,0.005299045078161866,0.855512529466159,1,home_21,Portugal,day4
lag5,0.16278781208133353,0.005197321343144566,0.8607098508093035,1,home_21,Portugal,day4
temperature_2m_window_2_std,0.15094061460503952,0.0048190762428957385,0.8655289270521993,1,home_21,Portugal,day4
relative_humidity_2m_window_2_mean,0.15000906303084208,0.004789334625160884,0.8703182616773601,1,home_21,Portugal,day4
relative_humidity_2m_weighted_96_std,0.14374725862640503,0.004589414193393443,0.8749076758707536,1,home_21,Portugal,day4
temperature_2m_window_2_mean,0.14344815151226556,0.004579864609992035,0.8794875404807456,1,home_21,Portugal,day4
lag16,0.12751117543941462,0.004071045277453624,0.8835585857581992,1,home_21,Portugal,day4
sin_672.0_1,0.1194420717630436,0.003813423258820582,0.8873720090170198,1,home_21,Portugal,day4
wind_speed_10m_Exp_weighted_96_SL.win,0.10806747369644824,0.0034502668250227606,0.8908222758420427,1,home_21,Portugal,day4
temperature_2m_window_16_mean,0.10243583574554123,0.00327046569774618,0.8940927415397888,1,home_21,Portugal,day4
