feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,31.242992960317657,0.5278564291016666,0.5278564291016666,1,home_13,Portugal,day5
lag2,9.671814710590473,0.16340718645456392,0.6912636155562306,1,home_13,Portugal,day5
lag3,4.126083706483854,0.06971098493173913,0.7609746004879697,1,home_13,Portugal,day5
rolling_mean_lag4_window_size4,2.0951880292282907,0.035398608347468614,0.7963732088354384,1,home_13,Portugal,day5
lag4,1.242262008189408,0.02098825770259557,0.817361466538034,1,home_13,Portugal,day5
rolling_std_lag4_window_size4,1.1306821949596326,0.019103095104821798,0.8364645616428558,1,home_13,Portugal,day5
lag8,0.9807635126392711,0.01657018987369478,0.8530347515165505,1,home_13,Portugal,day5
lag7,0.7986472174435051,0.013493299724746492,0.866528051241297,1,home_13,Portugal,day5
lag6,0.658037012345926,0.011117663022707995,0.877645714264005,1,home_13,Portugal,day5
lag5,0.5696303180703751,0.009624014766657541,0.8872697290306625,1,home_13,Portugal,day5
sin_672.0_1,0.5166883773828488,0.008729550404791689,0.8959992794354542,1,home_13,Portugal,day5
lag9,0.49467535771630083,0.008357636165663344,0.9043569156011175,1,home_13,Portugal,day5
temperature_2m_window_4_mean,0.4244433681723649,0.007171053073049457,0.911527968674167,0,home_13,Portugal,day5
direct_radiation_Exp_weighted_96_SL.win,0.3795798215785112,0.00641307474709502,0.917941043421262,0,home_13,Portugal,day5
temperature_2m_weighted_96_mean,0.3600927799122246,0.006083837396474151,0.9240248808177361,0,home_13,Portugal,day5
relative_humidity_2m_window_16_mean,0.28754552706350295,0.004858137481024292,0.9288830182987604,0,home_13,Portugal,day5
temperature_2m_window_16_mean,0.23940090675955616,0.004044724778010368,0.9329277430767707,0,home_13,Portugal,day5
temperature_2m_window_2_mean,0.2212040501180695,0.003737285353757705,0.9366650284305285,0,home_13,Portugal,day5
lag90,0.21811052560616417,0.0036850196567975303,0.940350048087326,0,home_13,Portugal,day5
temperature_2m_window_8_mean,0.21378500710439993,0.003611939182297073,0.9439619872696231,0,home_13,Portugal,day5
