feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,173.58762309443446,0.5919294880757406,0.5919294880757406,1,home_5,Germany,day4
lag3,18.345024371709066,0.06255607797092355,0.6544855660466642,1,home_5,Germany,day4
lag9,13.777237045906668,0.046980036515881826,0.701465602562546,1,home_5,Germany,day4
lag8,13.725731726382946,0.04680440465414323,0.7482700072166892,1,home_5,Germany,day4
lag7,12.557188108376318,0.04281969990808801,0.7910897071247772,1,home_5,Germany,day4
lag4,7.872742710735861,0.026845857322343326,0.8179355644471206,1,home_5,Germany,day4
lag2,6.760648729639366,0.023053644437646785,0.8409892088847674,1,home_5,Germany,day4
lag6,2.819458162763726,0.009614282384797567,0.8506034912695649,1,home_5,Germany,day4
lag10,2.812294172698921,0.009589853356413828,0.8601933446259787,1,home_5,Germany,day4
lag14,2.076600415904727,0.007081155898169364,0.8672745005241481,1,home_5,Germany,day4
temperature_2m_window_4_mean,2.070439210742234,0.007060146341423604,0.8743346468655717,1,home_5,Germany,day4
hour_sin,1.8534764681367277,0.006320308771943665,0.8806549556375154,1,home_5,Germany,day4
temperature_2m_Exp_weighted_96_SL.win,1.3432332594336458,0.0045803920893041986,0.8852353477268196,1,home_5,Germany,day4
temperature_2m_window_2_mean,1.3354746818856256,0.0045539355323543,0.8897892832591738,1,home_5,Germany,day4
rolling_std_lag4_window_size4,1.26768698420276,0.0043227811650557585,0.8941120644242296,1,home_5,Germany,day4
lag23,1.027259047673806,0.0035029278664639105,0.8976149922906935,1,home_5,Germany,day4
lag12,1.0166840271901947,0.0034668673089790656,0.9010818595996726,1,home_5,Germany,day4
lag15,0.9767215044694695,0.003330596097964065,0.9044124556976366,0,home_5,Germany,day4
wind_speed_10m_window_16_mean,0.8935651030512191,0.0030470348322225106,0.9074594905298591,0,home_5,Germany,day4
temperature_2m_window_8_mean,0.8758309471625353,0.002986561800623171,0.9104460523304823,0,home_5,Germany,day4
lag13,0.7704392163959255,0.00262717861345805,0.9130732309439403,0,home_5,Germany,day4
lag24,0.7461999049310407,0.0025445231627355515,0.9156177541066759,0,home_5,Germany,day4
temperature_2m_window_16_mean,0.7427166898305131,0.0025326454856606636,0.9181503995923366,0,home_5,Germany,day4
temperature_2m_window_4_std,0.7346505513351076,0.00250514015351071,0.9206555397458472,0,home_5,Germany,day4
wind_speed_10m_Exp_weighted_96_SL.win,0.6984341604814063,0.0023816431592214343,0.9230371829050686,0,home_5,Germany,day4
relative_humidity_2m_window_8_std,0.6904197575334592,0.0023543142440047645,0.9253914971490734,0,home_5,Germany,day4
lag51,0.6654205401882564,0.002269067533083503,0.927660564682157,0,home_5,Germany,day4
sin_2880.0_2,0.6447786069986023,0.002198679053029263,0.9298592437351862,0,home_5,Germany,day4
temperature_2m,0.6444746249977925,0.002197642481948238,0.9320568862171345,0,home_5,Germany,day4
lag78,0.6420734073948324,0.002189454389495901,0.9342463406066304,0,home_5,Germany,day4
precipitation_weighted_96_std,0.6283603300105597,0.002142693135834402,0.9363890337424647,0,home_5,Germany,day4
