feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,29.326895858435638,0.6199122996802408,0.6199122996802408,1,home_13,Portugal,day4
lag2,7.5167711385108245,0.15888960444833342,0.7788019041285742,1,home_13,Portugal,day4
lag3,1.1872494024361202,0.025096093050927696,0.8038979971795019,1,home_13,Portugal,day4
lag9,0.6459716247819159,0.013654556465155319,0.8175525536446573,1,home_13,Portugal,day4
lag5,0.5350116592716432,0.011309083295272328,0.8288616369399296,1,home_13,Portugal,day4
lag4,0.5204146442544839,0.011000531405176829,0.8398621683451065,1,home_13,Portugal,day4
rolling_mean_lag4_window_size4,0.42943630034910996,0.009077430008297908,0.8489395983534044,1,home_13,Portugal,day4
lag6,0.41409008898594946,0.008753041596260109,0.8576926399496645,1,home_13,Portugal,day4
lag94,0.35815329270233465,0.007570648881112025,0.8652632888307765,1,home_13,Portugal,day4
lag16,0.31603314682964767,0.006680312699033825,0.8719436015298103,1,home_13,Portugal,day4
lag7,0.27551057215775643,0.005823745997427364,0.8777673475272377,1,home_13,Portugal,day4
precipitation_window_16_mean,0.2395785219256595,0.005064213860131695,0.8828315613873694,1,home_13,Portugal,day4
lag95,0.2143932743522015,0.0045318477748616205,0.887363409162231,1,home_13,Portugal,day4
relative_humidity_2m_Exp_weighted_96_SL.win,0.2053882205072682,0.004341498831533161,0.8917049079937641,1,home_13,Portugal,day4
lag12,0.19201403480586804,0.004058795123151396,0.8957637031169156,1,home_13,Portugal,day4
lag8,0.18066040546085277,0.003818801960869238,0.8995825050777848,1,home_13,Portugal,day4
lag88,0.16809700864704097,0.0035532367183614714,0.9031357417961463,1,home_13,Portugal,day4
lag15,0.15045150418498282,0.003180245819396418,0.9063159876155428,0,home_13,Portugal,day4
lag96,0.14675256255199542,0.003102057543857238,0.9094180451594001,0,home_13,Portugal,day4
lag62,0.14371581182017507,0.00303786666805485,0.9124559118274549,0,home_13,Portugal,day4
lag14,0.13579699840157672,0.0028704786887488155,0.9153263905162037,0,home_13,Portugal,day4
wind_speed_10m_window_4_mean,0.1299995137223476,0.002747931383462562,0.9180743218996662,0,home_13,Portugal,day4
lag10,0.1224700883886726,0.0025887742944750293,0.9206630961941412,0,home_13,Portugal,day4
lag58,0.11435566635588543,0.00241725153778088,0.923080347731922,0,home_13,Portugal,day4
lag23,0.10653510194118496,0.002251940347175621,0.9253322880790976,0,home_13,Portugal,day4
temperature_2m_window_16_mean,0.1055870837836153,0.002231901127237907,0.9275641892063355,0,home_13,Portugal,day4
lag22,0.10231254608214613,0.002162683907430325,0.9297268731137659,0,home_13,Portugal,day4
relative_humidity_2m_window_4_std,0.10120330771792681,0.002139236812702809,0.9318661099264687,0,home_13,Portugal,day4
wind_speed_10m_weighted_96_mean,0.10048455180749158,0.0021240437410767676,0.9339901536675455,0,home_13,Portugal,day4
lag24,0.10027588848147957,0.002119633013023194,0.9361097866805687,0,home_13,Portugal,day4
wind_speed_10m_Exp_weighted_96_SL.win,0.0970185537521587,0.00205077942986087,0.9381605661104295,0,home_13,Portugal,day4
wind_speed_10m_window_16_mean,0.09474563015777164,0.0020027343418571675,0.9401633004522867,0,home_13,Portugal,day4
lag86,0.09097484570527854,0.0019230274518805689,0.9420863279041672,0,home_13,Portugal,day4
expanding_mean_lag1,0.08964377014426646,0.0018948911596504512,0.9439812190638177,0,home_13,Portugal,day4
lag83,0.08206625820272961,0.0017347176153310164,0.9457159366791488,0,home_13,Portugal,day4
temperature_2m,0.08192753381521527,0.0017317852574537673,0.9474477219366025,0,home_13,Portugal,day4
sin_2880.0_1,0.07831288685511595,0.0016553788037880336,0.9491031007403906,0,home_13,Portugal,day4
lag18,0.07825406895857441,0.0016541355103387907,0.9507572362507294,0,home_13,Portugal,day4
lag89,0.07719001735094935,0.0016316435738500002,0.9523888798245794,0,home_13,Portugal,day4
lag80,0.07597296626145748,0.001605917532356992,0.9539947973569364,0,home_13,Portugal,day4
lag11,0.0746007635741364,0.001576911894405032,0.9555717092513414,0,home_13,Portugal,day4
direct_radiation_window_16_mean,0.07437746774664618,0.0015721918643480954,0.9571439011156895,0,home_13,Portugal,day4
relative_humidity_2m_window_8_mean,0.07279245797525107,0.0015386879075316576,0.9586825890232211,0,home_13,Portugal,day4
