feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,29.753287461167396,0.515588176540083,0.515588176540083,1,home_21,Portugal,day5
hour_cos,1.5828607574840192,0.027429046041825847,0.5430172225819089,1,home_21,Portugal,day5
lag2,1.4789524063370152,0.025628441071195537,0.5686456636531044,1,home_21,Portugal,day5
cos_2880.0_2,1.3541942852869795,0.023466535022167938,0.5921121986752723,1,home_21,Portugal,day5
hour,1.2826832705603408,0.022227336371142905,0.6143395350464153,1,home_21,Portugal,day5
sin_2880.0_2,1.1235415945621412,0.019469605258352955,0.6338091403047682,1,home_21,Portugal,day5
lag95,0.9673946492993707,0.016763769176023877,0.650572909480792,1,home_21,Portugal,day5
direct_radiation_window_16_std,0.8695444270643066,0.015068144189303866,0.665641053670096,1,home_21,Portugal,day5
direct_radiation_window_8_mean,0.785721729610475,0.013615599095276924,0.6792566527653728,1,home_21,Portugal,day5
direct_radiation_window_16_mean,0.7359023140614169,0.012752289397054296,0.6920089421624271,1,home_21,Portugal,day5
direct_radiation_window_4_mean,0.6008117073570134,0.010411333975932434,0.7024202761383596,1,home_21,Portugal,day5
hour_sin,0.5988624026381899,0.010377554903054826,0.7127978310414144,1,home_21,Portugal,day5
direct_radiation,0.579878369833142,0.010048584772607677,0.7228464158140221,1,home_21,Portugal,day5
lag96,0.5658506878107403,0.009805502155116963,0.7326519179691391,1,home_21,Portugal,day5
direct_radiation_window_2_mean,0.5477606517305617,0.009492023897351437,0.7421439418664906,1,home_21,Portugal,day5
lag17,0.5337546569227414,0.009249317092833824,0.7513932589593244,1,home_21,Portugal,day5
direct_radiation_Exp_weighted_96_SL.win,0.5279057266545294,0.009147962266224045,0.7605412212255485,1,home_21,Portugal,day5
lag94,0.482316236308327,0.008357952011805322,0.7688991732373538,1,home_21,Portugal,day5
lag18,0.4395204981517907,0.007616354074817231,0.776515527312171,1,home_21,Portugal,day5
relative_humidity_2m_window_8_mean,0.43030723239891133,0.007456699418312262,0.7839722267304833,1,home_21,Portugal,day5
direct_radiation_window_8_std,0.39161676363161746,0.006786240791942126,0.7907584675224254,1,home_21,Portugal,day5
direct_radiation_weighted_96_mean,0.3700402906793897,0.0064123468361859835,0.7971708143586114,1,home_21,Portugal,day5
relative_humidity_2m_window_4_mean,0.3642528828972445,0.006312058119210267,0.8034828724778217,1,home_21,Portugal,day5
relative_humidity_2m,0.3578683810585005,0.006201422490611206,0.8096842949684329,1,home_21,Portugal,day5
lag19,0.34410548574550714,0.005962928303789005,0.8156472232722218,1,home_21,Portugal,day5
temperature_2m_window_8_std,0.33418954638860326,0.005791097170897194,0.821438320443119,1,home_21,Portugal,day5
WorkingHour_flag,0.32463559199576364,0.005625538795857785,0.8270638592389769,1,home_21,Portugal,day5
sin_672.0_1,0.30750018728611506,0.00532860313521676,0.8323924623741936,1,home_21,Portugal,day5
lag3,0.30039524366884507,0.00520548312944162,0.8375979455036352,1,home_21,Portugal,day5
relative_humidity_2m_window_16_mean,0.2994141735524579,0.005188482381103266,0.8427864278847385,1,home_21,Portugal,day5
lag7,0.29557844768602876,0.005122013930927433,0.8479084418156659,1,home_21,Portugal,day5
temperature_2m_window_2_std,0.2819601693417667,0.00488602577975935,0.8527944675954253,1,home_21,Portugal,day5
lag52,0.27470248915086587,0.004760259035482051,0.8575547266309074,1,home_21,Portugal,day5
direct_radiation_window_2_std,0.2741353889705465,0.0047504318811459785,0.8623051585120534,1,home_21,Portugal,day5
lag92,0.27026940012454476,0.0046834390104510725,0.8669885975225045,1,home_21,Portugal,day5
lag12,0.2511850026575189,0.004352729682843751,0.8713413272053482,1,home_21,Portugal,day5
lag14,0.2480156053948633,0.00429780789453661,0.8756391350998848,1,home_21,Portugal,day5
lag8,0.2475329069178656,0.0042894433187599425,0.8799285784186447,1,home_21,Portugal,day5
relative_humidity_2m_window_4_std,0.24197407359519046,0.00419311551833557,0.8841216939369803,1,home_21,Portugal,day5
lag11,0.2129246593728226,0.0036897246063895806,0.8878114185433699,1,home_21,Portugal,day5
temperature_2m,0.21274856250124685,0.003686673062420577,0.8914980916057904,1,home_21,Portugal,day5
