feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag4,4.5956250635528075,0.25379937534359864,0.25379937534359864,1,home_7,Portugal,day2
lag1,3.56491957601047,0.19687732333023628,0.4506766986738349,1,home_7,Portugal,day2
rolling_mean_lag4_window_size4,0.8852408316152122,0.04888857706744617,0.49956527574128107,1,home_7,Portugal,day2
cos_2880.0_2,0.8524746508537533,0.047079022089689844,0.5466442978309709,1,home_7,Portugal,day2
sin_2880.0_2,0.6777060714025935,0.03742719982808407,0.584071497659055,1,home_7,Portugal,day2
lag3,0.6171321537678438,0.03408192638971332,0.6181534240487683,1,home_7,Portugal,day2
lag2,0.5339785415194683,0.029489659928818437,0.6476430839775867,1,home_7,Portugal,day2
lag5,0.43679484325957674,0.024122563707771848,0.6717656476853586,1,home_7,Portugal,day2
lag8,0.2914683667605374,0.016096719900612334,0.687862367585971,1,home_7,Portugal,day2
hour,0.27506492235686436,0.015190818334326337,0.7030531859202973,1,home_7,Portugal,day2
rolling_std_lag4_window_size4,0.25025979796033654,0.013820923055643171,0.7168741089759405,1,home_7,Portugal,day2
lag55,0.2302211826421484,0.012714264444425858,0.7295883734203663,1,home_7,Portugal,day2
cos_672.0_2,0.21841797361775833,0.01206241686416999,0.7416507902845363,1,home_7,Portugal,day2
lag50,0.2147995387201064,0.01186258408755188,0.7535133743720882,1,home_7,Portugal,day2
direct_radiation_window_8_mean,0.2059843273762681,0.011375752568085332,0.7648891269401735,1,home_7,Portugal,day2
direct_radiation,0.20525320640283268,0.011335375460772956,0.7762245024009464,1,home_7,Portugal,day2
sin_672.0_1,0.19716736052087924,0.010888824098208605,0.787113326499155,1,home_7,Portugal,day2
direct_radiation_window_16_mean,0.1794308722217579,0.009909303447839014,0.797022629946994,1,home_7,Portugal,day2
lag6,0.1790575999100696,0.009888688998611879,0.8069113189456059,1,home_7,Portugal,day2
direct_radiation_window_8_std,0.1696603965544199,0.009369716212830078,0.816281035158436,1,home_7,Portugal,day2
lag39,0.1500656912590756,0.008287573110373491,0.8245686082688095,1,home_7,Portugal,day2
direct_radiation_window_4_mean,0.13502362649242058,0.007456855506378265,0.8320254637751878,1,home_7,Portugal,day2
lag49,0.13440796232508773,0.007422854651450009,0.8394483184266378,1,home_7,Portugal,day2
lag46,0.12688694795000116,0.00700749684398094,0.8464558152706187,1,home_7,Portugal,day2
relative_humidity_2m_window_4_std,0.11579277392698657,0.006394806644485529,0.8528506219151043,1,home_7,Portugal,day2
lag47,0.09905045699748882,0.005470190401918059,0.8583208123170224,1,home_7,Portugal,day2
hour_sin,0.09370824546844006,0.005175159817334695,0.8634959721343571,1,home_7,Portugal,day2
lag7,0.09339740180259355,0.005157993071325096,0.8686539652056823,1,home_7,Portugal,day2
lag71,0.0931842874151954,0.0051462235519125245,0.8738001887575948,1,home_7,Portugal,day2
lag94,0.08658941748956295,0.004782013277042139,0.8785822020346369,1,home_7,Portugal,day2
temperature_2m_window_8_std,0.08511758946175689,0.004700729658621451,0.8832829316932583,1,home_7,Portugal,day2
WorkingHour_flag,0.08234842434493146,0.004547798910974635,0.887830730604233,1,home_7,Portugal,day2
direct_radiation_window_2_mean,0.08159054953100622,0.004505944288001069,0.8923366748922341,1,home_7,Portugal,day2
lag12,0.078532944306275,0.004337084059990175,0.8966737589522243,1,home_7,Portugal,day2
lag42,0.07751887494492848,0.004281080759697905,0.9009548397119223,1,home_7,Portugal,day2
lag79,0.07247611275155634,0.004002587654410779,0.904957427366333,0,home_7,Portugal,day2
lag10,0.07230723538376367,0.0039932611819804295,0.9089506885483134,0,home_7,Portugal,day2
lag53,0.06759231010791496,0.0037328732971434885,0.9126835618454568,0,home_7,Portugal,day2
day_of_week,0.0639526388878295,0.0035318677169798997,0.9162154295624367,0,home_7,Portugal,day2
lag66,0.06324820812779422,0.0034929646114398765,0.9197083941738766,0,home_7,Portugal,day2
sin_96.0_1,0.06256564607274981,0.003455269233595107,0.9231636634074717,0,home_7,Portugal,day2
lag45,0.06175566943905721,0.0034105372198143385,0.926574200627286,0,home_7,Portugal,day2
relative_humidity_2m_window_8_std,0.05955550202176028,0.0032890301106748452,0.9298632307379608,0,home_7,Portugal,day2
direct_radiation_window_2_std,0.05928871565125178,0.0032742964861408853,0.9331375272241017,0,home_7,Portugal,day2
lag82,0.05695876846594672,0.0031456221204046943,0.9362831493445064,0,home_7,Portugal,day2
