feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,49.20957733703526,0.47272679125724926,0.47272679125724926,1,home_14,Portugal,day4
lag2,13.12252707122783,0.1260602193975612,0.5987870106548104,1,home_14,Portugal,day4
lag3,9.495611476593457,0.09121862424486278,0.6900056348996733,1,home_14,Portugal,day4
cos_2880.0_2,4.177595858227176,0.04013164900205353,0.7301372839017268,1,home_14,Portugal,day4
lag4,3.299120581936637,0.03169266575870199,0.7618299496604288,1,home_14,Portugal,day4
hour_sin,2.685078333882194,0.025793931460882626,0.7876238811213114,1,home_14,Portugal,day4
hour,2.614454039495371,0.025115486372000225,0.8127393674933117,1,home_14,Portugal,day4
sin_2880.0_2,1.1241689814477867,0.010799214790873453,0.8235385822841851,1,home_14,Portugal,day4
lag5,0.9492296375344154,0.009118677806245113,0.8326572600904302,1,home_14,Portugal,day4
rolling_mean_lag4_window_size4,0.8138797899001702,0.007818453284277107,0.8404757133747073,1,home_14,Portugal,day4
lag89,0.7828053170852798,0.007519939527022414,0.8479956529017297,1,home_14,Portugal,day4
direct_radiation_window_16_mean,0.7533549813055856,0.007237027876730599,0.8552326807784604,1,home_14,Portugal,day4
lag90,0.740591985464522,0.007114421457466866,0.8623471022359273,1,home_14,Portugal,day4
hour_cos,0.7069310590367536,0.006791061197085812,0.8691381634330131,1,home_14,Portugal,day4
direct_radiation_window_16_std,0.7015940249975529,0.006739791523320838,0.8758779549563339,1,home_14,Portugal,day4
direct_radiation_window_2_mean,0.6393231590705227,0.0061415927938970665,0.882019547750231,1,home_14,Portugal,day4
lag94,0.5325149587754595,0.005115550699293521,0.8871350984495244,1,home_14,Portugal,day4
lag87,0.48328576545532653,0.004642635469093104,0.8917777339186175,1,home_14,Portugal,day4
lag93,0.43692966683919965,0.004197320330458212,0.8959750542490756,1,home_14,Portugal,day4
lag71,0.42027844502677,0.004037362064529793,0.9000124163136054,1,home_14,Portugal,day4
direct_radiation,0.41689413131946934,0.004004850999691687,0.9040172673132971,0,home_14,Portugal,day4
lag84,0.412404773894707,0.003961724444962723,0.9079789917582598,0,home_14,Portugal,day4
direct_radiation_Exp_weighted_96_SL.win,0.3474939571712298,0.003338165297168883,0.9113171570554287,0,home_14,Portugal,day4
lag69,0.3161614175037869,0.003037172446986782,0.9143543295024155,0,home_14,Portugal,day4
lag7,0.31169514330476317,0.002994267638914177,0.9173485971413297,0,home_14,Portugal,day4
direct_radiation_window_4_mean,0.2863661436533846,0.0027509471842607136,0.9200995443255904,0,home_14,Portugal,day4
lag59,0.28361438285498936,0.002724512674498041,0.9228240570000884,0,home_14,Portugal,day4
lag8,0.2733422702361679,0.0026258346711396582,0.925449891671228,0,home_14,Portugal,day4
lag34,0.2726496080391314,0.0026191806823116777,0.9280690723535397,0,home_14,Portugal,day4
lag96,0.27217779303044837,0.0026146482394988867,0.9306837205930386,0,home_14,Portugal,day4
direct_radiation_window_8_std,0.2689674194505017,0.0025838081127733297,0.933267528705812,0,home_14,Portugal,day4
cos_2880.0_1,0.2631094515082168,0.002527534140540692,0.9357950628463527,0,home_14,Portugal,day4
lag70,0.2629138232368291,0.0025256548574820524,0.9383207177038347,0,home_14,Portugal,day4
lag66,0.2566739044125711,0.0024657117130145794,0.9407864294168493,0,home_14,Portugal,day4
lag6,0.2556614250602081,0.002455985433266662,0.943242414850116,0,home_14,Portugal,day4
rolling_std_lag4_window_size4,0.24293141402053492,0.0023336958791370225,0.945576110729253,0,home_14,Portugal,day4
direct_radiation_window_8_mean,0.24004304144825142,0.002305949022286386,0.9478820597515394,0,home_14,Portugal,day4
lag64,0.23678556083141872,0.00227465636661021,0.9501567161181496,0,home_14,Portugal,day4
lag57,0.2214311665969774,0.0021271559426900163,0.9522838720608395,0,home_14,Portugal,day4
relative_humidity_2m_window_8_std,0.2114041509059689,0.002030832437998397,0.9543147044988379,0,home_14,Portugal,day4
lag51,0.2111709811479386,0.0020285925164730207,0.956343297015311,0,home_14,Portugal,day4
lag9,0.20251613948429395,0.0019454506617793182,0.9582887476770903,0,home_14,Portugal,day4
lag83,0.19969352654680392,0.0019183355181607885,0.960207083195251,0,home_14,Portugal,day4
lag91,0.19802075779075495,0.0019022662355260994,0.9621093494307772,0,home_14,Portugal,day4
lag95,0.1939374751603566,0.0018630405969386299,0.9639723900277158,0,home_14,Portugal,day4
lag85,0.18708024743922352,0.0017971673374442456,0.9657695573651601,0,home_14,Portugal,day4
lag88,0.176992350866783,0.001700258986767643,0.9674698163519277,0,home_14,Portugal,day4
lag62,0.17384138821808506,0.001669989585100391,0.9691398059370281,0,home_14,Portugal,day4
lag92,0.1465294516374513,0.0014076202488560096,0.9705474261858841,0,home_14,Portugal,day4
lag58,0.14002750967399608,0.001345160005796539,0.9718925861916806,0,home_14,Portugal,day4
temperature_2m_window_8_std,0.1274174782047453,0.001224023023186743,0.9731166092148673,0,home_14,Portugal,day4
