feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag2,39.32043331099201,0.2069881344059407,0.2069881344059407,1,home_14,Germany,day4
lag1,36.48250861236475,0.19204891096688498,0.3990370453728257,1,home_14,Germany,day4
lag4,20.675995098032878,0.10884126373886668,0.5078783091116924,1,home_14,Germany,day4
lag3,18.53716723022287,0.09758218155449845,0.6054604906661909,1,home_14,Germany,day4
lag5,15.854761034146804,0.08346162876573995,0.6889221194319308,1,home_14,Germany,day4
lag7,9.775387681649317,0.05145897664240053,0.7403810960743313,1,home_14,Germany,day4
lag6,3.5449918248190215,0.018661321417800223,0.7590424174921315,1,home_14,Germany,day4
rolling_mean_lag4_window_size4,2.6314816202803284,0.013852478862512448,0.7728948963546439,1,home_14,Germany,day4
lag11,2.3470776926662893,0.012355337721443295,0.7852502340760872,1,home_14,Germany,day4
hour_sin,2.059021853335935,0.010838972418036032,0.7960892064941232,1,home_14,Germany,day4
sin_2880.0_2,1.903954950069442,0.01002267904808822,0.8061118855422114,1,home_14,Germany,day4
lag35,1.7974708474886711,0.009462132180184732,0.8155740177223961,1,home_14,Germany,day4
temperature_2m,1.7388172054051894,0.009153371392760252,0.8247273891151564,1,home_14,Germany,day4
lag8,1.4622710525085494,0.007697594651632284,0.8324249837667888,1,home_14,Germany,day4
lag34,1.4408154491045935,0.007584649423231225,0.84000963319002,1,home_14,Germany,day4
temperature_2m_window_4_mean,1.357247206322222,0.007144734772945053,0.8471543679629651,1,home_14,Germany,day4
lag9,1.3197161271015148,0.006947166043000155,0.8541015340059652,1,home_14,Germany,day4
rolling_std_lag4_window_size4,1.2757072066057389,0.006715497071333622,0.8608170310772989,1,home_14,Germany,day4
temperature_2m_window_2_mean,1.2176437155151234,0.006409842919384521,0.8672268739966834,1,home_14,Germany,day4
temperature_2m_window_8_mean,1.123463115214372,0.0059140633688566655,0.8731409373655401,1,home_14,Germany,day4
temperature_2m_window_16_mean,1.0851303542947108,0.005712274476892152,0.8788532118424323,1,home_14,Germany,day4
lag10,0.8496501477530274,0.004472674489372103,0.8833258863318043,1,home_14,Germany,day4
direct_radiation_window_16_std,0.8269516227279382,0.004353186351702054,0.8876790726835063,1,home_14,Germany,day4
direct_radiation_window_16_mean,0.8239014278564127,0.004337129709064418,0.8920162023925707,1,home_14,Germany,day4
temperature_2m_Exp_weighted_96_SL.win,0.6510097711762228,0.00342700440124944,0.8954432067938202,1,home_14,Germany,day4
temperature_2m_weighted_96_mean,0.622510430170928,0.003276979975530926,0.8987201867693511,1,home_14,Germany,day4
lag75,0.6034636818456193,0.003176715289453496,0.9018969020588046,1,home_14,Germany,day4
lag33,0.5615719927773171,0.0029561917133580718,0.9048530937721626,0,home_14,Germany,day4
lag36,0.5536134037286956,0.0029142966130002333,0.9077673903851629,0,home_14,Germany,day4
lag65,0.5519204120953873,0.002905384473681428,0.9106727748588442,0,home_14,Germany,day4
lag95,0.5027523183518042,0.00264655690899547,0.9133193317678397,0,home_14,Germany,day4
