feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,33.04828370601856,0.5184080085456656,0.5184080085456656,1,home_2,Portugal,day3
lag2,7.6239210689441395,0.11959173958376858,0.6379997481294342,1,home_2,Portugal,day3
lag3,2.348583281023514,0.03684077492342868,0.6748405230528628,1,home_2,Portugal,day3
lag4,1.3314521850423375,0.02088566782655257,0.6957261908794153,1,home_2,Portugal,day3
rolling_mean_lag4_window_size4,0.9705803795724535,0.015224894768620614,0.710951085648036,1,home_2,Portugal,day3
direct_radiation_window_8_mean,0.8810404364384624,0.013820337000407948,0.724771422648444,1,home_2,Portugal,day3
rolling_std_lag4_window_size4,0.7818704045829804,0.012264717980100153,0.7370361406285442,1,home_2,Portugal,day3
lag15,0.7633796796893819,0.011974665402667502,0.7490108060312116,1,home_2,Portugal,day3
direct_radiation_window_16_std,0.6696682102865907,0.010504671479136102,0.7595154775103478,1,home_2,Portugal,day3
direct_radiation_window_16_mean,0.6676495347921957,0.010473005763837287,0.769988483274185,1,home_2,Portugal,day3
direct_radiation_window_8_std,0.6358435275726209,0.00997408457902895,0.7799625678532139,1,home_2,Portugal,day3
lag7,0.5472141282367261,0.008583809948823198,0.7885463778020372,1,home_2,Portugal,day3
lag5,0.5334175340689115,0.00836739129994955,0.7969137691019867,1,home_2,Portugal,day3
lag14,0.503751237865788,0.007902034439896139,0.8048158035418829,1,home_2,Portugal,day3
direct_radiation,0.473798691931853,0.007432187357166817,0.8122479908990496,1,home_2,Portugal,day3
cos_2880.0_1,0.4687159889328257,0.007352458135425871,0.8196004490344755,1,home_2,Portugal,day3
lag6,0.43870089416305974,0.006881629887752904,0.8264820789222284,1,home_2,Portugal,day3
cos_672.0_2,0.42021028564486756,0.006591579135829353,0.8330736580580577,1,home_2,Portugal,day3
lag18,0.4030525055815417,0.006322435640426794,0.8393960936984844,1,home_2,Portugal,day3
lag8,0.3921032919241327,0.006150682090446081,0.8455467757889306,1,home_2,Portugal,day3
lag19,0.3911108261063134,0.006135113892328984,0.8516818896812596,1,home_2,Portugal,day3
hour_cos,0.38479437989666965,0.006036031703076569,0.8577179213843361,1,home_2,Portugal,day3
lag17,0.3800995189432683,0.005962386319888081,0.8636803077042242,1,home_2,Portugal,day3
lag13,0.34794012928432494,0.00545792184308075,0.869138229547305,1,home_2,Portugal,day3
temperature_2m_window_4_mean,0.32809382465090947,0.005146605123776326,0.8742848346710813,1,home_2,Portugal,day3
lag16,0.3150056921690009,0.004941299675666401,0.8792261343467477,1,home_2,Portugal,day3
direct_radiation_window_4_mean,0.30458188761136284,0.004777787893624593,0.8840039222403723,1,home_2,Portugal,day3
lag94,0.25903311681051944,0.004063292467096045,0.8880672147074683,1,home_2,Portugal,day3
