feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,128.58766960588713,0.5267628522508435,0.5267628522508435,1,home_27,Germany,day4
lag2,45.43174967780042,0.18611238633046057,0.7128752385813041,1,home_27,Germany,day4
temperature_2m,5.08157304223073,0.02081680084762889,0.733692039428933,1,home_27,Germany,day4
lag5,4.962452503850682,0.02032882035345671,0.7540208597823898,1,home_27,Germany,day4
lag3,4.700832648206688,0.01925708756767042,0.7732779473500602,1,home_27,Germany,day4
lag6,3.6719678286282487,0.015042315120181607,0.7883202624702418,1,home_27,Germany,day4
cos_2880.0_2,2.940194369759729,0.0120445854344622,0.800364847904704,1,home_27,Germany,day4
sin_2880.0_2,2.5758084820095064,0.01055186882998868,0.8109167167346927,1,home_27,Germany,day4
hour_sin,2.4628386338175003,0.010089084803850287,0.821005801538543,1,home_27,Germany,day4
temperature_2m_window_8_mean,2.306514462757286,0.009448698626265673,0.8304545001648086,1,home_27,Germany,day4
temperature_2m_window_2_mean,2.0310712587914623,0.008320338121725467,0.8387748382865341,1,home_27,Germany,day4
precipitation_expanding_mean,2.019933463492316,0.00827471184326855,0.8470495501298027,1,home_27,Germany,day4
lag37,1.9927118702379176,0.008163197853245647,0.8552127479830482,1,home_27,Germany,day4
hour,1.9510859126825835,0.00799267599685984,0.8632054239799081,1,home_27,Germany,day4
rolling_std_lag96_window_size96,1.6933917920881867,0.006937025090450052,0.8701424490703581,1,home_27,Germany,day4
temperature_2m_window_4_mean,1.5410872272459073,0.006313105338011599,0.8764555544083696,1,home_27,Germany,day4
lag29,1.4438727006040608,0.005914863410997703,0.8823704178193673,1,home_27,Germany,day4
temperature_2m_weighted_96_mean,1.3765915487793337,0.005639244360224481,0.8880096621795918,1,home_27,Germany,day4
lag11,1.3742517195046275,0.0056296591865736805,0.8936393213661654,1,home_27,Germany,day4
lag8,1.3205821706435472,0.005409800433990888,0.8990491218001563,1,home_27,Germany,day4
rolling_mean_lag4_window_size4,1.2622899185313599,0.00517100465302018,0.9042201264531765,1,home_27,Germany,day4
precipitation_weighted_96_mean,1.2140941839883,0.004973569528236922,0.9091936959814134,0,home_27,Germany,day4
lag27,1.174075892718338,0.004809633520094154,0.9140033295015075,0,home_27,Germany,day4
lag10,1.1496347344431341,0.004709509656858894,0.9187128391583664,0,home_27,Germany,day4
lag13,1.1278415828509423,0.004620233424328801,0.9233330725826953,0,home_27,Germany,day4
lag7,1.0853561991604237,0.004446190905630224,0.9277792634883255,0,home_27,Germany,day4
lag22,1.0161643075823577,0.00416274445798868,0.9319420079463142,0,home_27,Germany,day4
lag28,0.8810154849476021,0.0036091036656201417,0.9355511116119344,0,home_27,Germany,day4
temperature_2m_Exp_weighted_96_SL.win,0.819296230296095,0.0033562690764354294,0.9389073806883698,0,home_27,Germany,day4
