feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,183.0388508502173,0.5854744234669695,0.5854744234669695,1,home_19,Ireland,day2
lag2,41.25041088684967,0.13194499648338043,0.71741941995035,1,home_19,Ireland,day2
lag3,19.09044428759743,0.061063357921513836,0.7784827778718638,1,home_19,Ireland,day2
lag4,10.475163927823473,0.03350622303886237,0.8119890009107262,1,home_19,Ireland,day2
hour,7.996118896998314,0.025576663530434696,0.8375656644411609,1,home_19,Ireland,day2
rolling_mean_lag4_window_size4,3.4342672769592584,0.010984966550377654,0.8485506309915385,1,home_19,Ireland,day2
relative_humidity_2m_window_16_mean,3.2599907645196824,0.010427519646780717,0.8589781506383192,1,home_19,Ireland,day2
hour_cos,2.8841975685153214,0.009225494482442762,0.868203645120762,1,home_19,Ireland,day2
lag11,2.5389761670946087,0.008121257321717541,0.8763249024424795,1,home_19,Ireland,day2
cos_2880.0_2,2.5300171644093323,0.008092600744670445,0.88441750318715,1,home_19,Ireland,day2
lag12,2.3845931127120368,0.007627442323765707,0.8920449455109156,1,home_19,Ireland,day2
lag6,2.282832206369574,0.007301946355584157,0.8993468918664997,1,home_19,Ireland,day2
lag5,2.2492692034547987,0.007194590569148259,0.906541482435648,1,home_19,Ireland,day2
temperature_2m,2.181074316132526,0.006976460034822108,0.9135179424704701,0,home_19,Ireland,day2
rolling_std_lag4_window_size4,1.884481299032791,0.006027767312571059,0.9195457097830412,0,home_19,Ireland,day2
direct_radiation_window_8_std,1.2621307732105151,0.004037095312568554,0.9235828050956097,0,home_19,Ireland,day2
sin_2880.0_2,1.188072965474862,0.003800211437446652,0.9273830165330564,0,home_19,Ireland,day2
lag13,1.1821570437778177,0.0037812885649047617,0.9311643050979612,0,home_19,Ireland,day2
temperature_2m_window_4_mean,1.1424849852620924,0.0036543921411163003,0.9348186972390775,0,home_19,Ireland,day2
lag10,1.1129414053349933,0.003559893020603776,0.9383785902596813,0,home_19,Ireland,day2
direct_radiation_window_16_mean,1.070890434059129,0.0034253873238645114,0.9418039775835458,0,home_19,Ireland,day2
relative_humidity_2m_window_8_mean,0.9543251573856196,0.0030525375827320286,0.9448565151662779,0,home_19,Ireland,day2
lag22,0.8941915170090624,0.002860192032774195,0.9477167071990521,0,home_19,Ireland,day2
lag7,0.7615407015895812,0.002435890528916431,0.9501525977279686,0,home_19,Ireland,day2
lag14,0.7606262196238844,0.002432965435149997,0.9525855631631186,0,home_19,Ireland,day2
lag16,0.7575447573790939,0.00242310896302496,0.9550086721261436,0,home_19,Ireland,day2
lag15,0.6717616744542283,0.002148720215579459,0.957157392341723,0,home_19,Ireland,day2
lag17,0.6382838380024737,0.002041636845549171,0.9591990291872722,0,home_19,Ireland,day2
lag9,0.582695150883012,0.0018638289408809698,0.9610628581281532,0,home_19,Ireland,day2
direct_radiation_window_8_mean,0.5654592624026578,0.0018086976295549708,0.9628715557577081,0,home_19,Ireland,day2
lag19,0.5457567718828272,0.0017456765593046955,0.9646172323170128,0,home_19,Ireland,day2
lag85,0.5110301811422915,0.0016345988804493685,0.9662518311974622,0,home_19,Ireland,day2
lag86,0.5029614170687069,0.001608789851534853,0.9678606210489971,0,home_19,Ireland,day2
lag49,0.46866763373853926,0.00149909656548947,0.9693597176144866,0,home_19,Ireland,day2
wind_speed_10m_weighted_96_mean,0.4541834363256612,0.001452766908751044,0.9708124845232377,0,home_19,Ireland,day2
relative_humidity_2m_window_16_std,0.4516779394047603,0.0014447527393086062,0.9722572372625462,0,home_19,Ireland,day2
lag23,0.4515300972257023,0.0014442798461815679,0.9737015171087278,0,home_19,Ireland,day2
direct_radiation_window_2_mean,0.4098028221161144,0.0013108095352385367,0.9750123266439663,0,home_19,Ireland,day2
precipitation,0.402343941638253,0.0012869513011685549,0.9762992779451348,0,home_19,Ireland,day2
direct_radiation_window_4_std,0.31097023551212716,0.0009946801922441934,0.9772939581373791,0,home_19,Ireland,day2
wind_speed_10m_window_16_std,0.2955139819614601,0.0009452412829934946,0.9782391994203725,0,home_19,Ireland,day2
day_of_week,0.24700673285002495,0.0007900843118063994,0.9790292837321789,0,home_19,Ireland,day2
lag51,0.24571096639258486,0.000785939628226418,0.9798152233604053,0,home_19,Ireland,day2
precipitation_window_8_mean,0.24228216596901575,0.0007749721481431041,0.9805901955085484,0,home_19,Ireland,day2
lag21,0.23916524074260223,0.0007650022428937675,0.9813551977514422,0,home_19,Ireland,day2
lag20,0.23764022890111391,0.0007601242870689339,0.9821153220385112,0,home_19,Ireland,day2
temperature_2m_weighted_96_mean,0.2237415754008339,0.0007156675714195198,0.9828309896099306,0,home_19,Ireland,day2
lag8,0.217702791432896,0.0006963517073521519,0.9835273413172828,0,home_19,Ireland,day2
temperature_2m_window_4_std,0.21333746119629496,0.0006823886104924128,0.9842097299277752,0,home_19,Ireland,day2
lag67,0.20276656556737863,0.0006485761767106152,0.9848583061044859,0,home_19,Ireland,day2
lag18,0.20232685931807737,0.0006471697170349306,0.9855054758215208,0,home_19,Ireland,day2
sin_672.0_2,0.19814563223199003,0.0006337954989045147,0.9861392713204253,0,home_19,Ireland,day2
lag70,0.19330455614268657,0.0006183106648423515,0.9867575819852676,0,home_19,Ireland,day2
lag87,0.19011538322168917,0.0006081096656086677,0.9873656916508763,0,home_19,Ireland,day2
lag30,0.1859921292816921,0.0005949208823961728,0.9879606125332725,0,home_19,Ireland,day2
lag24,0.1810884566761274,0.0005792358249437356,0.9885398483582162,0,home_19,Ireland,day2
precipitation_weighted_96_std,0.17582381121105756,0.000562396147169851,0.989102244505386,0,home_19,Ireland,day2
cos_2880.0_1,0.1726014480070944,0.0005520889843447012,0.9896543334897306,0,home_19,Ireland,day2
direct_radiation_window_4_mean,0.16023619892199575,0.0005125370692977268,0.9901668705590284,0,home_19,Ireland,day2
lag47,0.15965308414088214,0.0005106718981130207,0.9906775424571415,0,home_19,Ireland,day2
temperature_2m_window_8_std,0.1551262284573795,0.0004961921403506334,0.9911737345974921,0,home_19,Ireland,day2
precipitation_window_2_mean,0.1532306221858107,0.0004901287883146479,0.9916638633858068,0,home_19,Ireland,day2
lag75,0.1517798554907131,0.0004854883155928626,0.9921493517013996,0,home_19,Ireland,day2
sin_672.0_1,0.15145796736427428,0.0004844587130556294,0.9926338104144552,0,home_19,Ireland,day2
direct_radiation_window_2_std,0.14629094141937457,0.0004679312844683261,0.9931017416989235,0,home_19,Ireland,day2
temperature_2m_window_16_mean,0.14264105898828347,0.00045625664379975053,0.9935579983427233,0,home_19,Ireland,day2
lag50,0.13505622111955518,0.0004319955180460818,0.9939899938607694,0,home_19,Ireland,day2
lag79,0.13273293327397367,0.00042456416887828825,0.9944145580296476,0,home_19,Ireland,day2
lag65,0.12880162637881085,0.0004119893541478316,0.9948265473837955,0,home_19,Ireland,day2
temperature_2m_window_2_std,0.11732116899754601,0.0003752675645648461,0.9952018149483604,0,home_19,Ireland,day2
lag57,0.11232816191998155,0.0003592967587685635,0.9955611117071289,0,home_19,Ireland,day2
sin_2880.0_1,0.10572260520755208,0.0003381679957222268,0.9958992797028511,0,home_19,Ireland,day2
lag53,0.10476882177709967,0.00033511719092607216,0.9962343968937771,0,home_19,Ireland,day2
lag71,0.09899826225739616,0.0003166592788916215,0.9965510561726687,0,home_19,Ireland,day2
expanding_std_lag1,0.08924490247861741,0.0002854618436650463,0.9968365180163338,0,home_19,Ireland,day2
lag45,0.08901713626793253,0.00028473330275547126,0.9971212513190892,0,home_19,Ireland,day2
lag64,0.08900462584017532,0.000284693286466883,0.9974059446055561,0,home_19,Ireland,day2
expanding_mean_lag1,0.07445268087701606,0.00023814693006192188,0.9976440915356181,0,home_19,Ireland,day2
cos_4.0_1,0.0692595127110394,0.00022153588205861983,0.9978656274176767,0,home_19,Ireland,day2
direct_radiation_weighted_96_mean,0.06371494673542202,0.00020380084082081417,0.9980694282584975,0,home_19,Ireland,day2
rolling_mean_lag96_window_size96,0.058150268367933224,0.0001860014673880632,0.9982554297258855,0,home_19,Ireland,day2
lag52,0.056202876212967115,0.00017977247122742912,0.998435202197113,0,home_19,Ireland,day2
relative_humidity_2m_window_2_mean,0.050487117322109046,0.00016148984638708988,0.9985966920435001,0,home_19,Ireland,day2
lag33,0.047067822535393586,0.00015055277136385322,0.998747244814864,0,home_19,Ireland,day2
wind_speed_10m_window_2_std,0.046535078014449026,0.00014884871624218704,0.9988960935311062,0,home_19,Ireland,day2
relative_humidity_2m_window_8_std,0.04605982397132493,0.00014732855215895577,0.9990434220832651,0,home_19,Ireland,day2
lag80,0.04057743606499571,0.00012979239585240751,0.9991732144791176,0,home_19,Ireland,day2
relative_humidity_2m_weighted_96_mean,0.03914624335518511,0.0001252145331595731,0.9992984290122772,0,home_19,Ireland,day2
relative_humidity_2m_window_4_std,0.03395570368720655,0.00010861189276122964,0.9994070409050384,0,home_19,Ireland,day2
cos_96.0_1,0.031378778900057115,0.00010036925166582272,0.9995074101567042,0,home_19,Ireland,day2
lag58,0.03110296995597537,9.948703960115327e-05,0.9996068971963054,0,home_19,Ireland,day2
lag31,0.023901759114767173,7.645299657730059e-05,0.9996833501928827,0,home_19,Ireland,day2
relative_humidity_2m_expanding_std,0.022529208522246335,7.206270859689267e-05,0.9997554129014796,0,home_19,Ireland,day2
wind_speed_10m_expanding_mean,0.020484734172794106,6.552318195826633e-05,0.9998209360834379,0,home_19,Ireland,day2
relative_humidity_2m_window_4_mean,0.015838267509093385,5.066083236170556e-05,0.9998715969157996,0,home_19,Ireland,day2
relative_humidity_2m_window_2_std,0.01358394445697968,4.345007637676651e-05,0.9999150469921764,0,home_19,Ireland,day2
temperature_2m_window_2_mean,0.011549194594340405,3.6941654819295776e-05,0.9999519886469956,0,home_19,Ireland,day2
precipitation_expanding_mean,0.007572493504494559,2.4221640641632453e-05,0.9999762102876373,0,home_19,Ireland,day2
lag56,0.007273891850832115,2.3266523024731747e-05,0.999999476810662,0,home_19,Ireland,day2
lag78,0.00016356645377300084,5.231893380911198e-07,1.0000000000000002,0,home_19,Ireland,day2
Holidays_flag,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
temperature_2m_expanding_mean,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
precipitation_window_2_std,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
wind_speed_10m_window_8_mean,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
temperature_2m_expanding_std,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
wind_speed_10m_expanding_std,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
precipitation_window_16_mean,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
precipitation_Exp_weighted_96_SL.win,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
lag63,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
temperature_2m_Exp_weighted_96_SL.win,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
precipitation_expanding_std,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
WorkingHour_flag,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
direct_radiation_expanding_std,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
precipitation_window_16_std,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
day_of_week_cos,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
lag55,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
lag32,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
precipitation_window_4_mean,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
lag54,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
lag28,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
wind_speed_10m_window_4_std,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
weekend,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
lag69,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
day_of_week_sin,0.0,0.0,1.0000000000000002,0,home_19,Ireland,day2
