feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,76.63351817318346,0.6741015544621215,0.6741015544621215,1,home_6,Ireland,day4
lag2,8.570566968544835,0.0753904121048105,0.749491966566932,1,home_6,Ireland,day4
sin_2880.0_2,6.8167957818775,0.05996348259295328,0.8094554491598852,1,home_6,Ireland,day4
hour,2.498979771448262,0.021982106376686676,0.8314375555365718,1,home_6,Ireland,day4
direct_radiation_window_16_mean,1.9108154092246878,0.016808358383567975,0.8482459139201398,1,home_6,Ireland,day4
direct_radiation_window_8_std,1.341139699000405,0.011797244566065035,0.8600431584862048,1,home_6,Ireland,day4
hour_cos,1.2495198417006121,0.010991316694062413,0.8710344751802672,1,home_6,Ireland,day4
direct_radiation_window_8_mean,1.0305098016281136,0.009064809703713312,0.8800992848839805,1,home_6,Ireland,day4
direct_radiation_window_16_std,0.8137975259440509,0.007158514842246665,0.8872577997262271,1,home_6,Ireland,day4
lag11,0.6326320621328477,0.005564905104873047,0.8928227048311002,1,home_6,Ireland,day4
lag32,0.577539422296104,0.00508028642836334,0.8979029912594635,1,home_6,Ireland,day4
sin_2880.0_1,0.5619865869350406,0.004943476965048695,0.9028464682245122,1,home_6,Ireland,day4
wind_speed_10m_weighted_96_mean,0.46553547289609015,0.00409505127021988,0.9069415194947321,0,home_6,Ireland,day4
lag72,0.38321845961957024,0.0033709552358582614,0.9103124747305904,0,home_6,Ireland,day4
lag37,0.38045098124264315,0.003346611299676043,0.9136590860302665,0,home_6,Ireland,day4
precipitation_window_4_std,0.37088489597610985,0.0032624638782603336,0.9169215499085268,0,home_6,Ireland,day4
lag69,0.3527098000530032,0.003102587877440738,0.9200241377859676,0,home_6,Ireland,day4
lag30,0.34999690461238514,0.003078724076362455,0.92310286186233,0,home_6,Ireland,day4
lag13,0.33275700630847493,0.0029270744780865213,0.9260299363404165,0,home_6,Ireland,day4
lag17,0.30100137617998823,0.0026477382275419403,0.9286776745679585,0,home_6,Ireland,day4
relative_humidity_2m_window_8_std,0.2968353853900453,0.002611092371598997,0.9312887669395574,0,home_6,Ireland,day4
temperature_2m_window_8_mean,0.28447698949842104,0.002502382578811258,0.9337911495183687,0,home_6,Ireland,day4
lag26,0.28308907079779144,0.0024901738459243363,0.936281323364293,0,home_6,Ireland,day4
lag81,0.28273868321750795,0.002487091685295882,0.938768415049589,0,home_6,Ireland,day4
cos_672.0_2,0.2780399486238821,0.0024457595845510083,0.9412141746341399,0,home_6,Ireland,day4
wind_speed_10m_window_16_std,0.2658472324329523,0.0023385071820337844,0.9435526818161737,0,home_6,Ireland,day4
lag45,0.25162650935983494,0.002213415554275028,0.9457660973704487,0,home_6,Ireland,day4
lag78,0.24847523125160934,0.0021856955497399798,0.9479517929201887,0,home_6,Ireland,day4
relative_humidity_2m_weighted_96_mean,0.24569012745835153,0.0021611965727762624,0.950112989492965,0,home_6,Ireland,day4
lag73,0.23365880478049803,0.002055363857370349,0.9521683533503353,0,home_6,Ireland,day4
wind_speed_10m_Exp_weighted_96_SL.win,0.2313280849119792,0.002034861837838456,0.9542032151881737,0,home_6,Ireland,day4
lag10,0.2311657971302566,0.002033434284353541,0.9562366494725273,0,home_6,Ireland,day4
day_of_week_sin,0.22459705053079232,0.001975652749600565,0.9582123022221278,0,home_6,Ireland,day4
lag46,0.21474268549795852,0.0018889694947373556,0.9601012717168652,0,home_6,Ireland,day4
cos_96.0_1,0.21345053649147303,0.00187760319348129,0.9619788749103465,0,home_6,Ireland,day4
cos_2880.0_2,0.2120290061876176,0.001865098798402124,0.9638439737087486,0,home_6,Ireland,day4
relative_humidity_2m_window_2_mean,0.2074128980549176,0.0018244935157269095,0.9656684672244755,0,home_6,Ireland,day4
sin_672.0_1,0.19133359370268863,0.0016830530035738336,0.9673515202280494,0,home_6,Ireland,day4
lag15,0.1909256564302268,0.001679464610974291,0.9690309848390237,0,home_6,Ireland,day4
precipitation_window_8_std,0.18460854153722722,0.0016238965374915709,0.9706548813765153,0,home_6,Ireland,day4
lag12,0.17488213088097382,0.0015383388246393412,0.9721932202011547,0,home_6,Ireland,day4
relative_humidity_2m,0.1727350117930655,0.001519451836944174,0.9737126720380989,0,home_6,Ireland,day4
direct_radiation_weighted_96_mean,0.16300459261151445,0.0014338588633705436,0.9751465309014694,0,home_6,Ireland,day4
direct_radiation_Exp_weighted_96_SL.win,0.16231147108446747,0.0014277618667827368,0.9765742927682521,0,home_6,Ireland,day4
lag82,0.15979847391815838,0.0014056564573411453,0.9779799492255933,0,home_6,Ireland,day4
lag50,0.1573047090966611,0.0013837202239186464,0.9793636694495119,0,home_6,Ireland,day4
temperature_2m_window_16_std,0.15231830629363685,0.0013398576692451591,0.9807035271187571,0,home_6,Ireland,day4
wind_speed_10m_window_8_mean,0.15203443571485878,0.001337360620917195,0.9820408877396742,0,home_6,Ireland,day4
sin_672.0_2,0.15034613299349076,0.0013225095803280776,0.9833633973200023,0,home_6,Ireland,day4
lag38,0.14589806623914683,0.0012833824622610413,0.9846467797822633,0,home_6,Ireland,day4
wind_speed_10m_expanding_mean,0.12488323329162085,0.001098526906958528,0.9857453066892219,0,home_6,Ireland,day4
relative_humidity_2m_window_2_std,0.10028558269998485,0.0008821553388091188,0.986627462028031,0,home_6,Ireland,day4
lag79,0.09813973940679262,0.0008632795735557994,0.9874907416015868,0,home_6,Ireland,day4
lag66,0.09175709123537672,0.0008071350410261435,0.9882978766426129,0,home_6,Ireland,day4
lag44,0.08888852782472441,0.0007819019171882959,0.9890797785598012,0,home_6,Ireland,day4
precipitation_window_16_std,0.08743638369253404,0.000769128229640761,0.989848906789442,0,home_6,Ireland,day4
lag22,0.08654261813846915,0.0007612662814530467,0.990610173070895,0,home_6,Ireland,day4
temperature_2m_window_16_mean,0.08645970657034922,0.0007605369554572568,0.9913707100263524,0,home_6,Ireland,day4
lag28,0.08409193593636247,0.0007397090213752905,0.9921104190477277,0,home_6,Ireland,day4
lag24,0.08406987696007491,0.0007395149810837866,0.9928499340288115,0,home_6,Ireland,day4
lag67,0.08249358618922997,0.0007256492460341502,0.9935755832748456,0,home_6,Ireland,day4
lag47,0.07078211333205217,0.000622630067921731,0.9941982133427674,0,home_6,Ireland,day4
lag36,0.06804266143283258,0.0005985326647532523,0.9947967460075207,0,home_6,Ireland,day4
sin_96.0_1,0.06379378319663828,0.0005611576950009028,0.9953579037025215,0,home_6,Ireland,day4
day_of_week_cos,0.05502468866554864,0.0004840209486326361,0.9958419246511542,0,home_6,Ireland,day4
precipitation_window_8_mean,0.05158061423360323,0.0004537253810585237,0.9962956500322127,0,home_6,Ireland,day4
temperature_2m_window_2_mean,0.04831872755485165,0.00042503241572112944,0.9967206824479338,0,home_6,Ireland,day4
sin_4.0_1,0.04238802193472111,0.0003728633652469959,0.9970935458131808,0,home_6,Ireland,day4
temperature_2m,0.04138324728849056,0.0003640249330954474,0.9974575707462762,0,home_6,Ireland,day4
lag35,0.03921802098470835,0.00034497866650171793,0.9978025494127779,0,home_6,Ireland,day4
direct_radiation_window_2_mean,0.03624355174333686,0.0003188139491938555,0.9981213633619718,0,home_6,Ireland,day4
lag16,0.03400951367791549,0.0002991623845974765,0.9984205257465693,0,home_6,Ireland,day4
lag25,0.02975038796728313,0.00026169727362999456,0.9986822230201993,0,home_6,Ireland,day4
lag64,0.028996481761623727,0.0002550655887319432,0.9989372886089312,0,home_6,Ireland,day4
temperature_2m_weighted_96_std,0.024530340802289174,0.00021577948214434445,0.9991530680910755,0,home_6,Ireland,day4
wind_speed_10m_expanding_std,0.021585346721644784,0.00018987404109232676,0.9993429421321678,0,home_6,Ireland,day4
lag65,0.020328976334076286,0.00017882246403532474,0.9995217645962031,0,home_6,Ireland,day4
lag23,0.013896476974105098,0.00012223941890050617,0.9996440040151037,0,home_6,Ireland,day4
temperature_2m_weighted_96_mean,0.01382420007694236,0.00012160364006781583,0.9997656076551715,0,home_6,Ireland,day4
wind_speed_10m_window_16_mean,0.013142292834527326,0.00011560528917555823,0.9998812129443471,0,home_6,Ireland,day4
precipitation_window_4_mean,0.007789769332021024,6.8522178555731e-05,0.9999497351229027,0,home_6,Ireland,day4
lag59,0.0029156126458246947,2.564698924977203e-05,0.9999753821121525,0,home_6,Ireland,day4
lag70,0.0027886901207693883,2.4530523850875866e-05,0.9999999126360034,0,home_6,Ireland,day4
relative_humidity_2m_expanding_std,9.931753061209747e-06,8.736399341558905e-08,0.9999999999999968,0,home_6,Ireland,day4
direct_radiation_expanding_std,1.1368683772161603e-13,1.0000385713315965e-15,0.9999999999999978,0,home_6,Ireland,day4
Holidays_flag,6.821210263296962e-14,6.000231427989578e-16,0.9999999999999983,0,home_6,Ireland,day4
weekend,6.821210263296962e-14,6.000231427989578e-16,0.9999999999999989,0,home_6,Ireland,day4
direct_radiation_expanding_mean,4.5474735088646414e-14,4.0001542853263857e-16,0.9999999999999993,0,home_6,Ireland,day4
temperature_2m_expanding_mean,4.5474735088646414e-14,4.0001542853263857e-16,0.9999999999999998,0,home_6,Ireland,day4
lag48,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
lag49,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
cos_4.0_1,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
day_of_week,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
expanding_mean_lag1,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
WorkingHour_flag,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
precipitation_window_2_std,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
lag29,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
direct_radiation,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
temperature_2m_window_4_mean,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
expanding_std_lag1,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
relative_humidity_2m_weighted_96_std,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
lag71,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
wind_speed_10m_weighted_96_std,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
rolling_std_lag96_window_size96,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
lag9,0.0,0.0,0.9999999999999998,0,home_6,Ireland,day4
