feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,24.488234002965715,0.5056624110214003,0.5056624110214003,1,home_21,Portugal,day1
lag2,6.095262810499383,0.12586229322183556,0.6315247042432359,1,home_21,Portugal,day1
lag3,1.618858232572427,0.03342812539627309,0.664952829639509,1,home_21,Portugal,day1
direct_radiation_window_2_mean,1.0310772034899032,0.021290918103884695,0.6862437477433937,1,home_21,Portugal,day1
direct_radiation_window_16_mean,0.9627835271198251,0.019880708406989987,0.7061244561503837,1,home_21,Portugal,day1
direct_radiation_window_8_mean,0.9590229763474326,0.019803056046672537,0.7259275121970562,1,home_21,Portugal,day1
direct_radiation_window_4_mean,0.9510921927113316,0.019639291719108765,0.7455668039161649,1,home_21,Portugal,day1
lag93,0.8263259395334075,0.017062968559651254,0.7626297724758162,1,home_21,Portugal,day1
sin_2880.0_2,0.7588218156830522,0.015669062489661722,0.7782988349654779,1,home_21,Portugal,day1
lag4,0.6657930196226005,0.01374809239011722,0.7920469273555951,1,home_21,Portugal,day1
direct_radiation_window_4_std,0.4771936297737597,0.00985366610455575,0.8019005934601509,1,home_21,Portugal,day1
lag96,0.4765939130254651,0.009841282434225098,0.811741875894376,1,home_21,Portugal,day1
direct_radiation,0.4698230124249079,0.00970146876199176,0.8214433446563677,1,home_21,Portugal,day1
direct_radiation_window_8_std,0.41958066111709513,0.008664004464051123,0.8301073491204188,1,home_21,Portugal,day1
direct_radiation_weighted_96_mean,0.2827514350940817,0.005838590580771106,0.8359459397011899,1,home_21,Portugal,day1
direct_radiation_Exp_weighted_96_SL.win,0.28162891075062646,0.005815411352498743,0.8417613510536887,1,home_21,Portugal,day1
rolling_mean_lag4_window_size4,0.2777865020990419,0.005736068692564407,0.847497419746253,1,home_21,Portugal,day1
wind_speed_10m_Exp_weighted_96_SL.win,0.27473124115803105,0.005672980002153169,0.8531703997484062,1,home_21,Portugal,day1
lag5,0.27163292061026423,0.005609002165363829,0.8587794019137701,1,home_21,Portugal,day1
lag94,0.2326986168110551,0.004805039987929416,0.8635844419016996,1,home_21,Portugal,day1
temperature_2m_window_4_std,0.23178395037157032,0.004786152858828386,0.868370594760528,1,home_21,Portugal,day1
direct_radiation_expanding_mean,0.22322528092401228,0.004609423192350057,0.872980017952878,1,home_21,Portugal,day1
WorkingHour_flag,0.21168082981801034,0.004371039526975387,0.8773510574798534,1,home_21,Portugal,day1
direct_radiation_window_16_std,0.19787026041893227,0.004085862334570641,0.8814369198144241,1,home_21,Portugal,day1
lag80,0.18508743550600287,0.003821907242327016,0.8852588270567511,1,home_21,Portugal,day1
direct_radiation_window_2_std,0.17697876909896876,0.0036544697780716297,0.8889132968348227,1,home_21,Portugal,day1
lag95,0.1724879828523939,0.003561738640311766,0.8924750354751344,1,home_21,Portugal,day1
lag6,0.1660199574484011,0.003428179098209442,0.8959032145733439,1,home_21,Portugal,day1
sin_672.0_1,0.16344528039843453,0.003375014080081557,0.8992782286534254,1,home_21,Portugal,day1
lag68,0.15404737486125555,0.003180954860788497,0.902459183514214,1,home_21,Portugal,day1
wind_speed_10m_window_4_mean,0.14931212686678919,0.0030831757838090737,0.9055423592980231,0,home_21,Portugal,day1
rolling_std_lag4_window_size4,0.14017980799124813,0.0028946007162781494,0.9084369600143012,0,home_21,Portugal,day1
cos_2880.0_1,0.14012923956965723,0.002893556518890126,0.9113305165331913,0,home_21,Portugal,day1
relative_humidity_2m_window_4_mean,0.1391353791881585,0.002873034098340468,0.9142035506315318,0,home_21,Portugal,day1
lag78,0.13759505257228,0.0028412275879056517,0.9170447782194374,0,home_21,Portugal,day1
relative_humidity_2m_weighted_96_std,0.13741830555573528,0.002837577903632134,0.9198823561230696,0,home_21,Portugal,day1
sin_4.0_2,0.12802803090281428,0.0026436762559847735,0.9225260323790544,0,home_21,Portugal,day1
lag45,0.1265591224137978,0.0026133444726460517,0.9251393768517004,0,home_21,Portugal,day1
lag81,0.1252485890792144,0.0025862830093486533,0.927725659861049,0,home_21,Portugal,day1
lag91,0.11517408864273762,0.002378252647505164,0.9301039125085542,0,home_21,Portugal,day1
