feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,105.30543721233934,0.6389599264560367,0.6389599264560367,1,home_2,Ireland,day4
lag2,14.188118928807057,0.08608899661106746,0.7250489230671042,1,home_2,Ireland,day4
rolling_std_lag4_window_size4,2.912094394316296,0.017669663307825333,0.7427185863749296,1,home_2,Ireland,day4
sin_2880.0_2,2.558173632730154,0.015522184604153545,0.7582407709790832,1,home_2,Ireland,day4
lag96,2.472037901561362,0.014999540361749702,0.7732403113408328,1,home_2,Ireland,day4
lag3,1.9402693286566546,0.011772937659842785,0.7850132490006756,1,home_2,Ireland,day4
lag94,1.4183442935740005,0.008606062417118853,0.7936193114177944,1,home_2,Ireland,day4
wind_speed_10m_window_2_mean,1.3808031435890142,0.008378274649758715,0.8019975860675531,1,home_2,Ireland,day4
lag32,1.180691083446368,0.0071640582653389314,0.8091616443328921,1,home_2,Ireland,day4
lag52,1.1226996149125625,0.006812184464229106,0.8159738287971212,1,home_2,Ireland,day4
lag81,1.067912684531302,0.006479754782212077,0.8224535835793333,1,home_2,Ireland,day4
lag84,1.037595462028571,0.006295799511017149,0.8287493830903504,1,home_2,Ireland,day4
lag67,1.0319251407152705,0.006261393803342028,0.8350107768936924,1,home_2,Ireland,day4
wind_speed_10m_window_4_mean,0.9555767125716101,0.005798135805245127,0.8408089126989375,1,home_2,Ireland,day4
wind_speed_10m_window_16_mean,0.9425996531158489,0.005719395132636276,0.8465283078315738,1,home_2,Ireland,day4
direct_radiation_window_16_std,0.9336955340144641,0.005665367767698751,0.8521936755992726,1,home_2,Ireland,day4
lag93,0.8900920360930741,0.005400795599702352,0.8575944711989749,1,home_2,Ireland,day4
lag79,0.8661207160264212,0.005255345247732796,0.8628498164467077,1,home_2,Ireland,day4
wind_speed_10m_window_4_std,0.8047292270330445,0.004882841203016308,0.867732657649724,1,home_2,Ireland,day4
lag71,0.8025849694561884,0.004869830529494788,0.8726024881792187,1,home_2,Ireland,day4
lag86,0.717495120756871,0.004353532369529498,0.8769560205487482,1,home_2,Ireland,day4
relative_humidity_2m_window_16_std,0.6979856274504754,0.004235154964352281,0.8811911755131004,1,home_2,Ireland,day4
lag77,0.6923952133874763,0.0042012341084771004,0.8853924096215775,1,home_2,Ireland,day4
lag55,0.5997172978183926,0.0036388939702683425,0.8890313035918459,1,home_2,Ireland,day4
wind_speed_10m_window_8_mean,0.5753147037867166,0.003490826784939861,0.8925221303767857,1,home_2,Ireland,day4
lag15,0.5620968916063476,0.0034106253013104037,0.8959327556780962,1,home_2,Ireland,day4
temperature_2m_window_8_std,0.553426226988995,0.0033580144639890866,0.8992907701420852,1,home_2,Ireland,day4
lag87,0.5255604212942216,0.003188933610913399,0.9024797037529987,1,home_2,Ireland,day4
lag69,0.5232965318308288,0.0031751970491239326,0.9056549008021226,0,home_2,Ireland,day4
lag78,0.5012881274646588,0.0030416570458013416,0.908696557847924,0,home_2,Ireland,day4
lag88,0.47085294865487415,0.002856986053222265,0.9115535439011463,0,home_2,Ireland,day4
lag76,0.45802210414565253,0.0027791325664412382,0.9143326764675875,0,home_2,Ireland,day4
lag82,0.4454103906813316,0.002702608697199823,0.9170352851647874,0,home_2,Ireland,day4
relative_humidity_2m_Exp_weighted_96_SL.win,0.4363027127571968,0.0026473462020177745,0.9196826313668052,0,home_2,Ireland,day4
lag49,0.4156873799882533,0.002522258914422644,0.9222048902812278,0,home_2,Ireland,day4
lag56,0.41557811950528956,0.0025215959565355,0.9247264862377632,0,home_2,Ireland,day4
lag28,0.41384685189661924,0.002511091174890834,0.927237577412654,0,home_2,Ireland,day4
