feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,1.1899152828877742,0.35839581874378235,0.35839581874378235,1,home_7,Portugal,day5
lag4,0.31350944617494425,0.0944272892882712,0.45282310803205356,1,home_7,Portugal,day5
lag2,0.24139080867609622,0.07270555959474358,0.5255286676267972,1,home_7,Portugal,day5
lag3,0.1716629170289739,0.051703909161697516,0.5772325767884947,1,home_7,Portugal,day5
rolling_mean_lag4_window_size4,0.06093942714783829,0.018354614148179186,0.5955871909366739,1,home_7,Portugal,day5
lag8,0.05702159961980051,0.017174586439651588,0.6127617773763255,1,home_7,Portugal,day5
sin_4.0_1,0.05041651425156211,0.015185171720414267,0.6279469490967398,1,home_7,Portugal,day5
direct_radiation_window_16_mean,0.04753079899630634,0.01431601044780764,0.6422629595445474,1,home_7,Portugal,day5
temperature_2m,0.0453661350532812,0.013664025791990081,0.6559269853365375,1,home_7,Portugal,day5
relative_humidity_2m_window_4_mean,0.04482652548580397,0.013501498412504176,0.6694284837490416,1,home_7,Portugal,day5
direct_radiation_window_16_std,0.04272810233568407,0.012869465112509103,0.6822979488615507,1,home_7,Portugal,day5
rolling_std_lag4_window_size4,0.042149827934601446,0.01269529210169475,0.6949932409632454,1,home_7,Portugal,day5
direct_radiation_window_2_mean,0.03935846873746094,0.011854550345324257,0.7068477913085697,1,home_7,Portugal,day5
lag12,0.03846593894411861,0.011585725370438787,0.7184335166790085,1,home_7,Portugal,day5
lag7,0.03607368441937133,0.010865191706092885,0.7292987083851014,1,home_7,Portugal,day5
direct_radiation_window_8_mean,0.035563241507090025,0.010711449159795768,0.7400101575448971,1,home_7,Portugal,day5
lag16,0.034895791839525,0.010510417058168587,0.7505205746030656,1,home_7,Portugal,day5
relative_humidity_2m_window_2_mean,0.03265112535270731,0.009834336084237916,0.7603549106873035,1,home_7,Portugal,day5
sin_2880.0_2,0.03151148551381518,0.00949108294764357,0.7698459936349471,1,home_7,Portugal,day5
relative_humidity_2m_window_8_mean,0.030041250712439904,0.00904825645994126,0.7788942500948883,1,home_7,Portugal,day5
hour,0.026937758015316504,0.00811350184156916,0.7870077519364574,1,home_7,Portugal,day5
direct_radiation_window_4_mean,0.026325109433495086,0.007928975520038744,0.7949367274564962,1,home_7,Portugal,day5
lag96,0.024479775274568995,0.007373171206693724,0.8023098986631899,1,home_7,Portugal,day5
relative_humidity_2m,0.022552475814578442,0.006792679403738278,0.8091025780669282,1,home_7,Portugal,day5
wind_speed_10m_window_8_mean,0.022212129722118234,0.006690169066895224,0.8157927471338234,1,home_7,Portugal,day5
temperature_2m_window_2_mean,0.02153611867975407,0.0064865583271289775,0.8222793054609524,1,home_7,Portugal,day5
relative_humidity_2m_window_8_std,0.020305630047656464,0.00611594204284588,0.8283952475037983,1,home_7,Portugal,day5
lag6,0.01854050519953958,0.0055842963246813294,0.8339795438284797,1,home_7,Portugal,day5
temperature_2m_window_4_mean,0.018326066379854213,0.0055197085532182446,0.839499252381698,1,home_7,Portugal,day5
wind_speed_10m_weighted_96_mean,0.018158820037376698,0.005469334891575153,0.8449685872732732,1,home_7,Portugal,day5
hour_cos,0.017875406274901452,0.005383972253657718,0.8503525595269309,1,home_7,Portugal,day5
lag42,0.01634811352159815,0.00492396023040412,0.855276519757335,1,home_7,Portugal,day5
lag5,0.015600458526359873,0.0046987707332947085,0.8599752904906297,1,home_7,Portugal,day5
wind_speed_10m_window_16_mean,0.014671940755738789,0.004419106381213871,0.8643943968718436,1,home_7,Portugal,day5
lag48,0.014212101463110471,0.004280605361736142,0.8686750022335797,1,home_7,Portugal,day5
lag95,0.013892399955065925,0.004184313058093166,0.8728593152916729,1,home_7,Portugal,day5
lag13,0.013537394950300907,0.004077387538965349,0.8769367028306383,1,home_7,Portugal,day5
lag92,0.013009923453662609,0.00391851607843338,0.8808552189090717,1,home_7,Portugal,day5
wind_speed_10m_window_4_mean,0.012828580879437012,0.0038638967107377576,0.8847191156198094,1,home_7,Portugal,day5
direct_radiation_window_8_std,0.012085947712680678,0.003640219760240916,0.8883593353800503,1,home_7,Portugal,day5
lag10,0.0120275750366293,0.003622638237147165,0.8919819736171974,1,home_7,Portugal,day5
direct_radiation_window_4_std,0.011840494239439536,0.0035662905488332993,0.8955482641660307,1,home_7,Portugal,day5
direct_radiation,0.011597212677255086,0.0034930155048715473,0.8990412796709023,1,home_7,Portugal,day5
lag20,0.0115236239120037,0.0034708509809328277,0.9025121306518351,1,home_7,Portugal,day5
lag58,0.011179016386204665,0.0033670571242354996,0.9058791877760706,0,home_7,Portugal,day5
lag41,0.01115932544790681,0.003361126323904936,0.9092403140999755,0,home_7,Portugal,day5
lag50,0.011100175934818069,0.00334331082184643,0.912583624921822,0,home_7,Portugal,day5
temperature_2m_window_8_std,0.010406424301996963,0.0031343567155958205,0.9157179816374178,0,home_7,Portugal,day5
relative_humidity_2m_window_16_std,0.010300047711437799,0.0031023166823120228,0.9188202983197298,0,home_7,Portugal,day5
