feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,59.2539617528113,0.4281976652615947,0.4281976652615947,1,home_9,Ireland,day2
lag2,9.120520886227633,0.06590927650954903,0.4941069417711437,1,home_9,Ireland,day2
sin_2880.0_2,4.965177995086674,0.03588076749996363,0.5299877092711074,1,home_9,Ireland,day2
lag3,4.87518634616165,0.03523044450344419,0.5652181537745515,1,home_9,Ireland,day2
rolling_mean_lag4_window_size4,4.232479599625617,0.030585936015342166,0.5958040897898937,1,home_9,Ireland,day2
lag5,3.793879662637971,0.027416401634072173,0.623220491423966,1,home_9,Ireland,day2
lag6,3.668275826241961,0.026508727819500286,0.6497292192434663,1,home_9,Ireland,day2
rolling_std_lag4_window_size4,3.2198254617744624,0.023268009505140765,0.672997228748607,1,home_9,Ireland,day2
hour,2.906752394687237,0.02100559274147726,0.6940028214900843,1,home_9,Ireland,day2
lag7,2.5507404489899614,0.018432878960941257,0.7124357004510256,1,home_9,Ireland,day2
lag4,2.447632049795402,0.017687768009741842,0.7301234684607674,1,home_9,Ireland,day2
lag8,2.063977088658464,0.014915292486329767,0.7450387609470971,1,home_9,Ireland,day2
lag9,1.8318942521756867,0.013238150135177207,0.7582769110822742,1,home_9,Ireland,day2
direct_radiation_window_4_std,1.7306339782668716,0.01250639462737866,0.7707833057096529,1,home_9,Ireland,day2
hour_cos,1.7147829189881463,0.012391847238912245,0.7831751529485652,1,home_9,Ireland,day2
lag10,1.4746492035963683,0.010656525359333905,0.7938316783078991,1,home_9,Ireland,day2
lag11,1.2574240149909428,0.009086751527418951,0.8029184298353181,1,home_9,Ireland,day2
direct_radiation_window_16_std,1.1746206927359595,0.008488374841427906,0.8114068046767461,1,home_9,Ireland,day2
cos_2880.0_2,1.1724095230779312,0.008472395864545065,0.8198792005412912,1,home_9,Ireland,day2
direct_radiation_window_8_std,0.9911570681737885,0.007162578331387391,0.8270417788726785,1,home_9,Ireland,day2
lag15,0.9442746512914482,0.0068237834076895435,0.833865562280368,1,home_9,Ireland,day2
lag14,0.8182657089698069,0.00591318210259369,0.8397787443829617,1,home_9,Ireland,day2
lag12,0.7265521901004603,0.005250416044577052,0.8450291604275388,1,home_9,Ireland,day2
lag44,0.6836747096616363,0.004940562720460153,0.849969723147999,1,home_9,Ireland,day2
lag86,0.6446553222556759,0.004658589834716742,0.8546283129827158,1,home_9,Ireland,day2
lag50,0.6257022895411296,0.004521626092244108,0.85914993907496,1,home_9,Ireland,day2
lag17,0.5984948815232087,0.004325012258392896,0.8634749513333528,1,home_9,Ireland,day2
lag95,0.5886639140406942,0.004253968952616373,0.8677289202859693,1,home_9,Ireland,day2
