feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,52.20015841451031,0.5729472774282972,0.5729472774282972,1,home_20,Portugal,day1
lag2,7.052626196243625,0.07740940067212589,0.6503566781004231,1,home_20,Portugal,day1
lag95,2.6701297764073275,0.02930725944593204,0.6796639375463551,1,home_20,Portugal,day1
cos_2880.0_2,2.3851739953306605,0.026179593861876134,0.7058435314082313,1,home_20,Portugal,day1
hour,1.7523247257661183,0.019233460420282966,0.7250769918285143,1,home_20,Portugal,day1
lag96,1.6716939330621698,0.018348459405731044,0.7434254512342453,1,home_20,Portugal,day1
lag94,1.5582912591059426,0.017103755265556478,0.7605292064998018,1,home_20,Portugal,day1
lag93,1.3594479579447807,0.014921257520425613,0.7754504640202274,1,home_20,Portugal,day1
sin_2880.0_2,0.8572584082271192,0.009409241005477728,0.7848597050257051,1,home_20,Portugal,day1
direct_radiation_window_16_mean,0.7440538731728793,0.008166711631585378,0.7930264166572905,1,home_20,Portugal,day1
sin_672.0_2,0.730129055497855,0.00801387327595746,0.8010402899332479,1,home_20,Portugal,day1
direct_radiation_window_16_std,0.6704065538688496,0.007358360998813987,0.808398650932062,1,home_20,Portugal,day1
direct_radiation_window_4_mean,0.6097781885033668,0.006692905990129081,0.815091556922191,1,home_20,Portugal,day1
cos_2880.0_1,0.5910828064839961,0.006487706072086249,0.8215792629942773,1,home_20,Portugal,day1
hour_sin,0.41531280179938224,0.004558460094748092,0.8261377230890254,1,home_20,Portugal,day1
direct_radiation_window_2_mean,0.409915693364087,0.0044992216043314,0.8306369446933568,1,home_20,Portugal,day1
lag74,0.3720994486458949,0.004084151705849491,0.8347210963992063,1,home_20,Portugal,day1
lag19,0.36533494174400405,0.004009904693382457,0.8387310010925888,1,home_20,Portugal,day1
direct_radiation,0.36395736927896677,0.0039947845018490176,0.8427257855944378,1,home_20,Portugal,day1
lag21,0.36011393602589126,0.003952599100784892,0.8466783846952227,1,home_20,Portugal,day1
lag33,0.3282470799926614,0.0036028295031630716,0.8502812141983858,1,home_20,Portugal,day1
lag77,0.32542850761918773,0.003571892942496094,0.8538531071408818,1,home_20,Portugal,day1
lag78,0.313754348078146,0.0034437577389170152,0.8572968648797988,1,home_20,Portugal,day1
lag84,0.313723059426934,0.003443414315677109,0.8607402791954759,1,home_20,Portugal,day1
temperature_2m_window_8_std,0.29216652538495963,0.003206810484093594,0.8639470896795695,1,home_20,Portugal,day1
relative_humidity_2m_window_8_mean,0.28607552187442026,0.0031399558234150226,0.8670870455029844,1,home_20,Portugal,day1
lag76,0.28514020478238533,0.003129689812780377,0.8702167353157648,1,home_20,Portugal,day1
direct_radiation_window_8_mean,0.2808877078902924,0.0030830145422333114,0.8732997498579982,1,home_20,Portugal,day1
lag72,0.28018890022129883,0.0030753444514987865,0.876375094309497,1,home_20,Portugal,day1
day_of_week_sin,0.2800099780298183,0.0030733806072194983,0.8794484749167165,1,home_20,Portugal,day1
lag46,0.26536128718261126,0.0029125970426917883,0.8823610719594083,1,home_20,Portugal,day1
lag75,0.264532182534856,0.0029034968164652246,0.8852645687758735,1,home_20,Portugal,day1
hour_cos,0.2633691942595192,0.0028907318941685514,0.888155300670042,1,home_20,Portugal,day1
cos_96.0_1,0.263050121413346,0.0028872297607638103,0.8910425304308058,1,home_20,Portugal,day1
