feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,15.141388933863606,0.2558952376679716,0.2558952376679716,1,home_18,Germany,day3
lag2,5.878513160165983,0.0993491104961087,0.35524434816408035,1,home_18,Germany,day3
lag96,3.8775207120053836,0.06553157629693829,0.42077592446101864,1,home_18,Germany,day3
hour_cos,2.4351784577785507,0.041155443066619536,0.4619313675276382,1,home_18,Germany,day3
sin_2880.0_2,2.1687324167598945,0.03665240353108063,0.4985837710587188,1,home_18,Germany,day3
lag3,1.9954083338996895,0.03372316054215637,0.5323069316008752,1,home_18,Germany,day3
cos_2880.0_2,1.9126150208006436,0.03232392202940568,0.5646308536302809,1,home_18,Germany,day3
rolling_mean_lag4_window_size4,1.7914593624673785,0.03027634527674251,0.5949071989070234,1,home_18,Germany,day3
hour_sin,1.4153306628895166,0.023919627052765007,0.6188268259597883,1,home_18,Germany,day3
hour,1.1418488668416729,0.019297680578554115,0.6381245065383424,1,home_18,Germany,day3
direct_radiation_weighted_96_std,1.1031257929664036,0.018643245887269955,0.6567677524256124,1,home_18,Germany,day3
direct_radiation_weighted_96_mean,1.0440091296057745,0.017644151769360288,0.6744119041949727,1,home_18,Germany,day3
temperature_2m,0.7825092861255655,0.013224704855355783,0.6876366090503284,1,home_18,Germany,day3
lag4,0.7754418021810011,0.013105261685933981,0.7007418707362624,1,home_18,Germany,day3
temperature_2m_window_4_mean,0.7503307189057011,0.01268087481819678,0.7134227455544592,1,home_18,Germany,day3
direct_radiation_window_8_mean,0.6220953605536522,0.010513648439806553,0.7239363939942657,1,home_18,Germany,day3
direct_radiation,0.6009674090269357,0.010156578015093084,0.7340929720093587,1,home_18,Germany,day3
direct_radiation_window_2_mean,0.5873255096308583,0.00992602472150491,0.7440189967308637,1,home_18,Germany,day3
sin_96.0_1,0.587040064037842,0.009921200582307032,0.7539401973131707,1,home_18,Germany,day3
temperature_2m_window_8_mean,0.5493832933835734,0.009284786821424692,0.7632249841345954,1,home_18,Germany,day3
temperature_2m_window_2_mean,0.525695797035229,0.008884459114746326,0.7721094432493417,1,home_18,Germany,day3
direct_radiation_window_16_mean,0.4716233381082532,0.007970613972213596,0.7800800572215553,1,home_18,Germany,day3
direct_radiation_Exp_weighted_96_SL.win,0.4329308715284867,0.007316696555876354,0.7873967537774316,1,home_18,Germany,day3
sin_2880.0_1,0.416271630042462,0.007035149032194414,0.794431902809626,1,home_18,Germany,day3
direct_radiation_window_16_std,0.402999668437036,0.006810847828112335,0.8012427506377383,1,home_18,Germany,day3
direct_radiation_window_4_mean,0.3988334920982425,0.006740437861824637,0.807983188499563,1,home_18,Germany,day3
temperature_2m_Exp_weighted_96_SL.win,0.37434627909874507,0.0063265946392707,0.8143097831388336,1,home_18,Germany,day3
relative_humidity_2m_window_4_mean,0.3434016380490732,0.00580361842417289,0.8201134015630065,1,home_18,Germany,day3
lag55,0.3309937124482474,0.005593919757527542,0.825707321320534,1,home_18,Germany,day3
direct_radiation_window_8_std,0.3303778308706626,0.0055835111243856435,0.8312908324449196,1,home_18,Germany,day3
temperature_2m_weighted_96_mean,0.31968393386569005,0.005402780193581531,0.8366936126385012,1,home_18,Germany,day3
lag12,0.3006342218291763,0.005080832807487525,0.8417744454459887,1,home_18,Germany,day3
direct_radiation_window_4_std,0.29680131146217265,0.005016055163005332,0.846790500608994,1,home_18,Germany,day3
sin_4.0_1,0.2719682338706434,0.004596366697167208,0.8513868673061612,1,home_18,Germany,day3
lag95,0.2529667695466003,0.004275234715783003,0.8556621020219441,1,home_18,Germany,day3
precipitation_weighted_96_mean,0.2502569322030638,0.004229437432977925,0.859891539454922,1,home_18,Germany,day3
precipitation_Exp_weighted_96_SL.win,0.23463416166663933,0.003965406662953289,0.8638569461178753,1,home_18,Germany,day3
lag87,0.21738335384062565,0.0036738614429022076,0.8675308075607775,1,home_18,Germany,day3
direct_radiation_window_2_std,0.2146922419466307,0.003628380627323605,0.8711591881881011,1,home_18,Germany,day3
temperature_2m_window_16_mean,0.21140252891566433,0.0035727832246285436,0.8747319714127296,1,home_18,Germany,day3
lag7,0.208824083676393,0.0035292065184096364,0.8782611779311392,1,home_18,Germany,day3
lag6,0.19707816149639257,0.003330695961616631,0.8815918738927558,1,home_18,Germany,day3
lag79,0.19587437688080628,0.0033103515433038854,0.8849022254360597,1,home_18,Germany,day3
rolling_std_lag4_window_size4,0.18492804936734047,0.003125354440799959,0.8880275798768597,1,home_18,Germany,day3
precipitation_weighted_96_std,0.18320251297196818,0.0030961922187655593,0.8911237720956252,1,home_18,Germany,day3
lag15,0.18263152666288535,0.003086542332754037,0.8942103144283793,1,home_18,Germany,day3
cos_2880.0_1,0.1805025824551933,0.003050562365104517,0.8972608767934838,1,home_18,Germany,day3
