feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,39.58197098807888,0.3617728451008394,0.3617728451008394,1,home_23,Portugal,day3
lag2,5.039276405496844,0.04605817540049205,0.40783102050133146,1,home_23,Portugal,day3
hour,3.296216697598459,0.03012689017225125,0.4379579106735827,1,home_23,Portugal,day3
lag3,3.162648374512776,0.02890609719373563,0.4668640078673183,1,home_23,Portugal,day3
lag4,2.8281887373687598,0.025849189933169276,0.49271319780048756,1,home_23,Portugal,day3
lag5,2.797622146745323,0.025569816213800837,0.5182830140142884,1,home_23,Portugal,day3
direct_radiation_window_16_mean,2.7465003422861285,0.025102571147822144,0.5433855851621106,1,home_23,Portugal,day3
direct_radiation_window_16_std,2.60843931435046,0.023840715569966357,0.5672263007320769,1,home_23,Portugal,day3
lag6,2.4080228364358165,0.022008941213855923,0.5892352419459328,1,home_23,Portugal,day3
cos_2880.0_2,1.991532969142304,0.01820229085044111,0.6074375327963739,1,home_23,Portugal,day3
direct_radiation_window_8_mean,1.973837052825445,0.01804055302302103,0.6254780858193949,1,home_23,Portugal,day3
hour_sin,1.9120309212430016,0.017475654926511597,0.6429537407459065,1,home_23,Portugal,day3
rolling_mean_lag4_window_size4,1.8147985565713953,0.016586966760535133,0.6595407075064417,1,home_23,Portugal,day3
sin_2880.0_2,1.7650745179686964,0.016132497049549287,0.675673204555991,1,home_23,Portugal,day3
direct_radiation_window_8_std,1.6412513635384585,0.015000773344302795,0.6906739779002938,1,home_23,Portugal,day3
direct_radiation_window_4_mean,1.4301863630368872,0.013071673205361746,0.7037456511056556,1,home_23,Portugal,day3
lag48,1.096800172764506,0.010024577076457658,0.7137702281821132,1,home_23,Portugal,day3
direct_radiation_window_2_mean,1.0305733104553496,0.009419274212512327,0.7231895023946255,1,home_23,Portugal,day3
lag95,1.0207308150601648,0.009329315388504289,0.7325188177831299,1,home_23,Portugal,day3
lag49,0.9598431286927734,0.008772811733459599,0.7412916295165894,1,home_23,Portugal,day3
direct_radiation_Exp_weighted_96_SL.win,0.8994685290165307,0.008220997608203513,0.7495126271247929,1,home_23,Portugal,day3
lag46,0.8041520928080559,0.007349820720059209,0.7568624478448521,1,home_23,Portugal,day3
lag47,0.7835020628205257,0.007161082769080052,0.7640235306139321,1,home_23,Portugal,day3
direct_radiation,0.765639462054662,0.006997821472619773,0.7710213520865519,1,home_23,Portugal,day3
lag9,0.7411431862325912,0.006773929453670173,0.777795281540222,1,home_23,Portugal,day3
lag45,0.730787335339312,0.006679278643021303,0.7844745601832434,1,home_23,Portugal,day3
lag8,0.7117844509165252,0.006505595337436938,0.7909801555206802,1,home_23,Portugal,day3
lag11,0.6901042402858024,0.006307441701160861,0.7972875972218411,1,home_23,Portugal,day3
hour_cos,0.6725649856514337,0.006147135736307956,0.803434732958149,1,home_23,Portugal,day3
lag96,0.6356539511714459,0.005809774821070509,0.8092445077792195,1,home_23,Portugal,day3
lag50,0.5923490082775743,0.005413974611870121,0.8146584823910896,1,home_23,Portugal,day3
