feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,86.98990583397901,0.6141940326333933,0.6141940326333933,1,home_13,Ireland,day5
lag2,8.81149748602038,0.06221376058052822,0.6764077932139215,1,home_13,Ireland,day5
hour_sin,5.655440201949853,0.03993035273060152,0.716338145944523,1,home_13,Ireland,day5
sin_2880.0_2,4.332850008808305,0.03059217726691819,0.7469303232114413,1,home_13,Ireland,day5
lag95,2.733211213658831,0.01929789440811425,0.7662282176195555,1,home_13,Ireland,day5
hour,2.394217606556458,0.01690442302097983,0.7831326406405353,1,home_13,Ireland,day5
lag3,1.786625747285632,0.012614508108863635,0.795747148749399,1,home_13,Ireland,day5
rolling_mean_lag4_window_size4,1.6777183705276344,0.011845565318625658,0.8075927140680247,1,home_13,Ireland,day5
cos_2880.0_2,1.6318470905548679,0.011521690195892463,0.8191144042639171,1,home_13,Ireland,day5
lag4,1.3424881479826922,0.009478665386138972,0.8285930696500561,1,home_13,Ireland,day5
direct_radiation_window_16_std,1.1880136369249157,0.008387994899994044,0.8369810645500502,1,home_13,Ireland,day5
direct_radiation_window_16_mean,1.152641166431272,0.00813824683913098,0.8451193113891812,1,home_13,Ireland,day5
lag93,1.0599621235520886,0.007483884536506964,0.8526031959256881,1,home_13,Ireland,day5
hour_cos,1.0229870283164815,0.007222821110445746,0.8598260170361338,1,home_13,Ireland,day5
lag7,0.9522968273904098,0.006723711482056085,0.8665497285181899,1,home_13,Ireland,day5
lag96,0.8455523372952826,0.00597003979791785,0.8725197683161078,1,home_13,Ireland,day5
lag33,0.7365031305509433,0.005200095614122488,0.8777198639302303,1,home_13,Ireland,day5
direct_radiation_window_8_mean,0.699527182977613,0.004939026170113114,0.8826588901003434,1,home_13,Ireland,day5
lag6,0.5804808977666994,0.004098497406657944,0.8867573875070013,1,home_13,Ireland,day5
direct_radiation_window_8_std,0.5687934780500428,0.004015978137576859,0.8907733656445781,1,home_13,Ireland,day5
lag44,0.5219506152156554,0.0036852431339173047,0.8944586087784954,1,home_13,Ireland,day5
wind_speed_10m_window_8_std,0.4810359306016494,0.003396364155418813,0.8978549729339141,1,home_13,Ireland,day5
lag8,0.4657094108734327,0.0032881509453013733,0.9011431238792155,1,home_13,Ireland,day5
direct_radiation_Exp_weighted_96_SL.win,0.4604145984239267,0.0032507668122893647,0.9043938906915049,0,home_13,Ireland,day5
cos_2880.0_1,0.4358719983042988,0.0030774832756046396,0.9074713739671095,0,home_13,Ireland,day5
lag82,0.43288560053371156,0.0030563977522651276,0.9105277717193747,0,home_13,Ireland,day5
direct_radiation_window_4_mean,0.42044070568103964,0.002968530314290784,0.9134963020336655,0,home_13,Ireland,day5
lag81,0.41831468933108906,0.0029535195317993905,0.9164498215654648,0,home_13,Ireland,day5
precipitation_window_2_mean,0.39531442864507654,0.0027911257146440746,0.919240947280109,0,home_13,Ireland,day5
precipitation,0.3947393645686816,0.002787065462816952,0.9220280127429259,0,home_13,Ireland,day5
lag32,0.3917843330363212,0.002766201401452371,0.9247942141443782,0,home_13,Ireland,day5
relative_humidity_2m_weighted_96_mean,0.3900933623005017,0.0027542622675340036,0.9275484764119123,0,home_13,Ireland,day5
precipitation_window_4_std,0.389485926631005,0.002749973455403024,0.9302984498673154,0,home_13,Ireland,day5
lag42,0.388728048429914,0.002744622440660447,0.9330430723079758,0,home_13,Ireland,day5
lag56,0.3870069271469106,0.002732470428178947,0.9357755427361547,0,home_13,Ireland,day5
lag64,0.385567506485711,0.0027223073687747293,0.9384978501049295,0,home_13,Ireland,day5
direct_radiation_window_2_mean,0.3645066771294637,0.0025736069467096148,0.9410714570516391,0,home_13,Ireland,day5
lag31,0.3264059952608818,0.0023045962929033243,0.9433760533445424,0,home_13,Ireland,day5
lag25,0.31696914282991884,0.0022379672007762307,0.9456140205453186,0,home_13,Ireland,day5
precipitation_window_16_mean,0.24909392871487626,0.0017587328450943658,0.9473727533904129,0,home_13,Ireland,day5
