feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,62.44235508411141,0.4309592820381185,0.4309592820381185,1,home_4,Ireland,day4
lag2,13.003671865090928,0.0897476253624654,0.5207069074005839,1,home_4,Ireland,day4
hour_sin,8.736647700721495,0.060297844555209,0.5810047519557929,1,home_4,Ireland,day4
cos_2880.0_2,7.16387721159532,0.04944303230651109,0.630447784262304,1,home_4,Ireland,day4
lag96,4.356843289372091,0.030069686728042003,0.660517470990346,1,home_4,Ireland,day4
direct_radiation_Exp_weighted_96_SL.win,3.4656816198086973,0.02391914367473147,0.6844366146650774,1,home_4,Ireland,day4
hour,3.123691123404444,0.021558823046278125,0.7059954377113555,1,home_4,Ireland,day4
rolling_std_lag4_window_size4,3.1146425082012,0.021496372091214428,0.72749180980257,1,home_4,Ireland,day4
lag6,2.886559822278946,0.01992221060358355,0.7474140204061536,1,home_4,Ireland,day4
hour_cos,2.797787310633191,0.01930952810895244,0.766723548515106,1,home_4,Ireland,day4
sin_2880.0_2,2.1566090681344123,0.014884299197046024,0.7816078477121521,1,home_4,Ireland,day4
lag3,2.1552342755543465,0.014874810771722244,0.7964826584838743,1,home_4,Ireland,day4
lag95,2.1308498215531815,0.014706516241910259,0.8111891747257846,1,home_4,Ireland,day4
rolling_mean_lag4_window_size4,1.998838522290373,0.01379541199745015,0.8249845867232347,1,home_4,Ireland,day4
sin_2880.0_1,1.9259787264549915,0.013292554517773673,0.8382771412410084,1,home_4,Ireland,day4
lag55,1.438113167972233,0.00992544591766333,0.8482025871586717,1,home_4,Ireland,day4
lag34,1.330536591111263,0.00918298314114453,0.8573855702998162,1,home_4,Ireland,day4
lag94,1.247173433982948,0.008607634464816483,0.8659932047646327,1,home_4,Ireland,day4
lag35,1.0764666372427427,0.007429464960109486,0.8734226697247421,1,home_4,Ireland,day4
lag54,0.9072222534855087,0.006261388611695772,0.8796840583364379,1,home_4,Ireland,day4
lag93,0.7835588298472771,0.005407899018074267,0.8850919573545122,1,home_4,Ireland,day4
cos_2880.0_1,0.7607384421299684,0.005250399226574806,0.890342356581087,1,home_4,Ireland,day4
lag36,0.7486980985835544,0.0051673002178448295,0.8955096567989318,1,home_4,Ireland,day4
lag92,0.5670611810267474,0.003913694144267754,0.8994233509431996,1,home_4,Ireland,day4
lag45,0.5516378163949185,0.003807246491238145,0.9032305974344377,1,home_4,Ireland,day4
direct_radiation_window_16_mean,0.5177348899390608,0.003573258185948787,0.9068038556203865,0,home_4,Ireland,day4
lag91,0.4868499786412713,0.003360099358406532,0.910163954978793,0,home_4,Ireland,day4
lag83,0.4847618358043405,0.0033456875935622284,0.9135096425723552,0,home_4,Ireland,day4
lag7,0.47747786952925253,0.0032954157408738834,0.9168050583132291,0,home_4,Ireland,day4
wind_speed_10m_window_8_mean,0.472137579513651,0.0032585585860164332,0.9200636168992455,0,home_4,Ireland,day4
