feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,22.315249227608298,0.2006168935282774,0.2006168935282774,1,home_22,Germany,day4
lag4,11.87291199668116,0.10673897018196464,0.30735586371024204,1,home_22,Germany,day4
lag3,11.380408444685258,0.10231130138717387,0.4096671650974159,1,home_22,Germany,day4
hour_sin,7.425366667234357,0.06675497902331216,0.4764221441207281,1,home_22,Germany,day4
lag2,5.462990312509623,0.049112969104321204,0.5255351132250493,1,home_22,Germany,day4
lag96,4.830778261722844,0.04342930335690626,0.5689644165819556,1,home_22,Germany,day4
rolling_mean_lag4_window_size4,4.147813143806161,0.03728936116100619,0.6062537777429619,1,home_22,Germany,day4
cos_2880.0_2,2.8911054755741814,0.025991401371162237,0.6322451791141241,1,home_22,Germany,day4
hour,2.277299209418925,0.020473205939497034,0.6527183850536212,1,home_22,Germany,day4
lag94,1.8084164693717866,0.01625789121108674,0.668976276264708,1,home_22,Germany,day4
lag5,1.7815925912354031,0.016016741177349064,0.6849930174420571,1,home_22,Germany,day4
temperature_2m,1.7537085787233764,0.01576606040241308,0.7007590778444702,1,home_22,Germany,day4
lag95,1.6689879035775903,0.01500441089126453,0.7157634887357347,1,home_22,Germany,day4
temperature_2m_window_2_mean,1.3000221319130787,0.011687362258976795,0.7274508509947115,1,home_22,Germany,day4
hour_cos,1.2714190252595245,0.011430216737384561,0.738881067732096,1,home_22,Germany,day4
sin_4.0_1,1.0899018647932963,0.009798354664799882,0.7486794223968959,1,home_22,Germany,day4
lag69,1.081196456693101,0.009720091952510905,0.7583995143494068,1,home_22,Germany,day4
cos_4.0_1,1.0311763336576631,0.00927040476349862,0.7676699191129054,1,home_22,Germany,day4
temperature_2m_window_8_mean,1.0158462278890283,0.009132585187055868,0.7768025042999612,1,home_22,Germany,day4
direct_radiation,0.9786306469242391,0.00879801243961063,0.7856005167395719,1,home_22,Germany,day4
direct_radiation_window_4_std,0.920199408706344,0.008272708268605355,0.7938732250081773,1,home_22,Germany,day4
wind_speed_10m_weighted_96_std,0.8659353429992052,0.007784867501901658,0.8016580925100789,1,home_22,Germany,day4
temperature_2m_window_4_mean,0.7866561570425347,0.007072137662057405,0.8087302301721363,1,home_22,Germany,day4
lag70,0.7718576659017572,0.006939097367894097,0.8156693275400304,1,home_22,Germany,day4
lag92,0.6804546597469425,0.006117372861620669,0.821786700401651,1,home_22,Germany,day4
lag75,0.6784928640211092,0.006099736071628344,0.8278864364732794,1,home_22,Germany,day4
cos_96.0_2,0.6596138899313928,0.0059300117232130925,0.8338164481964925,1,home_22,Germany,day4
lag90,0.6317436223973119,0.005679454517355321,0.8394959027138478,1,home_22,Germany,day4
direct_radiation_window_2_std,0.6221304427934001,0.0055930308252246435,0.8450889335390724,1,home_22,Germany,day4
lag51,0.6022896765788573,0.005414659844798494,0.8505035933838709,1,home_22,Germany,day4
temperature_2m_window_8_std,0.5753061530610921,0.005172074579029474,0.8556756679629004,1,home_22,Germany,day4
direct_radiation_window_8_std,0.5259731223346762,0.004728564436179532,0.8604042323990799,1,home_22,Germany,day4
wind_speed_10m_window_16_mean,0.523375604137982,0.004705212421322389,0.8651094448204023,1,home_22,Germany,day4
precipitation_weighted_96_mean,0.5107198410132469,0.004591435521166915,0.8697008803415692,1,home_22,Germany,day4
wind_speed_10m_Exp_weighted_96_SL.win,0.5057015046493462,0.004546320046912647,0.8742472003884819,1,home_22,Germany,day4
relative_humidity_2m,0.4641790479905922,0.004173027946000962,0.8784202283344829,1,home_22,Germany,day4
WorkingHour_flag,0.4299278047574944,0.0038651049671079326,0.8822853333015908,1,home_22,Germany,day4
lag42,0.4172527184659657,0.003751154349255842,0.8860364876508466,1,home_22,Germany,day4
lag53,0.4078412135690542,0.003666543738073037,0.8897030313889197,1,home_22,Germany,day4
direct_radiation_window_8_mean,0.4070592622060758,0.003659513897100576,0.8933625452860203,1,home_22,Germany,day4
lag86,0.3988767454972276,0.0035859520440991123,0.8969484973301194,1,home_22,Germany,day4
lag33,0.37804840977112236,0.003398702689717462,0.9003472000198368,1,home_22,Germany,day4
lag14,0.37456408826096776,0.003367378201682789,0.9037145782215196,0,home_22,Germany,day4
lag89,0.3658839694097651,0.003289342842918787,0.9070039210644384,0,home_22,Germany,day4
direct_radiation_window_4_mean,0.3394269285073051,0.0030514907219917485,0.9100554117864301,0,home_22,Germany,day4
temperature_2m_Exp_weighted_96_SL.win,0.33218735359541823,0.0029864060341859267,0.913041817820616,0,home_22,Germany,day4
lag83,0.310678372743223,0.0027930375946263078,0.9158348554152423,0,home_22,Germany,day4
