feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,62.86312483601266,0.6291692235740088,0.6291692235740088,1,home_12,Portugal,day2
lag2,9.358184728478864,0.09366193352682618,0.722831157100835,1,home_12,Portugal,day2
lag3,2.615525280954239,0.026177636166655263,0.7490087932674903,1,home_12,Portugal,day2
hour,1.9029764193269443,0.019046049641198905,0.7680548429086892,1,home_12,Portugal,day2
hour_sin,1.7440243492038234,0.0174551686468842,0.7855100115555734,1,home_12,Portugal,day2
direct_radiation_window_16_mean,1.6415266884678317,0.016429314876623125,0.8019393264321966,1,home_12,Portugal,day2
lag4,1.5488127831632823,0.015501382388902437,0.817440708821099,1,home_12,Portugal,day2
sin_2880.0_2,1.2154818923583774,0.012165220874373165,0.8296059296954722,1,home_12,Portugal,day2
direct_radiation_window_16_std,0.9114442644343853,0.009122242676944522,0.8387281723724167,1,home_12,Portugal,day2
rolling_std_lag4_window_size4,0.7950536963290006,0.007957340939125541,0.8466855133115423,1,home_12,Portugal,day2
cos_2880.0_2,0.7548026860430355,0.007554486372863473,0.8542399996844058,1,home_12,Portugal,day2
sin_2880.0_1,0.6639268291601297,0.006644950099160996,0.8608849497835668,1,home_12,Portugal,day2
day_of_week,0.6294870179881628,0.006300257255596074,0.8671852070391628,1,home_12,Portugal,day2
lag7,0.5357906467791395,0.005362491701003219,0.872547698740166,1,home_12,Portugal,day2
relative_humidity_2m_window_8_std,0.48008932898831064,0.004805001837781716,0.8773527005779478,1,home_12,Portugal,day2
lag30,0.47251651272821393,0.004729208867911658,0.8820819094458594,1,home_12,Portugal,day2
direct_radiation_window_8_std,0.46543200685041486,0.004658303180767279,0.8867402126266267,1,home_12,Portugal,day2
lag76,0.4529220395688867,0.00453309644912631,0.8912733090757531,1,home_12,Portugal,day2
lag21,0.3481118839081205,0.003484097939558455,0.8947574070153116,1,home_12,Portugal,day2
lag24,0.34778563951820163,0.003480832703698226,0.8982382397190098,1,home_12,Portugal,day2
lag95,0.34037071822666576,0.003406620034760308,0.9016448597537702,1,home_12,Portugal,day2
relative_humidity_2m_window_2_std,0.3396587023870552,0.0033994937830165587,0.9050443535367867,0,home_12,Portugal,day2
temperature_2m_window_4_std,0.3207111214867268,0.003209855822848916,0.9082542093596356,0,home_12,Portugal,day2
lag78,0.3205650213084937,0.0032083935707584773,0.9114626029303942,0,home_12,Portugal,day2
lag96,0.30558580775857536,0.0030584732449150448,0.9145210761753092,0,home_12,Portugal,day2
relative_humidity_2m_window_4_std,0.30283329162807604,0.0030309245279013927,0.9175520007032106,0,home_12,Portugal,day2
lag15,0.3019260438438778,0.0030218442859397928,0.9205738449891504,0,home_12,Portugal,day2
lag34,0.27667067666902767,0.0027690744817353724,0.9233429194708858,0,home_12,Portugal,day2
lag42,0.2712899061746725,0.002715220728792058,0.9260581401996778,0,home_12,Portugal,day2
lag80,0.26307932869049183,0.002633044688795764,0.9286911848884736,0,home_12,Portugal,day2
lag16,0.2596276523316874,0.0025984983861682236,0.9312896832746418,0,home_12,Portugal,day2
lag51,0.25479204694263446,0.0025501009497366544,0.9338397842243784,0,home_12,Portugal,day2
relative_humidity_2m_window_4_mean,0.25381741214782777,0.0025403462609788745,0.9363801304853573,0,home_12,Portugal,day2
lag27,0.25372180821271967,0.002539389403460584,0.9389195198888178,0,home_12,Portugal,day2
lag26,0.24168396588445376,0.002418907961741948,0.9413384278505598,0,home_12,Portugal,day2
direct_radiation_window_8_mean,0.23799462193378532,0.0023819829492645254,0.9437204107998243,0,home_12,Portugal,day2
lag14,0.2164349248429403,0.0021662014730091978,0.9458866122728334,0,home_12,Portugal,day2
lag79,0.2119481535176874,0.0021212953624964366,0.9480079076353298,0,home_12,Portugal,day2
relative_humidity_2m,0.20237097046655209,0.0020254415715812097,0.9500333492069111,0,home_12,Portugal,day2
lag86,0.2002287477267714,0.0020040010112936583,0.9520373502182047,0,home_12,Portugal,day2
wind_speed_10m_Exp_weighted_96_SL.win,0.18798738153767544,0.001881482589233506,0.9539188328074382,0,home_12,Portugal,day2
lag85,0.1848128328569601,0.001849709935012866,0.955768542742451,0,home_12,Portugal,day2
relative_humidity_2m_window_8_mean,0.18469244370728574,0.0018485050132399674,0.957617047755691,0,home_12,Portugal,day2
wind_speed_10m_weighted_96_mean,0.17562667713807514,0.001757769763785969,0.959374817519477,0,home_12,Portugal,day2
cos_96.0_1,0.16708581217906157,0.0016722880224800613,0.961047105541957,0,home_12,Portugal,day2
lag60,0.16522304803211227,0.0016536444396945268,0.9627007499816516,0,home_12,Portugal,day2
day_of_week_sin,0.16271877246725808,0.0016285802527508315,0.9643293302344024,0,home_12,Portugal,day2
lag72,0.14970806614431922,0.0014983618454300523,0.9658276920798324,0,home_12,Portugal,day2
lag84,0.1463784441946018,0.0014650371314206309,0.9672927292112531,0,home_12,Portugal,day2
lag66,0.14166013462280488,0.0014178136569654024,0.9687105428682184,0,home_12,Portugal,day2
temperature_2m_window_8_std,0.14078004595008906,0.001409005238543102,0.9701195481067616,0,home_12,Portugal,day2
lag93,0.14025858008996012,0.0014037861172984368,0.97152333422406,0,home_12,Portugal,day2
lag41,0.13676499983414486,0.0013688204170921759,0.9728921546411522,0,home_12,Portugal,day2
wind_speed_10m_window_16_mean,0.1343148157527935,0.00134429760789205,0.9742364522490442,0,home_12,Portugal,day2
relative_humidity_2m_weighted_96_std,0.13245776389829872,0.0013257111969161863,0.9755621634459604,0,home_12,Portugal,day2
WorkingHour_flag,0.1318522758095355,0.0013196511343328478,0.9768818145802932,0,home_12,Portugal,day2
wind_speed_10m_window_4_mean,0.12471607092052181,0.0012482280146422775,0.9781300425949355,0,home_12,Portugal,day2
lag62,0.12126030608162637,0.0012136407922250963,0.9793436833871606,0,home_12,Portugal,day2
lag44,0.1154270324475192,0.0011552581354157194,0.9804989415225763,0,home_12,Portugal,day2
lag20,0.11029978598103299,0.0011039417923798466,0.9816028833149562,0,home_12,Portugal,day2
cos_4.0_1,0.11004052283655028,0.0011013469421915834,0.9827042302571477,0,home_12,Portugal,day2
lag77,0.10944277338720668,0.0010953643322288052,0.9837995945893765,0,home_12,Portugal,day2
temperature_2m_window_2_std,0.10426027255257395,0.0010434949726510964,0.9848430895620276,0,home_12,Portugal,day2
lag5,0.09689618836399631,0.0009697911098006969,0.9858128806718283,0,home_12,Portugal,day2
lag13,0.0945051606324796,0.0009458603703519878,0.9867587410421802,0,home_12,Portugal,day2
rolling_std_lag96_window_size96,0.08413296615040053,0.00084204966151319,0.9876007907036934,0,home_12,Portugal,day2
cos_4.0_2,0.08320576850785528,0.0008327697502395836,0.988433560453933,0,home_12,Portugal,day2
lag89,0.08035304255724895,0.0008042180774410308,0.9892377785313741,0,home_12,Portugal,day2
lag48,0.07924836478487123,0.0007931618460150646,0.9900309403773891,0,home_12,Portugal,day2
cos_96.0_2,0.07870288941866192,0.0007877024242390722,0.9908186428016282,0,home_12,Portugal,day2
expanding_mean_lag1,0.07514387728243718,0.0007520818452703951,0.9915707246468987,0,home_12,Portugal,day2
lag8,0.07028437377439331,0.0007034452231316305,0.9922741698700303,0,home_12,Portugal,day2
sin_96.0_1,0.06229817892159417,0.0006235149296892677,0.9928976847997195,0,home_12,Portugal,day2
temperature_2m_expanding_std,0.06158690269180624,0.0006163960803732383,0.9935140808800927,0,home_12,Portugal,day2
lag67,0.05496124134715501,0.0005500827652977773,0.9940641636453905,0,home_12,Portugal,day2
relative_humidity_2m_window_2_mean,0.053335381497356595,0.0005338102528828074,0.9945979738982733,0,home_12,Portugal,day2
lag57,0.0522873905996903,0.0005233213753235487,0.9951212952735968,0,home_12,Portugal,day2
relative_humidity_2m_expanding_std,0.04337340136094099,0.0004341051980666704,0.9955554004716635,0,home_12,Portugal,day2
day_of_week_cos,0.0335970223842537,0.0003362577432006683,0.9958916582148641,0,home_12,Portugal,day2
lag56,0.03214669543235686,0.0003217420619545676,0.9962134002768187,0,home_12,Portugal,day2
lag70,0.03152604343697476,0.0003155302305341144,0.9965289305073528,0,home_12,Portugal,day2
lag40,0.03039521902078377,0.0003042123089101192,0.9968331428162629,0,home_12,Portugal,day2
lag33,0.02947439346377223,0.00029499617302340686,0.9971281389892863,0,home_12,Portugal,day2
lag68,0.028140133647343645,0.00028164215642085546,0.9974097811457072,0,home_12,Portugal,day2
lag83,0.0258061467005291,0.0002582823129674812,0.9976680634586746,0,home_12,Portugal,day2
lag11,0.024794538431683576,0.00024815757305468,0.9979162210317293,0,home_12,Portugal,day2
direct_radiation_window_2_std,0.023437764093057468,0.00023457821855352574,0.9981507992502828,0,home_12,Portugal,day2
lag29,0.022729990461095896,0.00022749442519057935,0.9983782936754734,0,home_12,Portugal,day2
lag46,0.021211794615282997,0.00021229947419132235,0.9985905931496647,0,home_12,Portugal,day2
wind_speed_10m_window_16_std,0.019197659180656503,0.00019214088311137517,0.9987827340327761,0,home_12,Portugal,day2
lag88,0.01863957909558849,0.00018655530627709717,0.9989692893390532,0,home_12,Portugal,day2
cos_2880.0_1,0.016953389142008744,0.00016967897652639567,0.9991389683155796,0,home_12,Portugal,day2
wind_speed_10m_expanding_std,0.015928651035858367,0.0001594228258769456,0.9992983911414566,0,home_12,Portugal,day2
lag23,0.015279060868010674,0.0001529213650823669,0.999451312506539,0,home_12,Portugal,day2
lag31,0.014335182166803406,0.00014347450046760607,0.9995947870070065,0,home_12,Portugal,day2
sin_4.0_1,0.012725960722832497,0.00012736851450042736,0.999722155521507,0,home_12,Portugal,day2
lag25,0.007417333904231782,7.423681571173211e-05,0.9997963923372187,0,home_12,Portugal,day2
lag75,0.006610800108830972,6.616457553655355e-05,0.9998625569127553,0,home_12,Portugal,day2
direct_radiation_expanding_mean,0.006604012687205341,6.609664323434288e-05,0.9999286535559896,0,home_12,Portugal,day2
lag58,0.005901207744091153,5.9062579281323896e-05,0.9999877161352709,0,home_12,Portugal,day2
lag9,0.0008433731357285979,8.440948845189414e-06,0.9999961570841162,0,home_12,Portugal,day2
precipitation_expanding_mean,0.0003839629972731018,3.842915882811366e-06,0.999999999999999,0,home_12,Portugal,day2
precipitation_window_16_std,2.2737367544323207e-14,2.2756825915506133e-16,0.9999999999999992,0,home_12,Portugal,day2
precipitation_weighted_96_std,1.1368683772161604e-14,1.1378412957753066e-16,0.9999999999999993,0,home_12,Portugal,day2
precipitation_window_2_std,1.1368683772161604e-14,1.1378412957753066e-16,0.9999999999999994,0,home_12,Portugal,day2
precipitation_Exp_weighted_96_SL.win,1.1368683772161604e-14,1.1378412957753066e-16,0.9999999999999996,0,home_12,Portugal,day2
precipitation_weighted_96_mean,1.1368683772161604e-14,1.1378412957753066e-16,0.9999999999999997,0,home_12,Portugal,day2
precipitation,1.1368683772161604e-14,1.1378412957753066e-16,0.9999999999999998,0,home_12,Portugal,day2
precipitation_window_4_mean,1.1368683772161604e-14,1.1378412957753066e-16,0.9999999999999999,0,home_12,Portugal,day2
precipitation_window_2_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
precipitation_window_16_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
precipitation_window_4_std,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
precipitation_window_8_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
temperature_2m_expanding_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
Holidays_flag,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
precipitation_window_8_std,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
expanding_std_lag1,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag47,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag73,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
temperature_2m_window_8_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
sin_672.0_1,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag36,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag19,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag50,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag94,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
wind_speed_10m_expanding_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag61,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag35,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
sin_672.0_2,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
precipitation_expanding_std,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag32,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag37,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag69,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
wind_speed_10m_window_8_std,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
weekend,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
relative_humidity_2m_expanding_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
sin_4.0_2,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag74,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag17,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
hour_cos,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag59,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag65,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag52,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
relative_humidity_2m_window_16_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
rolling_mean_lag4_window_size4,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag22,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
wind_speed_10m_window_2_std,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag54,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
sin_96.0_2,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag82,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag87,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag43,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag39,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
rolling_mean_lag96_window_size96,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag38,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
wind_speed_10m_window_8_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag81,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
direct_radiation_window_4_std,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
direct_radiation_expanding_std,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag55,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag6,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag91,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
wind_speed_10m_window_4_std,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
relative_humidity_2m_window_16_std,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag63,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
cos_672.0_1,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag28,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
temperature_2m_window_16_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag49,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
temperature_2m_Exp_weighted_96_SL.win,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
relative_humidity_2m_Exp_weighted_96_SL.win,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag53,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag64,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag18,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
wind_speed_10m,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag10,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag92,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag90,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag45,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
wind_speed_10m_window_2_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
cos_672.0_2,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
relative_humidity_2m_weighted_96_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag71,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
temperature_2m_weighted_96_std,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
temperature_2m_window_4_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
temperature_2m_weighted_96_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
temperature_2m,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
temperature_2m_window_2_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
wind_speed_10m_weighted_96_std,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
direct_radiation_weighted_96_std,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
lag12,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
temperature_2m_window_16_std,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
direct_radiation_Exp_weighted_96_SL.win,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
direct_radiation_weighted_96_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
direct_radiation_window_2_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
direct_radiation,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
direct_radiation_window_4_mean,0.0,0.0,0.9999999999999999,0,home_12,Portugal,day2
