feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,25.513787702735772,0.39483096283357805,0.39483096283357805,1,home_4,Germany,day1
lag7,4.534384104499532,0.0701705000721963,0.4650014629057744,1,home_4,Germany,day1
lag10,2.394150352324823,0.037049955098411344,0.5020514180041857,1,home_4,Germany,day1
cos_2880.0_2,1.8536424384466954,0.028685487127519418,0.5307369051317051,1,home_4,Germany,day1
lag12,1.6307146058698891,0.025235634373227466,0.5559725395049326,1,home_4,Germany,day1
lag4,1.2476968541170663,0.019308358130715512,0.5752808976356482,1,home_4,Germany,day1
lag22,1.2147960149886785,0.01879921107099842,0.5940801087066466,1,home_4,Germany,day1
sin_2880.0_1,1.1614923768112022,0.01797432661913442,0.6120544353257811,1,home_4,Germany,day1
lag24,1.0809137384495897,0.016727356089363855,0.6287817914151449,1,home_4,Germany,day1
lag96,1.0191495739081802,0.015771543301445996,0.6445533347165909,1,home_4,Germany,day1
lag15,0.8709701225267509,0.013478436682282284,0.6580317713988733,1,home_4,Germany,day1
relative_humidity_2m_weighted_96_mean,0.772110056030806,0.011948557399160396,0.6699803287980336,1,home_4,Germany,day1
sin_4.0_1,0.7656278350317735,0.011848243733930924,0.6818285725319645,1,home_4,Germany,day1
relative_humidity_2m_window_4_std,0.7469753668853173,0.011559593062251225,0.6933881655942157,1,home_4,Germany,day1
lag43,0.7384093683451738,0.01142703252319519,0.7048151981174109,1,home_4,Germany,day1
lag27,0.6031540849112389,0.00933392998551033,0.7141491281029212,1,home_4,Germany,day1
sin_2880.0_2,0.6017884217201754,0.00931279607474348,0.7234619241776646,1,home_4,Germany,day1
lag63,0.5953004512504776,0.009212393435306611,0.7326743176129713,1,home_4,Germany,day1
lag38,0.5848472369202227,0.009050627854797459,0.7417249454677688,1,home_4,Germany,day1
lag8,0.5840722929174718,0.009038635441506529,0.7507635809092753,1,home_4,Germany,day1
lag13,0.5571809530345491,0.008622486583423773,0.7593860674926991,1,home_4,Germany,day1
hour,0.5569913561370413,0.008619552533549821,0.768005620026249,1,home_4,Germany,day1
lag14,0.5438381737611507,0.008416004408030156,0.7764216244342791,1,home_4,Germany,day1
temperature_2m_window_4_std,0.5314513015400735,0.008224315085279384,0.7846459395195585,1,home_4,Germany,day1
direct_radiation_window_4_mean,0.5216067258164913,0.008071968308825912,0.7927179078283845,1,home_4,Germany,day1
lag30,0.5210181682748498,0.008062860263264164,0.8007807680916487,1,home_4,Germany,day1
relative_humidity_2m_window_2_std,0.5138400828050635,0.007951777956302994,0.8087325460479516,1,home_4,Germany,day1
lag11,0.46698125139132574,0.007226628176901225,0.8159591742248529,1,home_4,Germany,day1
lag32,0.46069109115965146,0.007129286690423968,0.8230884609152769,1,home_4,Germany,day1
expanding_std_lag1,0.4497486514286265,0.006959950249081482,0.8300484111643583,1,home_4,Germany,day1
sin_4.0_2,0.4184357110995734,0.006475376240576083,0.8365237874049344,1,home_4,Germany,day1
lag56,0.4114700848172106,0.006367581781993625,0.842891369186928,1,home_4,Germany,day1
lag91,0.40617288242733596,0.006285606516529835,0.8491769757034578,1,home_4,Germany,day1
lag3,0.37252840986875524,0.005764951580888589,0.8549419272843465,1,home_4,Germany,day1
wind_speed_10m_window_2_mean,0.34069384128874847,0.005272305270968566,0.860214232555315,1,home_4,Germany,day1
lag80,0.3372948702384747,0.005219705514787356,0.8654339380701024,1,home_4,Germany,day1
cos_2880.0_1,0.3328855924193249,0.005151471059479531,0.8705854091295819,1,home_4,Germany,day1
lag79,0.3175161107647909,0.004913625259764659,0.8754990343893466,1,home_4,Germany,day1
lag34,0.3127213817260781,0.004839425869813707,0.8803384602591603,1,home_4,Germany,day1
lag73,0.29966778571938446,0.004637418863256591,0.8849758791224169,1,home_4,Germany,day1
hour_sin,0.29379925911061944,0.004546602241344169,0.8895224813637611,1,home_4,Germany,day1
precipitation_weighted_96_mean,0.2934312899127235,0.004540907844479575,0.8940633892082407,1,home_4,Germany,day1
lag33,0.29148606369931257,0.004510805080134327,0.898574194288375,1,home_4,Germany,day1
lag90,0.2758449847583506,0.004268756258141745,0.9028429505465168,1,home_4,Germany,day1
temperature_2m_expanding_std,0.2713925664554154,0.004199854195227062,0.9070428047417438,0,home_4,Germany,day1
hour_cos,0.26998500080003396,0.004178071835451993,0.9112208765771959,0,home_4,Germany,day1
lag44,0.2689731441479125,0.00416241315157246,0.9153832897287684,0,home_4,Germany,day1
cos_96.0_1,0.2518357809733061,0.0038972090320785516,0.9192804987608469,0,home_4,Germany,day1
wind_speed_10m,0.25098441668101257,0.003884033999536741,0.9231645327603837,0,home_4,Germany,day1
cos_672.0_1,0.24510101432992998,0.0037929871725395016,0.9269575199329232,0,home_4,Germany,day1
direct_radiation,0.23911248883291591,0.003700313543853395,0.9306578334767766,0,home_4,Germany,day1
lag47,0.2279363509099767,0.0035273605762937486,0.9341851940530703,0,home_4,Germany,day1
sin_96.0_2,0.21785905463952987,0.0033714124028756125,0.937556606455946,0,home_4,Germany,day1
lag77,0.21137701379502688,0.003271101525573484,0.9408277079815195,0,home_4,Germany,day1
lag48,0.20804233564535934,0.0032194967148760838,0.9440472046963956,0,home_4,Germany,day1
lag29,0.2014383484665359,0.003117298693683179,0.9471645033900787,0,home_4,Germany,day1
temperature_2m_weighted_96_std,0.20101621765029448,0.0031107661349521814,0.9502752695250309,0,home_4,Germany,day1
lag18,0.1930846055492111,0.002988022852802922,0.9532632923778339,0,home_4,Germany,day1
expanding_mean_lag1,0.19041503410521726,0.002946710701276628,0.9562100030791105,0,home_4,Germany,day1
wind_speed_10m_expanding_std,0.1800004767025257,0.002785543344445899,0.9589955464235564,0,home_4,Germany,day1
direct_radiation_Exp_weighted_96_SL.win,0.17926815524069753,0.0027742105234925324,0.961769756947049,0,home_4,Germany,day1
relative_humidity_2m_weighted_96_std,0.17676473327524037,0.0027354695683463786,0.9645052265153954,0,home_4,Germany,day1
