feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,40.835133384410916,0.590696477627211,0.590696477627211,1,home_17,Germany,day2
hour_cos,3.1358144378362227,0.045360805497688,0.636057283124899,1,home_17,Germany,day2
direct_radiation,1.3844836973991335,0.02002710841390737,0.6560843915388064,1,home_17,Germany,day2
lag9,1.3379568194129263,0.019354078582396263,0.6754384701212026,1,home_17,Germany,day2
lag93,0.8347847559278534,0.01207549416482915,0.6875139642860317,1,home_17,Germany,day2
lag94,0.7780761264766852,0.01125518124084444,0.6987691455268762,1,home_17,Germany,day2
direct_radiation_window_2_mean,0.7243689957325898,0.01047828619178572,0.7092474317186619,1,home_17,Germany,day2
direct_radiation_window_4_mean,0.7126766671565576,0.010309151999419917,0.7195565837180818,1,home_17,Germany,day2
cos_2880.0_2,0.6536390051493413,0.009455148691368482,0.7290117324094503,1,home_17,Germany,day2
lag45,0.5887227250309991,0.00851610882964968,0.7375278412391,1,home_17,Germany,day2
lag95,0.5845340295287087,0.008455517679970702,0.7459833589190706,1,home_17,Germany,day2
sin_2880.0_2,0.5492076936179217,0.007944508153112055,0.7539278670721827,1,home_17,Germany,day2
lag44,0.5202200091201916,0.0075251897449612245,0.7614530568171439,1,home_17,Germany,day2
lag2,0.4714727870635329,0.006820041751641031,0.768273098568785,1,home_17,Germany,day2
temperature_2m_window_8_std,0.4638546341019776,0.006709842133139627,0.7749829407019246,1,home_17,Germany,day2
lag42,0.45267331143065803,0.006548099844826614,0.7815310405467513,1,home_17,Germany,day2
lag63,0.4465990889188447,0.006460233795552932,0.7879912743423042,1,home_17,Germany,day2
lag8,0.4402948365172506,0.006369040272254287,0.7943603146145585,1,home_17,Germany,day2
lag85,0.4274575109973284,0.006183343242802027,0.8005436578573605,1,home_17,Germany,day2
lag7,0.41975370443250315,0.006071904610795479,0.8066155624681559,1,home_17,Germany,day2
relative_humidity_2m_window_4_mean,0.37961923489203286,0.0054913435148926356,0.8121069059830486,1,home_17,Germany,day2
lag88,0.35805393335684244,0.005179392834191083,0.8172862988172397,1,home_17,Germany,day2
lag89,0.35783525558573503,0.005176229573086668,0.8224625283903264,1,home_17,Germany,day2
lag43,0.33940655169526507,0.0049096510272825,0.8273721794176089,1,home_17,Germany,day2
lag87,0.3188834316742998,0.004612775917504293,0.8319849553351132,1,home_17,Germany,day2
direct_radiation_window_16_mean,0.3096962885623668,0.004479880231218924,0.8364648355663321,1,home_17,Germany,day2
lag84,0.30697186798200277,0.004440470401814265,0.8409053059681464,1,home_17,Germany,day2
lag10,0.3022593641132403,0.004372302155371233,0.8452776081235176,1,home_17,Germany,day2
lag18,0.2967251043909755,0.0042922468830291095,0.8495698550065467,1,home_17,Germany,day2
lag56,0.27640108892775855,0.0039982519000239525,0.8535681069065706,1,home_17,Germany,day2
lag35,0.2756347038028821,0.00398716583378024,0.8575552727403508,1,home_17,Germany,day2
lag37,0.2715223119488826,0.003927678446781581,0.8614829511871324,1,home_17,Germany,day2
lag90,0.27018628018217894,0.0039083522148537775,0.8653913034019861,1,home_17,Germany,day2
lag86,0.2614949682688973,0.003782628924450744,0.8691739323264368,1,home_17,Germany,day2
lag96,0.2556024214361344,0.0036973908862741574,0.872871323212711,1,home_17,Germany,day2
temperature_2m_window_4_std,0.24713330620830334,0.0035748817594738374,0.8764462049721848,1,home_17,Germany,day2
lag41,0.24501152657207967,0.003544189371484799,0.8799903943436697,1,home_17,Germany,day2
direct_radiation_window_4_std,0.23741583750422138,0.0034343147021578158,0.8834247090458275,1,home_17,Germany,day2
lag50,0.23668749374518255,0.0034237789194308216,0.8868484879652583,1,home_17,Germany,day2
lag91,0.232441121128295,0.0033623534473042702,0.8902108414125626,1,home_17,Germany,day2
lag6,0.23036178377948885,0.003332275003916416,0.893543116416479,1,home_17,Germany,day2
relative_humidity_2m_window_8_std,0.22579771494822581,0.0032662539294437062,0.8968093703459227,1,home_17,Germany,day2
lag38,0.22414388432445662,0.003242330610402329,0.900051700956325,1,home_17,Germany,day2
lag54,0.2233406289539687,0.0032307112013626733,0.9032824121576877,0,home_17,Germany,day2
lag36,0.2212456828996153,0.0032004069718288477,0.9064828191295166,0,home_17,Germany,day2
relative_humidity_2m,0.21728731366198417,0.0031431475833555572,0.9096259667128721,0,home_17,Germany,day2
lag55,0.2172561089267731,0.0031426961944253204,0.9127686629072974,0,home_17,Germany,day2
rolling_mean_lag96_window_size96,0.2168774420060288,0.0031372186265140817,0.9159058815338115,0,home_17,Germany,day2
relative_humidity_2m_window_8_mean,0.2133368583543927,0.0030860026730340734,0.9189918842068455,0,home_17,Germany,day2
lag75,0.21063632934410065,0.0030469384447115427,0.922038822651557,0,home_17,Germany,day2
rolling_std_lag4_window_size4,0.2085874830512978,0.003017301066599776,0.9250561237181568,0,home_17,Germany,day2
lag47,0.18871667472901663,0.0027298619054959734,0.9277859856236528,0,home_17,Germany,day2
lag58,0.17847752068101386,0.0025817484617831486,0.9303677340854359,0,home_17,Germany,day2
lag46,0.17616740665857833,0.002548331741844361,0.9329160658272803,0,home_17,Germany,day2
direct_radiation_window_2_std,0.17461041664485605,0.0025258092608192936,0.9354418750880995,0,home_17,Germany,day2
wind_speed_10m_weighted_96_std,0.17438173822727093,0.0025225013363782177,0.9379643764244777,0,home_17,Germany,day2
lag74,0.17430791126119516,0.0025214333998931243,0.9404858098243708,0,home_17,Germany,day2
direct_radiation_Exp_weighted_96_SL.win,0.1703726114498295,0.002464507719864168,0.942950317544235,0,home_17,Germany,day2
lag17,0.16867524696616557,0.002439954666190721,0.9453902722104257,0,home_17,Germany,day2
lag68,0.15936476756902493,0.002305274871389041,0.9476955470818148,0,home_17,Germany,day2
relative_humidity_2m_window_16_mean,0.15884626705901042,0.0022977745548838817,0.9499933216366987,0,home_17,Germany,day2
lag71,0.15107724667355454,0.002185392578973532,0.9521787142156722,0,home_17,Germany,day2
lag11,0.14512147284738716,0.0020992399371407406,0.954277954152813,0,home_17,Germany,day2
direct_radiation_window_16_std,0.13084042203765306,0.0018926588460319365,0.956170612998845,0,home_17,Germany,day2
rolling_std_lag96_window_size96,0.12826480390945108,0.0018554015033971135,0.9580260145022421,0,home_17,Germany,day2
cos_672.0_2,0.1272189531950801,0.0018402728560314436,0.9598662873582735,0,home_17,Germany,day2
wind_speed_10m_window_2_std,0.12126883816494001,0.001754202070938276,0.9616204894292117,0,home_17,Germany,day2
WorkingHour_flag,0.1203733525319592,0.0017412485143969503,0.9633617379436087,0,home_17,Germany,day2
temperature_2m_window_2_mean,0.11323086137163614,0.0016379295334065032,0.9649996674770152,0,home_17,Germany,day2
lag48,0.10350718158897507,0.001497272630363656,0.9664969401073789,0,home_17,Germany,day2
lag62,0.10200183235551208,0.0014754971538044226,0.9679724372611833,0,home_17,Germany,day2
wind_speed_10m_Exp_weighted_96_SL.win,0.10187868150852068,0.0014737157277258097,0.9694461529889091,0,home_17,Germany,day2
precipitation_weighted_96_mean,0.10164906659190934,0.0014703942564531147,0.9709165472453622,0,home_17,Germany,day2
lag61,0.10079944460480306,0.0014581041358265,0.9723746513811887,0,home_17,Germany,day2
lag76,0.09335297936977441,0.0013503880487086336,0.9737250394298974,0,home_17,Germany,day2
direct_radiation_window_8_mean,0.09268649750073336,0.0013407471228730579,0.9750657865527704,0,home_17,Germany,day2
cos_672.0_1,0.08338127146030842,0.0012061433199697872,0.9762719298727403,0,home_17,Germany,day2
cos_96.0_2,0.0821050696342013,0.0011876825519755612,0.9774596124247158,0,home_17,Germany,day2
