feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,48.07272668585663,0.5998120163034016,0.5998120163034016,1,home_10,Ireland,day2
lag2,2.9994386365403103,0.03742453279420238,0.637236549097604,1,home_10,Ireland,day2
hour,2.694556418131424,0.03362046277849656,0.6708570118761006,1,home_10,Ireland,day2
sin_2880.0_2,2.138394310151625,0.026681128599288065,0.6975381404753886,1,home_10,Ireland,day2
hour_sin,1.3194468907135388,0.016462975048115665,0.7140011155235043,1,home_10,Ireland,day2
rolling_std_lag4_window_size4,1.005308802292518,0.012543417885385712,0.72654453340889,1,home_10,Ireland,day2
direct_radiation_window_16_mean,0.9957536001198605,0.012424195917411621,0.7389687293263016,1,home_10,Ireland,day2
lag5,0.879883735355213,0.010978466873010795,0.7499471961993125,1,home_10,Ireland,day2
cos_2880.0_2,0.7774526664060091,0.009700416089662765,0.7596476122889753,1,home_10,Ireland,day2
lag3,0.7355869516309553,0.009178050072080573,0.7688256623610559,1,home_10,Ireland,day2
lag8,0.7188483431690884,0.008969199457942651,0.7777948618189985,1,home_10,Ireland,day2
lag9,0.6833121074182827,0.008525807483178823,0.7863206693021773,1,home_10,Ireland,day2
direct_radiation_window_16_std,0.6496861366692656,0.008106250226796669,0.7944269195289739,1,home_10,Ireland,day2
direct_radiation_window_8_mean,0.5904167946557323,0.007366736036756507,0.8017936555657305,1,home_10,Ireland,day2
lag84,0.5738789680761556,0.007160390614105657,0.8089540461798361,1,home_10,Ireland,day2
direct_radiation_window_8_std,0.5622762176566084,0.0070156210201258494,0.815969667199962,1,home_10,Ireland,day2
rolling_mean_lag4_window_size4,0.5482804113936026,0.006840992840009012,0.822810660039971,1,home_10,Ireland,day2
wind_speed_10m_window_2_std,0.5038568625554717,0.006286712268946847,0.8290973723089179,1,home_10,Ireland,day2
wind_speed_10m_window_4_std,0.4817750548859749,0.006011193601815333,0.8351085659107332,1,home_10,Ireland,day2
lag4,0.47997909230361985,0.005988785055182076,0.8410973509659153,1,home_10,Ireland,day2
lag88,0.4530789309479701,0.005653146926580434,0.8467504978924958,1,home_10,Ireland,day2
lag30,0.45082832442195697,0.005625065706076861,0.8523755635985727,1,home_10,Ireland,day2
cos_2880.0_1,0.44829114281274085,0.005593408836960687,0.8579689724355334,1,home_10,Ireland,day2
direct_radiation_window_4_mean,0.4208816866938491,0.0052514161464298,0.8632203885819631,1,home_10,Ireland,day2
sin_672.0_1,0.3881932784541391,0.004843557025308266,0.8680639456072714,1,home_10,Ireland,day2
lag77,0.35702061366816906,0.004454610106590553,0.8725185557138619,1,home_10,Ireland,day2
direct_radiation_window_2_std,0.33299922341489036,0.0041548909203587255,0.8766734466342206,1,home_10,Ireland,day2
direct_radiation_window_2_mean,0.3177158514744292,0.003964197552798614,0.8806376441870193,1,home_10,Ireland,day2
lag26,0.31677800479851614,0.003952495871940383,0.8845901400589596,1,home_10,Ireland,day2
hour_cos,0.30945388438051397,0.0038611115104025284,0.8884512515693622,1,home_10,Ireland,day2
relative_humidity_2m_window_16_mean,0.30182817767508824,0.0037659642027698726,0.8922172157721321,1,home_10,Ireland,day2
lag18,0.28744199565603595,0.003586465234464124,0.8958036810065962,1,home_10,Ireland,day2
direct_radiation_weighted_96_std,0.28429575399181883,0.0035472090140145555,0.8993508900206107,1,home_10,Ireland,day2
relative_humidity_2m_window_8_mean,0.2674983992572493,0.0033376254121160204,0.9026885154327268,1,home_10,Ireland,day2
lag92,0.2670495285436004,0.003332024771869989,0.9060205402045968,0,home_10,Ireland,day2
lag85,0.2529942364275598,0.0031566543761163413,0.9091771945807131,0,home_10,Ireland,day2
lag16,0.23329145958455227,0.0029108193024745283,0.9120880138831876,0,home_10,Ireland,day2
lag25,0.23286861674411058,0.002905543416661723,0.9149935572998493,0,home_10,Ireland,day2
rolling_mean_lag96_window_size96,0.2241040713364896,0.00279618661467956,0.9177897439145288,0,home_10,Ireland,day2
lag62,0.21920459207663043,0.0027350549349041036,0.920524798849433,0,home_10,Ireland,day2
direct_radiation_Exp_weighted_96_SL.win,0.21837591471013412,0.002724715379061739,0.9232495142284947,0,home_10,Ireland,day2
lag12,0.21817424101443522,0.0027221990602591256,0.9259717132887538,0,home_10,Ireland,day2
lag15,0.21769752585177002,0.0027162509998383145,0.9286879642885921,0,home_10,Ireland,day2
lag32,0.19869297010484388,0.0024791277558000708,0.9311670920443922,0,home_10,Ireland,day2
lag14,0.18943061286370266,0.0023635596664583476,0.9335306517108505,0,home_10,Ireland,day2
temperature_2m_window_4_mean,0.1893164783528391,0.0023621355897352142,0.9358927873005857,0,home_10,Ireland,day2
lag39,0.18906326890038372,0.002358976250070193,0.9382517635506559,0,home_10,Ireland,day2
lag76,0.18121166224871105,0.0022610103483701226,0.940512773899026,0,home_10,Ireland,day2
lag66,0.18015840615197476,0.0022478686835089713,0.942760642582535,0,home_10,Ireland,day2
lag93,0.17693404783732375,0.0022076377876283667,0.9449682803701633,0,home_10,Ireland,day2
lag50,0.17435543696999503,0.0021754639982425163,0.9471437443684059,0,home_10,Ireland,day2
lag51,0.17147701552515854,0.002139549418612352,0.9492832937870183,0,home_10,Ireland,day2
temperature_2m,0.16713745743010122,0.0020854039754409776,0.9513686977624592,0,home_10,Ireland,day2
lag23,0.16622543689808253,0.002074024532003225,0.9534427222944625,0,home_10,Ireland,day2
relative_humidity_2m_window_2_mean,0.16229804279244037,0.0020250217327087887,0.9554677440271713,0,home_10,Ireland,day2
lag38,0.16121736362641742,0.0020115379053031756,0.9574792819324744,0,home_10,Ireland,day2
sin_4.0_1,0.15858602826779133,0.001978706263001257,0.9594579881954757,0,home_10,Ireland,day2
lag80,0.15520404288396322,0.0019365086259618878,0.9613944968214375,0,home_10,Ireland,day2
wind_speed_10m_window_2_mean,0.1520798983692316,0.0018975281156020356,0.9632920249370396,0,home_10,Ireland,day2
lag40,0.14994958399026928,0.0018709478017505756,0.9651629727387901,0,home_10,Ireland,day2
wind_speed_10m_window_16_std,0.149648749021776,0.0018671942299965604,0.9670301669687867,0,home_10,Ireland,day2
relative_humidity_2m,0.14426930510890087,0.001800073945327499,0.9688302409141143,0,home_10,Ireland,day2
lag33,0.14398761181658984,0.001796559207693739,0.970626800121808,0,home_10,Ireland,day2
temperature_2m_window_2_std,0.14391875823401962,0.001795700109218609,0.9724225002310266,0,home_10,Ireland,day2
lag67,0.13829697315420617,0.0017255560904284423,0.9741480563214551,0,home_10,Ireland,day2
temperature_2m_window_16_mean,0.13432446977413975,0.001675990454642055,0.9758240467760971,0,home_10,Ireland,day2
relative_humidity_2m_window_16_std,0.1316856887070344,0.0016430659109025925,0.9774671126869997,0,home_10,Ireland,day2
lag87,0.12722632114227964,0.0015874255835308464,0.9790545382705306,0,home_10,Ireland,day2
lag91,0.11277066860078548,0.0014070598190807516,0.9804615980896113,0,home_10,Ireland,day2
lag94,0.11140252875286479,0.0013899892932890915,0.9818515873829003,0,home_10,Ireland,day2
sin_96.0_2,0.10786114990914938,0.0013458028755178673,0.9831973902584182,0,home_10,Ireland,day2
temperature_2m_window_8_mean,0.09347155644010172,0.0011662613419398465,0.9843636516003581,0,home_10,Ireland,day2
relative_humidity_2m_expanding_std,0.08362722570474261,0.0010434318651323551,0.9854070834654904,0,home_10,Ireland,day2
lag24,0.08186181405741308,0.0010214045079842994,0.9864284879734747,0,home_10,Ireland,day2
wind_speed_10m_weighted_96_std,0.08012231290663294,0.0009997004407398989,0.9874281884142146,0,home_10,Ireland,day2
wind_speed_10m_window_4_mean,0.07284225055913111,0.0009088657996344619,0.9883370542138491,0,home_10,Ireland,day2
WorkingHour_flag,0.06945084924188905,0.0008665506783083513,0.9892036048921574,0,home_10,Ireland,day2
expanding_mean_lag1,0.06816547945867342,0.0008505128894305912,0.990054117781588,0,home_10,Ireland,day2
lag72,0.05489456320593718,0.0006849292917336206,0.9907390470733216,0,home_10,Ireland,day2
lag6,0.050329333338629566,0.0006279681014626325,0.9913670151747842,0,home_10,Ireland,day2
lag96,0.049867888701123776,0.0006222105741177945,0.991989225748902,0,home_10,Ireland,day2
day_of_week,0.039960400627467155,0.000498593071894642,0.9924878188207966,0,home_10,Ireland,day2
precipitation_window_16_std,0.038340083918194524,0.00047837609026200157,0.9929661949110586,0,home_10,Ireland,day2
cos_672.0_1,0.03761722632607416,0.00046935686668720273,0.9934355517777459,0,home_10,Ireland,day2
lag13,0.037472441786826495,0.0004675503640732944,0.9939031021418192,0,home_10,Ireland,day2
precipitation,0.03673025978539499,0.0004582900263842801,0.9943613921682035,0,home_10,Ireland,day2
lag68,0.035840518015766064,0.00044718855905296066,0.9948085807272565,0,home_10,Ireland,day2
lag90,0.03315164116543201,0.00041363896125856485,0.9952222196885151,0,home_10,Ireland,day2
lag17,0.03178491138349955,0.0003965860291126543,0.9956188057176277,0,home_10,Ireland,day2
expanding_std_lag1,0.03135621011614376,0.00039123704665853116,0.9960100427642863,0,home_10,Ireland,day2
precipitation_weighted_96_mean,0.029500823877685888,0.0003680870604307182,0.996378129824717,0,home_10,Ireland,day2
lag70,0.028804470343641243,0.0003593985327329914,0.99673752835745,0,home_10,Ireland,day2
precipitation_window_4_mean,0.02833460064546216,0.00035353588439797226,0.997091064241848,0,home_10,Ireland,day2
direct_radiation_weighted_96_mean,0.025386449192887996,0.00031675127097897574,0.997407815512827,0,home_10,Ireland,day2
cos_4.0_2,0.022208927495978515,0.0002771047639621017,0.9976849202767891,0,home_10,Ireland,day2
wind_speed_10m_expanding_std,0.02185188602238668,0.0002726498935825095,0.9979575701703717,0,home_10,Ireland,day2
lag52,0.021456178134394578,0.0002677125754288144,0.9982252827458005,0,home_10,Ireland,day2
lag86,0.021259640552898418,0.0002652603408425185,0.998490543086643,0,home_10,Ireland,day2
cos_4.0_1,0.01735438941306029,0.00021653382329620628,0.9987070769099392,0,home_10,Ireland,day2
lag29,0.016603547782301574,0.00020716543786192593,0.9989142423478011,0,home_10,Ireland,day2
lag58,0.01626567229129705,0.00020294970487795625,0.9991171920526791,0,home_10,Ireland,day2
temperature_2m_window_16_std,0.014757176219848133,0.00018412792936032708,0.9993013199820394,0,home_10,Ireland,day2
lag48,0.01471412288809688,0.0001835907452331389,0.9994849107272725,0,home_10,Ireland,day2
precipitation_window_2_mean,0.013920551077887922,0.0001736892077007772,0.9996585999349733,0,home_10,Ireland,day2
temperature_2m_expanding_std,0.008769005437466148,0.00010941245057292587,0.9997680123855462,0,home_10,Ireland,day2
lag71,0.006453063623484923,8.051602998577976e-05,0.9998485284155321,0,home_10,Ireland,day2
direct_radiation_expanding_mean,0.0063298514921029895,7.897869016646428e-05,0.9999275071056986,0,home_10,Ireland,day2
sin_96.0_1,0.005784428819856658,7.217335384935638e-05,0.9999996804595479,0,home_10,Ireland,day2
wind_speed_10m_expanding_mean,2.560999179195278e-05,3.195404520036127e-07,0.9999999999999999,0,home_10,Ireland,day2
Holidays_flag,2.2737367544323207e-14,2.8369820504074874e-16,1.0000000000000002,0,home_10,Ireland,day2
direct_radiation_expanding_std,1.1368683772161604e-14,1.4184910252037437e-16,1.0000000000000004,0,home_10,Ireland,day2
temperature_2m_expanding_mean,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
precipitation_expanding_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
precipitation_expanding_mean,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
relative_humidity_2m_window_4_mean,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag19,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag57,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
precipitation_window_2_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
cos_96.0_2,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag21,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
relative_humidity_2m_expanding_mean,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag63,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag64,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
rolling_std_lag96_window_size96,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag69,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag81,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
precipitation_window_4_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag20,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
precipitation_window_8_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
precipitation_window_8_mean,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
temperature_2m_weighted_96_mean,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag53,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag36,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag28,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
weekend,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag47,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
day_of_week_cos,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
wind_speed_10m_window_8_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
direct_radiation,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag79,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
temperature_2m_window_8_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag49,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag55,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
precipitation_window_16_mean,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag11,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag22,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag44,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag37,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag78,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
sin_672.0_2,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
direct_radiation_window_4_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag54,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag82,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
wind_speed_10m_window_16_mean,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag7,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
wind_speed_10m_weighted_96_mean,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag43,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag60,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag75,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag27,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag83,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag65,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
relative_humidity_2m_Exp_weighted_96_SL.win,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
precipitation_weighted_96_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
wind_speed_10m,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag41,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag73,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
cos_672.0_2,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
relative_humidity_2m_window_4_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag61,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag46,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
temperature_2m_Exp_weighted_96_SL.win,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
temperature_2m_window_4_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag35,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag59,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag74,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
relative_humidity_2m_weighted_96_mean,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
precipitation_Exp_weighted_96_SL.win,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
wind_speed_10m_window_8_mean,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
wind_speed_10m_Exp_weighted_96_SL.win,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
relative_humidity_2m_window_8_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag42,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
cos_96.0_1,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
day_of_week_sin,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
temperature_2m_weighted_96_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag10,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag89,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag56,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag34,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
temperature_2m_window_2_mean,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag31,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag45,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
sin_4.0_2,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
sin_2880.0_1,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
relative_humidity_2m_window_2_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
relative_humidity_2m_weighted_96_std,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
lag95,0.0,0.0,1.0000000000000004,0,home_10,Ireland,day2
