feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,26.391082294100812,0.4046669377708705,0.4046669377708705,1,home_12,Germany,day2
lag2,4.9260544748035215,0.07553352141442192,0.4802004591852924,1,home_12,Germany,day2
hour_sin,2.7197285745998103,0.04170288363267515,0.5219033428179676,1,home_12,Germany,day2
rolling_std_lag4_window_size4,1.4095795527525126,0.021613749477955135,0.5435170922959227,1,home_12,Germany,day2
hour_cos,1.3612771538127562,0.020873105966328204,0.5643901982622509,1,home_12,Germany,day2
lag4,1.3540092754548254,0.0207616641525208,0.5851518624147717,1,home_12,Germany,day2
cos_2880.0_2,1.3527032844887343,0.02074163877580017,0.6058935011905718,1,home_12,Germany,day2
hour,1.2376108682024096,0.01897687236189497,0.6248703735524668,1,home_12,Germany,day2
lag41,0.9870553215087341,0.015134985746858346,0.6400053592993251,1,home_12,Germany,day2
sin_2880.0_2,0.9571592278330172,0.014676574813034396,0.6546819341123595,1,home_12,Germany,day2
direct_radiation,0.7393905584710012,0.01133742488386069,0.6660193589962202,1,home_12,Germany,day2
sin_2880.0_1,0.739296683090123,0.011335985448278295,0.6773553444444985,1,home_12,Germany,day2
lag3,0.7245871808216293,0.011110437697989342,0.6884657821424879,1,home_12,Germany,day2
relative_humidity_2m_window_8_std,0.6897197108195143,0.010575798301380456,0.6990415804438683,1,home_12,Germany,day2
direct_radiation_window_4_std,0.6852831506672032,0.010507770427757655,0.709549350871626,1,home_12,Germany,day2
direct_radiation_window_2_mean,0.659252947148326,0.010108637014805844,0.7196579878864318,1,home_12,Germany,day2
lag42,0.6284633657141967,0.009636525810901901,0.7292945136973337,1,home_12,Germany,day2
direct_radiation_window_16_mean,0.5940702639122832,0.00910916012610264,0.7384036738234363,1,home_12,Germany,day2
lag5,0.533713381784844,0.00818367952656816,0.7465873533500045,1,home_12,Germany,day2
lag76,0.46988132580694925,0.007204912443947703,0.7537922657939522,1,home_12,Germany,day2
lag40,0.44338480074029574,0.006798628702310911,0.7605908944962632,1,home_12,Germany,day2
