feature,importance,normalized_importance,cumulative_importance,selected,household,country,day
lag1,81.48041832829328,0.6596635639755312,0.6596635639755312,1,home_19,Germany,day5
lag2,4.351687821104815,0.035231162974799196,0.6948947269503304,1,home_19,Germany,day5
hour_cos,3.6144393255994034,0.029262416372134503,0.724157143322465,1,home_19,Germany,day5
cos_2880.0_2,1.9639734173847159,0.015900282922520707,0.7400574262449856,1,home_19,Germany,day5
hour_sin,1.7102341593326513,0.013846015814898239,0.7539034420598838,1,home_19,Germany,day5
lag3,1.6113337630485376,0.013045320516200729,0.7669487625760846,1,home_19,Germany,day5
rolling_std_lag4_window_size4,1.0915586660436247,0.008837233469144815,0.7757859960452294,1,home_19,Germany,day5
sin_2880.0_2,0.9492903380115194,0.007685432407785876,0.7834714284530152,1,home_19,Germany,day5
lag40,0.9263202089112952,0.007499466779011357,0.7909708952320266,1,home_19,Germany,day5
direct_radiation_window_2_mean,0.8803056296485693,0.007126933819877736,0.7980978290519043,1,home_19,Germany,day5
sin_672.0_1,0.8206249470924035,0.006643760407624623,0.8047415894595289,1,home_19,Germany,day5
sin_2880.0_1,0.7550020827991488,0.00611247923079567,0.8108540686903246,1,home_19,Germany,day5
direct_radiation_window_4_std,0.7196975920584577,0.005826654898223994,0.8166807235885486,1,home_19,Germany,day5
lag39,0.7149651106726083,0.005788340839441685,0.8224690644279903,1,home_19,Germany,day5
lag7,0.6613677953247589,0.005354418226042367,0.8278234826540326,1,home_19,Germany,day5
lag69,0.6399118423272284,0.0051807113316347355,0.8330041939856674,1,home_19,Germany,day5
direct_radiation_window_8_mean,0.6185310995380859,0.005007613337317832,0.8380118073229852,1,home_19,Germany,day5
lag88,0.610652391609517,0.004943827501919422,0.8429556348249047,1,home_19,Germany,day5
temperature_2m_window_16_mean,0.5701009284167412,0.004615523802908095,0.8475711586278127,1,home_19,Germany,day5
lag89,0.5673306977306083,0.004593096079966296,0.852164254707779,1,home_19,Germany,day5
lag70,0.5480628349218705,0.004437103912628711,0.8566013586204078,1,home_19,Germany,day5
direct_radiation_window_8_std,0.5279046847319137,0.004273903999443637,0.8608752626198514,1,home_19,Germany,day5
temperature_2m_window_2_mean,0.5013689388053308,0.004059071220110686,0.8649343338399621,1,home_19,Germany,day5
lag9,0.4994147152909477,0.004043249872175177,0.8689775837121373,1,home_19,Germany,day5
temperature_2m_window_4_mean,0.48634183863152886,0.003937412168031109,0.8729149958801684,1,home_19,Germany,day5
cos_672.0_2,0.4852613919952205,0.003928664897295202,0.8768436607774636,1,home_19,Germany,day5
lag67,0.4762473209285531,0.0038556871884448565,0.8806993479659084,1,home_19,Germany,day5
direct_radiation,0.47120496149462954,0.003814864364221915,0.8845142123301304,1,home_19,Germany,day5
lag71,0.4387834832022349,0.0035523808331047236,0.8880665931632351,1,home_19,Germany,day5
lag72,0.4369387812368245,0.0035374461690720433,0.8916040393323071,1,home_19,Germany,day5
lag87,0.41710795037176923,0.003376896225497492,0.8949809355578047,1,home_19,Germany,day5
lag92,0.4072293077690802,0.0032969189656818342,0.8982778545234865,1,home_19,Germany,day5
lag46,0.3704995147168802,0.002999555418881234,0.9012774099423677,1,home_19,Germany,day5
day_of_week_cos,0.3625904236859242,0.0029355236025954347,0.9042129335449631,0,home_19,Germany,day5
direct_radiation_weighted_96_mean,0.35722192680020726,0.0028920603771790546,0.9071049939221422,0,home_19,Germany,day5
lag84,0.35617659655194983,0.0028835974079007357,0.909988591330043,0,home_19,Germany,day5
cos_672.0_1,0.3527208431543727,0.0028556197090960802,0.912844211039139,0,home_19,Germany,day5
lag52,0.3505160312465591,0.0028377696033793434,0.9156819806425184,0,home_19,Germany,day5
relative_humidity_2m_window_16_mean,0.3491669923671566,0.0028268478161157743,0.9185088284586341,0,home_19,Germany,day5
direct_radiation_window_2_std,0.31932784745883963,0.002585270795770904,0.921094099254405,0,home_19,Germany,day5
lag47,0.314741998933971,0.002548143873206782,0.9236422431276118,0,home_19,Germany,day5
relative_humidity_2m_Exp_weighted_96_SL.win,0.29157409693535785,0.0023605770796654916,0.9260028202072773,0,home_19,Germany,day5
lag51,0.2874732399885943,0.0023273766375917116,0.9283301968448691,0,home_19,Germany,day5
relative_humidity_2m_weighted_96_std,0.28210750335794044,0.0022839357591358618,0.9306141326040049,0,home_19,Germany,day5
cos_96.0_1,0.27596398080111156,0.002234197943985316,0.9328483305479902,0,home_19,Germany,day5
day_of_week_sin,0.27569751482966465,0.0022320406417032554,0.9350803711896934,0,home_19,Germany,day5
lag63,0.2642039092679852,0.0021389886794858045,0.9372193598691793,0,home_19,Germany,day5
lag64,0.25642746823996276,0.0020760307945259827,0.9392953906637053,0,home_19,Germany,day5
lag29,0.25485782604544055,0.002063323007974949,0.9413587136716802,0,home_19,Germany,day5
lag57,0.25159793404878883,0.002036930998498239,0.9433956446701784,0,home_19,Germany,day5
lag44,0.24367016845270656,0.0019727479933692844,0.9453683926635478,0,home_19,Germany,day5
lag79,0.23995924066499583,0.0019427044086611895,0.947311097072209,0,home_19,Germany,day5
sin_4.0_2,0.23878195970227126,0.0019331731694799865,0.9492442702416889,0,home_19,Germany,day5
