timestamp,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,home_11,home_12,home_13,home_14,home_15,home_16,home_17,home_18,home_19,home_20
2020-01-24 13:30:00,1804.7333333333331,202.4,23.8,243.66666666666663,2195.0,475.3333333333333,399.2,100.86666666666666,1470.5333333333333,471.26666666666665,50.66666666666666,371.1333333333333,3617.866666666667,126.8,332.93333333333334,86.93333333333334,320.26666666666665,276.26666666666665,126.4,25.4
2020-01-24 13:45:00,1654.0666666666666,210.86666666666667,24.6,217.7333333333333,2393.2,544.9333333333333,443.06666666666666,24.133333333333333,835.4,1585.8,120.33333333333331,153.2,471.53333333333336,303.6,358.6,426.2,409.53333333333336,942.1333333333332,129.06666666666666,178.26666666666668
2020-01-24 14:00:00,1358.4666666666667,210.33333333333331,65.66666666666667,282.0,2584.733333333333,832.0666666666667,394.0,22.066666666666663,675.7333333333333,1653.7333333333331,25.466666666666665,151.26666666666668,126.33333333333331,220.9333333333333,1347.8666666666666,258.8666666666667,418.9333333333333,460.6666666666667,259.6666666666667,89.2
2020-01-24 14:15:00,1340.6,211.33333333333331,98.73333333333332,243.0,1472.8666666666666,701.0,727.6,49.8,896.6666666666666,1703.6666666666667,8.4,117.2,417.1333333333333,187.8,1871.5333333333333,252.86666666666667,312.93333333333334,245.66666666666663,184.7333333333333,6.0
2020-01-24 14:30:00,1429.9333333333334,210.7333333333333,95.93333333333334,196.66666666666663,1309.8,1311.8666666666666,497.26666666666665,83.66666666666667,310.3333333333333,360.53333333333336,9.933333333333334,114.26666666666668,431.6,344.06666666666666,2165.4666666666667,117.73333333333332,296.06666666666666,273.6666666666667,193.8,64.66666666666667
2020-01-24 14:45:00,5634.266666666666,211.26666666666668,92.06666666666666,254.4,824.6666666666666,432.8666666666667,425.06666666666666,25.266666666666666,422.9333333333333,331.6,14.266666666666667,122.46666666666668,159.8,3666.533333333333,2829.266666666667,144.6,265.06666666666666,243.2,163.4,172.6
2020-01-24 15:00:00,1587.1333333333334,334.06666666666666,90.73333333333332,202.6,252.7333333333333,345.4,439.8666666666667,24.666666666666668,795.7333333333333,1795.6666666666667,15.133333333333333,144.26666666666668,1371.1333333333334,276.6666666666667,2637.4666666666667,143.0,559.4666666666667,303.06666666666666,139.86666666666667,52.8
2020-01-24 15:15:00,1542.6,421.0,80.8,170.6,414.4666666666666,328.06666666666666,415.8,65.86666666666666,2012.5333333333333,1164.0,6.266666666666667,113.13333333333334,1094.2,202.06666666666663,2591.133333333333,124.06666666666666,567.2,258.93333333333334,428.8666666666667,6.466666666666667
2020-01-24 15:30:00,1798.8,533.2,23.466666666666665,357.6,1674.0,440.8666666666667,314.8,68.46666666666667,2083.4666666666667,302.93333333333334,5.4,113.53333333333332,163.33333333333334,563.0666666666667,2740.866666666667,227.7333333333333,377.6666666666667,258.8666666666667,331.6666666666667,103.06666666666666
2020-01-24 15:45:00,1444.1333333333334,566.5333333333333,22.53333333333333,209.8,2586.866666666667,687.8666666666667,239.33333333333331,19.866666666666667,2258.866666666667,306.8666666666667,6.733333333333333,115.93333333333334,122.6,223.9333333333333,1030.8,263.8,523.1333333333333,537.5333333333333,127.0,166.06666666666666
2020-01-24 16:00:00,656.0,580.6666666666666,23.066666666666663,229.8,2221.4,576.3333333333334,369.26666666666665,17.8,3142.9333333333334,312.53333333333336,68.4,93.93333333333334,155.0,3784.733333333333,1197.9333333333334,284.8,1099.5333333333333,1599.0666666666666,107.0,6.2
2020-01-24 16:15:00,955.5333333333332,586.6666666666666,22.8,152.13333333333333,671.8,476.73333333333335,318.4,78.0,2049.866666666667,391.2,112.33333333333331,98.86666666666666,136.53333333333333,4624.066666666667,1396.5333333333333,339.26666666666665,413.1333333333333,3423.8,148.2,5.571428571428571
2020-01-24 16:30:00,1371.0666666666666,618.3333333333334,22.73333333333333,193.33333333333331,753.2666666666667,583.8666666666667,302.8666666666667,53.46666666666667,514.7333333333333,319.7333333333333,3.4,117.86666666666666,110.86666666666666,3277.8,5157.6,201.86666666666667,469.2,2803.266666666667,793.8,156.2
2020-01-24 16:45:00,1174.2,656.2,22.2,172.66666666666666,477.8666666666667,1232.7333333333331,232.53333333333333,32.6,441.9333333333333,374.1333333333333,7.533333333333333,57.06666666666667,1282.5333333333333,3169.2,3202.6,156.8,347.6666666666667,2525.8,380.9333333333333,104.4
2020-01-24 17:00:00,2704.8,557.4,21.73333333333333,274.53333333333336,367.1333333333333,659.7333333333333,314.6,38.66666666666666,491.8,1472.2666666666669,16.533333333333335,45.13333333333333,582.6,257.46666666666664,718.0,166.2,262.53333333333336,2418.333333333333,470.8,4.266666666666667
2020-01-24 17:15:00,3787.4,668.4666666666667,92.53333333333332,2065.6666666666665,294.53333333333336,746.3333333333334,324.3333333333333,292.46666666666664,416.1333333333333,792.0666666666667,17.333333333333332,78.86666666666666,1359.3333333333333,252.0,504.3333333333333,176.86666666666667,464.8666666666667,2328.4,324.26666666666665,51.13333333333333
2020-01-24 17:30:00,3322.866666666667,656.1333333333333,94.93333333333334,1813.8,334.0,1051.2666666666669,408.4666666666666,377.26666666666665,586.8666666666667,832.5333333333333,16.866666666666667,806.4,881.1333333333333,476.9333333333333,459.6,621.7333333333333,383.26666666666665,1591.9333333333334,277.53333333333336,171.4
2020-01-24 17:45:00,3639.6,577.8666666666667,92.53333333333332,1639.8666666666666,363.0,795.1333333333333,393.53333333333336,388.6666666666667,574.6,827.4,16.4,516.6666666666666,757.9333333333333,328.46666666666664,555.2,302.3333333333333,1174.0666666666666,2157.4,1847.0666666666664,41.86666666666667
2020-01-24 18:00:00,3369.733333333333,436.4,89.73333333333333,360.26666666666665,360.0,909.5333333333332,350.0,298.0,607.8666666666667,1374.9333333333334,968.2,564.0666666666667,451.0,304.26666666666665,440.4666666666666,416.53333333333336,732.4,2629.8,1729.2,5.333333333333333
2020-01-24 18:15:00,2560.8,503.8,88.4,258.06666666666666,350.0,808.0666666666667,468.4666666666666,271.4,568.3333333333334,1777.5333333333333,1964.2,387.8,395.0,362.3333333333333,427.26666666666665,538.8,853.4,2421.0666666666666,1934.4,115.53333333333332
2020-01-24 18:30:00,3163.4666666666667,643.8,52.86666666666667,170.26666666666668,2151.6,877.1333333333333,451.8666666666667,229.13333333333333,516.1333333333333,860.1333333333333,2023.3333333333333,2797.2,391.6,644.4666666666667,786.4,278.06666666666666,586.1333333333333,1389.6,1746.0666666666666,130.6
2020-01-24 18:45:00,3415.9333333333334,1043.4666666666667,20.266666666666666,166.06666666666666,1314.9333333333334,977.2,401.6,385.26666666666665,576.9333333333333,791.6666666666666,2005.1333333333332,1988.4,224.33333333333331,344.46666666666664,3961.8,195.46666666666667,560.2666666666667,1622.2,1710.4666666666667,4.866666666666666
2020-01-24 19:00:00,3198.4,514.2666666666667,100.93333333333334,196.8,1387.6666666666667,1163.8,379.6,530.7333333333333,346.6666666666667,793.5333333333333,1960.6666666666667,2072.9333333333334,245.6,372.26666666666665,3621.6666666666665,676.2666666666667,579.2666666666667,1504.9333333333334,850.4,33.53333333333333
2020-01-24 19:15:00,3220.4,3351.266666666667,106.46666666666668,179.6,1307.1333333333334,894.4,409.9333333333333,505.06666666666666,248.06666666666663,967.3333333333334,1964.3333333333333,590.2,405.4666666666666,153.53333333333333,1336.8666666666666,781.6666666666666,504.4666666666666,1407.2,617.2666666666667,172.2
2020-01-24 19:30:00,1713.8,2588.6,34.86666666666667,235.26666666666668,1387.9333333333334,802.2,381.9333333333333,424.3333333333333,320.8,3635.266666666667,2234.8,219.7333333333333,335.53333333333336,288.3333333333333,2476.2,291.4,576.0,1345.8,467.06666666666666,45.86666666666667
2020-01-24 19:45:00,1856.4,747.0666666666667,20.33333333333333,178.6,1411.2,851.9333333333333,338.06666666666666,360.4666666666666,346.53333333333336,2145.9333333333334,2235.866666666667,187.46666666666667,364.4,215.8,1115.4666666666667,296.2,1097.7333333333331,1306.1333333333334,1004.6,4.933333333333334
2020-01-24 20:00:00,2153.4,1213.1333333333334,19.933333333333334,202.9333333333333,1210.6,808.1333333333333,277.4,248.13333333333333,262.06666666666666,1954.0666666666664,314.6,84.66666666666667,759.6,140.8,1196.0666666666666,185.6,1541.6,1784.8666666666666,1567.0,112.33333333333331
2020-01-24 20:15:00,3784.266666666667,963.0,27.73333333333333,171.86666666666667,572.7333333333333,819.0,248.46666666666667,231.06666666666663,310.1333333333333,1782.6666666666667,17.066666666666666,134.8,528.3333333333334,227.66666666666663,1266.4,222.6,654.3333333333334,1232.7333333333331,1147.5333333333333,130.53333333333333
2020-01-24 20:30:00,4687.0,912.6,97.13333333333334,210.2,565.0666666666667,856.2,341.26666666666665,280.8,341.8666666666667,1725.7333333333331,16.333333333333332,244.06666666666663,427.26666666666665,151.73333333333332,1448.2,237.86666666666667,1329.4666666666667,1237.5333333333333,910.0,4.666666666666667
2020-01-24 20:45:00,3560.6666666666665,932.5333333333332,93.93333333333334,321.06666666666666,530.6,805.8,357.3333333333333,269.3333333333333,293.8,1668.2,17.066666666666666,2056.6666666666665,262.7333333333333,205.06666666666663,1075.2,223.66666666666663,725.6,1317.0,268.3333333333333,35.0
2020-01-24 21:00:00,3487.133333333333,892.2,91.4,125.33333333333331,483.6,898.0666666666667,284.8,442.0,253.13333333333333,1521.8,103.0,327.4,339.46666666666664,264.6666666666667,1145.1333333333334,266.06666666666666,613.1333333333333,1184.4666666666667,251.0,173.26666666666668
2020-01-24 21:15:00,2660.8,843.9333333333333,89.26666666666667,125.8,513.0666666666667,1048.7333333333331,284.4,493.06666666666666,355.2,867.3333333333334,82.86666666666666,340.26666666666665,312.2,166.13333333333333,1035.6,301.2,535.8,1166.0666666666666,231.4,36.86666666666667
2020-01-24 21:30:00,2218.9333333333334,941.4666666666668,74.26666666666667,124.2,503.8666666666667,1239.8,261.2,469.3333333333333,291.3333333333333,934.4,16.333333333333332,291.46666666666664,319.8,153.73333333333332,975.6666666666666,276.4,620.3333333333334,1700.2666666666669,263.8666666666667,3.933333333333333
2020-01-24 21:45:00,2471.266666666667,846.2666666666667,21.33333333333333,112.06666666666666,477.1333333333333,1190.6,484.3333333333333,361.53333333333336,254.6,958.6,17.066666666666666,297.8,236.8,172.93333333333334,1071.6,269.7333333333333,653.1333333333333,1598.2666666666669,275.4,135.46666666666667
2020-01-24 22:00:00,1047.8,735.5333333333333,20.2,126.66666666666669,540.4,1289.0666666666666,426.2,382.4666666666666,330.46666666666664,918.4,16.133333333333333,335.6666666666667,228.13333333333333,113.2,1036.8666666666666,309.6666666666667,580.2,2750.133333333333,198.53333333333333,100.26666666666668
2020-01-24 22:15:00,1031.8666666666666,1134.3333333333333,21.6,124.6,583.0666666666667,1220.8666666666666,418.9333333333333,395.4,290.7333333333333,856.4666666666667,16.8,292.06666666666666,296.46666666666664,201.06666666666663,936.9333333333332,245.33333333333331,457.3333333333333,1303.0666666666666,198.8,3.4
2020-01-24 22:30:00,965.5333333333332,1101.4666666666667,22.6,130.53333333333333,497.8,1050.6666666666667,346.6666666666667,277.7333333333333,386.53333333333336,878.8666666666667,16.933333333333334,320.8,283.26666666666665,246.06666666666663,1009.7333333333332,273.06666666666666,445.8666666666667,1187.5333333333333,206.86666666666667,59.2
